spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Co I,Co,0,3p6.3d7.4s2,a 4F,4.5,10,0.0,0.0,even,,no,7.88101,,,,,,,,,,L7185
Co I,Co,0,3p6.3d7.4s2,a 4F,3.5,8,0.101171,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 4F,2.5,6,0.174426,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 4F,1.5,4,0.224328,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3F).4s,b 4F,4.5,10,0.431815,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3F).4s,b 4F,3.5,8,0.513624,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3F).4s,b 4F,2.5,6,0.581508,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3F).4s,b 4F,1.5,4,0.629323,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3F).4s,a 2F,3.5,8,0.922741,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3F).4s,a 2F,2.5,6,1.049007,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 4P,2.5,6,1.710426,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 4P,1.5,4,1.740277,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 4P,0.5,2,1.785283,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3P).4s,b 4P,2.5,6,1.882581,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3P).4s,b 4P,1.5,4,1.955732,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3P).4s,b 4P,0.5,2,2.008008,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 2G,4.5,10,2.041759,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 2G,3.5,8,2.136704,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(1D).4s,a 2D,1.5,4,2.042094,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(1D).4s,a 2D,2.5,6,2.080227,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3P).4s,a 2P,1.5,4,2.280016,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(3P).4s,a 2P,0.5,2,2.327805,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,b 2P,1.5,4,2.541764,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,b 2P,0.5,2,2.630436,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 2H,5.5,12,2.700434,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,a 2H,4.5,10,2.786589,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,b 2D,2.5,6,2.717745,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.4s2,b 2D,1.5,4,2.870553,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(1G).4s,b 2G,4.5,10,2.874478,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d8.(1G).4s,b 2G,3.5,8,2.877396,,even,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.(4F).4s.4p.(3P*),z 6F*,5.5,12,2.927488,,odd,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.(4F).4s.4p.(3P*),z 6F*,4.5,10,2.95772,,odd,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.(4F).4s.4p.(3P*),z 6F*,3.5,8,3.016053,,odd,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.(4F).4s.4p.(3P*),z 6F*,2.5,6,3.066536,,odd,,no,7.88101,,,,,,,,,,
Co I,Co,0,3p6.3d7.(4F).4s.4p.(3P*),z 6F*,1.5,4,3.104708,,odd,,no,7.88101,,,,,,,,,,
