obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""240.279""","=""240.2793""","=""1100bl""","=""5.1e+07""",C,"=""0.101171""","=""5.261174""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""5/2""",8,6,,"=""T4223""","=""L3475""",
"=""240.798""","=""240.7983""","=""5300""","=""3.6e+08""",C,"=""0.000000""","=""5.148882""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4G*""","=""11/2""",10,12,,"=""T4223""","=""L3475""",
"=""241.235""","=""""","=""5300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""241.349""","=""241.3499""","=""1600""","=""6.5e+07""",C,"=""0.224328""","=""5.361442""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""",4,6,,"=""T4223""","=""L3475""",
"=""241.519""","=""241.5191""","=""4800""","=""3.4e+08""",C,"=""0.174426""","=""5.307942""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4G*""","=""7/2""",6,8,,"=""T4223""","=""L3475""",
"=""241.603""","=""241.6024""","=""4800""","=""3.6e+08""",C+,"=""0.224328""","=""5.356074""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4G*""","=""5/2""",4,6,,"=""T4223""","=""L3475""",
"=""242.567""","=""242.5668""","=""4100""","=""3.2e+08""",C,"=""0.000000""","=""5.111343""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""9/2""",10,10,,"=""T4223""","=""L3475""",
"=""""","=""242.9963""","=""""","=""4.7e+06""",D,"=""0.101171""","=""5.203479""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3P).4p""","=""z 4P*""","=""5/2""",8,6,,"=""T4223""","=""""",
"=""243.295""","=""243.2947""","=""3300""","=""2.6e+08""",D,"=""0.101171""","=""5.197220""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""7/2""",8,8,,"=""T4223""","=""L3475""",
"=""""","=""243.6562""","=""""","=""1.9e+06""",D,"=""0.000000""","=""5.088489""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d7.(4P).4s.4p.(3P*)""","=""6P*""","=""7/2""",10,8,,"=""T4223""","=""""",
"=""243.740""","=""243.7396""","=""2900""","=""2.6e+08""",D,"=""0.174426""","=""5.261174""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""5/2""",6,6,,"=""T4223""","=""L3475""",
"=""243.979""","=""243.9778""","=""2400""","=""2.7e+08""",C,"=""0.224328""","=""5.306111""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""3/2""",4,4,,"=""T4223""","=""L3475""",
"=""""","=""246.1545""","=""""","=""1.2e+07""",D,"=""0.224328""","=""5.261174""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""5/2""",4,6,,"=""T4223""","=""""",
"=""""","=""246.8431""","=""""","=""7.0e+06""",D,"=""0.174426""","=""5.197220""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""7/2""",6,8,,"=""T4223""","=""""",
"=""""","=""247.1013""","=""""","=""1.5e+07""",D,"=""0.431815""","=""5.449361?""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""9/2""","=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4G*""","=""11/2""",10,12,,"=""T4223""","=""""",
"=""""","=""247.7384""","=""""","=""2.2e+07""",D,"=""0.431815""","=""5.436457""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""9/2""","=""3p6.3d7.(2G).4s.4p.(3P*)""","=""*""","=""7/2""",10,8,,"=""T4223""","=""""",
"=""250.527""","=""250.5274""","=""570""","=""1.8e+07""",D,"=""0.431815""","=""5.380743""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""9/2""","=""3p6.3d7.(4P).4s.4p.(3P*)""","=""w 4D*""","=""7/2""",10,8,,"=""T4223""","=""L3475""",
"=""250.764""","=""""","=""360""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""""","=""251.1774""","=""""","=""9.2e+07""",C,"=""0.431815""","=""5.367936""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""9/2""","=""3p6.3d7.(2G).4s.4p.(3P*)""","=""w 4F*""","=""9/2""",10,10,,"=""T4223""","=""""",
"=""251.863""","=""""","=""860""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""252.212""","=""252.2122""","=""4300""","=""3.0e+08""",D,"=""0.000000""","=""4.915869""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""7/2""",10,8,,"=""T4223""","=""L3475""",
"=""252.973""","=""252.9727""","=""2900""","=""2.8e+08""",D,"=""0.101171""","=""5.002260""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""5/2""",8,6,,"=""T4223""","=""L3475""",
"=""253.089""","=""253.0893""","=""720""","=""7.1e+06""",D,"=""0.581508""","=""5.480340""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""5/2""","=""3p6.3d7.(2G).4s.4p.(3P*)""","=""*""","=""5/2""",6,6,,"=""T4223""","=""L3475""",
"=""253.294""","=""""","=""860""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""253.672""","=""253.6724""","=""2900""","=""1.9e+08""",C,"=""0.174426""","=""5.061998""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""3/2""",6,4,,"=""T4223""","=""L3475""",
"=""253.725""","=""253.7262""","=""860""","=""3.0e+07""",D,"=""0.513624""","=""5.400159""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""7/2""","=""3p6.3d8.(1D).4p""","=""x 2F*""","=""7/2""",8,8,,"=""T4223""","=""L3475""",
"=""254.501""","=""254.5017""","=""1700""","=""3.0e+08""",D,"=""0.224328""","=""5.095974""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""1/2""",4,2,,"=""T4223""","=""L3475""",
"=""254.910""","=""""","=""340""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""255.414""","=""""","=""310""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""255.584""","=""""","=""310""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""256.292""","=""256.2891""","=""960""","=""3.9e+07""",C,"=""0.224328""","=""5.061998""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""3/2""",4,4,,"=""T4223""","=""L3475""",
"=""256.812""","=""256.8112""","=""1100""","=""3.0e+07""",C,"=""0.174426""","=""5.002260""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""5/2""",6,6,,"=""T4223""","=""L3475""",
"=""257.512""","=""257.5119""","=""960""","=""1.7e+07""",C,"=""0.101171""","=""4.915869""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""7/2""",8,8,,"=""T4223""","=""L3475""",
"=""264.721""","=""""","=""310""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""264.943""","=""""","=""770""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""""","=""268.6134""","=""""","=""5.5e+06""",D,"=""0.581508""","=""5.197220""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""7/2""",6,8,,"=""T4223""","=""""",
"=""""","=""269.6646""","=""""","=""4.5e+06""",C,"=""0.513624""","=""5.111343""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4F*""","=""9/2""",8,10,,"=""T4223""","=""""",
"=""271.679""","=""""","=""190""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""274.591""","=""""","=""190""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""276.501""","=""276.5002""","=""190""","=""4.3e+06""",C,"=""0.431815""","=""4.915869""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""9/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""7/2""",10,8,,"=""T4223""","=""L3475""",
"=""281.639""","=""281.6386""","=""150""","=""3.2e+06""",C,"=""0.513624""","=""4.915869""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(1P*)""","=""x 4D*""","=""7/2""",8,8,,"=""T4223""","=""L3475""",
"=""""","=""286.3441""","=""""","=""6.6e+05""",C,"=""0.174426""","=""4.504329""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d8.(3F).4p""","=""y 2F*""","=""5/2""",6,6,,"=""T4223""","=""""",
"=""288.729""","=""288.7289""","=""190""","=""1.6e+06""",C,"=""0.101171""","=""4.395309""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""y 2F*""","=""7/2""",8,8,,"=""T4223""","=""L3475""",
"=""""","=""292.9665""","=""""","=""2.5e+05""",C,"=""0.000000""","=""4.232026""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d8.(3F).4p""","=""y 2G*""","=""7/2""",10,8,,"=""T4223""","=""""",
"=""298.803""","=""298.8030""","=""690""","=""4.9e+06""",B,"=""0.000000""","=""4.149363""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d8.(3F).4p""","=""*""","=""7/2""",10,8,,"=""T4223""","=""L3475""",
"=""299.046""","=""299.0456""","=""690""","=""3.8e+06""",C+,"=""0.000000""","=""4.145997""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d8.(3F).4p""","=""y 2G*""","=""9/2""",10,10,,"=""T4223""","=""L3475""",
"=""""","=""300.1418""","=""""","=""7.0e+05""",C,"=""0.101171""","=""4.232026""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""y 2G*""","=""7/2""",8,8,,"=""T4223""","=""""",
"=""""","=""301.4467""","=""""","=""1.4e+06""",C+,"=""0.000000""","=""4.112972""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d8.(3F).4p""","=""*""","=""7/2""",10,8,,"=""T4223""","=""""",
"=""""","=""301.8421""","=""""","=""6.9e+06""",C+,"=""0.101171""","=""4.208755""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""*""","=""5/2""",8,6,,"=""T4223""","=""""",
"=""""","=""303.5309""","=""""","=""1.4e+06""",C,"=""0.174426""","=""4.259157""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d7.(4F).4s.4p.(3P*)""","=""z 2D*""","=""3/2""",6,4,,"=""T4223""","=""""",
"=""""","=""304.3364""","=""""","=""1.9e+06""",C+,"=""0.101171""","=""4.175091""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""y 4G*""","=""5/2""",8,6,,"=""T4223""","=""""",
"=""304.489""","=""304.4882""","=""3100""","=""1.9e+07""",C+,"=""0.000000""","=""4.071888""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d8.(3F).4p""","=""y 4F*""","=""9/2""",10,10,,"=""T4223""","=""L3475""",
"=""""","=""304.9769""","=""""","=""7.5e+06""",C+,"=""0.174426""","=""4.239790""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d8.(3F).4p""","=""y 4F*""","=""3/2""",6,4,,"=""T4223""","=""""",
"=""""","=""305.5014""","=""""","=""2.2e+04""",E,"=""0.000000""","=""4.058383""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d7.(4F).4s.4p.(3P*)""","=""z 2G*""","=""7/2""",10,8,,"=""T4223""","=""""",
"=""""","=""305.5604""","=""""","=""1.6e+05""",C,"=""0.174426""","=""4.232026""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d8.(3F).4p""","=""y 2G*""","=""7/2""",6,8,,"=""T4223""","=""""",
"=""306.271""","=""306.2706""","=""1700""","=""1.6e+07""",C+,"=""0.101171""","=""4.149363""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""*""","=""7/2""",8,8,,"=""T4223""","=""L3475""",
"=""""","=""306.3085""","=""""","=""4.0e+05""",C,"=""0.101171""","=""4.148862""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d7.(4F).4s.4p.(3P*)""","=""z 2D*""","=""5/2""",8,6,,"=""T4223""","=""""",
"=""""","=""306.5254""","=""""","=""5.5e+05""",C+,"=""0.101171""","=""4.145997""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""y 2G*""","=""9/2""",8,10,,"=""T4223""","=""""",
"=""""","=""307.2849""","=""""","=""1.1e+06""",C,"=""0.224328""","=""4.259157""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d7.(4F).4s.4p.(3P*)""","=""z 2D*""","=""3/2""",4,4,,"=""T4223""","=""""",
"=""""","=""307.3230""","=""""","=""1.5e+07""",C+,"=""0.174426""","=""4.208755""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d8.(3F).4p""","=""*""","=""5/2""",6,6,,"=""T4223""","=""""",
"=""""","=""308.3509""","=""""","=""2.7e+06""",C+,"=""0.000000""","=""4.020881""","=""3p6.3d7.4s2""","=""a 4F""","=""9/2""","=""3p6.3d8.(3F).4p""","=""y 4G*""","=""11/2""",10,12,,"=""T4223""","=""""",
"=""""","=""308.7670""","=""""","=""1.9e+07""",C+,"=""0.224328""","=""4.239790""","=""3p6.3d7.4s2""","=""a 4F""","=""3/2""","=""3p6.3d8.(3F).4p""","=""y 4F*""","=""3/2""",4,4,,"=""T4223""","=""""",
"=""""","=""309.0487""","=""""","=""2.4e+06""",C+,"=""0.101171""","=""4.112972""","=""3p6.3d7.4s2""","=""a 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""*""","=""7/2""",8,8,,"=""T4223""","=""""",
"=""""","=""309.9090""","=""""","=""2.2e+06""",C+,"=""0.174426""","=""4.175091""","=""3p6.3d7.4s2""","=""a 4F""","=""5/2""","=""3p6.3d8.(3F).4p""","=""y 4G*""","=""5/2""",6,6,,"=""T4223""","=""""",
"=""""","=""310.6825""","=""""","=""1.2e+05""",D,"=""0.513624""","=""4.504329""","=""3p6.3d8.(3F).4s""","=""b 4F""","=""7/2""","=""3p6.3d8.(3F).4p""","=""y 2F*""","=""5/2""",8,6,,"=""T4223""","=""""",
