obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""206.30795""","=""0.00004""","=""206.307948""","=""0.000006""","=""1500000""","=""1.7e+08""",C,"=""8.42057990""","=""14.43024652""","=""3d9.4p""","=""3P*""","=""1""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""2""",3,5,,"=""T7181""","=""L19804c167""",
"=""206.69210""","=""0.00005""","=""206.692118""","=""0.000010""","=""960000""","=""2.00e+08""",B+,"=""8.53634465""","=""14.53484133""","=""3d9.4p""","=""3P*""","=""0""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""1""",1,3,,"=""T8003""","=""L19804c167""",
"=""206.8028""","=""0.0003""","=""206.802422""","=""0.000017""","=""35000""","=""""",,"=""9.0166042""","=""15.01190137""","=""3d8.4s2""","=""3F""","=""2""","=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L19804c170""",
"=""207.05964""","=""0.00013""","=""207.059566""","=""0.000007""","=""240000""","=""3.7e+07""",C,"=""8.66252610""","=""14.65037786""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",5,5,,"=""T7181""","=""L19804c167""",
"=""207.4875""","=""0.0003""","=""207.487155""","=""0.000017""","=""39000""","=""""",,"=""9.0166042""","=""14.99211615""","=""3d8.4s2""","=""3F""","=""2""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L19804c170""",
"=""""","=""""","=""207.490227""","=""0.000013""","=""m""","=""""",,"=""10.9856318""","=""16.9610553""","=""3d8.4s2""","=""3P""","=""1""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",3,5,,"=""""","=""L19804c170""",
"=""207.932393""","=""0.000009""","=""207.932398""","=""0.000006""","=""6700000""","=""6.3e+08""",B+,"=""8.23486741""","=""14.19758413""","=""3d9.4p""","=""3P*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""1""",5,3,,"=""T8003""","=""L19804c167""",
"=""208.07220""","=""0.00013""","=""208.072225""","=""0.000009""","=""210000""","=""4.9e+07""",C,"=""8.66252610""","=""14.62123579""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""",5,3,,"=""T7181""","=""L869c171""",
"=""208.3583""","=""0.0020""","=""208.357862""","=""0.000006""","=""56000""","=""1.0e+06""",E,"=""2.83268156""","=""8.78322249""","=""3d9.4s""","=""3D""","=""2""","=""3d9.4p""","=""1F*""","=""3""",5,7,,"=""T3103n""","=""L14468c171""",
"=""208.49864""","=""0.00020""","=""208.498723""","=""0.000022""","=""170000""","=""""",,"=""8.64228154""","=""14.5888023""","=""3d8.4s2""","=""3F""","=""4""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""4""",9,9,,"=""""","=""L19804c170""",
"=""208.59372""","=""0.00009""","=""208.593848""","=""0.000006""","=""860000""","=""6.7e+07""",C,"=""8.48643755""","=""14.43024652""","=""3d9.4p""","=""3F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""2""",7,5,,"=""T7181""","=""L869c171""",
"=""208.5961""","=""0.0004""","=""208.597329""","=""0.000007""","=""2500000""","=""4.1e+06""",C+,"=""2.71881633""","=""8.66252610""","=""3d9.4s""","=""3D""","=""3""","=""3d9.4p""","=""3F*""","=""2""",7,5,,"=""T3103n""","=""L19804c170""",
"=""208.858236""","=""0.000011""","=""208.858240""","=""0.000007""","=""3400000""","=""4.2e+08""",B,"=""8.66252610""","=""14.59881086""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""",5,7,,"=""T7181""","=""L19804c167""",
"=""208.863404""","=""0.000024""","=""208.863412""","=""0.000006""","=""3700000""","=""2.6e+08""",C,"=""8.48643755""","=""14.42257530""","=""3d9.4p""","=""3F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""",7,7,,"=""T7181""","=""L19804c167""",
"=""209.43019""","=""0.00005""","=""209.430239""","=""0.000006""","=""2400000""","=""2.20e+08""",B,"=""8.42057990""","=""14.34065139""","=""3d9.4p""","=""3P*""","=""1""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""1""",3,3,,"=""T8003""","=""L869c171""",
"=""209.54581""","=""0.00009""","=""209.545878""","=""0.000006""","=""290000""","=""2.21e+07""",C+,"=""8.42057990""","=""14.33738437""","=""3d9.4p""","=""3P*""","=""1""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""2""",3,5,,"=""T8003""","=""L869c171""",
"=""209.68549""","=""0.00014""","=""209.685636""","=""0.000009""","=""120000""","=""1.6e+07""",C,"=""8.78322249""","=""14.69608333""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",7,5,,"=""T7181""","=""L869c171""",
"=""209.89730""","=""0.00003""","=""209.897302""","=""0.000008""","=""1200000""","=""1.01e+08""",C,"=""8.78322249""","=""14.69012064""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""3""",7,7,,"=""T7181""","=""L19804c167""",
"=""209.90634""","=""0.00002""","=""209.906351""","=""0.000008""","=""5000000""","=""2.09e+08""",B,"=""8.52154401""","=""14.42818752""","=""3d9.4p""","=""3F*""","=""4""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""4""",9,9,,"=""T8003""","=""L19804c167""",
"=""209.94068""","=""0.00009""","=""209.940741""","=""0.000006""","=""300000""","=""2.0e+07""",C,"=""8.48643755""","=""14.39211349""","=""3d9.4p""","=""3F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""",7,7,,"=""T7181""","=""L869c171""",
"=""210.1064""","=""0.0003""","=""210.105984""","=""0.000008""","=""53000""","=""""",,"=""8.52154401""","=""14.42257530""","=""3d9.4p""","=""3F*""","=""4""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""",9,7,,"=""""","=""L19804c170""",
"=""210.546340""","=""0.000005""","=""210.546338""","=""0.000004""","=""62000000""","=""7.7e+07""",C+,"=""2.97541889""","=""8.86410828""","=""3d9.4s""","=""3D""","=""1""","=""3d9.4p""","=""1D*""","=""2""",3,5,,"=""T3103n""","=""L19804c167""",
"=""210.70494""","=""0.00011""","=""210.70469""","=""0.00003""","=""240000""","=""""",,"=""8.8687809""","=""14.7530447""","=""3d8.4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""1G*""","=""4""",7,9,,"=""""","=""L19804c167""",
"=""211.0977""","=""0.0003""","=""211.097693""","=""0.000013""","=""90000""","=""""",,"=""10.9554919""","=""16.8288009""","=""3d8.4s2""","=""3P""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""3""",5,7,,"=""""","=""L19804c170""",
"=""211.19622""","=""0.00004""","=""211.196203""","=""0.000008""","=""860000""","=""6.6e+07""",C,"=""8.52154401""","=""14.39211349""","=""3d9.4p""","=""3F*""","=""4""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""",9,7,,"=""T7181""","=""L869c171""",
"=""211.276827""","=""0.000019""","=""211.276842""","=""0.000009""","=""55000000""","=""3.5e+08""",C+,"=""3.25638920""","=""9.12471804""","=""3d9.4s""","=""1D""","=""2""","=""3d9.4p""","=""1P*""","=""1""",5,3,,"=""T3103n""","=""L19804c167""",
"=""211.31935""","=""0.00014""","=""211.319099""","=""0.000008""","=""110000""","=""1.2e+07""",C,"=""8.78322249""","=""14.65037786""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",7,5,,"=""T7181""","=""L869c171""",
"=""211.797881""","=""0.000009""","=""211.797873""","=""0.000007""","=""12000000""","=""7.2e+08""",B,"=""8.48643755""","=""14.34033006""","=""3d9.4p""","=""3F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""4""",7,9,,"=""T8003""","=""L19804c167""",
"=""211.90450""","=""0.00020""","=""211.904504""","=""0.000007""","=""260000""","=""2.7e+07""",B,"=""8.48643755""","=""14.33738437""","=""3d9.4p""","=""3F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""2""",7,5,,"=""T8003""","=""L19804c170""",
"=""212.364973""","=""0.000013""","=""212.364969""","=""0.000006""","=""71000000""","=""2.2e+08""",C+,"=""3.25638920""","=""9.09464957""","=""3d9.4s""","=""1D""","=""2""","=""3d9.4p""","=""3D*""","=""2""",5,5,,"=""T3103n""","=""L19804c167""",
"=""212.577666""","=""0.000012""","=""212.577661""","=""0.000007""","=""3800000""","=""2.28e+08""",B+,"=""8.78322249""","=""14.61564148""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""4""",7,9,,"=""T8003""","=""L19804c167""",
"=""212.59386""","=""0.00005""","=""212.593842""","=""0.000008""","=""610000""","=""6.6e+07""",C,"=""8.86410828""","=""14.69608333""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",5,5,,"=""T7181""","=""L19804c167""",
"=""212.671534""","=""0.000006""","=""212.671534""","=""0.000005""","=""74000000""","=""1.41e+08""",B,"=""2.83268156""","=""8.66252610""","=""3d9.4s""","=""3D""","=""2""","=""3d9.4p""","=""3F*""","=""2""",5,5,,"=""T6136n""","=""L19804c167""",
"=""213.07573""","=""0.00005""","=""213.075712""","=""0.000009""","=""1000000""","=""4.4e+07""",B+,"=""8.52154401""","=""14.34033006""","=""3d9.4p""","=""3F*""","=""4""","=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""4""",9,9,,"=""T8003""","=""L869c171""",
"=""213.19276""","=""0.00006""","=""213.192872""","=""0.000008""","=""190000""","=""1.3e+07""",C,"=""8.78322249""","=""14.59881086""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""",7,7,,"=""T7181""","=""L869c171""",
"=""213.50134""","=""0.00004""","=""213.501368""","=""0.000008""","=""9500000""","=""7.7e+08""",B,"=""8.52154401""","=""14.32872921""","=""3d9.4p""","=""3F*""","=""4""","=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""5""",9,11,,"=""T7181""","=""L869c171""",
"=""213.6073""","=""""","=""213.607247""","=""0.000008""","="":""","=""4.e+07""",E,"=""8.53634465""","=""14.34065139""","=""3d9.4p""","=""3P*""","=""0""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""1""",1,3,,"=""T8003n""","=""""",
"=""213.665380""","=""0.000007""","=""213.665375""","=""0.000006""","=""140000000""","=""4.59e+08""",A+,"=""2.71881633""","=""8.52154401""","=""3d9.4s""","=""3D""","=""3""","=""3d9.4p""","=""3F*""","=""4""",7,9,,"=""T6753""","=""L19804c167""",
"=""214.5381""","=""0.0010""","=""214.537905""","=""0.000008""","=""160000*""","=""1.5e+07""",C,"=""8.91695547""","=""14.69608333""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",7,5,,"=""T7181""","=""L869c171""",
"=""214.5381""","=""0.0010""","=""214.539754""","=""0.000014""","=""160000*""","=""""",,"=""8.8687809""","=""14.6478590""","=""3d8.4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""",7,7,,"=""""","=""L869c171""",
"=""214.61676""","=""0.00004""","=""214.616770""","=""0.000007""","=""1200000""","=""1.14e+08""",B,"=""8.42057990""","=""14.19758413""","=""3d9.4p""","=""3P*""","=""1""","=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""1""",3,3,,"=""T8003""","=""L869c171""",
"=""214.75946""","=""0.00004""","=""214.759486""","=""0.000007""","=""1100000""","=""1.04e+08""",C,"=""8.91695547""","=""14.69012064""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""3""",7,7,,"=""T7181""","=""L19804c167""",
"=""""","=""""","=""214.962220""","=""0.000006""","=""m""","=""1.12e+08""",C,"=""8.66252610""","=""14.43024652""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""2""",5,5,,"=""T7181""","=""L19804c170""",
"=""214.96593""","=""0.00006""","=""214.965917""","=""0.000008""","=""59000000""","=""8.8e+07""",B,"=""2.71881633""","=""8.48643755""","=""3d9.4s""","=""3D""","=""3""","=""3d9.4p""","=""3F*""","=""3""",7,7,,"=""T6136n""","=""L869c171""",
"=""215.24852""","=""0.00004""","=""215.248506""","=""0.000007""","=""4200000""","=""2.59e+08""",B,"=""8.66252610""","=""14.42257530""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""",5,7,,"=""T7181""","=""L869c171""",
"=""215.3587""","=""0.0020""","=""215.357743""","=""0.000009""","=""23000""","=""""",,"=""8.86410828""","=""14.62123579""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L14468c171""",
"=""215.90891""","=""0.00010""","=""215.908956""","=""0.000019""","=""60000""","=""""",,"=""9.0166042""","=""14.75903379""","=""3d8.4s2""","=""3F""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""",5,5,,"=""""","=""L869c171""",
"=""216.199864""","=""0.000023""","=""216.199876""","=""0.000007""","=""4200000""","=""3.1e+08""",B,"=""8.86410828""","=""14.59881086""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""",5,7,,"=""T7181""","=""L19804c167""",
"=""216.24788""","=""0.00010""","=""216.248150""","=""0.000007""","=""58000""","=""""",,"=""8.91695547""","=""14.65037786""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L869c171""",
"=""216.7530""","=""0.0020""","=""216.75478""","=""0.00003""","=""21000""","=""""",,"=""8.8687809""","=""14.5888023""","=""3d8.4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""4""",7,9,,"=""""","=""L14468c171""",
"=""217.566286""","=""0.000009""","=""217.566292""","=""0.000006""","=""7500000""","=""4.9e+08""",B,"=""8.91695547""","=""14.61564148""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""4""",7,9,,"=""T8003""","=""L19804c167""",
"=""218.009284""","=""0.000022""","=""218.009251""","=""0.000006""","=""72000000""","=""2.15e+08""",B,"=""2.97541889""","=""8.66252610""","=""3d9.4s""","=""3D""","=""1""","=""3d9.4p""","=""3F*""","=""2""",3,5,,"=""T6136n""","=""L19804c167""",
"=""218.14337""","=""0.00005""","=""218.14337""","=""0.00005""","=""680000""","=""""",,"=""8.64228154""","=""14.3258923""","=""3d8.4s2""","=""3F""","=""4""","=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""5""",9,11,,"=""""","=""L869c171""",
"=""218.21073""","=""0.00004""","=""218.210760""","=""0.000007""","=""290000""","=""2.4e+07""",C,"=""8.91695547""","=""14.59881086""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""",7,7,,"=""T7181""","=""L869c171""",
"=""218.35418""","=""0.00005""","=""218.354108""","=""0.000007""","=""560000""","=""8.0e+07""",C+,"=""8.66252610""","=""14.34065139""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""1""",5,3,,"=""T8003""","=""L869c171""",
"=""219.00539""","=""0.00010""","=""219.005394""","=""0.000008""","=""240000""","=""1.3e+07""",C,"=""8.53634465""","=""14.19758413""","=""3d9.4p""","=""3P*""","=""0""","=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""1""",1,3,,"=""T8003n""","=""L869c171""",
"=""219.031437""","=""0.000009""","=""219.031441""","=""0.000006""","=""47000000""","=""1.04e+08""",B,"=""3.25638920""","=""8.91695547""","=""3d9.4s""","=""1D""","=""2""","=""3d9.4p""","=""3D*""","=""3""",5,7,,"=""T6136n""","=""L19804c167,L869c171""",
"=""219.1185""","=""0.0020""","=""219.12041""","=""0.00003""","=""57000""","=""""",,"=""11.8486267""","=""17.5068946""","=""3d8.4s2""","=""1G""","=""4""","=""3d9.(2D<3/2>).6p""","=""2[5/2]*""","=""3""",9,7,,"=""""","=""L14468c171""",
"=""219.295284""","=""0.000008""","=""219.295277""","=""0.000006""","=""73000000""","=""2.8e+08""",B,"=""2.83268156""","=""8.48643755""","=""3d9.4s""","=""3D""","=""2""","=""3d9.4p""","=""3F*""","=""3""",5,7,,"=""T6136n""","=""L19804c167""",
"=""219.636776""","=""0.000017""","=""219.636787""","=""0.000007""","=""4200000""","=""4.2e+08""",B,"=""8.78322249""","=""14.42818752""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""4""",7,9,,"=""T8003""","=""L19804c167""",
"=""219.85552""","=""0.00015""","=""219.855367""","=""0.000007""","=""71000""","=""""",,"=""8.78322249""","=""14.42257530""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L869c171""",
"=""220.0987""","=""0.0020""","=""220.100236""","=""0.000019""","=""47000""","=""""",,"=""11.0254191""","=""16.6584979""","=""3d8.4s2""","=""3P""","=""0""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""1""",1,3,,"=""""","=""L14468c171""",
"=""220.11948""","=""0.00003""","=""220.119518""","=""0.000008""","=""1600000""","=""2.1e+08""",C,"=""9.06349793""","=""14.69608333""","=""3d9.4p""","=""3D*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",3,5,,"=""T7181""","=""L19804c167""",
"=""220.1687""","=""0.0020""","=""220.171530""","=""0.000019""","=""33000""","=""""",,"=""9.0166042""","=""14.6478590""","=""3d8.4s2""","=""3F""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""",5,7,,"=""""","=""L14468c171""",
"=""221.04938""","=""0.00004""","=""221.049399""","=""0.000007""","=""1900000""","=""2.1e+08""",C,"=""8.78322249""","=""14.39211349""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""",7,7,,"=""T7181""","=""L869c171""",
"=""221.095594""","=""0.000011""","=""221.095595""","=""0.000006""","=""56000000""","=""1.53e+08""",C+,"=""3.25638920""","=""8.86410828""","=""3d9.4s""","=""1D""","=""2""","=""3d9.4p""","=""1D*""","=""2""",5,5,,"=""T3103n""","=""L19804c167""",
"=""221.34365""","=""0.00006""","=""221.343684""","=""0.000008""","=""1100000""","=""1.4e+08""",C,"=""9.09464957""","=""14.69608333""","=""3d9.4p""","=""3D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",5,5,,"=""T7181""","=""L19804c167""",
"=""221.57954""","=""0.00003""","=""221.579554""","=""0.000008""","=""3800000""","=""4.9e+08""",B,"=""9.09464957""","=""14.69012064""","=""3d9.4p""","=""3D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""3""",5,7,,"=""T7181""","=""L19804c167""",
"=""221.879838""","=""0.000006""","=""221.879839""","=""0.000005""","=""66000000""","=""3.5e+08""",C+,"=""2.83268156""","=""8.42057990""","=""3d9.4s""","=""3D""","=""2""","=""3d9.4p""","=""3P*""","=""1""",5,3,,"=""T3103n""","=""L19804c167""",
"=""221.92031""","=""0.00004""","=""221.920285""","=""0.000008""","=""1900000""","=""2.6e+08""",C,"=""9.06349793""","=""14.65037786""","=""3d9.4p""","=""3D*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",3,5,,"=""T7181""","=""L869c171""",
"=""222.2340""","=""0.0003""","=""222.23392""","=""0.00008""","=""99000""","=""""",,"=""10.5868585""","=""16.1658538""","=""3d8.4s2""","=""1D""","=""2""","=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""2""",5,5,,"=""""","=""L869c171""",
"=""222.53827""","=""0.00005""","=""222.538269""","=""0.000011""","=""1300000""","=""1.3e+08""",C,"=""9.12471804""","=""14.69608333""","=""3d9.4p""","=""1P*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",3,5,,"=""T7181""","=""L869c171""",
"=""222.74723""","=""0.00004""","=""222.747250""","=""0.000006""","=""2200000""","=""2.9e+08""",C,"=""8.86410828""","=""14.43024652""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""2""",5,5,,"=""T7181""","=""L869c171""",
"=""222.956044""","=""0.000006""","=""222.956040""","=""0.000006""","=""35000000""","=""3.88e+08""",B+,"=""2.97541889""","=""8.53634465""","=""3d9.4s""","=""3D""","=""1""","=""3d9.4p""","=""3P*""","=""0""",3,1,,"=""T6753""","=""L19804c167""",
"=""223.05461""","=""0.00004""","=""223.054662""","=""0.000006""","=""1800000""","=""2.1e+08""",C,"=""8.86410828""","=""14.42257530""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""",5,7,,"=""T7181""","=""L869c171""",
"=""223.08371""","=""0.00007""","=""223.083927""","=""0.000009""","=""1900000""","=""1.9e+08""",C,"=""9.06349793""","=""14.62123579""","=""3d9.4p""","=""3D*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""",3,3,,"=""T7181""","=""L869c171""",
"=""223.10912""","=""0.00007""","=""223.109229""","=""0.000009""","=""440000""","=""2.0e+07""",C,"=""8.78322249""","=""14.34033006""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""4""",7,9,,"=""T8003n""","=""L869c171""",
"=""223.16446""","=""0.00006""","=""223.164619""","=""0.000008""","=""1600000""","=""2.2e+08""",C,"=""9.09464957""","=""14.65037786""","=""3d9.4p""","=""3D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",5,5,,"=""T7181""","=""L869c171""",
"=""223.22752""","=""0.00004""","=""223.227556""","=""0.000007""","=""1100000""","=""1.14e+08""",B,"=""8.78322249""","=""14.33738437""","=""3d9.4p""","=""1F*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""2""",7,5,,"=""T8003""","=""L869c171""",
"=""224.28382""","=""0.00011""","=""224.283795""","=""0.000006""","=""240000""","=""1.07e+07""",C,"=""8.86410828""","=""14.39211349""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""",5,7,,"=""T7181""","=""L869c171""",
"=""224.331364""","=""0.000010""","=""224.331352""","=""0.000007""","=""54000000""","=""2.5e+08""",C+,"=""3.25638920""","=""8.78322249""","=""3d9.4s""","=""1D""","=""2""","=""3d9.4p""","=""1F*""","=""3""",5,7,,"=""T3103n""","=""L19804c167""",
"=""224.3414""","=""0.0003""","=""224.341381""","=""0.000009""","=""100000""","=""5.8e+07""",C,"=""9.09464957""","=""14.62123579""","=""3d9.4p""","=""3D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""",5,3,,"=""T7181""","=""L19804c170""",
"=""224.37898""","=""0.00007""","=""224.378993""","=""0.000010""","=""230000""","=""4.0e+07""",C,"=""9.12471804""","=""14.65037786""","=""3d9.4p""","=""1P*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",3,5,,"=""T7181""","=""L869c171""",
"=""224.76985""","=""0.00005""","=""224.769852""","=""0.000009""","=""66000000""","=""3.3e+08""",B,"=""2.71881633""","=""8.23486741""","=""3d9.4s""","=""3D""","=""3""","=""3d9.4p""","=""3P*""","=""2""",7,5,,"=""T6136n""","=""L869c171""",
"=""224.96638""","=""0.00004""","=""224.966391""","=""0.000006""","=""1800000""","=""9.1e+07""",B,"=""8.91695547""","=""14.42818752""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""4""",7,9,,"=""T8003""","=""L869c171""",
"=""225.25543""","=""0.00005""","=""225.255388""","=""0.000008""","=""72000""","=""5.8e+06""",C,"=""9.09464957""","=""14.59881086""","=""3d9.4p""","=""3D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""",5,7,,"=""T7181""","=""L869c171""",
"=""225.37307""","=""0.00016""","=""225.37254""","=""0.00003""","=""51000""","=""""",,"=""10.5868585""","=""16.0881586""","=""3d8.4s2""","=""1D""","=""2""","=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""1""",5,3,,"=""""","=""L869c171""",
"=""225.56865""","=""0.00004""","=""225.568631""","=""0.000011""","=""620000""","=""1.9e+08""",C,"=""9.12471804""","=""14.62123579""","=""3d9.4p""","=""1P*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""",3,3,,"=""T7181""","=""L869c171""",
"=""226.39133""","=""0.00004""","=""226.391349""","=""0.000006""","=""580000""","=""1.54e+08""",B+,"=""8.86410828""","=""14.34065139""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""1""",5,3,,"=""T8003""","=""L869c171""",
"=""226.44861""","=""0.00004""","=""226.448621""","=""0.000006""","=""1700000""","=""1.8e+08""",C,"=""8.91695547""","=""14.39211349""","=""3d9.4p""","=""3D*""","=""3""","=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""",7,7,,"=""T7181""","=""L869c171""",
"=""226.52677""","=""0.00016""","=""226.526483""","=""0.000006""","=""50000""","=""1.4e+06""",E,"=""8.86410828""","=""14.33738437""","=""3d9.4p""","=""1D*""","=""2""","=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""2""",5,5,,"=""T8003n""","=""L869c171""",
"=""226.60651""","=""0.00004""","=""226.606501""","=""0.000010""","=""190000""","=""1.25e+08""",B,"=""9.06349793""","=""14.53484133""","=""3d9.4p""","=""3D*""","=""1""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""1""",3,3,,"=""T8003""","=""L869c171""",
"=""227.54435""","=""0.00006""","=""227.544388""","=""0.000008""","=""150000""","=""4.e+06""",E,"=""8.23486741""","=""13.68365916""","=""3d9.4p""","=""3P*""","=""2""","=""3d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""",5,5,,"=""T6136""","=""L869c171""",
"=""227.69608""","=""0.00004""","=""227.696111""","=""0.000007""","=""16000000""","=""6.3e+07""",C+,"=""2.97541889""","=""8.42057990""","=""3d9.4s""","=""3D""","=""1""","=""3d9.4p""","=""3P*""","=""1""",3,3,,"=""T3103n""","=""L869c171""",
"=""227.90414""","=""0.00005""","=""227.904096""","=""0.000010""","=""220000""","=""1.32e+08""",B+,"=""9.09464957""","=""14.53484133""","=""3d9.4p""","=""3D*""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""1""",5,3,,"=""T8003""","=""L869c171""",
