Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""5""",11,"=""""","=""13.7165202""","=""""","=""0.0000011""","=""  82                                    :    13  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""4""",9,"=""""","=""13.7893620""","=""""","=""0.0000010""","=""  83                                    :    10  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",7,"=""""","=""13.8709073""","=""""","=""0.0000010""","=""  89                                    :     7  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""2""",5,"=""""","=""13.938884""","=""""","=""0.000003""","=""  95                                    :     3  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""5""",11,"=""""","=""13.936026""","=""""","=""0.000003""","=""  86                                    :    12  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""4""",9,"=""""","=""14.0477597""","=""""","=""0.0000007""","=""  84                                    :     9  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""3""",7,"=""""","=""14.1342547""","=""""","=""0.0000009""","=""  86                                    :     7  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""2""",5,"=""""","=""14.1939186""","=""""","=""0.0000007""","=""  92                                    :     3  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""1""",3,"=""""","=""14.2279248""","=""""","=""0.0000014""","=""  97                                                                           ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""1""",3,"=""""","=""14.19758413""","=""""","=""0.00000015""","=""  91                                    :     7  3d9.(2D<3/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""0""",1,"=""""","=""14.45365331""","=""""","=""0.00000022""","=""  53                                    :    45  3d9.(2D<3/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""4""",9,"=""""","=""14.3027591""","=""""","=""0.0000006""","=""  71                                    :    20  3d8.(3F).4s.4p.(3P*) 1G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""5""",11,"=""""","=""14.3258923""","=""""","=""0.0000014""","=""  93                                    :     6  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""3""",7,"=""""","=""14.4620079""","=""""","=""0.0000004""","=""  57                                    :    36  3d8.(3F).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""5""",11,"=""""","=""14.32872921""","=""""","=""0.00000015""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""4""",9,"=""""","=""14.34033006""","=""""","=""0.00000017""","=""  97                                    :     1  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""2""",5,"=""""","=""14.33738437""","=""""","=""0.00000014""","=""  93                                    :     4  3d9.(2D<5/2>).4d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""1""",3,"=""""","=""14.34065139""","=""""","=""0.00000014""","=""  97                                    :     1  3d9.(2D<3/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""",7,"=""""","=""14.39211349""","=""""","=""0.00000012""","=""  97                                    :     1  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""2""",5,"=""""","=""14.43024652""","=""""","=""0.00000012""","=""  92                                    :     3  3d9.(2D<3/2>).4d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""",7,"=""""","=""14.42257530""","=""""","=""0.00000014""","=""  93                                    :     4  3d9.(2D<3/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""4""",9,"=""""","=""14.42818752""","=""""","=""0.00000014""","=""  95                                    :     2  3d9.(2D<3/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""3""",7,"=""""","=""14.4287114""","=""""","=""0.0000004""","=""  44                                    :    35  3d8.(3F).4s.4p.(3P*) 3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""2""",5,"=""""","=""14.5223113""","=""""","=""0.0000004""","=""  75                                    :    10  3d8.(3F).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""1""",3,"=""""","=""14.6389757""","=""""","=""0.0000004""","=""  87                                    :     6  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""1""",3,"=""""","=""14.53484133""","=""""","=""0.00000024""","=""  91                                    :     7  3d9.(2D<5/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""0""",1,"=""""","=""15.1776443""","=""""","=""0.0000004""","=""  45                                    :    34  3d9.(2D<5/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""4""",9,"=""""","=""14.5888023""","=""""","=""0.0000006""","=""  88                                    :     3  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""",7,"=""""","=""14.6478590""","=""""","=""0.0000004""","=""  63                                    :    14  3d8.(3F).4s.4p.(3P*) 1F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""",5,"=""""","=""14.75903379""","=""""","=""0.00000024""","=""  82                                    :     8  3d8.(3F).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""",7,"=""""","=""14.59881086""","=""""","=""0.00000019""","=""  95                                    :     4  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""4""",9,"=""""","=""14.61564148""","=""""","=""0.00000016""","=""  96                                    :     2  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""",3,"=""""","=""14.62123579""","=""""","=""0.00000022""","=""  98                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""",5,"=""""","=""14.65037786""","=""""","=""0.00000019""","=""  82                                    :    12  3d9.(2D<3/2>).4d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""3""",7,"=""""","=""14.69012064""","=""""","=""0.00000019""","=""  98                                    :     1  3d9.(2D<5/2>).4d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""",5,"=""""","=""14.69608333""","=""""","=""0.00000020""","=""  86                                    :    12  3d9.(2D<3/2>).4d     2[3/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""1G*""","=""4""",9,"=""""","=""14.7530447""","=""""","=""0.0000009""","=""  75                                    :    20  3d8.(3F).4s.4p.(3P*) 3G*      ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",5,"=""""","=""14.88955782""","=""""","=""0.00000015""","=""  96                                    :     2  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",3,"=""""","=""14.99211615""","=""""","=""0.00000015""","=""  83                                    :    15  3d9.(2D<3/2>).5p     2[1/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",7,"=""""","=""14.96299738""","=""""","=""0.00000016""","=""  86                                    :    13  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""",9,"=""""","=""14.97602760""","=""""","=""0.00000016""","=""  95                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",5,"=""""","=""14.98671572""","=""""","=""0.00000019""","=""  51                                    :    41  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",7,"=""""","=""15.01190137""","=""""","=""0.00000015""","=""  54                                    :    35  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""1F*""","=""3""",7,"=""""","=""15.06716123""","=""""","=""0.00000017""","=""  39                                    :    43  3d9.5p               3D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""",5,"=""""","=""15.12382247""","=""""","=""0.00000019""","=""  36                                    :    32  3d9.5p               3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""",1,"=""""","=""15.15384714""","=""""","=""0.00000025""","=""  99                                                                           ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""",3,"=""""","=""15.23365834""","=""""","=""0.00000019""","=""  75                                    :    14  3d9.(2D<5/2>).5p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""",5,"=""""","=""15.21855811""","=""""","=""0.00000016""","=""  85                                    :     4  3d9.(2D<3/2>).5p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""",7,"=""""","=""15.25214151""","=""""","=""0.00000017""","=""  91                                    :     7  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""",3,"=""""","=""15.2878496""","=""""","=""0.0000004""","=""  86                                    :     9  3d9.(2D<3/2>).5p     2[1/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""",5,"=""""","=""15.31909404""","=""""","=""0.00000020""","=""  76                                    :    13  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""3""",7,"=""""","=""15.5265487""","=""""","=""0.0000021""","=""  88                                    :     8  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""2""",5,"=""""","=""15.5287879""","=""""","=""0.0000010""","=""  88                                    :     3  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""1""",3,"=""""","=""15.568613""","=""""","=""0.000005""","=""  94                                    :     2  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""2""",5,"=""""","=""15.9153229""","=""""","=""0.0000007""","=""  69                                    :    15  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""3""",7,"=""""","=""15.9393235""","=""""","=""0.0000010""","=""  68                                    :    11  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""4""",9,"=""""","=""15.9664417""","=""""","=""0.0000021""","=""  64                                    :    28  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""1""",3,"=""""","=""15.9405430""","=""""","=""0.0000010""","=""  66                                    :     9  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""2""",5,"=""""","=""15.9758644""","=""""","=""0.0000010""","=""  59                                    :    19  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""3""",7,"=""""","=""16.0084397""","=""""","=""0.0000014""","=""  69                                    :    10  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.4s2""","=""1S""","=""0""",1,"=""""","=""15.982807""","=""""","=""0.000007""","=""  94                                    :     5  3d8.(1S).4p2.(1S)    1S       ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""0""",1,"=""""","=""16.0070764""","=""""","=""0.0000011""","=""  63                                    :    32  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""1""",3,"=""""","=""16.0881586""","=""""","=""0.0000007""","=""  56                                    :    19  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""2""",5,"=""""","=""16.1658538""","=""""","=""0.0000020""","=""  74                                    :    12  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""1""",3,"=""""","=""16.2345514""","=""""","=""0.0000010""","=""  91                                    :     5  3d8.(3F).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""2""",5,"=""""","=""16.2349448""","=""""","=""0.0000011""","=""  88                                    :     5  3d8.(3F).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""0""",1,"=""""","=""16.2361719""","=""""","=""0.0000020""","=""  91                                    :     6  3d8.(3F).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""3""",7,"=""""","=""16.2474237""","=""""","=""0.0000010""","=""  81                                    :    11  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""4""",9,"=""""","=""16.2806659""","=""""","=""0.0000016""","=""  66                                    :    25  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""",7,"=""""","=""16.56357381""","=""""","=""0.00000016""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""",5,"=""""","=""16.58016369""","=""""","=""0.00000016""","="" 100                                    :                                      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""2""",5,"=""""","=""16.5923003""","=""""","=""0.0000005""","=""  55                                    :    22  3d8.(3P).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""1""",3,"=""""","=""16.7546255""","=""""","=""0.0000004""","=""  38                                    :    32  3d8.(3P).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""0""",1,"=""""","=""16.7978844""","=""""","=""0.0000005""","=""  60                                    :    31  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""3""",7,"=""""","=""16.6119391""","=""""","=""0.0000005""","=""  47                                    :    31  3d8.(3F).4s.4p.(1P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""1""",3,"=""""","=""16.6584979""","=""""","=""0.0000004""","=""  52                                    :    24  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",5,"=""""","=""16.6976366""","=""""","=""0.0000004""","=""  50                                    :    22  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""5""",11,"=""""","=""16.6276287""","=""""","=""0.0000005""","=""  93                                    :     2  3d9.4f               3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""4""",9,"=""""","=""16.84135293""","=""""","=""0.00000024""","=""  49                                    :    22  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""3""",7,"=""""","=""16.9955295""","=""""","=""0.0000006""","=""  52                                    :    19  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""4""",9,"=""""","=""16.7059859""","=""""","=""0.0000004""","=""  50                                    :    31  3d8.(3F).4s.4p.(1P*) 3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""3""",7,"=""""","=""16.9166293""","=""""","=""0.0000004""","=""  25                                    :    25  3d8.(3F).4s.4p.(1P*) 3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""2""",5,"=""""","=""17.3218932""","=""""","=""0.0000005""","=""  19                                    :    42  3d9.6p               1D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""",3,"=""""","=""16.82025682""","=""""","=""0.00000019""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",5,"=""""","=""16.83211397""","=""""","=""0.00000020""","=""  99                                    :                                      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""3""",7,"=""""","=""16.8288009""","=""""","=""0.0000004""","=""  26  3d8.(3P).4s.4p.(3P*) 3D*          :    14  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",5,"=""""","=""16.9610553""","=""""","=""0.0000004""","=""  41                                    :    18  3d8.(3P).4s.4p.(3P*) 1D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""1""",3,"=""""","=""17.0990886""","=""""","=""0.0000005""","=""  28                                    :    16  3d9.4f               3D*      ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[1/2]*""","=""1""",3,"=""""","=""16.84495017""","=""""","=""0.00000020""","=""  97                                    :     2  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[1/2]*""","=""0""",1,"=""""","=""16.8497175""","=""""","=""0.0000003""","=""  94                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[3/2]*""","=""2""",5,"=""""","=""16.85078224""","=""""","=""0.00000014""","=""  94                                    :     4  3d9.(2D<5/2>).4f     2[5/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.85666744""","=""""","=""0.00000020""","=""  97                                    :     2  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[11/2]*""","=""6""",13,"=""""","=""16.85329783""","=""""","=""0.00000015""","=""  99                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[11/2]*""","=""5""",11,"=""""","=""16.85365501""","=""""","=""0.00000024""","=""  98                                    :     1  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5S*""","=""2""",5,"=""""","=""16.8559343""","=""""","=""0.0000006""","=""  83                                    :     4  3d9.4f               1D*      ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[7/2]*""","=""3""",7,"=""""","=""16.86060093""","=""""","=""0.00000015""","=""  41                                    :    37  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[7/2]*""","=""4""",9,"=""""","=""16.87831334""","=""""","=""0.00000012""","=""  88                                    :     8  3d9.(2D<5/2>).4f     2[9/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[5/2]*""","=""2""",5,"=""""","=""16.86358269""","=""""","=""0.00000014""","=""  84                                    :     9  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[5/2]*""","=""3""",7,"=""""","=""16.86623170""","=""""","=""0.00000012""","=""  86                                    :    11  3d9.(2D<5/2>).4f     2[7/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""16.88176511""","=""""","=""0.00000014""","=""  98                                    :     2  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""16.89532667""","=""""","=""0.00000017""","=""  75                                    :    14  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5d""","=""2[1/2]""","=""1""",3,"=""""","=""16.90362090""","=""""","=""0.00000025""","=""  98                                    :     1  3d9.(2D<3/2>).5d     2[1/2]   ""","=""L19804"""
