spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu II,Cu,1,3d9.(2D<5/2>).9s,2[5/2],2.0,5,19.1284372,1e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[11/2]*,5.0,11,19.173089,7e-07,odd,,no,20.29239,1.1111111111111111e-07,"ASD 1/sum(Aki), J-resolved",1.1111111111111111e-07,1/2,no,2.2163465300000027,4.8327589400000015,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[11/2]*,6.0,13,19.1737913,6e-07,odd,,no,20.29239,1e-07,"ASD 1/sum(Aki), J-resolved",1e-07,1/2,no,2.221945950000002,4.845062090000001,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[3/2]*,1.0,3,19.174624,9e-06,odd,yes,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[5/2]*,3.0,7,19.1768992,7e-07,odd,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[5/2]*,2.0,5,19.1801432,2.5e-06,odd,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[7/2]*,4.0,9,19.1769789,7e-07,odd,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[7/2]*,3.0,7,19.1777366,1e-06,odd,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[9/2]*,4.0,9,19.1772002,7e-07,odd,,no,20.29239,1.7241379310344828e-07,"ASD 1/sum(Aki), J-resolved",1.7241379310344828e-07,1/4,no,2.1870531,4.754624900000001,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7f,2[9/2]*,5.0,11,19.1772865,6e-07,odd,,no,20.29239,1.3513513513513515e-07,"ASD 1/sum(Aki), J-resolved",1.3513513513513515e-07,1/4,no,2.1859383900000005,4.8485572900000005,,,L19804
