spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ar IV,Ar,3,3s2.3p2.(3P).4p,4P*,1.5,4,35.860433,2.5e-05,odd,,no,59.58,3.0959752321981423e-09,"ASD 1/sum(Aki), J-resolved",3.0959752321981423e-09,3/12,no,4.837702,21.284433,,,L15349
Ar IV,Ar,3,3s2.3p2.(3P).4p,4P*,2.5,6,35.934402,2.5e-05,odd,,no,59.58,3.125e-09,"ASD 1/sum(Aki), J-resolved",3.125e-09,2/13,no,4.694431999999999,21.358401999999998,,,L15349
Ar IV,Ar,3,3s2.3p2.(3P).4p,2D*,1.5,4,35.9866,4e-05,odd,,no,59.58,4.2372881355932205e-09,"ASD 1/sum(Aki), J-resolved",4.2372881355932205e-09,2/13,no,4.235760000000003,21.292530000000003,,,L15349
Ar IV,Ar,3,3s2.3p2.(3P).4p,2D*,2.5,6,36.16162,4e-05,odd,,no,59.58,4e-09,"ASD 1/sum(Aki), J-resolved",4e-09,1/9,no,4.255082999999999,21.46755,,,L15349
Ar IV,Ar,3,3s2.3p2.(3P).4p,4S*,1.5,4,36.171646,2.5e-05,odd,,no,59.58,,,,,,,,,,L15349
Ar IV,Ar,3,3s2.3p2.(3P).4p,2P*,0.5,2,36.65843,5e-05,odd,,no,59.58,,,,,,,,,,L15349
Ar IV,Ar,3,3s2.3p2.(3P).4p,2P*,1.5,4,36.6748,4e-05,odd,,no,59.58,,,,,,,,,,L15349
Ar IV,Ar,3,3s2.3p2.(1D).4p,2F*,2.5,6,37.64971,4e-05,odd,,no,59.58,3.731343283582089e-09,"ASD 1/sum(Aki), J-resolved",3.731343283582089e-09,2/6,no,4.451450000000001,14.23846,,,L15349
Ar IV,Ar,3,3s2.3p2.(1D).4p,2F*,3.5,8,37.68984,7e-05,odd,,no,59.58,3.5714285714285715e-09,"ASD 1/sum(Aki), J-resolved",3.5714285714285715e-09,1/6,no,4.494149999999998,15.182579999999998,,,L15349
Ar IV,Ar,3,3s2.3p2.(1D).4p,2D*,2.5,6,37.917765,2.5e-05,odd,,no,59.58,,,,,,,,,,L15349
Ar IV,Ar,3,3s2.3p2.(1D).4p,2D*,1.5,4,37.926717,2.5e-05,odd,,no,59.58,,,,,,,,,,L15349
