obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""84.3773""","=""0.0002""","=""84.3770""","=""0.0004""","=""800""","=""2.70e+08""",C,"=""0.00000""","=""14.69407""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s.3p4""","=""4P""","=""3/2""",4,4,,"=""T1555LS""","=""L11588""",
"=""84.690""","=""0.001""","=""84.6896""","=""0.0004""","=""8bl""","=""""",,"=""23.28687""","=""37.926717""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""84.743""","=""0.001""","=""84.7414""","=""0.0004""","=""3""","=""""",,"=""23.28687""","=""37.917765""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""85.0607""","=""0.0002""","=""85.0605""","=""0.0004""","=""1000""","=""2.63e+08""",C,"=""0.00000""","=""14.57600""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s.3p4""","=""4P""","=""5/2""",4,6,,"=""T1555LS""","=""L11588""",
"=""85.469""","=""0.001""","=""85.4680""","=""0.0004""","=""12q""","=""""",,"=""23.41125""","=""37.917765""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""86.832""","=""0.001""","=""86.8322""","=""0.0006""","=""12""","=""""",,"=""23.41125""","=""37.68984""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L11418""",
"=""87.077""","=""0.001""","=""87.0770""","=""0.0004""","=""6""","=""""",,"=""23.41125""","=""37.64971""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""90.0360""","=""0.0002""","=""90.0361""","=""0.0003""","=""200""","=""""",,"=""4.321420""","=""18.09192""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2D""","=""3/2""",2,4,,"=""""","=""L11588""",
"=""90.1171""","=""0.0002""","=""90.1169""","=""0.0003""","=""400""","=""""",,"=""4.343464""","=""18.10162""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2D""","=""5/2""",4,6,,"=""""","=""L11588""",
"=""90.1805""","=""0.0002""","=""90.1804""","=""0.0003""","=""80""","=""""",,"=""4.343464""","=""18.09192""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2D""","=""3/2""",4,4,,"=""""","=""L11588""",
"=""93.880""","=""0.001""","=""93.8800""","=""0.0004""","=""4""","=""""",,"=""22.44508""","=""35.65176""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11418""",
"=""94.282""","=""0.001""","=""94.2815""","=""0.0006""","=""4""","=""""",,"=""22.40177""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""94.324""","=""0.001""","=""94.3241""","=""0.0008""","=""14q""","=""""",,"=""22.50726""","=""35.65176""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L11418""",
"=""94.594""","=""0.001""","=""94.5931""","=""0.0004""","=""12""","=""""",,"=""22.44508""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""94.749""","=""0.001""","=""94.7490""","=""0.0007""","=""11""","=""""",,"=""22.40177""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""94.917""","=""0.001""","=""94.9170""","=""0.0010""","=""13q""","=""""",,"=""22.58938""","=""35.65176""","=""3s2.3p2.(3P).3d""","=""4F""","=""9/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L11418""",
"=""94.990""","=""0.001""","=""94.9905""","=""0.0007""","=""12""","=""""",,"=""22.40177""","=""35.454050""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""95.044""","=""0.001""","=""95.0439""","=""0.0007""","=""11""","=""""",,"=""22.50726""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""95.064""","=""0.001""","=""95.0636""","=""0.0004""","=""11""","=""""",,"=""22.44508""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""96.301""","=""0.001""","=""96.3003""","=""0.0005""","=""12""","=""""",,"=""23.28687""","=""36.16162""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""97.239""","=""0.001""","=""97.2398""","=""0.0006""","=""14""","=""""",,"=""23.41125""","=""36.16162""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""97.627""","=""0.001""","=""97.6248""","=""0.0006""","=""12*""","=""""",,"=""23.23433""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""97.627""","=""0.001""","=""97.6275""","=""0.0006""","=""12*""","=""""",,"=""23.28687""","=""35.98660""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""98.030""","=""0.001""","=""98.0304""","=""0.0005""","=""10""","=""""",,"=""23.28687""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""98.092""","=""0.001""","=""98.0936""","=""0.0008""","=""12""","=""""",,"=""23.22105""","=""35.860433""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""98.304""","=""0.001""","=""98.3044""","=""0.0007""","=""12""","=""""",,"=""23.23433""","=""35.84660""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""99.004""","=""0.001""","=""99.0040""","=""0.0005""","=""9""","=""""",,"=""23.41125""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""100.271""","=""""","=""100.2712""","=""0.0006""","=""9bl:""","=""""",,"=""23.28687""","=""35.65176""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11418""",
"=""100.654""","=""0.001""","=""100.6539""","=""0.0006""","=""10""","=""""",,"=""23.23433""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""101.078""","=""0.001""","=""101.0774""","=""0.0008""","=""8""","=""""",,"=""23.22105""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""101.086""","=""0.001""","=""101.0851""","=""0.0006""","=""13""","=""""",,"=""23.28687""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""101.187""","=""0.001""","=""101.1869""","=""0.0006""","=""9""","=""""",,"=""23.23433""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""101.291""","=""0.001""","=""101.2901""","=""0.0006""","=""12""","=""""",,"=""23.41125""","=""35.65176""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L11418""",
"=""101.353""","=""0.001""","=""101.3522""","=""0.0008""","=""9""","=""""",,"=""23.22105""","=""35.454050""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""101.462""","=""0.001""","=""101.4624""","=""0.0007""","=""8""","=""""",,"=""23.23433""","=""35.454050""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""101.621""","=""0.001""","=""101.6227""","=""0.0006""","=""12bl""","=""""",,"=""23.28687""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""102.090""","=""0.001""","=""102.0903""","=""0.0004""","=""8""","=""""",,"=""2.61490""","=""14.75946""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""4P""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""102.120""","=""0.001""","=""102.1207""","=""0.0006""","=""6""","=""""",,"=""23.41125""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""102.643""","=""0.001""","=""102.6430""","=""0.0006""","=""9""","=""""",,"=""2.61490""","=""14.69407""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""4P""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""102.779""","=""0.001""","=""102.7793""","=""0.0006""","=""14q""","=""""",,"=""2.63092""","=""14.69407""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s.3p4""","=""4P""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""103.794""","=""0.001""","=""103.7952""","=""0.0006""","=""6""","=""""",,"=""2.63092""","=""14.57600""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s.3p4""","=""4P""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""103.919""","=""0.001""","=""103.9194""","=""0.0009""","=""7""","=""""",,"=""25.75904""","=""37.68984""","=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L11418""",
"=""104.026""","=""0.001""","=""104.0260""","=""0.0014""","=""15""","=""""",,"=""25.77127""","=""37.68984""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""",10,8,,"=""""","=""L11418""",
"=""104.271""","=""0.001""","=""104.2702""","=""0.0007""","=""15""","=""""",,"=""25.75904""","=""37.64971""","=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""118.779""","=""0.001""","=""118.7811""","=""0.0005""","=""6""","=""""",,"=""4.321420""","=""14.75946""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""4P""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""119.0328""","=""0.0002""","=""119.0325""","=""0.0005""","=""80""","=""""",,"=""4.343464""","=""14.75946""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""4P""","=""1/2""",4,2,,"=""""","=""L11588""",
"=""119.186""","=""0.001""","=""119.1861""","=""0.0010""","=""6""","=""""",,"=""25.75904""","=""36.16162""","=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""119.782""","=""0.001""","=""119.7844""","=""0.0008""","=""10""","=""""",,"=""4.343464""","=""14.69407""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""4P""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""120.564""","=""0.001""","=""120.5640""","=""0.0005""","=""6""","=""""",,"=""27.64303""","=""37.926717""","=""3s.3p4""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""121.165""","=""0.001""","=""121.1666""","=""0.0008""","=""9""","=""""",,"=""4.343464""","=""14.57600""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""4P""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""122.130""","=""0.001""","=""122.1295""","=""0.0007""","=""12""","=""""",,"=""27.77485""","=""37.926717""","=""3s.3p4""","=""2P""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""139.564""","=""0.001""","=""139.5656""","=""0.0011""","=""6""","=""""",,"=""27.77485""","=""36.65843""","=""3s.3p4""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""140.750""","=""0.001""","=""140.7503""","=""0.0008""","=""9""","=""""",,"=""27.86599""","=""36.67480""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""140.930""","=""0.001""","=""140.9300""","=""0.0006""","=""14q""","=""""",,"=""27.374074""","=""36.171646""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""141.013""","=""0.001""","=""141.0123""","=""0.0010""","=""15""","=""""",,"=""27.86599""","=""36.65843""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""141.959""","=""0.001""","=""141.9585""","=""0.0007""","=""15""","=""""",,"=""27.43781""","=""36.171646""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""142.619""","=""0.001""","=""142.6196""","=""0.0007""","=""15""","=""""",,"=""27.47830""","=""36.171646""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""143.557""","=""0.001""","=""143.5556""","=""0.0010""","=""14""","=""""",,"=""28.03813""","=""36.67480""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""144.835""","=""0.001""","=""144.8358""","=""0.0006""","=""15""","=""""",,"=""27.374074""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""145.544""","=""0.001""","=""145.5456""","=""0.0009""","=""6""","=""""",,"=""27.64303""","=""36.16162""","=""3s.3p4""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""145.923""","=""0.001""","=""145.9223""","=""0.0008""","=""12""","=""""",,"=""27.43781""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""146.099""","=""0.001""","=""146.0982""","=""0.0006""","=""13""","=""""",,"=""27.374074""","=""35.860433""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""147.204""","=""0.001""","=""147.2039""","=""0.0008""","=""3""","=""""",,"=""27.43781""","=""35.860433""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""147.448""","=""0.001""","=""147.4461""","=""0.0011""","=""11""","=""""",,"=""27.43781""","=""35.84660""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""147.915""","=""0.001""","=""147.9148""","=""0.0008""","=""12""","=""""",,"=""27.47830""","=""35.860433""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""148.160""","=""0.001""","=""148.1593""","=""0.0011""","=""10""","=""""",,"=""27.47830""","=""35.84660""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""148.601""","=""0.001""","=""148.5986""","=""0.0009""","=""2q""","=""""",,"=""27.64303""","=""35.98660""","=""3s.3p4""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""149.532""","=""0.001""","=""149.5341""","=""0.0008""","=""3""","=""""",,"=""27.64303""","=""35.934402""","=""3s.3p4""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""149.781""","=""0.001""","=""149.7813""","=""0.0008""","=""15""","=""""",,"=""27.374074""","=""35.65176""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11418""",
"=""150.880""","=""0.001""","=""150.8801""","=""0.0008""","=""9""","=""""",,"=""27.64303""","=""35.860433""","=""3s.3p4""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""150.984""","=""0.001""","=""150.9840""","=""0.0011""","=""7""","=""""",,"=""27.77485""","=""35.98660""","=""3s.3p4""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""151.605""","=""0.001""","=""151.6047""","=""0.0006""","=""12""","=""""",,"=""27.374074""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""152.626""","=""0.001""","=""152.6245""","=""0.0012""","=""12""","=""""",,"=""28.03813""","=""36.16162""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""152.795""","=""0.001""","=""152.7956""","=""0.0008""","=""13""","=""""",,"=""27.43781""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""152.818""","=""0.001""","=""152.8171""","=""0.0007""","=""9""","=""""",,"=""27.374074""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""153.600""","=""0.001""","=""153.6028""","=""0.0013""","=""8""","=""""",,"=""27.77485""","=""35.84660""","=""3s.3p4""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""153.668""","=""0.001""","=""153.6662""","=""0.0009""","=""4""","=""""",,"=""27.86599""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""154.026""","=""0.001""","=""154.0272""","=""0.0009""","=""6""","=""""",,"=""27.43781""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""154.666""","=""0.001""","=""154.6664""","=""0.0009""","=""1""","=""""",,"=""27.43781""","=""35.454050""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""155.452""","=""0.001""","=""155.4514""","=""0.0009""","=""1""","=""""",,"=""27.47830""","=""35.454050""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L11418""",
"=""155.982""","=""0.001""","=""155.9851""","=""0.0012""","=""9w""","=""""",,"=""28.03813""","=""35.98660""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""157.017""","=""0.001""","=""157.0162""","=""0.0011""","=""6""","=""""",,"=""28.03813""","=""35.934402""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""162.680""","=""0.001""","=""162.6807""","=""0.0010""","=""0.5""","=""""",,"=""27.86599""","=""35.487315""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""163.393""","=""0.001""","=""163.3939""","=""0.0010""","=""0.5""","=""""",,"=""27.86599""","=""35.454050""","=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L11418""",
"=""165.002""","=""0.001""","=""165.0029""","=""0.0012""","=""0.5""","=""""",,"=""28.03813""","=""35.552196""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""168.716""","=""0.001""","=""168.7149""","=""0.0010""","=""9""","=""""",,"=""30.57797""","=""37.926717""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""168.919""","=""0.001""","=""168.9206""","=""0.0010""","=""3""","=""""",,"=""30.57797""","=""37.917765""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""169.233""","=""0.001""","=""169.2339""","=""0.0013""","=""12""","=""""",,"=""30.59156""","=""37.917765""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""174.670""","=""0.001""","=""174.6679""","=""0.0022""","=""3q""","=""""",,"=""30.59156""","=""37.68984""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L11418""",
"=""175.324""","=""0.001""","=""175.3236""","=""0.0013""","=""4bl""","=""""",,"=""30.57797""","=""37.64971""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L11418""",
"=""175.660""","=""0.001""","=""175.6611""","=""0.0015""","=""1""","=""""",,"=""30.59156""","=""37.64971""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L11418""",
"=""200.754""","=""0.001""","=""200.7556""","=""0.0015""","=""6""","=""""",,"=""31.75084""","=""37.926717""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""205.948""","=""0.001""","=""205.9477""","=""0.0011""","=""0.5""","=""""",,"=""31.906537""","=""37.926717""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""206.255""","=""0.001""","=""206.2544""","=""0.0011""","=""4""","=""""",,"=""31.906537""","=""37.917765""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L11418""",
"=""240.796""","=""0.003""","=""240.7967""","=""0.0016""","=""7""","=""""",,"=""31.022731""","=""36.171646""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""244.847""","=""0.003""","=""244.8470""","=""0.0017""","=""9""","=""""",,"=""31.107903""","=""36.171646""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L11418""",
"=""245.332""","=""0.005""","=""245.3329""","=""0.0021""","=""4""","=""""",,"=""31.107903""","=""36.16162""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L4489""",
"=""249.773""","=""0.003""","=""249.7733""","=""0.0022""","=""1""","=""""",,"=""31.022731""","=""35.98660""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""251.405""","=""0.003""","=""251.4038""","=""0.0017""","=""12""","=""""",,"=""31.239970""","=""36.171646""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L11418""",
"=""251.797""","=""0.003""","=""251.798""","=""0.003""","=""10""","=""""",,"=""31.75084""","=""36.67480""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11418""",
"=""251.914""","=""0.003""","=""251.9161""","=""0.0023""","=""6""","=""""",,"=""31.239970""","=""36.16162""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11418""",
