spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Kr VI,Kr,5,4s2.4p,2P*,0.5,2,0.0,0.0,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s2.4p,2P*,1.5,4,1.0055,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,4P,0.5,2,13.37,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,4P,1.5,4,13.7862,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,4P,2.5,6,14.3176,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,2D,1.5,4,17.5651,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,2D,2.5,6,17.6959,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,2S,0.5,2,21.0877,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,2P,0.5,2,22.3592,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p2,2P,1.5,4,22.7904,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s2.4d,2D,1.5,4,27.5396,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s2.4d,2D,2.5,6,27.6534,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s2.5s,2S,0.5,2,34.1428,0.0006,even,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4p3,2D*,1.5,4,34.221,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4p3,2D*,2.5,6,34.4753,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4p3,4S*,1.5,4,34.5652,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4p3,2P*,0.5,2,37.6536,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4p3,2P*,1.5,4,37.8629,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s2.5p,2P*,0.5,2,40.1858,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s2.5p,2P*,1.5,4,40.5003,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4P*,2.5,6,41.1573,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4P*,0.5,2,41.9106,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4P*,1.5,4,41.9518,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4D*,1.5,4,41.3032,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4D*,0.5,2,41.4028,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4D*,3.5,8,41.9214,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,4D*,2.5,6,41.9621,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,2D*,1.5,4,42.5501,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,2D*,2.5,6,42.5892,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,2F*,2.5,6,43.7103,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,2F*,3.5,8,44.5147,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,2P*,1.5,4,46.4047,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).4d,2P*,0.5,2,46.7737,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).4d,2D*,1.5,4,48.4276,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).4d,2D*,2.5,6,48.5867,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).4d,2P*,1.5,4,48.728,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).5s,4P*,1.5,4,48.9511,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).5s,4P*,2.5,6,49.5478,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).4d,2F*,3.5,8,49.4298,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).4d,2F*,2.5,6,49.544,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).5s,2P*,0.5,2,50.0197,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(3P*).5s,2P*,1.5,4,50.65,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).5s,2P*,0.5,2,54.8142,0.0006,odd,,no,78.49,,,,,,,,,,L11388
Kr VI,Kr,5,4s.4p.(1P*).5s,2P*,1.5,4,54.9468,0.0006,odd,,no,78.49,,,,,,,,,,L11388
