obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""235.639""","=""0.009""","=""235.6583""","=""0.0011""","=""110""","=""""",,"=""12.801293""","=""18.062479""","=""5p2""","=""3P""","=""1""","=""5s.11p""","=""1P*""","=""1""",3,3,,"=""""","=""L1143""",
"=""235.6829""","=""0.0017""","=""235.6828""","=""0.0017""","=""230""","=""""",,"=""13.3707029""","=""18.63134""","=""5s.6p""","=""3P*""","=""1""","=""5s.17d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""235.760""","=""0.003""","=""235.760""","=""0.003""","=""150*""","=""""",,"=""13.3707029""","=""18.62962""","=""5s.6p""","=""3P*""","=""1""","=""5s.17d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""235.760""","=""0.003""","=""235.760""","=""0.003""","=""150*""","=""""",,"=""13.3707029""","=""18.62962""","=""5s.6p""","=""3P*""","=""1""","=""5s.17d""","=""3D""","=""1""",3,3,,"=""""","=""L3548c121""",
"=""236.3585""","=""0.0017""","=""236.3575""","=""0.0017""","=""37""","=""""",,"=""13.3484744""","=""18.59410""","=""5s.6p""","=""3P*""","=""0""","=""5s.16d""","=""3D""","=""2""",1,5,E2,"=""""","=""L3548c121""",
"=""236.3759""","=""0.0017""","=""236.3731""","=""0.0013""","=""34""","=""""",,"=""13.3484744""","=""18.59375""","=""5s.6p""","=""3P*""","=""0""","=""5s.16d""","=""3D""","=""1""",1,3,,"=""""","=""L3548c121""",
"=""236.54085401543""","=""0.00000000004""","=""236.54085354976""","=""0.00000000004""","=""220""","=""5.1e+00""",B+,"=""0.0000000000000""","=""5.2415553834603""","=""5s2""","=""1S""","=""0""","=""5s.5p""","=""3P*""","=""0""",1,1,HF,"=""T7941""","=""L9343""",
"=""236.6444""","=""0.0017""","=""236.6446""","=""0.0017""","=""54""","=""""",,"=""13.4436484""","=""18.68291""","=""5s.6p""","=""3P*""","=""2""","=""5s.19d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c121""",
"=""236.7732""","=""0.0017""","=""236.7738""","=""0.0008""","=""31""","=""1.9e+05""",D+,"=""13.3484744""","=""18.584873""","=""5s.6p""","=""3P*""","=""0""","=""5s.17s""","=""3S""","=""1""",1,3,,"=""T9131""","=""L3548c121""",
"=""237.131""","=""0.009""","=""237.1183""","=""0.0005""","=""580""","=""1.5e+05""",E,"=""11.6450775""","=""16.873869""","=""5s.6s""","=""3S""","=""1""","=""5s.8p""","=""1P*""","=""1""",3,3,,"=""T9131""","=""L1143""",
"=""237.335""","=""0.009""","=""237.3095""","=""0.0007""","=""43""","=""8.e+04""",E,"=""13.0884270""","=""18.313005""","=""5p2""","=""3P""","=""2""","=""5s.10f""","=""1F*""","=""3""",5,7,,"=""T9131""","=""L1143""",
"=""237.3629""","=""0.0017""","=""237.3633""","=""0.0017""","=""76""","=""""",,"=""13.3707029""","=""18.59410""","=""5s.6p""","=""3P*""","=""1""","=""5s.16d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""237.3764""","=""0.0017""","=""237.3791""","=""0.0014""","=""76""","=""""",,"=""13.3707029""","=""18.59375""","=""5s.6p""","=""3P*""","=""1""","=""5s.16d""","=""3D""","=""1""",3,3,,"=""""","=""L3548c121""",
"=""237.445""","=""0.009""","=""237.4440""","=""0.0007""","=""220""","=""""",,"=""13.0884270""","=""18.310045""","=""5p2""","=""3P""","=""2""","=""5s.10f""","=""3F*""","=""3""",5,7,,"=""""","=""L1143""",
"=""237.552""","=""0.009""","=""237.5383""","=""0.0012""","=""100""","=""""",,"=""12.597794""","=""17.817340""","=""5p2""","=""3P""","=""0""","=""5s.10p""","=""3P*""","=""1""",1,3,,"=""""","=""L1143""",
"=""237.6685""","=""0.0017""","=""237.6681""","=""0.0013""","=""130""","=""2.3e+06""",E,"=""11.6450775""","=""16.86177""","=""5s.6s""","=""3S""","=""1""","=""5s.8p""","=""3P*""","=""2""",3,5,,"=""T7081""","=""L3548c121""",
"=""237.7380""","=""0.0017""","=""237.7377""","=""0.0017""","=""100""","=""""",,"=""13.4436484""","=""18.65882""","=""5s.6p""","=""3P*""","=""2""","=""5s.18d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c121""",
"=""237.7810""","=""0.0017""","=""237.7832""","=""0.0008""","=""64""","=""5.4e+05""",D+,"=""13.3707029""","=""18.584873""","=""5s.6p""","=""3P*""","=""1""","=""5s.17s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c121""",
"=""238.3357""","=""0.0011""","=""238.3353""","=""0.0005""","=""4800""","=""4.6e+07""",C+,"=""12.1043834""","=""17.306476""","=""5s.5d""","=""1D""","=""2""","=""5s.6f""","=""1F*""","=""3""",5,7,,"=""T7081""","=""L3548c129""",
"=""238.449""","=""0.009""","=""238.4487""","=""0.0003""","=""300""","=""2.0e+06""",E,"=""11.6450775""","=""16.844694""","=""5s.6s""","=""3S""","=""1""","=""5s.8p""","=""3P*""","=""1""",3,3,,"=""T7081""","=""L1143""",
"=""238.5253""","=""0.0011""","=""238.5251""","=""0.0003""","=""1500""","=""""",,"=""12.1043834""","=""17.302336""","=""5s.5d""","=""1D""","=""2""","=""5s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L3548c129""",
"=""""","=""""","=""238.67""","=""0.06""","=""""","=""2.3e+06""",E,"=""11.6450775""","=""[16.8399]""","=""5s.6s""","=""3S""","=""1""","=""5s.8p""","=""3P*""","=""0""",3,1,,"=""T7081""","=""""",
"=""238.841""","=""0.009""","=""238.8550""","=""0.0011""","=""500""","=""""",,"=""12.801293""","=""17.992065""","=""5p2""","=""3P""","=""1""","=""5s.8f""","=""3F*""","=""2""",3,5,,"=""""","=""L1143""",
"=""""","=""""","=""238.8843""","=""0.0010""","=""""","=""2.5e+05""",D+,"=""13.3484744""","=""18.538610""","=""5s.6p""","=""3P*""","=""0""","=""5s.16s""","=""3S""","=""1""",1,3,,"=""T9131""","=""""",
"=""239.0717""","=""0.0011""","=""239.0723""","=""0.0011""","=""m""","=""""",,"=""13.4436484""","=""[18.62970]""","=""5s.6p""","=""3P*""","=""2""","=""5s.17d""","=""3D""","=""3""",5,7,,"=""""","=""L3548""",
"=""239.3746""","=""0.0011""","=""239.3748""","=""0.0010""","=""91""","=""""",,"=""13.3707029""","=""18.550203""","=""5s.6p""","=""3P*""","=""1""","=""5s.15d""","=""3D""","=""3""",3,7,E2,"=""""","=""L3548c121""",
"=""239.3908""","=""0.0011""","=""239.3909""","=""0.0011""","=""110""","=""""",,"=""13.3707029""","=""18.549856""","=""5s.6p""","=""3P*""","=""1""","=""5s.15d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""""","=""""","=""239.4185""","=""0.0013""","=""""","=""7.e+05""",D+,"=""13.4436484""","=""[18.62220]""","=""5s.6p""","=""3P*""","=""2""","=""5s.18s""","=""3S""","=""1""",5,3,,"=""T9131""","=""""",
"=""239.785""","=""0.009""","=""239.7955""","=""0.0012""","=""76""","=""""",,"=""13.3707029""","=""18.541118""","=""5s.6p""","=""3P*""","=""1""","=""5s.16s""","=""1S""","=""0""",3,1,,"=""""","=""L1143""",
"=""239.9111""","=""0.0017""","=""239.9118""","=""0.0010""","=""22""","=""7.e+05""",D+,"=""13.3707029""","=""18.538610""","=""5s.6p""","=""3P*""","=""1""","=""5s.16s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c121""",
"=""""","=""""","=""240.2817""","=""0.0005""","=""""","=""2.2e+05""",D+,"=""12.657388""","=""17.817340""","=""5s.5d""","=""3D""","=""1""","=""5s.10p""","=""3P*""","=""1""",3,3,,"=""T9131""","=""""",
"=""""","=""""","=""240.46""","=""0.10""","=""""","=""1.0e+06""",D+,"=""12.657388""","=""[17.8136]""","=""5s.5d""","=""3D""","=""1""","=""5s.10p""","=""3P*""","=""0""",3,1,,"=""T9131""","=""""",
"=""""","=""""","=""240.5800""","=""0.0017""","=""""","=""1.5e+05""",D+,"=""12.668047""","=""17.82160""","=""5s.5d""","=""3D""","=""2""","=""5s.10p""","=""3P*""","=""2""",5,5,,"=""T9131""","=""""",
"=""240.636""","=""0.009""","=""240.6283""","=""0.0013""","=""120""","=""""",,"=""13.4436484""","=""[18.59617]""","=""5s.6p""","=""3P*""","=""2""","=""5s.16d""","=""1D""","=""2""",5,5,,"=""""","=""L1143""",
"=""240.7205""","=""0.0012""","=""240.7204""","=""0.0012""","=""220""","=""""",,"=""13.4436484""","=""18.594195""","=""5s.6p""","=""3P*""","=""2""","=""5s.16d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c121""",
"=""""","=""""","=""240.7791""","=""0.0005""","=""""","=""6.e+05""",D+,"=""12.668047""","=""17.817340""","=""5s.5d""","=""3D""","=""2""","=""5s.10p""","=""3P*""","=""1""",5,3,,"=""T9131""","=""""",
"=""240.9299""","=""0.0012""","=""240.9330""","=""0.0014""","=""96""","=""""",,"=""13.3484744""","=""18.49448""","=""5s.6p""","=""3P*""","=""0""","=""5s.14d""","=""3D""","=""2""",1,5,E2,"=""""","=""L3548c121""",
"=""240.9491""","=""0.0012""","=""240.9486""","=""0.0010""","=""110""","=""""",,"=""13.3484744""","=""18.494144""","=""5s.6p""","=""3P*""","=""0""","=""5s.14d""","=""3D""","=""1""",1,3,,"=""""","=""L3548c121""",
"=""241.1579""","=""0.0012""","=""241.1569""","=""0.0009""","=""93""","=""9.e+05""",D+,"=""13.4436484""","=""18.584873""","=""5s.6p""","=""3P*""","=""2""","=""5s.17s""","=""3S""","=""1""",5,3,,"=""T9131""","=""L3548c121""",
"=""241.3565""","=""0.0017""","=""241.3564""","=""0.0017""","=""83""","=""8.e+05""",D+,"=""12.6846246""","=""17.82160""","=""5s.5d""","=""3D""","=""3""","=""5s.10p""","=""3P*""","=""2""",7,5,,"=""T9131""","=""L3548c121""",
"=""241.6143""","=""0.0005""","=""241.6145""","=""0.0004""","=""110""","=""3.2e+05""",D+,"=""13.3484744""","=""18.479963""","=""5s.6p""","=""3P*""","=""0""","=""5s.15s""","=""3S""","=""1""",1,3,,"=""T9131""","=""L3548c121""",
"=""241.794""","=""0.009""","=""241.8128""","=""0.0013""","=""84""","=""""",,"=""13.3707029""","=""[18.49798]""","=""5s.6p""","=""3P*""","=""1""","=""5s.14d""","=""1D""","=""2""",3,5,,"=""""","=""L1143""",
"=""241.9667""","=""0.0018""","=""241.9658""","=""0.0011""","=""69""","=""""",,"=""13.3707029""","=""18.494741""","=""5s.6p""","=""3P*""","=""1""","=""5s.14d""","=""3D""","=""3""",3,7,E2,"=""""","=""L3548c121""",
"=""241.9802""","=""0.0018""","=""241.9782""","=""0.0014""","=""100""","=""""",,"=""13.3707029""","=""18.49448""","=""5s.6p""","=""3P*""","=""1""","=""5s.14d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""241.9931""","=""0.0018""","=""241.9940""","=""0.0010""","=""78""","=""""",,"=""13.3707029""","=""18.494144""","=""5s.6p""","=""3P*""","=""1""","=""5s.14d""","=""3D""","=""1""",3,3,,"=""""","=""L3548c121""",
"=""242.516""","=""0.009""","=""242.5106""","=""0.0018""","=""120""","=""""",,"=""13.3707029""","=""18.48323""","=""5s.6p""","=""3P*""","=""1""","=""5s.15s""","=""1S""","=""0""",3,1,,"=""""","=""L1143""",
"=""242.6661""","=""0.0018""","=""242.6657""","=""0.0004""","=""110""","=""9.e+05""",D+,"=""13.3707029""","=""18.479963""","=""5s.6p""","=""3P*""","=""1""","=""5s.15s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c121""",
"=""242.679""","=""0.009""","=""242.6727""","=""0.0018""","=""54""","=""""",,"=""13.4436484""","=""18.55276""","=""5s.6p""","=""3P*""","=""2""","=""5s.15d""","=""1D""","=""2""",5,5,,"=""""","=""L1143""",
"=""242.7943""","=""0.0012""","=""242.7942""","=""0.0011""","=""98""","=""""",,"=""13.4436484""","=""18.550203""","=""5s.6p""","=""3P*""","=""2""","=""5s.15d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c121""",
"=""242.927""","=""0.009""","=""242.9515""","=""0.0007""","=""370i""","=""""",,"=""13.4436484""","=""18.546898""","=""5s.6p""","=""3P*""","=""2""","=""5s<1/2,F=4>.13g""","=""""","=""""",5,7,,"=""""","=""L1143""",
"=""243.3469""","=""0.0012""","=""243.3467""","=""0.0010""","=""50""","=""1.2e+06""",D+,"=""13.4436484""","=""18.538610""","=""5s.6p""","=""3P*""","=""2""","=""5s.16s""","=""3S""","=""1""",5,3,,"=""T9131""","=""L3548c121""",
"=""""","=""""","=""243.4684""","=""0.0008""","=""""","=""7.e+05""",D+,"=""13.0884270""","=""18.180841""","=""5p2""","=""3P""","=""2""","=""5s.9f""","=""1F*""","=""3""",5,7,,"=""T9131""","=""""",
"=""244.3211""","=""0.0012""","=""244.3221""","=""0.0011""","=""67""","=""""",,"=""13.3484744""","=""18.423096""","=""5s.6p""","=""3P*""","=""0""","=""5s.13d""","=""3D""","=""2""",1,5,E2,"=""""","=""L3548c121""",
"=""244.3374""","=""0.0012""","=""244.3374""","=""0.0012""","=""110""","=""""",,"=""13.3484744""","=""18.422777""","=""5s.6p""","=""3P*""","=""0""","=""5s.13d""","=""3D""","=""1""",1,3,,"=""""","=""L3548c121""",
"=""244.8628""","=""0.0012""","=""244.8634""","=""0.0003""","=""220""","=""1.0e+07""",D+,"=""12.657388""","=""17.720790""","=""5s.5d""","=""3D""","=""1""","=""5s.7f""","=""3F*""","=""2""",3,5,,"=""T9131""","=""L3548c121""",
"=""245.1863""","=""0.0012""","=""245.1877""","=""0.0005""","=""2000""","=""""",,"=""12.668047""","=""17.724752""","=""5s.5d""","=""3D""","=""2""","=""5s.7f""","=""1F*""","=""3""",5,7,,"=""""","=""L3548c129""",
"=""245.2291""","=""0.0005""","=""245.2292""","=""0.0004""","=""36""","=""4.4e+05""",D+,"=""13.3484744""","=""18.404324""","=""5s.6p""","=""3P*""","=""0""","=""5s.14s""","=""3S""","=""1""",1,3,,"=""T9131""","=""L3548c121""",
"=""245.3653""","=""0.0012""","=""245.3655""","=""0.0003""","=""1400""","=""1.1e+07""",D+,"=""12.668047""","=""17.721089""","=""5s.5d""","=""3D""","=""2""","=""5s.7f""","=""3F*""","=""3""",5,7,,"=""T9131""","=""L3548c129""",
"=""""","=""""","=""245.37999""","=""0.00024""","=""""","=""1.9e+06""",D+,"=""12.668047""","=""17.720790""","=""5s.5d""","=""3D""","=""2""","=""5s.7f""","=""3F*""","=""2""",5,5,,"=""T9131""","=""""",
"=""245.3972""","=""0.0012""","=""245.3970""","=""0.0011""","=""89""","=""""",,"=""13.3707029""","=""18.423096""","=""5s.6p""","=""3P*""","=""1""","=""5s.13d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""245.4599""","=""0.0012""","=""245.4601""","=""0.0011""","=""92""","=""""",,"=""13.4436484""","=""18.494741""","=""5s.6p""","=""3P*""","=""2""","=""5s.14d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c121""",
"=""246.0932""","=""0.0018""","=""246.0943""","=""0.0009""","=""2500""","=""1.2e+07""",D+,"=""12.6846246""","=""17.722702""","=""5s.5d""","=""3D""","=""3""","=""5s.7f""","=""3F*""","=""4""",7,9,,"=""T9131""","=""L3548c129""",
"=""""","=""""","=""246.1731""","=""0.0003""","=""""","=""1.3e+06""",D+,"=""12.6846246""","=""17.721089""","=""5s.5d""","=""3D""","=""3""","=""5s.7f""","=""3F*""","=""3""",7,7,,"=""T9131""","=""""",
"=""246.1815""","=""0.0012""","=""246.1804""","=""0.0004""","=""33""","=""1.5e+06""",D+,"=""13.4436484""","=""18.479963""","=""5s.6p""","=""3P*""","=""2""","=""5s.15s""","=""3S""","=""1""",5,3,,"=""T9131""","=""L3548c121""",
"=""246.3123""","=""0.0012""","=""246.3122""","=""0.0004""","=""17""","=""1.2e+06""",D+,"=""13.3707029""","=""18.404324""","=""5s.6p""","=""3P*""","=""1""","=""5s.14s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c129""",
"=""248.6902""","=""0.0012""","=""248.6891""","=""0.0009""","=""160""","=""5.e+05""",D,"=""7.8157836""","=""12.801293""","=""5s.5p""","=""1P*""","=""1""","=""5p2""","=""3P""","=""1""",3,3,,"=""T8104""","=""L3548c121""",
"=""248.9369""","=""0.0005""","=""248.9370""","=""0.0005""","=""120""","=""""",,"=""13.3484744""","=""18.329020""","=""5s.6p""","=""3P*""","=""0""","=""5s.12d""","=""3D""","=""1""",1,3,,"=""""","=""L3548c121""",
"=""248.9704""","=""0.0012""","=""248.9704""","=""0.0012""","=""110""","=""""",,"=""13.4436484""","=""18.423526""","=""5s.6p""","=""3P*""","=""2""","=""5s.13d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c121""",
"=""249.7071""","=""0.0012""","=""249.7067""","=""0.0009""","=""81""","=""""",,"=""13.3707029""","=""18.335895""","=""5s.6p""","=""3P*""","=""1""","=""5s.12d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""249.9344""","=""0.0012""","=""249.9341""","=""0.0004""","=""93""","=""2.1e+06""",D+,"=""13.4436484""","=""18.404324""","=""5s.6p""","=""3P*""","=""2""","=""5s.14s""","=""3S""","=""1""",5,3,,"=""T9131""","=""L3548c121""",
"=""250.0106""","=""0.0012""","=""250.0108""","=""0.0012""","=""32""","=""""",,"=""13.3707029""","=""18.329857""","=""5s.6p""","=""3P*""","=""1""","=""5s.12d""","=""3D""","=""3""",3,7,E2,"=""""","=""L3548c121""",
"=""250.0354""","=""0.0012""","=""250.0356""","=""0.0011""","=""110""","=""""",,"=""13.3707029""","=""18.329364""","=""5s.6p""","=""3P*""","=""1""","=""5s.12d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""250.1756""","=""0.0005""","=""250.1757""","=""0.0004""","=""67""","=""6.e+05""",D+,"=""13.3484744""","=""18.304359""","=""5s.6p""","=""3P*""","=""0""","=""5s.13s""","=""3S""","=""1""",1,3,,"=""T9131""","=""L3548c121""",
"=""250.8913""","=""0.0019""","=""250.8914""","=""0.0019""","=""53""","=""""",,"=""13.6110127""","=""18.55276""","=""5s.6p""","=""1P*""","=""1""","=""5s.15d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""251.0076""","=""0.0005""","=""251.0076""","=""0.0004""","=""13""","=""""",,"=""13.3707029""","=""18.310164""","=""5s.6p""","=""3P*""","=""1""","=""5s.13s""","=""1S""","=""0""",3,1,,"=""""","=""L3548c121""",
"=""251.3030""","=""0.0009""","=""251.3029""","=""0.0004""","=""96""","=""1.7e+06""",D+,"=""13.3707029""","=""18.304359""","=""5s.6p""","=""3P*""","=""1""","=""5s.13s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c121""",
"=""251.4839""","=""0.0013""","=""251.4839""","=""0.0013""","=""28""","=""8.e+05""",E,"=""13.6110127""","=""18.541118""","=""5s.6p""","=""1P*""","=""1""","=""5s.16s""","=""1S""","=""0""",3,1,,"=""T9131""","=""L3548c121""",
"=""253.7433""","=""0.0019""","=""253.7431""","=""0.0012""","=""400""","=""""",,"=""13.4436484""","=""18.329857""","=""5s.6p""","=""3P*""","=""2""","=""5s.12d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c127""",
"=""254.4717""","=""0.0019""","=""254.4718""","=""0.0019""","=""100""","=""9.e+05""",E,"=""13.6110127""","=""18.48323""","=""5s.6p""","=""1P*""","=""1""","=""5s.15s""","=""1S""","=""0""",3,1,,"=""T9131""","=""L3548c127""",
"=""254.6511""","=""0.0013""","=""254.64828""","=""0.00010""","=""490""","=""""",,"=""7.8157836""","=""12.6846246""","=""5s.5p""","=""1P*""","=""1""","=""5s.5d""","=""3D""","=""3""",3,7,E2,"=""""","=""L3548c127""",
"=""255.0743""","=""0.0013""","=""255.0742""","=""0.0004""","=""300""","=""2.9e+06""",D+,"=""13.4436484""","=""18.304359""","=""5s.6p""","=""3P*""","=""2""","=""5s.13s""","=""3S""","=""1""",5,3,,"=""T9131""","=""L3548c127""",
"=""255.4111""","=""0.0008""","=""255.4113""","=""0.0006""","=""15""","=""""",,"=""13.3484744""","=""18.202770""","=""5s.6p""","=""3P*""","=""0""","=""5s.11d""","=""3D""","=""2""",1,5,E2,"=""""","=""L3548c121""",
"=""255.4291""","=""0.0020""","=""255.4292""","=""0.0005""","=""51""","=""""",,"=""13.3484744""","=""18.202430""","=""5s.6p""","=""3P*""","=""0""","=""5s.11d""","=""3D""","=""1""",1,3,,"=""""","=""L3548c121""",
"=""255.5202""","=""0.0013""","=""255.51827""","=""0.00016""","=""1100""","=""1.5e+06""",D+,"=""7.8157836""","=""12.668047""","=""5s.5p""","=""1P*""","=""1""","=""5s.5d""","=""3D""","=""2""",3,5,,"=""T8104""","=""L3548c127""",
"=""""","=""""","=""255.9724""","=""0.0006""","=""m""","=""3.6e+06""",E,"=""12.0302131""","=""16.873869""","=""5s.6s""","=""1S""","=""0""","=""5s.8p""","=""1P*""","=""1""",1,3,,"=""T7081""","=""L3548""",
"=""""","=""""","=""256.0808""","=""0.0003""","=""m""","=""1.2e+06""",D+,"=""7.8157836""","=""12.657388""","=""5s.5p""","=""1P*""","=""1""","=""5s.5d""","=""3D""","=""1""",3,3,,"=""T8104""","=""L17265""",
"=""256.5507""","=""0.0013""","=""256.5510""","=""0.0009""","=""19""","=""""",,"=""13.3707029""","=""18.203434""","=""5s.6p""","=""3P*""","=""1""","=""5s.11d""","=""3D""","=""3""",3,7,E2,"=""""","=""L3548c121""",
"=""256.5867""","=""0.0013""","=""256.5863""","=""0.0006""","=""47""","=""""",,"=""13.3707029""","=""18.202770""","=""5s.6p""","=""3P*""","=""1""","=""5s.11d""","=""3D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""256.6034""","=""0.0013""","=""256.6043""","=""0.0005""","=""14""","=""""",,"=""13.3707029""","=""18.202430""","=""5s.6p""","=""3P*""","=""1""","=""5s.11d""","=""3D""","=""1""",3,3,,"=""""","=""L3548c121""",
"=""257.2373""","=""0.0008""","=""257.23835""","=""0.00020""","=""150""","=""9.e+05""",D+,"=""13.3484744""","=""18.168292""","=""5s.6p""","=""3P*""","=""0""","=""5s.12s""","=""3S""","=""1""",1,3,,"=""T9131""","=""L3548c127""",
"=""257.3971""","=""0.0013""","=""257.3962""","=""0.0009""","=""95""","=""""",,"=""13.6110127""","=""18.427874""","=""5s.6p""","=""1P*""","=""1""","=""5s.13d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c127""",
"=""257.5235""","=""0.0005""","=""257.5235""","=""0.0003""","=""28""","=""4.0e+05""",E,"=""12.0302131""","=""16.844694""","=""5s.6s""","=""1S""","=""0""","=""5s.8p""","=""3P*""","=""1""",1,3,,"=""T7081""","=""L3548c121""",
"=""258.4296""","=""0.0013""","=""258.43020""","=""0.00020""","=""220""","=""2.7e+06""",D+,"=""13.3707029""","=""18.168292""","=""5s.6p""","=""3P*""","=""1""","=""5s.12s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c127""",
"=""""","=""""","=""258.7470""","=""0.0011""","=""""","=""1.3e+05""",D+,"=""12.668047""","=""17.459762""","=""5s.5d""","=""3D""","=""2""","=""5s.9p""","=""3P*""","=""2""",5,5,,"=""T9131""","=""""",
"=""""","=""""","=""258.7599""","=""0.0004""","=""""","=""1.9e+05""",D+,"=""12.657388""","=""17.448865""","=""5s.5d""","=""3D""","=""1""","=""5s.9p""","=""3P*""","=""1""",3,3,,"=""T9131""","=""""",
"=""""","=""""","=""258.88""","=""0.11""","=""""","=""9.e+05""",D+,"=""12.657388""","=""[17.4466]""","=""5s.5d""","=""3D""","=""1""","=""5s.9p""","=""3P*""","=""0""",3,1,,"=""T9131""","=""""",
"=""259.2721""","=""0.0013""","=""259.2721""","=""0.0013""","=""220""","=""1.4e+06""",D+,"=""7.8157836""","=""12.597794""","=""5s.5p""","=""1P*""","=""1""","=""5p2""","=""3P""","=""0""",3,1,,"=""T8104""","=""L3548c127""",
"=""""","=""""","=""259.6453""","=""0.0011""","=""""","=""7.e+05""",D+,"=""12.6846246""","=""17.459762""","=""5s.5d""","=""3D""","=""3""","=""5s.9p""","=""3P*""","=""2""",7,5,,"=""T9131""","=""""",
"=""259.9531""","=""0.0014""","=""259.9530""","=""0.0006""","=""700""","=""1.8e+07""",D,"=""12.1043834""","=""16.873869""","=""5s.5d""","=""1D""","=""2""","=""5s.8p""","=""1P*""","=""1""",5,3,,"=""T7081""","=""L3548c127""",
"=""260.4824""","=""0.0014""","=""260.4827""","=""0.0009""","=""540""","=""""",,"=""13.4436484""","=""18.203434""","=""5s.6p""","=""3P*""","=""2""","=""5s.11d""","=""3D""","=""3""",5,7,,"=""""","=""L3548c127""",
"=""260.5191""","=""0.0014""","=""260.5191""","=""0.0006""","=""160""","=""""",,"=""13.4436484""","=""18.202770""","=""5s.6p""","=""3P*""","=""2""","=""5s.11d""","=""3D""","=""2""",5,5,,"=""""","=""L3548c127""",
"=""260.5374""","=""0.0014""","=""260.5377""","=""0.0005""","=""45""","=""""",,"=""13.4436484""","=""18.202430""","=""5s.6p""","=""3P*""","=""2""","=""5s.11d""","=""3D""","=""1""",5,3,,"=""""","=""L3548c127""",
"=""261.5536""","=""0.0014""","=""261.5529""","=""0.0003""","=""160""","=""2.2e+06""",E,"=""12.1043834""","=""16.844694""","=""5s.5d""","=""1D""","=""2""","=""5s.8p""","=""3P*""","=""1""",5,3,,"=""T7081""","=""L3548c127""",
"=""262.4065""","=""0.0014""","=""262.4069""","=""0.0010""","=""430""","=""""",,"=""13.6110127""","=""18.335895""","=""5s.6p""","=""1P*""","=""1""","=""5s.12d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c127""",
"=""262.4218""","=""0.0014""","=""262.42020""","=""0.00021""","=""440""","=""4.5e+06""",D+,"=""13.4436484""","=""18.168292""","=""5s.6p""","=""3P*""","=""2""","=""5s.12s""","=""3S""","=""1""",5,3,,"=""T9131""","=""L3548c127""",
"=""263.8433""","=""0.0014""","=""263.8438""","=""0.0005""","=""9""","=""8.e+05""",E,"=""13.6110127""","=""18.310164""","=""5s.6p""","=""1P*""","=""1""","=""5s.13s""","=""1S""","=""0""",3,1,,"=""T9131""","=""L3548c122""",
"=""264.1707""","=""0.0014""","=""264.1702""","=""0.0004""","=""4""","=""7.e+04""",D+,"=""13.6110127""","=""18.304359""","=""5s.6p""","=""1P*""","=""1""","=""5s.13s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L3548c121""",
"=""265.0749""","=""0.0014""","=""265.0763""","=""0.0004""","=""42""","=""""",,"=""13.3484744""","=""18.025777""","=""5s.6p""","=""3P*""","=""0""","=""5s.10d""","=""3D""","=""2""",1,5,E2,"=""""","=""L3548c127""",
"=""265.1085""","=""0.0011""","=""265.1094""","=""0.0003""","=""500""","=""8.e+06""",D+,"=""13.3484744""","=""18.025193""","=""5s.6p""","=""3P*""","=""0""","=""5s.10d""","=""3D""","=""1""",1,3,,"=""T9131""","=""L3548c127""",
"=""265.5498""","=""0.0014""","=""265.5509""","=""0.0004""","=""36""","=""""",,"=""13.3707029""","=""18.039646""","=""5s.6p""","=""3P*""","=""1""","=""5s.10d""","=""1D""","=""2""",3,5,,"=""""","=""L3548c121""",
"=""266.3428""","=""0.0014""","=""266.3420""","=""0.0004""","=""1100""","=""1.0e+07""",D+,"=""13.3707029""","=""18.025777""","=""5s.6p""","=""3P*""","=""1""","=""5s.10d""","=""3D""","=""2""",3,5,,"=""T9131""","=""L3548c127""",
