spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
In II,In,1,5s2,1S,0.0,1,0.0,0.0,even,,no,18.87041,,,,,,,,,,L18318
In II,In,1,5s.5p,3P*,0.0,1,5.2415553834603,1e-12,odd,,no,18.87041,0.19607843137254904,"ASD 1/sum(Aki), J-resolved",0.19607843137254904,1/1,yes,5.2415553834603,5.2415553834603,,,L18318
In II,In,1,5s.5p,3P*,1.0,3,5.37478712,1.9e-07,odd,,no,18.87041,4.761904761904762e-07,"ASD 1/sum(Aki), J-resolved",4.761904761904762e-07,1/1,yes,5.37478712,5.37478712,,,L18318
In II,In,1,5s.5p,3P*,2.0,5,5.6821036,7e-07,odd,,no,18.87041,,,,,,,,,,L18318
In II,In,1,5s.5p,1P*,1.0,3,7.8157836,1.2e-06,odd,,no,18.87041,7.8125e-10,"ASD 1/sum(Aki), J-resolved",7.8125e-10,1/1,yes,7.8157836,7.8157836,,,L18318
In II,In,1,5s.6s,3S,1.0,3,11.6450775,6e-07,even,,no,18.87041,1.2708095056551023e-09,"ASD 1/sum(Aki), J-resolved",1.2708095056551023e-09,4/4,yes,5.9629739,6.403522116539699,,,L18318
In II,In,1,5s.6s,1S,0.0,1,12.0302131,1.5e-06,even,,no,18.87041,2.901073397156948e-09,"ASD 1/sum(Aki), J-resolved",2.901073397156948e-09,2/2,yes,4.2144295,6.6554259799999995,,,L18318
In II,In,1,5s.5d,1D,2.0,5,12.1043834,1.1e-06,even,,no,18.87041,2.8818443804034583e-08,"ASD 1/sum(Aki), J-resolved",2.8818443804034583e-08,3/3,yes,4.2885998,6.72959628,,,L18318
In II,In,1,5p2,3P,0.0,1,12.597794,2.5e-05,even,,no,18.87041,9.079353550027238e-10,"ASD 1/sum(Aki), J-resolved",9.079353550027238e-10,2/2,yes,7.223006880000001,7.223006880000001,,,L18318
In II,In,1,5p2,3P,1.0,3,12.801293,2.4e-05,even,,no,18.87041,8.261049153242462e-10,"ASD 1/sum(Aki), J-resolved",8.261049153242462e-10,4/4,yes,7.1191894,7.5597376165396994,,,L18318
In II,In,1,5p2,3P,2.0,5,13.088427,1.5e-06,even,,no,18.87041,7.77000777000777e-10,"ASD 1/sum(Aki), J-resolved",7.77000777000777e-10,3/3,yes,7.4063234,7.71363988,,,L18318
In II,In,1,5s.5d,3D,1.0,3,12.657388,5e-06,even,,no,18.87041,8.641548565502938e-10,"ASD 1/sum(Aki), J-resolved",8.641548565502938e-10,4/4,yes,7.415832616539699,7.415832616539699,,,L18318
In II,In,1,5s.5d,3D,2.0,5,12.668047,4e-06,even,,no,18.87041,9.128251939753537e-10,"ASD 1/sum(Aki), J-resolved",9.128251939753537e-10,3/3,yes,7.29325988,7.29325988,,,L18318
In II,In,1,5s.5d,3D,3.0,7,12.6846246,2.5e-06,even,,no,18.87041,9.433962264150944e-10,"ASD 1/sum(Aki), J-resolved",9.433962264150944e-10,1/2,no,7.002521,7.002521,,,L18318
In II,In,1,5s.6p,3P*,0.0,1,13.3484744,7e-07,odd,,no,18.87041,1.639344262295082e-08,"ASD 1/sum(Aki), J-resolved",1.639344262295082e-08,2/2,yes,1.7033969000000013,1.7033969000000013,,,L18318
In II,In,1,5s.6p,3P*,1.0,3,13.3707029,7e-07,odd,,no,18.87041,1.4790711433219938e-08,"ASD 1/sum(Aki), J-resolved",1.4790711433219938e-08,6/6,yes,1.7256254000000002,13.3707029,,,L18318
In II,In,1,5s.6p,3P*,2.0,5,13.4436484,7e-07,odd,,no,18.87041,1.398014818957081e-08,"ASD 1/sum(Aki), J-resolved",1.398014818957081e-08,3/3,yes,1.7985709000000014,1.7985709000000014,,,L18318
In II,In,1,5s.6p,1P*,1.0,3,13.6110127,1e-06,odd,,no,18.87041,1.278935925310142e-08,"ASD 1/sum(Aki), J-resolved",1.278935925310142e-08,5/5,yes,1.5807996000000006,13.6110127,,,L18318
