spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Al IV,Al,3,2s2.2p6,1S,0.0,1,0.0,0.0,even,,no,119.9924,,,,,,,,,,L4714
Al IV,Al,3,2s2.2p5.(2P*).3s,3P*,2.0,5,76.45414,,odd,,no,119.9924,0.029498525073746312,"ASD 1/sum(Aki), J-resolved",0.029498525073746312,1/1,yes,76.45414,76.45414,,,
Al IV,Al,3,2s2.2p5.(2P*).3s,3P*,1.0,3,76.68099,,odd,,no,119.9924,6.849315068493151e-10,"ASD 1/sum(Aki), J-resolved",6.849315068493151e-10,1/1,yes,76.68099,76.68099,,,
Al IV,Al,3,2s2.2p5.(2P*).3s,3P*,0.0,1,76.87765,,odd,,no,119.9924,5.0,"ASD 1/sum(Aki), J-resolved",5.0,1/1,yes,0.1966600000000085,0.1966600000000085,,,
Al IV,Al,3,2s2.2p5.(2P*).3s,1P*,1.0,3,77.4551,,odd,,no,119.9924,4.854368932038835e-11,"ASD 1/sum(Aki), J-resolved",4.854368932038835e-11,1/1,yes,77.4551,77.4551,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,3S,1.0,3,83.27182,,even,,no,119.9924,2.555518642508497e-09,"ASD 1/sum(Aki), J-resolved",2.555518642508497e-09,4/4,yes,6.81768000000001,6.81768000000001,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,3D,3.0,7,84.41586,,even,,no,119.9924,1.4925373134328358e-09,"ASD 1/sum(Aki), J-resolved",1.4925373134328358e-09,1/1,yes,7.96172,7.96172,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,3D,2.0,5,84.51796,,even,,no,119.9924,1.5165531779371844e-09,"ASD 1/sum(Aki), J-resolved",1.5165531779371844e-09,3/3,yes,7.836970000000008,8.063820000000007,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,3D,1.0,3,84.67895,,even,,no,119.9924,1.499767536031915e-09,"ASD 1/sum(Aki), J-resolved",1.499767536031915e-09,4/4,yes,7.997960000000006,8.224810000000005,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,1D,2.0,5,85.01946,,even,,no,119.9924,1.4025245441795232e-09,"ASD 1/sum(Aki), J-resolved",1.4025245441795232e-09,3/3,yes,8.56532,8.56532,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,1P,1.0,3,85.17207,,even,,no,119.9924,1.447178002894356e-09,"ASD 1/sum(Aki), J-resolved",1.447178002894356e-09,4/4,yes,7.716970000000003,8.71793000000001,,,
Al IV,Al,3,2s2.2p5.(2P*).3p,3P,2.0,5,85.28011,,even,,no,119.9924,1.3123359580052494e-09,"ASD 1/sum(Aki), J-resolved",1.3123359580052494e-09,3/3,yes,7.825009999999992,8.825969999999998,,,
