obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""73.931""","=""73.9290""","=""5*""","=""""",,"=""94.50974""","=""111.28047""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""3""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L2829""",
"=""73.993""","=""73.9950""","=""5""","=""""",,"=""94.50974""","=""111.26550""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""3""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L2829""",
"=""74.044""","=""74.0434""","=""100""","=""""",,"=""94.50974""","=""111.25454""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""3""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""74.2947""","=""74.2929""","=""20""","=""""",,"=""83.27182""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L2223""",
"=""74.643""","=""74.6417""","=""5""","=""""",,"=""95.08110""","=""111.69167""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""74.671""","=""74.6693""","=""20""","=""""",,"=""94.67602""","=""111.28047""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""74.735""","=""74.7340""","=""40*""","=""""",,"=""95.10031""","=""111.69037""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""74.735""","=""74.7366""","=""40*""","=""""",,"=""94.67602""","=""111.26550""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""74.863""","=""74.8595""","=""2""","=""""",,"=""94.67602""","=""111.23826""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L2829""",
"=""74.907""","=""74.9051""","=""60*""","=""""",,"=""95.13872""","=""111.69088""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""74.907""","=""74.9074""","=""60*""","=""""",,"=""95.13872""","=""111.69037""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L2829""",
"=""75.052""","=""75.0508""","=""40*""","=""""",,"=""94.76076""","=""111.28079""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""75.052""","=""75.0523""","=""40*""","=""""",,"=""94.76076""","=""111.28047""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L2829""",
"=""75.141""","=""75.1392""","=""40""","=""""",,"=""95.18894""","=""111.68954""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""75.168""","=""75.1703""","=""2""","=""""",,"=""94.76076""","=""111.25454""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""""","=""76.1760""","=""m""","=""""",,"=""83.27182""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L2223""",
"=""76.597""","=""76.5961""","=""6""","=""""",,"=""95.08110""","=""111.26785""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""76.631""","=""76.6273""","=""3""","=""""",,"=""95.10031""","=""111.28047""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""76.7747""","=""76.7755""","=""100""","=""5.53e+08""",B,"=""83.27182""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""76.913""","=""76.9129""","=""10""","=""""",,"=""95.57160""","=""111.69167""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""80.2875""","=""80.2880""","=""10""","=""""",,"=""84.51796""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L2223""",
"=""81.1341""","=""81.1339""","=""1""","=""""",,"=""84.67895""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L2223""",
"=""81.7473""","=""81.7475""","=""50""","=""1.27e+09""",C+,"=""84.67895""","=""99.84568""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""0""",3,1,,"=""c47""","=""L2223""",
"=""82.4911""","=""82.4918""","=""150""","=""""",,"=""84.51796""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L2223""",
"=""82.6287""","=""82.6293""","=""200""","=""1.66e+09""",B+,"=""84.41586""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",7,5,,"=""c47""","=""L2223""",
"=""82.9830""","=""82.9829""","=""50""","=""""",,"=""85.01946""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""1D""","=""2""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L2223""",
"=""83.1939""","=""83.1954""","=""10""","=""4.15e+08""",B,"=""84.51796""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""83.8398""","=""83.8393""","=""30""","=""""",,"=""85.17207""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""1P""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L2223""",
"=""84.1050""","=""84.1039""","=""1""","=""5.17e+07""",C+,"=""84.67895""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""84.4564""","=""84.4563""","=""200""","=""1.30e+09""",C+,"=""85.28011""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""3P""","=""2""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",5,3,,"=""c47""","=""L2223""",
"=""84.4949""","=""84.4947""","=""50""","=""8.87e+08""",C,"=""85.17207""","=""99.84568""","=""2s2.2p5.(2P*).3p""","=""1P""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""0""",3,1,,"=""c47""","=""L2223""",
"=""84.7995""","=""84.7994""","=""10""","=""1.05e+08""",D,"=""85.33951""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""3P""","=""0""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",1,3,,"=""c47""","=""L2223""",
"=""85.0447""","=""85.0445""","=""80""","=""4.83e+08""",C,"=""85.38164""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""3P""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",3,3,,"=""c47""","=""L2223""",
"=""85.3393""","=""85.3393""","=""100""","=""6.65e+08""",C+,"=""85.01946""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""1D""","=""2""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",5,3,,"=""c47""","=""L2223""",
"=""85.7198""","=""85.7190""","=""50""","=""9.24e+08""",C,"=""85.38164""","=""99.84568""","=""2s2.2p5.(2P*).3p""","=""3P""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""0""",3,1,,"=""c47""","=""L2223""",
"=""86.0937""","=""86.0925""","=""150""","=""3.85e+08""",C+,"=""85.01946""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""1D""","=""2""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""86.2455""","=""86.2453""","=""10""","=""2.56e+08""",C+,"=""85.17207""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""1P""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",3,3,,"=""c47""","=""L2223""",
"=""86.8994""","=""86.8983""","=""1""","=""""",,"=""85.28011""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""3P""","=""2""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L2223""",
"=""87.0154""","=""87.0146""","=""5""","=""3.98e+07""",C+,"=""85.17207""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""1P""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""87.2626""","=""87.2616""","=""20""","=""""",,"=""85.33951""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""3P""","=""0""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L2223""",
"=""87.6803""","=""87.6795""","=""80""","=""2.41e+08""",C+,"=""85.28011""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""3P""","=""2""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""88.3138""","=""88.3136""","=""50""","=""1.17e+08""",C+,"=""85.38164""","=""99.42073""","=""2s2.2p5.(2P*).3p""","=""3P""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""101.7940""","=""101.7933""","=""30""","=""""",,"=""94.17800""","=""106.35800""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""101.8168""","=""101.8162""","=""100""","=""""",,"=""94.12799""","=""106.30524""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""0""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L2829""",
"=""102.2082""","=""102.2078""","=""200""","=""""",,"=""94.17800""","=""106.30860""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""102.2362""","=""102.2361""","=""100""","=""""",,"=""94.17800""","=""106.30524""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L2829""",
"=""102.393""","=""102.3948""","=""5""","=""""",,"=""94.67602""","=""106.78447""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L2829""",
"=""102.4248""","=""102.4241""","=""150""","=""""",,"=""94.67602""","=""106.78101""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""102.708""","=""102.7086""","=""5""","=""""",,"=""94.28655""","=""106.35800""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L2829""",
"=""102.7343""","=""102.7346""","=""500""","=""""",,"=""94.28655""","=""106.35495""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""103.139""","=""103.1403""","=""100""","=""""",,"=""94.76076""","=""106.78169""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""104.0340""","=""104.0343""","=""30""","=""""",,"=""94.43733""","=""106.35495""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""4""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",9,7,,"=""""","=""L2829""",
"=""104.2169""","=""104.2163""","=""800""","=""""",,"=""94.43733""","=""106.33414""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""4""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L2829""",
"=""104.4064""","=""104.4071""","=""200""","=""""",,"=""94.50974""","=""106.38482""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L2829""",
"=""104.5766""","=""104.5774""","=""200""","=""1.12e+08""",B,"=""76.68099""","=""88.53673""","=""2s2.2p5.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p5.(2P*).3p""","=""1S""","=""0""",3,1,,"=""c47""","=""L2223""",
"=""""","=""104.8183""","=""""","=""1.64e+06""",C,"=""83.27182""","=""95.10031""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""",3,5,,"=""c47""","=""""",
"=""104.8515""","=""104.8510""","=""700""","=""""",,"=""94.50974""","=""106.33454""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""105.8901""","=""105.8898""","=""500""","=""""",,"=""94.67602""","=""106.38482""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""105.9396""","=""105.9389""","=""150""","=""""",,"=""95.08110""","=""106.78447""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""106.1135""","=""106.1131""","=""40""","=""""",,"=""95.10031""","=""106.78447""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L2829""",
"=""106.1429""","=""106.1445""","=""500""","=""""",,"=""95.10031""","=""106.78101""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""106.4891""","=""106.4884""","=""600""","=""""",,"=""95.13872""","=""106.78169""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""106.6567""","=""106.6570""","=""500""","=""""",,"=""94.76076""","=""106.38534""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""106.9437""","=""106.9438""","=""600""","=""""",,"=""95.18894""","=""106.78235""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""107.1241""","=""107.1251""","=""100""","=""""",,"=""94.76076""","=""106.33454""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""108.5331""","=""108.5329""","=""5""","=""""",,"=""88.53673""","=""99.96039""","=""2s2.2p5.(2P*).3p""","=""1S""","=""0""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L2223""",
"=""109.8718""","=""109.8712""","=""200""","=""""",,"=""95.10031""","=""106.38482""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L2829""",
"=""110.134""","=""110.1329""","=""20""","=""""",,"=""95.10031""","=""106.35800""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L2829""",
"=""110.2417""","=""110.2413""","=""200""","=""""",,"=""95.13872""","=""106.38534""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L2829""",
"=""110.4285""","=""110.4290""","=""70""","=""""",,"=""95.08110""","=""106.30860""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""110.4617""","=""110.4621""","=""20""","=""""",,"=""95.08110""","=""106.30524""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L2829""",
"=""110.5402""","=""110.5400""","=""50""","=""""",,"=""95.13872""","=""106.35495""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L2829""",
"=""110.5738""","=""110.5731""","=""400""","=""""",,"=""95.57160""","=""106.78447""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""111.8824""","=""111.8826""","=""600""","=""1.90e+09""",B+,"=""77.45510""","=""88.53673""","=""2s2.2p5.(2P*).3s""","=""1P*""","=""1""","=""2s2.2p5.(2P*).3p""","=""1S""","=""0""",3,1,,"=""c47""","=""L2223""",
"=""""","=""112.1660""","=""""","=""6.95e+06""",C+,"=""84.51796""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""c47""","=""""",
"=""112.5613""","=""112.5622""","=""500""","=""1.18e+09""",A,"=""83.27182""","=""94.28655""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""112.6001""","=""112.5992""","=""5""","=""1.19e+08""",C+,"=""88.53673""","=""99.54784""","=""2s2.2p5.(2P*).3p""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",1,3,,"=""c47""","=""L2223""",
"=""113.6821""","=""113.6825""","=""400""","=""1.36e+09""",B+,"=""83.27182""","=""94.17800""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""c47""","=""L2223""",
"=""""","=""113.8238""","=""""","=""6.34e+06""",C+,"=""84.67895""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",3,3,,"=""c47""","=""""",
"=""114.2058""","=""114.2062""","=""200""","=""1.44e+09""",B,"=""83.27182""","=""94.12799""","=""2s2.2p5.(2P*).3p""","=""3S""","=""1""","=""2s2.2p5.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""c47""","=""L2223""",
"=""114.9450""","=""114.9449""","=""200""","=""""",,"=""95.57160""","=""106.35800""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""""","=""115.0870""","=""m""","=""4.50e+07""",C+,"=""84.41586""","=""95.18894""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""2""",7,5,,"=""c47""","=""L2223""",
"=""115.4730""","=""115.4737""","=""250""","=""""",,"=""95.57160""","=""106.30860""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L2829""",
"=""115.6263""","=""115.6261""","=""150""","=""1.96e+08""",B,"=""84.41586""","=""95.13872""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""",7,7,,"=""c47""","=""L2223""",
"=""116.032""","=""116.0417""","=""1""","=""8.81e+06""",C+,"=""84.41586""","=""95.10031""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""",7,5,,"=""c47""","=""L2223""",
"=""116.1885""","=""116.1881""","=""300""","=""1.77e+08""",C+,"=""84.51796""","=""95.18894""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""116.739""","=""116.7376""","=""150""","=""9.41e+07""",B,"=""84.51796""","=""95.13872""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""c47""","=""L2223""",
"=""117.159""","=""117.1613""","=""5""","=""5.52e+07""",C+,"=""84.51796""","=""95.10031""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""""","=""117.3743""","=""""","=""1.31e+08""",C+,"=""84.51796""","=""95.08110""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""c47""","=""""",
"=""""","=""117.4968""","=""m""","=""2.78e+07""",C,"=""85.01946""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""1D""","=""2""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""c47""","=""L2223""",
"=""117.9666""","=""117.9679""","=""20""","=""6.81e+07""",C+,"=""84.67895""","=""95.18894""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""118.9711""","=""118.9713""","=""50""","=""1.36e+08""",B,"=""84.67895""","=""95.10031""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*).3d""","=""1D*""","=""2""",3,5,,"=""c47""","=""L2223""",
"=""119.1907""","=""119.1909""","=""200""","=""6.62e+08""",B+,"=""84.67895""","=""95.08110""","=""2s2.2p5.(2P*).3p""","=""3D""","=""1""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""1""",3,3,,"=""c47""","=""L2223""",
"=""119.2212""","=""119.2211""","=""150""","=""4.86e+08""",B,"=""85.17207""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""1P""","=""1""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",3,3,,"=""c47""","=""L2223""",
"=""119.8500""","=""119.8505""","=""400""","=""3.13e+08""",B+,"=""84.41586""","=""94.76076""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""",7,7,,"=""c47""","=""L2223""",
"=""120.4722""","=""120.4726""","=""1""","=""1.42e+07""",C+,"=""85.28011""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""3P""","=""2""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""c47""","=""L2223""",
"=""120.8401""","=""120.8404""","=""10""","=""2.86e+07""",C+,"=""84.41586""","=""94.67602""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""",7,5,,"=""c47""","=""L2223""",
"=""""","=""121.0452""","=""""","=""2.26e+07""",C+,"=""84.51796""","=""94.76076""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""c47""","=""""",
"=""121.1724""","=""121.1720""","=""40""","=""1.41e+08""",B+,"=""85.33951""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""3P""","=""0""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",1,3,,"=""c47""","=""L2223""",
"=""121.6723""","=""121.6730""","=""300""","=""5.05e+08""",A,"=""85.38164""","=""95.57160""","=""2s2.2p5.(2P*).3p""","=""3P""","=""1""","=""2s2.2p5.(2P*).3d""","=""1P*""","=""1""",3,3,,"=""c47""","=""L2223""",
"=""121.9171""","=""121.9179""","=""300""","=""3.06e+08""",B+,"=""85.01946""","=""95.18894""","=""2s2.2p5.(2P*).3p""","=""1D""","=""2""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""122.0546""","=""122.0550""","=""400""","=""5.47e+08""",B+,"=""84.51796""","=""94.67602""","=""2s2.2p5.(2P*).3p""","=""3D""","=""2""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""2""",5,5,,"=""c47""","=""L2223""",
"=""122.5236""","=""122.5230""","=""10""","=""1.38e+07""",C+,"=""85.01946""","=""95.13872""","=""2s2.2p5.(2P*).3p""","=""1D""","=""2""","=""2s2.2p5.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""c47""","=""L2223""",
"=""122.8310""","=""122.8310""","=""300""","=""2.21e+08""",B+,"=""84.41586""","=""94.50974""","=""2s2.2p5.(2P*).3p""","=""3D""","=""3""","=""2s2.2p5.(2P*).3d""","=""3F*""","=""3""",7,7,,"=""c47""","=""L2223""",
