Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""116.954""","=""""","=""""","=""                                                    ""","="""""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""117.277""","=""""","=""""","=""                                                    ""","="""""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""117.688""","=""""","=""""","=""                                                    ""","="""""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",3,"=""""","=""117.789""","=""""","=""""","=""                                                    ""","="""""
"=""2s2.2p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",3,"=""""","=""118.204""","=""""","=""""","=""                                                    ""","="""""
"=""Al V (2p5 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""119.9924""","=""""","=""0.0019""","=""                                                    ""","=""L4714,L2829"""
"=""Al V (2p5 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""120.4192""","=""""","=""""","=""                                                    ""","="""""
"=""2s.2p6.3p""","=""3P*""","=""1""",3,"=""""","=""129.59""","=""""","=""""","=""                                                    ""","="""""
"=""2s.2p6.3p""","=""1P*""","=""1""",3,"=""""","=""129.75""","=""""","=""""","=""                                                    ""","="""""
"=""2s.2p6.4p""","=""3P*""","=""1""",3,"=""""","=""146.76""","=""""","=""""","=""                                                    ""","="""""
"=""2s.2p6.4p""","=""1P*""","=""1""",3,"=""""","=""146.93""","=""""","=""""","=""                                                    ""","="""""
"=""2s.2p6.5p""","=""1P*""","=""1""",3,"=""""","=""153.86""","=""""","=""""","=""                                                    ""","="""""
"=""2s.2p6.6p""","=""1P*""","=""1""",3,"=""""","=""157.36""","=""""","=""""","=""                                                    ""","="""""
"=""Al V (2s.2p6 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""164.480""","=""""","=""""","=""                                                    ""","="""""
