spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Hg II,Hg,1,5d10.6s,2S,0.5,2,0.0,7e-07,even,,no,18.75688,,,,,,,,,,L11760
Hg II,Hg,1,5d9.6s2,2D,2.5,6,4.40325219,2.5e-07,even,,no,18.75688,,,,,,,,,,
Hg II,Hg,1,5d9.6s2,2D,1.5,4,6.2680915,5e-07,even,,no,18.75688,,,,,,,,,,
Hg II,Hg,1,5d10.6p,2P*,0.5,2,6.3834591,1e-06,odd,,no,18.75688,1.3333333333333333e-09,"ASD 1/sum(Aki), J-resolved",1.3333333333333333e-09,1/1,yes,6.3834591,6.3834591,,,
Hg II,Hg,1,5d10.6p,2P*,1.5,4,7.5144792,4e-07,odd,,no,18.75688,8.311170212765958e-10,"ASD 1/sum(Aki), J-resolved",8.311170212765958e-10,2/2,yes,7.5144792,7.5144792,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<0>)*",2.5,6,9.882193,1.2e-06,odd,,no,18.75688,1.249453364153183e-07,"ASD 1/sum(Aki), J-resolved",1.249453364153183e-07,2/2,yes,5.478940809999999,5.478940809999999,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<1>)*",3.5,8,10.4410074,1.9e-06,odd,,no,18.75688,1.6949152542372882e-08,"ASD 1/sum(Aki), J-resolved",1.6949152542372882e-08,1/1,yes,6.03775521,6.03775521,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<1>)*",2.5,6,10.5183412,9e-07,odd,,no,18.75688,5.9594755661501785e-08,"ASD 1/sum(Aki), J-resolved",5.9594755661501785e-08,2/2,yes,6.11508901,6.11508901,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<1>)*",1.5,4,10.6847695,1.1e-06,odd,,no,18.75688,7.473841554559044e-09,"ASD 1/sum(Aki), J-resolved",7.473841554559044e-09,3/3,yes,10.6847695,10.6847695,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<2>)*",4.5,10,11.299859,3e-06,odd,,no,18.75688,,,,,,,,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<2>)*",1.5,4,11.666025,3e-06,odd,,no,18.75688,1.7857142857142856e-08,"ASD 1/sum(Aki), J-resolved",1.7857142857142856e-08,3/3,yes,11.666025,11.666025,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<2>)*",3.5,8,11.8017287,2.5e-06,odd,,no,18.75688,8.333333333333333e-07,"ASD 1/sum(Aki), J-resolved",8.333333333333333e-07,1/1,yes,7.39847651,7.39847651,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<2>)*",2.5,6,11.8162072,2.5e-06,odd,,no,18.75688,3.125e-08,"ASD 1/sum(Aki), J-resolved",3.125e-08,1/1,yes,7.412955009999999,7.412955009999999,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,3P<2>)*",0.5,2,11.925784,3e-06,odd,,no,18.75688,3.225806451612903e-09,"ASD 1/sum(Aki), J-resolved",3.225806451612903e-09,2/2,yes,11.925784,11.925784,,,
Hg II,Hg,1,5d10.7s,2S,0.5,2,11.8670739,5e-07,even,,no,18.75688,1.6666666666666667e-09,"ASD 1/sum(Aki), J-resolved",1.6666666666666667e-09,2/2,yes,5.4836148,5.4836148,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<0>)*",1.5,4,12.0383417,2.2e-06,odd,,no,18.75688,3.2133676092544985e-08,"ASD 1/sum(Aki), J-resolved",3.2133676092544985e-08,3/3,yes,7.63508951,12.0383417,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<1>)*",2.5,6,12.505216,2e-06,odd,,no,18.75688,2.0408163265306123e-08,"ASD 1/sum(Aki), J-resolved",2.0408163265306123e-08,2/2,yes,6.237124500000001,8.10196381,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1.5,4,12.7931699,1.7e-06,odd,,no,18.75688,9.267840593141798e-10,"ASD 1/sum(Aki), J-resolved",9.267840593141798e-10,3/3,yes,12.7931699,12.7931699,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<1>)*",0.5,2,12.8786481,1.2e-06,odd,,no,18.75688,4.866180048661801e-10,"ASD 1/sum(Aki), J-resolved",4.866180048661801e-10,2/2,yes,12.8786481,12.8786481,,,
Hg II,Hg,1,5d10.6d,2D,1.5,4,13.0163742,1.7e-06,even,,no,18.75688,8.926778102613314e-10,"ASD 1/sum(Aki), J-resolved",8.926778102613314e-10,4/4,yes,6.6329151,6.6329151,,,
Hg II,Hg,1,5d10.6d,2D,2.5,6,13.0857934,9e-07,even,,no,18.75688,1.333008967817831e-09,"ASD 1/sum(Aki), J-resolved",1.333008967817831e-09,4/4,yes,5.5713142,5.5713142,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,1P<1>)*",1.5,4,13.1529893,7e-07,odd,,no,18.75688,3.6775522212415415e-10,"ASD 1/sum(Aki), J-resolved",3.6775522212415415e-10,4/4,yes,13.1529893,13.1529893,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3.5,8,13.168989,1.6e-06,odd,,no,18.75688,5.555555555555555e-10,"ASD 1/sum(Aki), J-resolved",5.555555555555555e-10,1/1,yes,8.76573681,8.76573681,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<5/2>,1P<1>)*",2.5,6,13.5112688,1.4e-06,odd,,no,18.75688,6.243756243756243e-10,"ASD 1/sum(Aki), J-resolved",6.243756243756243e-10,2/2,yes,9.10801661,9.10801661,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<2>)*",0.5,2,13.179446,4e-06,odd,,no,18.75688,1.4232849416453174e-09,"ASD 1/sum(Aki), J-resolved",1.4232849416453174e-09,2/2,yes,13.179446,13.179446,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<2>)*",1.5,4,13.538039,1.6e-06,odd,,no,18.75688,7.448789571694599e-10,"ASD 1/sum(Aki), J-resolved",7.448789571694599e-10,4/4,yes,13.538039,13.538039,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3.5,8,13.7132037,1.5e-06,odd,,no,18.75688,1.8518518518518518e-09,"ASD 1/sum(Aki), J-resolved",1.8518518518518518e-09,1/1,yes,9.30995151,9.30995151,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,3P<2>)*",2.5,6,13.7838307,1.4e-06,odd,,no,18.75688,1.364256480218281e-09,"ASD 1/sum(Aki), J-resolved",1.364256480218281e-09,2/2,yes,9.38057851,9.38057851,,,
Hg II,Hg,1,5d10.7p,2P*,0.5,2,13.4272634,5e-07,odd,,no,18.75688,1.4164305949008499e-09,"ASD 1/sum(Aki), J-resolved",1.4164305949008499e-09,3/3,yes,13.4272634,13.4272634,,,
Hg II,Hg,1,5d10.7p,2P*,1.5,4,13.8826922,6e-07,odd,,no,18.75688,1.2987012987012988e-09,"ASD 1/sum(Aki), J-resolved",1.2987012987012988e-09,3/3,yes,9.47944001,13.8826922,,,
Hg II,Hg,1,5d10.8s,2S,0.5,2,15.0537431,7e-07,even,,no,18.75688,3.912363067292645e-09,"ASD 1/sum(Aki), J-resolved",3.912363067292645e-09,5/5,yes,7.5392639,8.670284,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,1P<1>)*",0.5,2,15.09554,3e-06,odd,,no,18.75688,4.658746797111577e-10,"ASD 1/sum(Aki), J-resolved",4.658746797111577e-10,4/4,yes,8.8274485,15.09554,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,1P<1>)*",2.5,6,15.1211623,1.1e-06,odd,,no,18.75688,6.010699044298852e-10,"ASD 1/sum(Aki), J-resolved",6.010699044298852e-10,4/4,yes,8.853070800000001,10.71791011,,,
Hg II,Hg,1,5d9.6s.6p,"(2D<3/2>,1P<1>)*",1.5,4,15.4502653,1e-06,odd,,no,18.75688,4.46580089673282e-10,"ASD 1/sum(Aki), J-resolved",4.46580089673282e-10,5/5,yes,9.182173800000001,15.4502653,,,
Hg II,Hg,1,5d10.5f,2F*,3.5,8,15.2691221,7e-07,odd,,no,18.75688,5.285412262156448e-09,"ASD 1/sum(Aki), J-resolved",5.285412262156448e-09,2/2,yes,2.1833287000000006,10.86586991,,,
Hg II,Hg,1,5d10.5f,2F*,2.5,6,15.3010574,9e-07,odd,,no,18.75688,1.3850415512465375e-09,"ASD 1/sum(Aki), J-resolved",1.3850415512465375e-09,4/4,yes,9.0329659,10.89780521,,,
Hg II,Hg,1,5d10.7d,2D,1.5,4,15.5383855,7e-07,even,,no,18.75688,2.733994526214879e-09,"ASD 1/sum(Aki), J-resolved",2.733994526214879e-09,10/10,yes,9.1549264,9.1549264,,,
Hg II,Hg,1,5d10.7d,2D,2.5,6,15.5698905,9e-07,even,,no,18.75688,3.621154786261339e-09,"ASD 1/sum(Aki), J-resolved",3.621154786261339e-09,8/8,yes,8.0554113,8.0554113,,,
Hg II,Hg,1,5d10.8p,2P*,0.5,2,15.7387828,9e-07,odd,,no,18.75688,5.524861878453039e-09,"ASD 1/sum(Aki), J-resolved",5.524861878453039e-09,3/3,yes,9.470691299999999,15.7387828,,,
Hg II,Hg,1,5d10.8p,2P*,1.5,4,15.8446203,6e-07,odd,,no,18.75688,1.765692592919573e-08,"ASD 1/sum(Aki), J-resolved",1.765692592919573e-08,6/6,yes,9.576528800000002,15.8446203,,,
Hg II,Hg,1,5d10.9s,2S,0.5,2,16.4354135,2e-06,even,,no,18.75688,5.867167331612298e-09,"ASD 1/sum(Aki), J-resolved",5.867167331612298e-09,8/8,yes,8.920934299999999,10.0519544,,,
Hg II,Hg,1,5d10.6f,2F*,3.5,8,16.5233152,2.4e-06,odd,,no,18.75688,3.2258064516129035e-08,"ASD 1/sum(Aki), J-resolved",3.2258064516129035e-08,2/2,yes,3.437521799999999,12.120063009999999,,,
Hg II,Hg,1,5d10.6f,2F*,2.5,6,16.525088,4e-06,odd,,no,18.75688,3.125e-08,"ASD 1/sum(Aki), J-resolved",3.125e-08,2/2,yes,3.5087138000000007,3.5087138000000007,,,
Hg II,Hg,1,5d10.5g,2G,4.5,10,16.571093,9e-07,even,,no,18.75688,1.3616557734204794e-08,"ASD 1/sum(Aki), J-resolved",1.3616557734204794e-08,3/3,yes,1.3019709000000006,3.4021040000000013,,,
Hg II,Hg,1,5d10.5g,2G,3.5,8,16.5710973,9e-07,even,,no,18.75688,1.4026819278460416e-08,"ASD 1/sum(Aki), J-resolved",1.4026819278460416e-08,5/5,yes,1.2700399000000022,4.065881300000001,,,
Hg II,Hg,1,5d10.8d,2D,1.5,4,16.6836676,1.7e-06,even,,no,18.75688,6.395824805566926e-09,"ASD 1/sum(Aki), J-resolved",6.395824805566926e-09,10/10,yes,10.3002085,10.3002085,,,
Hg II,Hg,1,5d10.8d,2D,2.5,6,16.7006053,2.5e-06,even,,no,18.75688,7.3206442166910685e-09,"ASD 1/sum(Aki), J-resolved",7.3206442166910685e-09,8/8,yes,9.1861261,9.1861261,,,
Hg II,Hg,1,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",3.5,8,16.7753844,2e-06,even,,no,18.75688,1.1549477963596045e-09,"ASD 1/sum(Aki), J-resolved",1.1549477963596045e-09,10/10,yes,6.893191400000001,6.893191400000001,,,
Hg II,Hg,1,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",2.5,6,16.9503903,1.5e-06,even,,no,18.75688,1.3080444735120995e-09,"ASD 1/sum(Aki), J-resolved",1.3080444735120995e-09,18/18,yes,6.5093828999999985,9.435911099999998,,,
Hg II,Hg,1,5d10.9p,2P*,1.5,4,16.8383587,1e-06,odd,,no,18.75688,2.173913043478261e-07,"ASD 1/sum(Aki), J-resolved",2.173913043478261e-07,2/2,yes,4.971284800000001,4.971284800000001,,,
Hg II,Hg,1,5d10.10s,2S,0.5,2,17.163713,3e-06,even,,no,18.75688,2.293577981651376e-08,"ASD 1/sum(Aki), J-resolved",2.293577981651376e-08,4/4,yes,9.649233800000001,9.649233800000001,,,
Hg II,Hg,1,5d10.7f,2F*,3.5,8,17.2084589,1.2e-06,odd,,no,18.75688,4.878048780487805e-08,"ASD 1/sum(Aki), J-resolved",4.878048780487805e-08,2/2,yes,1.6385684000000005,4.1226655,,,
Hg II,Hg,1,5d10.7f,2F*,2.5,6,17.2107079,1e-06,odd,,no,18.75688,4.7326076668244205e-08,"ASD 1/sum(Aki), J-resolved",4.7326076668244205e-08,3/3,yes,1.6723223999999988,4.1943337,,,
Hg II,Hg,1,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",1.5,4,17.2240553,1.5e-06,even,,no,18.75688,1.2369054999250436e-09,"ASD 1/sum(Aki), J-resolved",1.2369054999250436e-09,16/16,yes,6.7057141,7.341862300000001,,,
Hg II,Hg,1,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",2.5,6,17.3747902,1.1e-06,even,,no,18.75688,1.774685880599134e-09,"ASD 1/sum(Aki), J-resolved",1.774685880599134e-09,15/15,yes,4.2058012,9.860311,,,
Hg II,Hg,1,5d10.6g,2G,3.5,8,17.2393235,1.4e-06,even,,no,18.75688,3.842178668992466e-08,"ASD 1/sum(Aki), J-resolved",3.842178668992466e-08,4/4,yes,1.9382661000000017,4.070334500000001,,,
Hg II,Hg,1,5d10.6g,2G,4.5,10,17.2393239,1.1e-06,even,,no,18.75688,3.738317757009346e-08,"ASD 1/sum(Aki), J-resolved",3.738317757009346e-08,3/3,yes,1.9702017999999981,4.070334899999999,,,
Hg II,Hg,1,5d10.9d,2D,1.5,4,17.311547,1e-06,even,,no,18.75688,2.5135101168782206e-08,"ASD 1/sum(Aki), J-resolved",2.5135101168782206e-08,12/12,yes,3.8842836000000016,6.793205800000001,,,
Hg II,Hg,1,5d10.9d,2D,2.5,6,17.3191429,7e-07,even,,no,18.75688,1.3439053890606101e-08,"ASD 1/sum(Aki), J-resolved",1.3439053890606101e-08,6/6,yes,9.804663699999999,9.804663699999999,,,
Hg II,Hg,1,5d10.11s,2S,0.5,2,17.594878,3e-06,even,,no,18.75688,1.1624392625485319e-08,"ASD 1/sum(Aki), J-resolved",1.1624392625485319e-08,4/4,yes,4.441888700000002,11.211418900000002,,,
Hg II,Hg,1,5d10.8f,2F*,3.5,8,17.6216852,1.5e-06,odd,,no,18.75688,1.2048192771084337e-07,"ASD 1/sum(Aki), J-resolved",1.2048192771084337e-07,2/2,yes,2.051794700000002,4.535891800000002,,,
Hg II,Hg,1,5d10.8f,2F*,2.5,6,17.6223884,1.5e-06,odd,,no,18.75688,1.2048192771084337e-07,"ASD 1/sum(Aki), J-resolved",1.2048192771084337e-07,2/2,yes,2.084002899999998,4.606014199999999,,,
Hg II,Hg,1,5d10.7g,2G,3.5,8,17.6423034,1.4e-06,even,,no,18.75688,1.0869565217391305e-07,"ASD 1/sum(Aki), J-resolved",1.0869565217391305e-07,1/1,yes,2.341246,2.341246,,,
Hg II,Hg,1,5d10.7g,2G,4.5,10,17.6423088,1.5e-06,even,,no,18.75688,7.692307692307692e-08,"ASD 1/sum(Aki), J-resolved",7.692307692307692e-08,1/1,yes,2.373186699999998,2.373186699999998,,,
Hg II,Hg,1,5d10.10d,2D,1.5,4,17.6876201,1.2e-06,even,,no,18.75688,2.6109660574412532e-08,"ASD 1/sum(Aki), J-resolved",2.6109660574412532e-08,4/4,yes,11.304161,11.304161,,,
Hg II,Hg,1,5d10.10d,2D,2.5,6,17.6940591,1e-06,even,,no,18.75688,6.134969325153374e-08,"ASD 1/sum(Aki), J-resolved",6.134969325153374e-08,3/3,yes,4.541069800000001,4.541069800000001,,,
Hg II,Hg,1,5d10.8g,2G,4.5,10,17.9037534,1.7e-06,even,,no,18.75688,1.4925373134328358e-07,"ASD 1/sum(Aki), J-resolved",1.4925373134328358e-07,1/1,yes,2.634631299999999,2.634631299999999,,,
Hg II,Hg,1,5d10.8g,2G,3.5,8,17.9037973,2.5e-06,even,,no,18.75688,1.0752688172043011e-07,"ASD 1/sum(Aki), J-resolved",1.0752688172043011e-07,2/2,yes,2.782635000000001,2.782635000000001,,,
