Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""",8,"=""""","=""13.1689890""","=""""","=""0.0000016""","=""  70         :    22  5d9.6s.6p  (2D<3/2>,3P<2>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""",6,"=""""","=""13.5112688""","=""""","=""0.0000014""","=""  62         :    29  5d9.6s.6p  (2D<3/2>,3P<2>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""1/2""",2,"=""""","=""13.179446""","=""""","=""0.000004""","=""  83         :    12  5d9.6s.6p  (2D<5/2>,3P<2>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""",4,"=""""","=""13.5380390""","=""""","=""0.0000016""","=""  73         :    18  5d10.7p    2P*              ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""",8,"=""""","=""13.7132037""","=""""","=""0.0000015""","=""  74         :    17  5d9.6s.6p  (2D<5/2>,1P<1>)* ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""",6,"=""""","=""13.7838307""","=""""","=""0.0000014""","=""  62         :    24  5d9.6s.6p  (2D<5/2>,1P<1>)* ""","="""""
"=""5d10.7p""","=""2P*""","=""1/2""",2,"=""""","=""13.4272634""","=""""","=""0.0000005""","=""  87         :     6  5d9.6s.6p  (2D<3/2>,3P<1>)* ""","="""""
"=""5d10.7p""","=""2P*""","=""3/2""",4,"=""""","=""13.8826922""","=""""","=""0.0000006""","=""  60         :    20  5d9.6s.6p  (2D<5/2>,1P<1>)* ""","="""""
"=""5d10.8s""","=""2S""","=""1/2""",2,"=""""","=""15.0537431""","=""""","=""0.0000007""","=""                                                  ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""",2,"=""""","=""15.095540""","=""""","=""0.000003""","=""  81         :     5  5d10.8p    2P*              ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""",6,"=""""","=""15.1211623""","=""""","=""0.0000011""","=""  63         :    26  5d10.5f    2F*              ""","="""""
"=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""",4,"=""""","=""15.4502653""","=""""","=""0.0000010""","=""  85         :     4  5d9.6s.6p  (2D<3/2>,3P<1>)* ""","="""""
"=""5d10.5f""","=""2F*""","=""7/2""",8,"=""""","=""15.2691221""","=""""","=""0.0000007""","=""  99                                              ""","="""""
"=""5d10.5f""","=""2F*""","=""5/2""",6,"=""""","=""15.3010574""","=""""","=""0.0000009""","=""  74         :    22  5d9.6s.6p  (2D<3/2>,1P<1>)* ""","="""""
"=""5d10.7d""","=""2D""","=""3/2""",4,"=""""","=""15.5383855""","=""""","=""0.0000007""","=""                                                  ""","="""""
"=""5d10.7d""","=""2D""","=""5/2""",6,"=""""","=""15.5698905""","=""""","=""0.0000009""","=""                                                  ""","="""""
"=""5d10.8p""","=""2P*""","=""1/2""",2,"=""""","=""15.7387828""","=""""","=""0.0000009""","=""  94         :     4  5d9.6s.6p  (2D<3/2>,1P<1>)* ""","="""""
"=""5d10.8p""","=""2P*""","=""3/2""",4,"=""""","=""15.8446203""","=""""","=""0.0000006""","=""  98         :     1  5d9.6s.6p  (2D<3/2>,1P<1>)* ""","="""""
"=""5d10.9s""","=""2S""","=""1/2""",2,"=""""","=""16.4354135""","=""""","=""0.0000020""","=""                                                  ""","="""""
"=""5d10.6f""","=""2F*""","=""7/2""",8,"=""""","=""16.5233152""","=""""","=""0.0000024""","=""                                                  ""","="""""
"=""5d10.6f""","=""2F*""","=""5/2""",6,"=""""","=""16.525088""","=""""","=""0.000004""","=""                                                  ""","="""""
"=""5d10.5g""","=""2G""","=""9/2""",10,"=""""","=""16.5710930""","=""""","=""0.0000009""","=""                                                  ""","="""""
"=""5d10.5g""","=""2G""","=""7/2""",8,"=""""","=""16.5710973""","=""""","=""0.0000009""","=""                                                  ""","="""""
"=""5d10.8d""","=""2D""","=""3/2""",4,"=""""","=""16.6836676""","=""""","=""0.0000017""","=""                                                  ""","="""""
"=""5d10.8d""","=""2D""","=""5/2""",6,"=""""","=""16.7006053""","=""""","=""0.0000025""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",8,"=""""","=""16.7753844""","=""""","=""0.0000020""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",6,"=""""","=""16.9503903""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d10.9p""","=""2P*""","=""3/2""",4,"=""""","=""16.8383587""","=""""","=""0.0000010""","=""                                                  ""","="""""
"=""5d10.10s""","=""2S""","=""1/2""",2,"=""""","=""17.163713""","=""""","=""0.000003""","=""                                                  ""","="""""
"=""5d10.7f""","=""2F*""","=""7/2""",8,"=""""","=""17.2084589""","=""""","=""0.0000012""","=""                                                  ""","="""""
"=""5d10.7f""","=""2F*""","=""5/2""",6,"=""""","=""17.2107079""","=""""","=""0.0000010""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,"=""""","=""17.2240553""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",6,"=""""","=""17.3747902""","=""""","=""0.0000011""","=""                                                  ""","="""""
"=""5d10.6g""","=""2G""","=""7/2""",8,"=""""","=""17.2393235""","=""""","=""0.0000014""","=""                                                  ""","="""""
"=""5d10.6g""","=""2G""","=""9/2""",10,"=""""","=""17.2393239""","=""""","=""0.0000011""","=""                                                  ""","="""""
"=""5d10.9d""","=""2D""","=""3/2""",4,"=""""","=""17.3115470""","=""""","=""0.0000010""","=""                                                  ""","="""""
"=""5d10.9d""","=""2D""","=""5/2""",6,"=""""","=""17.3191429""","=""""","=""0.0000007""","=""                                                  ""","="""""
"=""5d10.11s""","=""2S""","=""1/2""",2,"=""""","=""17.594878""","=""""","=""0.000003""","=""                                                  ""","="""""
"=""5d10.8f""","=""2F*""","=""7/2""",8,"=""""","=""17.6216852""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d10.8f""","=""2F*""","=""5/2""",6,"=""""","=""17.6223884""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d10.7g""","=""2G""","=""7/2""",8,"=""""","=""17.6423034""","=""""","=""0.0000014""","=""                                                  ""","="""""
"=""5d10.7g""","=""2G""","=""9/2""",10,"=""""","=""17.6423088""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d10.10d""","=""2D""","=""3/2""",4,"=""""","=""17.6876201""","=""""","=""0.0000012""","=""                                                  ""","="""""
"=""5d10.10d""","=""2D""","=""5/2""",6,"=""""","=""17.6940591""","=""""","=""0.0000010""","=""                                                  ""","="""""
"=""5d10.8g""","=""2G""","=""9/2""",10,"=""""","=""17.9037534""","=""""","=""0.0000017""","=""                                                  ""","="""""
"=""5d10.8g""","=""2G""","=""7/2""",8,"=""""","=""17.9037973""","=""""","=""0.0000025""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",4,"=""""","=""17.9231329""","=""""","=""0.0000022""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""9/2""",10,"=""""","=""17.9305154""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",6,"=""""","=""18.0842477""","=""""","=""0.0000017""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""",8,"=""""","=""18.0977621""","=""""","=""0.0000020""","=""                                                  ""","="""""
"=""5d10.11d""","=""2D""","=""3/2""",4,"=""""","=""17.934770""","=""""","=""0.000004""","=""                                                  ""","="""""
"=""5d10.11d""","=""2D""","=""5/2""",6,"=""""","=""17.9388997""","=""""","=""0.0000011""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",4,"=""""","=""17.9667648""","=""""","=""0.0000020""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",6,"=""""","=""17.9989795""","=""""","=""0.0000022""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""1/2""",2,"=""""","=""18.008263""","=""""","=""0.000003""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""11/2""",12,"=""""","=""18.1094809""","=""""","=""0.0000014""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""7/2""",8,"=""""","=""18.1643892""","=""""","=""0.0000015""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""9/2""",10,"=""""","=""18.1919495""","=""""","=""0.0000010""","=""                                                  ""","="""""
"=""5d10.9g""","=""2G""","=""7/2""",8,"=""""","=""18.0830078""","=""""","=""0.0000020""","=""                                                  ""","="""""
"=""5d10.9g""","=""2G""","=""9/2""",10,"=""""","=""18.083049""","=""""","=""0.000004""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",6,"=""""","=""18.1825633""","=""""","=""0.0000017""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""1/2""",2,"=""""","=""18.366193""","=""""","=""0.000003""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""3/2""",4,"=""""","=""18.377245""","=""""","=""0.000003""","=""                                                  ""","="""""
"=""5d9.6s.7p""","=""[(2D<5/2>,1/2)<2>,3/2]*""","=""5/2?""",6,"=""""","=""18.45143""","=""""","=""0.00005""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<4>,3/2)*""","=""5/2?""",6,"=""""","=""18.53499""","=""""","=""0.00005""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,5/2]""","=""7/2""",8,"=""""","=""18.552199""","=""""","=""0.000005""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<2>,3/2)*""","=""5/2?""",6,"=""""","=""18.64239""","=""""","=""0.00005""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<2>,3/2)*""","=""3/2""",4,"=""""","=""20.49896""","=""""","=""0.00010""","=""                                                  ""","="""""
"=""Hg III (5d10 1S<0>)""","=""Limit""","=""---""",,"=""""","=""18.75688""","=""""","=""0.00004""","=""                                                  ""","=""L11760"""
"=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""7/2""",8,"=""""","=""18.852244""","=""""","=""0.000006""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""5/2""",6,"=""""","=""19.253370""","=""""","=""0.000005""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<2>,1/2)*""","=""3/2?""",4,"=""""","=""18.96723""","=""""","=""0.00006""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<2>,1/2)*""","=""5/2?""",6,"=""""","=""19.50612""","=""""","=""0.00006""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<2>,1/2)*""","=""3/2""",4,"=""""","=""19.06460""","=""""","=""0.00005""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""9/2""",10,"=""""","=""19.577789""","=""""","=""0.000016""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""5/2""",6,"=""""","=""19.580230""","=""""","=""0.000008""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""7/2""",8,"=""""","=""19.640169""","=""""","=""0.000005""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<3>,3/2)*""","=""5/2?""",6,"=""""","=""19.67087""","=""""","=""0.00006""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3F<3>,3/2)*""","=""3/2?""",4,"=""""","=""20.02427""","=""""","=""0.00006""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<3/2>,1/2)<1>,3/2]""","=""5/2""",6,"=""""","=""19.978504""","=""""","=""0.000021""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<3/2>,1/2)<1>,5/2]""","=""5/2""",6,"=""""","=""20.090809""","=""""","=""0.000004""","=""                                                  ""","="""""
"=""5d9.6s.7p""","=""[(2D<3/2>,1/2)<2>,3/2]*""","=""3/2?""",4,"=""""","=""20.40978""","=""""","=""0.00010""","=""                                                  ""","="""""
"=""5d9.6s.6d""","=""[(2D<3/2>,1/2)<2>,5/2]""","=""7/2""",8,"=""""","=""20.447067""","=""""","=""0.000004""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,7/2]*""","=""13/2""",14,"=""""","=""20.4909452""","=""""","=""0.0000014""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,7/2]*""","=""11/2""",12,"=""""","=""20.5394161""","=""""","=""0.0000014""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,7/2]*""","=""9/2""",10,"=""""","=""20.5442186""","=""""","=""0.0000019""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""11/2""",12,"=""""","=""20.4991180""","=""""","=""0.0000014""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""9/2""",10,"=""""","=""20.5405524""","=""""","=""0.0000012""","=""                                                  ""","="""""
"=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""7/2""",8,"=""""","=""20.5729123""","=""""","=""0.0000016""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<0>,3/2)*""","=""3/2?""",4,"=""""","=""20.53706""","=""""","=""0.00007""","=""                                                  ""","="""""
"=""5d9.6p2""","=""(2D<5/2>,1D<2>)""","=""7/2""",8,"=""""","=""20.968795""","=""""","=""0.000007""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(3P<1>,3/2)*""","=""5/2?""",6,"=""""","=""21.17788""","=""""","=""0.00010""","=""                                                  ""","="""""
"=""5d8.6s2.6p""","=""(1D<2>,1/2)*""","=""3/2?""",4,"=""""","=""21.62607""","=""""","=""0.00009""","=""                                                  ""","="""""
