spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ar III,Ar,2,3s2.3p3.(4S*).3d,5D*,2.0,5,17.9641548,2.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).3d,5D*,3.0,7,17.965003,9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).3d,5D*,4.0,9,17.966708,5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).3d,3D*,3.0,7,19.4550447,4e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).3d,3D*,2.0,5,19.4559174,7e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).3d,3D*,1.0,3,19.4692154,1.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,1S*,0.0,1,20.066834,5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3F*,2.0,5,20.179331,5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3F*,3.0,7,20.218868,4e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3F*,4.0,9,20.268566,6e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3G*,3.0,7,21.337694,5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3G*,4.0,9,21.3422147,2.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3G*,5.0,11,21.3490235,1.9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4s,5S*,2.0,5,21.62017815,2e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,1G*,4.0,9,21.7797569,1e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,1D*,2.0,5,22.2588235,9e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4s,3S*,1.0,3,22.40125602,1e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3F*,4.0,9,23.1110123,1.1e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3F*,3.0,7,23.1426661,2.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3F*,2.0,5,23.1731458,2.4e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3D*,1.0,3,23.2063731,1e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3D*,2.0,5,23.2872005,7e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3D*,3.0,7,23.3976625,5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3P*,0.0,1,23.32702,4e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3P*,1.0,3,23.3732349,1.9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3P*,2.0,5,23.4802304,2.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4s,3D*,1.0,3,24.37413232,1.4e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4s,3D*,2.0,5,24.37717952,1e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4s,3D*,3.0,7,24.38531705,1e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4s,1D*,2.0,5,24.76750685,1.6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,1F*,3.0,7,24.8362584,4e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4p,5P,1.0,3,25.3634416,4e-07,even,,no,40.735,2.680965147453083e-09,"ASD 1/sum(Aki), J-resolved",2.680965147453083e-09,3/3,yes,3.7432634500000006,7.399933600000001,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4p,5P,2.0,5,25.37408393,2.2e-07,even,,no,40.735,2.403846153846154e-09,"ASD 1/sum(Aki), J-resolved",2.403846153846154e-09,4/4,yes,3.75390578,7.41057593,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4p,5P,3.0,7,25.3923777,2.5e-07,even,,no,40.735,2.385496183206107e-09,"ASD 1/sum(Aki), J-resolved",2.385496183206107e-09,4/4,yes,3.77219955,7.4282229000000015,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3S*,1.0,3,25.383085,1.2e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4s,3P*,2.0,5,25.6936178,5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4s,3P*,1.0,3,25.73073,5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4s,3P*,0.0,1,25.7483182,1.9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4p,3P,1.0,3,25.92833862,1.4e-07,even,,no,40.735,4.672897196261682e-09,"ASD 1/sum(Aki), J-resolved",4.672897196261682e-09,2/4,no,6.472421220000001,7.964830620000001,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4p,3P,2.0,5,25.9314043,1.4e-07,even,,no,40.735,4.670714619336759e-09,"ASD 1/sum(Aki), J-resolved",4.670714619336759e-09,3/8,no,6.476359600000002,7.967249500000001,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4p,3P,0.0,1,25.93323021,1.4e-07,even,,no,40.735,4.761904761904762e-09,"ASD 1/sum(Aki), J-resolved",4.761904761904762e-09,1/2,no,6.464014810000002,6.464014810000002,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3D*,3.0,7,26.063056,1.5e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3D*,2.0,5,26.161355,1.6e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,3D*,1.0,3,26.230721,1.9e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4s,1P*,1.0,3,26.1685711,5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3P*,2.0,5,26.52663924,1.4e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3P*,1.0,3,26.5757152,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,3P*,0.0,1,26.603227,2.5e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,1D*,2.0,5,27.194389,9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,1P*,1.0,3,27.2651759,1.2e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,1P,1.0,3,27.7306976,9e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).3d,1F*,3.0,7,27.813882,1e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3D,2.0,5,27.91494398,1e-07,even,,no,40.735,4.528985507246377e-09,"ASD 1/sum(Aki), J-resolved",4.528985507246377e-09,6/14,no,3.5377644600000018,8.459899280000002,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3D,1.0,3,27.91585952,1.2e-07,even,,no,40.735,4.504504504504504e-09,"ASD 1/sum(Aki), J-resolved",4.504504504504504e-09,4/10,no,3.5417272000000004,9.95235152,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3D,3.0,7,27.94654815,1.6e-07,even,,no,40.735,4.395604395604396e-09,"ASD 1/sum(Aki), J-resolved",4.395604395604396e-09,4/13,no,3.5612311000000005,8.491503450000003,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3F,2.0,5,28.06469227,1.7e-07,even,,no,40.735,4.519774011299435e-09,"ASD 1/sum(Aki), J-resolved",4.519774011299435e-09,5/12,no,3.6905599499999973,8.60964757,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3F,3.0,7,28.08293673,1.4e-07,even,,no,40.735,4.291845493562232e-09,"ASD 1/sum(Aki), J-resolved",4.291845493562232e-09,5/13,no,3.7057572100000016,8.627892030000002,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3F,4.0,9,28.10060677,1.6e-07,even,,no,40.735,4.310344827586207e-09,"ASD 1/sum(Aki), J-resolved",4.310344827586207e-09,3/8,no,3.7152897199999977,8.64556207,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,1F,3.0,7,28.17468645,1.9e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3P,2.0,5,28.68277299,1.7e-07,even,,no,40.735,1.5513496742165683e-08,"ASD 1/sum(Aki), J-resolved",1.5513496742165683e-08,3/14,no,5.285110490000001,9.22685559,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3P,1.0,3,28.71813306,2.5e-07,even,,no,40.735,1.5151515151515152e-08,"ASD 1/sum(Aki), J-resolved",1.5151515151515152e-08,2/14,no,5.430932559999999,9.262215659999999,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,3P,0.0,1,28.7339376,4e-07,even,,no,40.735,1.4925373134328357e-08,"ASD 1/sum(Aki), J-resolved",1.4925373134328357e-08,1/7,no,5.5275645,9.264722200000001,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4p,1D,2.0,5,29.26828372,2.2e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).3d,1P*,1.0,3,29.4155,0.001,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3S,1.0,3,29.6562805,7e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3D,1.0,3,29.775052,1.5e-06,even,,no,40.735,4.048582995951417e-09,"ASD 1/sum(Aki), J-resolved",4.048582995951417e-09,3/18,no,4.026733799999999,11.811543999999998,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3D,2.0,5,29.7882517,5e-07,even,,no,40.735,3.937007874015748e-09,"ASD 1/sum(Aki), J-resolved",3.937007874015748e-09,2/19,no,4.057521699999999,10.3323343,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3D,3.0,7,29.79245706,1.5e-07,even,,no,40.735,3.846153846153846e-09,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-09,1/13,no,4.098839260000002,11.828302260000001,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,1P,1.0,3,29.9802663,2.4e-06,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3P,0.0,1,30.118809,5e-06,even,,no,40.735,4.166666666666667e-08,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-08,1/6,no,3.5430937999999976,6.912435899999998,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3P,1.0,3,30.1463937,7e-07,even,,no,40.735,4.184100418410042e-08,"ASD 1/sum(Aki), J-resolved",4.184100418410042e-08,3/15,no,3.6197544599999993,12.1828857,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,3P,2.0,5,30.18095237,1.6e-07,even,,no,40.735,3.9682539682539686e-08,"ASD 1/sum(Aki), J-resolved",3.9682539682539686e-08,2/13,no,3.6543131299999985,12.217444369999999,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,1D,2.0,5,30.2965408,2.5e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,5D*,1.0,3,30.5043139,7e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,5D*,2.0,5,30.5046106,9e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,5D*,3.0,7,30.5050614,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,5D*,4.0,9,30.5057687,5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3p6,1S,0.0,1,30.9733929,5e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).5s,5S*,2.0,5,31.0852655,1.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,3D*,2.0,5,31.2756084,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,3D*,1.0,3,31.278011,9e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).4d,3D*,3.0,7,31.2799593,1.4e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(4S*).5s,3S*,1.0,3,31.3154643,1.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4p,1S,0.0,1,31.6293393,6e-07,even,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3F*,2.0,5,33.0695514,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3F*,3.0,7,33.0887483,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3F*,4.0,9,33.1127178,7e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3G*,3.0,7,33.2008362,5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3G*,4.0,9,33.20714657,2.5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3G*,5.0,11,33.21491819,2.5e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3D*,1.0,3,33.3492268,1.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3D*,3.0,7,33.3520142,4e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3D*,2.0,5,33.3534756,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,1P*,1.0,3,33.56955,9e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3P*,2.0,5,33.6628401,7e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3P*,1.0,3,33.6831238,1.1e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3P*,0.0,1,33.686237,1.9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,3S*,1.0,3,33.73228,5e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).4d,1D*,2.0,5,33.73529,7e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).5s,3D*,1.0,3,33.7397789,1.1e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).5s,3D*,2.0,5,33.7472746,9e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2D*).5s,3D*,3.0,7,33.7550177,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,1F*,3.0,7,34.14179,5e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3F*,2.0,5,34.8969705,1.5e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3F*,3.0,7,34.8984141,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3P*,0.0,1,34.957291,6e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3P*,1.0,3,34.9637891,9e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3P*,2.0,5,34.9760407,6e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3D*,3.0,7,35.2017353,7e-07,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3D*,2.0,5,35.2236126,1e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).4d,3D*,1.0,3,35.22634,4e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).5s,3P*,0.0,1,35.43878,5e-05,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).5s,3P*,1.0,3,35.4449662,1.9e-06,odd,,no,40.735,,,,,,,,,,L15349
Ar III,Ar,2,3s2.3p3.(2P*).5s,3P*,2.0,5,35.460703,6e-07,odd,,no,40.735,,,,,,,,,,L15349
