Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""",5,"=""""","=""22.2588235""","=""""","=""0.0000009""","=""  75         :    25  3s2.3p3.(2D*).3d 1D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4s""","=""3S*""","=""1""",3,"=""""","=""22.40125602""","=""""","=""0.00000010""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3F*""","=""4""",9,"=""""","=""23.1110123""","=""""","=""0.0000011""","=""  86         :    13  3s2.3p3.(2D*).3d 3F*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3F*""","=""3""",7,"=""""","=""23.1426661""","=""""","=""0.0000025""","=""  85         :    14  3s2.3p3.(2D*).3d 3F*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3F*""","=""2""",5,"=""""","=""23.1731458""","=""""","=""0.0000024""","=""  84         :    15  3s2.3p3.(2D*).3d 3F*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3D*""","=""1""",3,"=""""","=""23.2063731""","=""""","=""0.0000010""","=""  36         :    50  3s2.3p3.(2P*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3D*""","=""2""",5,"=""""","=""23.2872005""","=""""","=""0.0000007""","=""  35         :    49  3s2.3p3.(2P*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3D*""","=""3""",7,"=""""","=""23.3976625""","=""""","=""0.0000005""","=""  35         :    49  3s2.3p3.(2P*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""0""",1,"=""""","=""23.32702""","=""""","=""0.00004""","=""  77         :    23  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""1""",3,"=""""","=""23.3732349""","=""""","=""0.0000019""","=""  78         :    22  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""2""",5,"=""""","=""23.4802304""","=""""","=""0.0000025""","=""  79         :    21  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""",3,"=""""","=""24.37413232""","=""""","=""0.00000014""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""",5,"=""""","=""24.37717952""","=""""","=""0.00000010""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""",7,"=""""","=""24.38531705""","=""""","=""0.00000010""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4s""","=""1D*""","=""2""",5,"=""""","=""24.76750685""","=""""","=""0.00000016""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""1F*""","=""3""",7,"=""""","=""24.8362584""","=""""","=""0.0000004""","=""  63         :    37  3s2.3p3.(2D*).3d 1F*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""1""",3,"=""""","=""25.3634416""","=""""","=""0.0000004""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""2""",5,"=""""","=""25.37408393""","=""""","=""0.00000022""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""3""",7,"=""""","=""25.39237770""","=""""","=""0.00000025""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3S*""","=""1""",3,"=""""","=""25.383085""","=""""","=""0.000012""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""2""",5,"=""""","=""25.6936178""","=""""","=""0.0000005""","=""  52         :    32  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""1""",3,"=""""","=""25.730730""","=""""","=""0.000005""","=""  59         :    26  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""0""",1,"=""""","=""25.7483182""","=""""","=""0.0000019""","=""  63         :    24  3s2.3p3.(2D*).3d 3P*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""1""",3,"=""""","=""25.92833862""","=""""","=""0.00000014""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""2""",5,"=""""","=""25.93140430""","=""""","=""0.00000014""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""0""",1,"=""""","=""25.93323021""","=""""","=""0.00000014""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""3""",7,"=""""","=""26.063056""","=""""","=""0.000015""","=""  44         :    33  3s2.3p3.(4S*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""2""",5,"=""""","=""26.161355""","=""""","=""0.000016""","=""  44         :    33  3s2.3p3.(4S*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""1""",3,"=""""","=""26.230721""","=""""","=""0.000019""","=""  44         :    33  3s2.3p3.(4S*).3d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4s""","=""1P*""","=""1""",3,"=""""","=""26.1685711""","=""""","=""0.0000005""","=""  70         :    13  3s2.3p3.(2D*).3d 1P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""2""",5,"=""""","=""26.52663924""","=""""","=""0.00000014""","=""  60         :    22  3s.3p5           3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""1""",3,"=""""","=""26.5757152""","=""""","=""0.0000006""","=""  59         :    22  3s.3p5           3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""0""",1,"=""""","=""26.603227""","=""""","=""0.000025""","=""  59         :    23  3s.3p5           3P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""1D*""","=""2""",5,"=""""","=""27.194389""","=""""","=""0.000009""","=""  72         :    24  3s2.3p3.(2P*).3d 1D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""1P*""","=""1""",3,"=""""","=""27.2651759""","=""""","=""0.0000012""","=""  48         :    37  3s.3p5           1P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""1P""","=""1""",3,"=""""","=""27.7306976""","=""""","=""0.0000009""","=""  76                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).3d""","=""1F*""","=""3""",7,"=""""","=""27.813882""","=""""","=""0.000010""","=""  57         :    35  3s2.3p3.(2P*).3d 1F*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""2""",5,"=""""","=""27.91494398""","=""""","=""0.00000010""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""1""",3,"=""""","=""27.91585952""","=""""","=""0.00000012""","=""  84                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",7,"=""""","=""27.94654815""","=""""","=""0.00000016""","=""  92                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",5,"=""""","=""28.06469227""","=""""","=""0.00000017""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",7,"=""""","=""28.08293673""","=""""","=""0.00000014""","=""  95                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""4""",9,"=""""","=""28.10060677""","=""""","=""0.00000016""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""1F""","=""3""",7,"=""""","=""28.17468645""","=""""","=""0.00000019""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",5,"=""""","=""28.68277299""","=""""","=""0.00000017""","=""  90                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",3,"=""""","=""28.71813306""","=""""","=""0.00000025""","=""  91                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""0""",1,"=""""","=""28.7339376""","=""""","=""0.0000004""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4p""","=""1D""","=""2""",5,"=""""","=""29.26828372""","=""""","=""0.00000022""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).3d""","=""1P*""","=""1""",3,"=""""","=""29.4155""","=""""","=""0.0010""","=""  75         :    15  3s.3p5           1P*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3S""","=""1""",3,"=""""","=""29.6562805""","=""""","=""0.0000007""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",3,"=""""","=""29.7750520""","=""""","=""0.0000015""","=""  94                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",5,"=""""","=""29.7882517""","=""""","=""0.0000005""","=""  95                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",7,"=""""","=""29.79245706""","=""""","=""0.00000015""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""1P""","=""1""",3,"=""""","=""29.9802663""","=""""","=""0.0000024""","=""  78                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""0""",1,"=""""","=""30.118809""","=""""","=""0.000005""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""1""",3,"=""""","=""30.1463937""","=""""","=""0.0000007""","=""  86                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""2""",5,"=""""","=""30.18095237""","=""""","=""0.00000016""","=""  92                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""1D""","=""2""",5,"=""""","=""30.29654080""","=""""","=""0.00000025""","=""  93                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""",3,"=""""","=""30.5043139""","=""""","=""0.0000007""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""",5,"=""""","=""30.5046106""","=""""","=""0.0000009""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""",7,"=""""","=""30.5050614""","=""""","=""0.0000006""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""",9,"=""""","=""30.5057687""","=""""","=""0.0000005""","="" 100                                        ""","=""L15349"""
"=""3p6""","=""1S""","=""0""",1,"=""""","=""30.9733929""","=""""","=""0.0000005""","=""  67         :    31  3s2.3p3.(2P*).4p 1S   ""","=""L15349"""
"=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""",5,"=""""","=""31.0852655""","=""""","=""0.0000015""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""",5,"=""""","=""31.2756084""","=""""","=""0.0000006""","=""  88         :     5  3s2.3p3.(2D*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""",3,"=""""","=""31.2780110""","=""""","=""0.0000009""","=""  88         :     5  3s2.3p3.(2D*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""",7,"=""""","=""31.2799593""","=""""","=""0.0000014""","=""  89         :     5  3s2.3p3.(2D*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""",3,"=""""","=""31.3154643""","=""""","=""0.0000015""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).4p""","=""1S""","=""0""",1,"=""""","=""31.6293393""","=""""","=""0.0000006""","=""  68         :    29  3p6              1S   ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3F*""","=""2""",5,"=""""","=""33.0695514""","=""""","=""0.0000006""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3F*""","=""3""",7,"=""""","=""33.0887483""","=""""","=""0.0000006""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3F*""","=""4""",9,"=""""","=""33.1127178""","=""""","=""0.0000007""","=""  96         :     3  3s2.3p3.(2D*).4d 3G*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3G*""","=""3""",7,"=""""","=""33.2008362""","=""""","=""0.0000005""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3G*""","=""4""",9,"=""""","=""33.20714657""","=""""","=""0.00000025""","=""  96         :     3  3s2.3p3.(2D*).4d 3F*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3G*""","=""5""",11,"=""""","=""33.21491819""","=""""","=""0.00000025""","="" 100                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3D*""","=""1""",3,"=""""","=""33.3492268""","=""""","=""0.0000015""","=""  94         :     3  3s2.3p3.(4S*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3D*""","=""3""",7,"=""""","=""33.3520142""","=""""","=""0.0000004""","=""  95         :     4  3s2.3p3.(4S*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3D*""","=""2""",5,"=""""","=""33.3534756""","=""""","=""0.0000006""","=""  94         :     4  3s2.3p3.(4S*).4d 3D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""1P*""","=""1""",3,"=""""","=""33.56955""","=""""","=""0.00009""","=""  92         :     4  3s.3p5           1P*  ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""2""",5,"=""""","=""33.6628401""","=""""","=""0.0000007""","=""  96                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""1""",3,"=""""","=""33.6831238""","=""""","=""0.0000011""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""0""",1,"=""""","=""33.6862370""","=""""","=""0.0000019""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""3S*""","=""1""",3,"=""""","=""33.73228""","=""""","=""0.00005""","=""  95                                        ""","=""L15349"""
"=""3s2.3p3.(2D*).4d""","=""1D*""","=""2""",5,"=""""","=""33.73529""","=""""","=""0.00007""","=""  86         :    10  3s2.3p3.(2P*).4d 1D*  ""","=""L15349"""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""1""",3,"=""""","=""33.7397789""","=""""","=""0.0000011""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""2""",5,"=""""","=""33.7472746""","=""""","=""0.0000009""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""3""",7,"=""""","=""33.7550177""","=""""","=""0.0000006""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""1F*""","=""3""",7,"=""""","=""34.14179""","=""""","=""0.00005""","=""  87         :     7  3s2.3p3.(2P*).4d 1F*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""2""",5,"=""""","=""34.8969705""","=""""","=""0.0000015""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""3""",7,"=""""","=""34.8984141""","=""""","=""0.0000006""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""0""",1,"=""""","=""34.957291""","=""""","=""0.000006""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""1""",3,"=""""","=""34.9637891""","=""""","=""0.0000009""","=""  99                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""2""",5,"=""""","=""34.9760407""","=""""","=""0.0000006""","=""  98                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""3""",7,"=""""","=""35.2017353""","=""""","=""0.0000007""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""2""",5,"=""""","=""35.2236126""","=""""","=""0.0000010""","=""  46         :    44  3s2.3p3.(2P*).4d 1D*  ""","=""L15349"""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""1""",3,"=""""","=""35.22634""","=""""","=""0.00004""","=""  97                                        ""","=""L15349"""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""0""",1,"=""""","=""35.43878""","=""""","=""0.00005""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""1""",3,"=""""","=""35.4449662""","=""""","=""0.0000019""","=""                                            ""","=""L15349"""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""2""",5,"=""""","=""35.4607030""","=""""","=""0.0000006""","=""                                            ""","=""L15349"""
"=""Ar IV (3p3 4S*<3/2>)""","=""Limit""","=""---""",,"=""[""","=""40.735""","=""]""","=""0.012""","=""                                            ""","=""L8114"""
