obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""100.2096""","=""0.0002""","=""100.20992""","=""0.00014""","=""150""","=""""",,"=""1.737019""","=""14.109466""","=""3s2.3p4""","=""1D""","=""2""","=""3s.3p5""","=""3P*""","=""2""",5,5,,"=""""","=""L11588""",
"=""100.5270""","=""0.0020""","=""100.53018""","=""0.00003""","=""9""","=""""",,"=""17.963508""","=""30.29654080""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""1D""","=""2""",3,5,,"=""""","=""L9366""",
"=""101.4780""","=""0.0020""","=""101.48128""","=""0.00003""","=""9""","=""""",,"=""17.963508""","=""30.18095237""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3P""","=""2""",3,5,,"=""""","=""L9366""",
"=""101.7660""","=""0.0020""","=""101.76915""","=""0.00003""","=""12""","=""""",,"=""17.963508""","=""30.1463937""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3P""","=""1""",3,3,,"=""""","=""L9366""",
"=""104.8200""","=""0.0020""","=""104.819945""","=""0.000022""","=""12""","=""""",,"=""17.9641548""","=""29.79245706""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",5,7,,"=""""","=""L9366""",
"=""104.8380""","=""0.0020""","=""104.84257""","=""0.00004""","=""15""","=""""",,"=""17.966708""","=""29.79245706""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",9,7,,"=""""","=""L9366""",
"=""104.9690""","=""0.0020""","=""104.96866""","=""0.00004""","=""6""","=""""",,"=""17.963508""","=""29.7750520""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",3,3,,"=""""","=""L9366""",
"=""115.7470""","=""0.0020""","=""115.746119""","=""0.000016""","=""1""","=""""",,"=""19.4692154""","=""30.18095237""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3P""","=""2""",3,5,,"=""""","=""L9366""",
"=""115.9770""","=""0.0020""","=""115.976310""","=""0.000011""","=""6""","=""""",,"=""19.4559174""","=""30.1463937""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3P""","=""1""",5,3,,"=""""","=""L9366""",
"=""119.9370""","=""0.0020""","=""119.937364""","=""0.000005""","=""12""","=""""",,"=""19.4550447""","=""29.79245706""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",7,7,,"=""""","=""L9366""",
"=""119.9950""","=""0.0020""","=""119.996310""","=""0.000010""","=""12""","=""""",,"=""19.4559174""","=""29.7882517""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",5,5,,"=""""","=""L9366""",
"=""120.1490""","=""0.0020""","=""120.149803""","=""0.000019""","=""6*""","=""""",,"=""19.4559174""","=""29.7750520""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",5,3,,"=""""","=""L9366""",
"=""120.1490""","=""0.0020""","=""120.150947""","=""0.000018""","=""6*""","=""""",,"=""19.4692154""","=""29.7882517""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",3,5,,"=""""","=""L9366""",
"=""120.3030""","=""0.0020""","=""120.304836""","=""0.000025""","=""9""","=""""",,"=""19.4692154""","=""29.7750520""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",3,3,,"=""""","=""L9366""",
"=""124.5760""","=""0.0020""","=""124.57779""","=""0.00005""","=""9""","=""""",,"=""17.963508""","=""27.91585952""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3D""","=""1""",3,3,,"=""""","=""L9366""",
"=""125.0630""","=""0.0020""","=""125.06687""","=""0.00007""","=""15""","=""""",,"=""20.066834""","=""29.9802663""","=""3s2.3p3.(2D*).3d""","=""1S*""","=""0""","=""3s2.3p3.(2P*).4p""","=""1P""","=""1""",1,3,,"=""""","=""L9366""",
"=""125.56374""","=""0.00010""","=""125.56381""","=""0.00013""","=""""","=""""",,"=""17.856499""","=""27.7306976""","=""3s.3p5""","=""1P*""","=""1""","=""3s2.3p3.(2D*).4p""","=""1P""","=""1""",3,3,,"=""""","=""L8114""",
"=""126.5250""","=""0.0020""","=""126.526517""","=""0.000019""","=""3""","=""""",,"=""19.4692154""","=""29.26828372""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""1D""","=""2""",3,5,,"=""""","=""L9366""",
"=""129.0310""","=""0.0020""","=""129.03031""","=""0.00007""","=""3""","=""""",,"=""20.179331""","=""29.7882517""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",5,5,,"=""""","=""L9366""",
"=""129.2070""","=""0.0020""","=""129.20780""","=""0.00007""","=""9""","=""""",,"=""20.179331""","=""29.7750520""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",5,3,,"=""""","=""L9366""",
"=""129.5060""","=""0.0020""","=""129.50650""","=""0.00005""","=""3""","=""""",,"=""20.218868""","=""29.79245706""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",7,7,,"=""""","=""L9366""",
"=""129.5630""","=""0.0020""","=""129.56341""","=""0.00005""","=""12""","=""""",,"=""20.218868""","=""29.7882517""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",7,5,,"=""""","=""L9366""",
"=""130.1820""","=""0.0020""","=""130.18229""","=""0.00008""","=""15""","=""""",,"=""20.268566""","=""29.79245706""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""4""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",9,7,,"=""""","=""L9366""",
"=""133.3860""","=""0.0020""","=""133.384125""","=""0.000014""","=""6""","=""""",,"=""25.92833862""","=""35.2236126""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(2P*).4d""","=""3D*""","=""2""",3,5,,"=""""","=""L9366""",
"=""133.7420""","=""0.0020""","=""133.743011""","=""0.000011""","=""6""","=""""",,"=""25.93140430""","=""35.2017353""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(2P*).4d""","=""3D*""","=""3""",5,7,,"=""""","=""L9366""",
"=""133.8240""","=""0.0020""","=""133.823978""","=""0.000022""","=""9""","=""""",,"=""19.4692154""","=""28.7339376""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""0""",3,1,,"=""""","=""L9366""",
"=""133.8620""","=""0.0020""","=""133.860195""","=""0.000011""","=""12""","=""""",,"=""19.4559174""","=""28.71813306""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",5,3,,"=""""","=""L9366""",
"=""134.0520""","=""0.0020""","=""134.052656""","=""0.000022""","=""9""","=""""",,"=""19.4692154""","=""28.71813306""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",3,3,,"=""""","=""L9366""",
"=""134.3710""","=""0.0020""","=""134.373187""","=""0.000011""","=""12""","=""""",,"=""19.4559174""","=""28.68277299""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",5,5,,"=""""","=""L9366""",
"=""134.5680""","=""0.0020""","=""134.567128""","=""0.000022""","=""3""","=""""",,"=""19.4692154""","=""28.68277299""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",3,5,,"=""""","=""L9366""",
"=""142.2000""","=""0.0020""","=""142.203789""","=""0.000013""","=""9""","=""""",,"=""19.4559174""","=""28.17468645""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""1F""","=""3""",5,7,,"=""""","=""L9366""",
"=""143.4070""","=""0.0020""","=""143.407910""","=""0.000007""","=""12""","=""""",,"=""19.4550447""","=""28.10060677""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""4""",7,9,,"=""""","=""L9366""",
"=""143.7020""","=""0.0020""","=""143.701611""","=""0.000007""","=""15""","=""""",,"=""19.4550447""","=""28.08293673""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",7,7,,"=""""","=""L9366""",
"=""143.7170""","=""0.0020""","=""143.716148""","=""0.000013""","=""12""","=""""",,"=""19.4559174""","=""28.08293673""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",5,7,,"=""""","=""L9366""",
"=""144.0070""","=""0.0020""","=""144.006125""","=""0.000007""","=""3""","=""""",,"=""19.4550447""","=""28.06469227""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",7,5,,"=""""","=""L9366""",
"=""144.0210""","=""0.0020""","=""144.020724""","=""0.000013""","=""12""","=""""",,"=""19.4559174""","=""28.06469227""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",5,5,,"=""""","=""L9366""",
"=""144.2440""","=""0.0020""","=""144.24354""","=""0.00003""","=""9""","=""""",,"=""19.4692154""","=""28.06469227""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",3,5,,"=""""","=""L9366""",
"=""146.00973""","=""0.00010""","=""146.009714""","=""0.000007""","=""""","=""""",,"=""19.4550447""","=""27.94654815""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",7,7,,"=""""","=""L8114""",
"=""146.02487""","=""0.00010""","=""146.024722""","=""0.000013""","=""""","=""""",,"=""19.4559174""","=""27.94654815""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",5,7,,"=""""","=""L8114""",
"=""146.55506""","=""0.00010""","=""146.555171""","=""0.000007""","=""""","=""""",,"=""19.4550447""","=""27.91494398""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3D""","=""2""",7,5,,"=""""","=""L8114""",
"=""146.57036""","=""0.00010""","=""146.570291""","=""0.000013""","=""""","=""""",,"=""19.4559174""","=""27.91494398""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3D""","=""2""",5,5,,"=""""","=""L8114""",
"=""146.78533""","=""0.00010""","=""146.78516""","=""0.00003""","=""""","=""""",,"=""19.4692154""","=""27.91585952""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3D""","=""1""",3,3,,"=""""","=""L8114""",
"=""146.8006""","=""0.0010""","=""146.80107""","=""0.00003""","=""2""","=""""",,"=""19.4692154""","=""27.91494398""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3D""","=""2""",3,5,,"=""""","=""L3263""",
"=""150.0740""","=""0.0020""","=""150.07500""","=""0.00003""","=""9""","=""""",,"=""19.4692154""","=""27.7306976""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""1P""","=""1""",3,3,,"=""""","=""L9366""",
"=""154.2540""","=""0.0020""","=""154.252997""","=""0.000017""","=""9""","=""""",,"=""22.2588235""","=""30.29654080""","=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""1D""","=""2""",5,5,,"=""""","=""L9366""",
"=""155.6220""","=""0.0020""","=""155.61732""","=""0.00005""","=""1""","=""""",,"=""17.9641548""","=""25.93140430""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""",5,5,,"=""""","=""L9366""",
"=""155.6630""","=""0.0020""","=""155.66457""","=""0.00007""","=""1""","=""""",,"=""17.963508""","=""25.92833862""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""",3,3,,"=""""","=""L9366""",
"=""156.8690""","=""0.0020""","=""156.87042""","=""0.00010""","=""9""","=""""",,"=""20.179331""","=""28.08293673""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",5,7,,"=""""","=""L9366""",
"=""157.1920""","=""0.0020""","=""157.189344""","=""0.000023""","=""3""","=""""",,"=""22.2588235""","=""30.1463937""","=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3P""","=""1""",5,3,,"=""""","=""L9366""",
"=""157.23340""","=""0.00010""","=""157.23338""","=""0.00010""","=""""","=""""",,"=""20.179331""","=""28.06469227""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",5,5,,"=""""","=""L8114""",
"=""157.3050""","=""0.0020""","=""157.30565""","=""0.00007""","=""1""","=""""",,"=""20.218868""","=""28.10060677""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""4""",7,9,,"=""""","=""L9366""",
"=""157.65915""","=""0.00010""","=""157.65910""","=""0.00007""","=""""","=""""",,"=""20.218868""","=""28.08293673""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",7,7,,"=""""","=""L8114""",
"=""158.0260""","=""0.0020""","=""158.02572""","=""0.00007""","=""9""","=""""",,"=""20.218868""","=""28.06469227""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",7,5,,"=""""","=""L9366""",
"=""158.30377""","=""0.00010""","=""158.30382""","=""0.00013""","=""""","=""""",,"=""20.268566""","=""28.10060677""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""4""","=""3s2.3p3.(2D*).4p""","=""3F""","=""4""",9,9,,"=""""","=""L8114""",
"=""158.6330""","=""0.0020""","=""158.631341""","=""0.000018""","=""1""","=""""",,"=""25.93140430""","=""33.7472746""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(2D*).5s""","=""3D*""","=""2""",5,5,,"=""""","=""L9366""",
"=""158.66206""","=""0.00010""","=""158.66178""","=""0.00013""","=""""","=""""",,"=""20.268566""","=""28.08293673""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""4""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",9,7,,"=""""","=""L8114""",
"=""158.8740""","=""0.0020""","=""158.8738""","=""0.0010""","=""1""","=""""",,"=""25.92833862""","=""33.73228""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(2D*).4d""","=""3S*""","=""1""",3,3,,"=""""","=""L9366""",
"=""159.6210""","=""0.0020""","=""159.62499""","=""0.00010""","=""6""","=""""",,"=""20.179331""","=""27.94654815""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",5,7,,"=""""","=""L9366""",
"=""160.2570""","=""0.0020""","=""160.25818""","=""0.00010""","=""9""","=""""",,"=""20.179331""","=""27.91585952""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3D""","=""1""",5,3,,"=""""","=""L9366""",
"=""160.2790""","=""0.0020""","=""160.27715""","=""0.00010""","=""9""","=""""",,"=""20.179331""","=""27.91494398""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3D""","=""2""",5,5,,"=""""","=""L9366""",
"=""160.4410""","=""0.0020""","=""160.44168""","=""0.00008""","=""9""","=""""",,"=""20.218868""","=""27.94654815""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",7,7,,"=""""","=""L9366""",
"=""160.5710""","=""0.0020""","=""160.57128""","=""0.00005""","=""12""","=""""",,"=""22.2588235""","=""29.9802663""","=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""1P""","=""1""",5,3,,"=""""","=""L9366""",
"=""161.10049""","=""0.00010""","=""161.10054""","=""0.00008""","=""""","=""""",,"=""20.218868""","=""27.91494398""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3D""","=""2""",7,5,,"=""""","=""L8114""",
"=""161.47997""","=""0.00010""","=""161.48019""","=""0.00013""","=""""","=""""",,"=""20.268566""","=""27.94654815""","=""3s2.3p3.(2D*).3d""","=""3F*""","=""4""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",9,7,,"=""""","=""L8114""",
"=""161.77766""","=""0.00010""","=""161.77766""","=""0.00011""","=""""","=""""",,"=""20.066834""","=""27.7306976""","=""3s2.3p3.(2D*).3d""","=""1S*""","=""0""","=""3s2.3p3.(2D*).4p""","=""1P""","=""1""",1,3,,"=""""","=""L8114""",
"=""164.9570""","=""0.0020""","=""164.95533""","=""0.00004""","=""1""","=""""",,"=""22.2588235""","=""29.7750520""","=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",5,3,,"=""""","=""L9366""",
"=""165.0020""","=""0.0020""","=""165.000857""","=""0.000014""","=""0""","=""""",,"=""27.94654815""","=""35.4607030""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""","=""3s2.3p3.(2P*).5s""","=""3P*""","=""2""",7,5,,"=""""","=""L9366""",
"=""166.90970""","=""0.00010""","=""166.90964""","=""0.00006""","=""""","=""6.2e+06""",E,"=""17.9641548""","=""25.39237770""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""",5,7,,"=""T1619CA,LS""","=""L8114""",
"=""166.92893""","=""0.00010""","=""166.92869""","=""0.00020""","=""""","=""4.3e+07""",E,"=""17.965003""","=""25.39237770""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""",7,7,,"=""T1619CA,LS""","=""L8114""",
"=""166.96701""","=""0.00010""","=""166.96702""","=""0.00011""","=""""","=""1.7e+08""",E,"=""17.966708""","=""25.39237770""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""",9,7,,"=""T1619CA,LS""","=""L8114""",
"=""167.30711""","=""0.00010""","=""167.30709""","=""0.00008""","=""""","=""2.0e+07""",E,"=""17.963508""","=""25.37408393""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""",3,5,,"=""T1619CA,LS""","=""L8114""",
"=""167.32169""","=""0.00010""","=""167.32171""","=""0.00006""","=""""","=""7.6e+07""",E,"=""17.9641548""","=""25.37408393""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""",5,5,,"=""T1619CA,LS""","=""L8114""",
"=""167.34061""","=""0.00010""","=""167.34086""","=""0.00020""","=""""","=""1.2e+08""",E,"=""17.965003""","=""25.37408393""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""",7,5,,"=""T1619CA,LS""","=""L8114""",
"=""167.54773""","=""0.00010""","=""167.54771""","=""0.00008""","=""""","=""9.7e+07""",E,"=""17.963508""","=""25.3634416""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""",3,3,,"=""T1619CA,LS""","=""L8114""",
"=""167.56232""","=""0.00010""","=""167.56236""","=""0.00006""","=""""","=""7.6e+07""",E,"=""17.9641548""","=""25.3634416""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""",5,3,,"=""T1619CA,LS""","=""L8114""",
"=""176.8830""","=""0.0020""","=""176.881236""","=""0.000023""","=""6""","=""""",,"=""22.2588235""","=""29.26828372""","=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""1D""","=""2""",5,5,,"=""""","=""L9366""",
"=""178.6520""","=""0.0020""","=""178.65105""","=""0.00003""","=""1""","=""""",,"=""23.2063731""","=""30.1463937""","=""3s2.3p3.(2D*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3P""","=""1""",3,3,,"=""""","=""L9366""",
"=""179.3640""","=""0.0020""","=""179.36397""","=""0.00013""","=""3""","=""""",,"=""23.2063731""","=""30.118809""","=""3s2.3p3.(2D*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2P*).4p""","=""3P""","=""0""",3,1,,"=""""","=""L9366""",
"=""179.8500""","=""0.0020""","=""179.850104""","=""0.000020""","=""6""","=""""",,"=""23.2872005""","=""30.18095237""","=""3s2.3p3.(2D*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3P""","=""2""",5,5,,"=""""","=""L9366""",
"=""181.4630""","=""0.0020""","=""181.46317""","=""0.00007""","=""1*""","=""""",,"=""21.3422147""","=""28.17468645""","=""3s2.3p3.(2D*).3d""","=""3G*""","=""4""","=""3s2.3p3.(2D*).4p""","=""1F""","=""3""",9,7,,"=""""","=""L9366""",
"=""181.4630""","=""0.0020""","=""181.46831""","=""0.00004""","=""1*""","=""""",,"=""28.06469227""","=""34.8969705""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""","=""3s2.3p3.(2P*).4d""","=""3F*""","=""2""",5,5,,"=""""","=""L9366""",
"=""182.7800""","=""0.0020""","=""182.778860""","=""0.000014""","=""6""","=""""",,"=""23.3976625""","=""30.18095237""","=""3s2.3p3.(2D*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2P*).4p""","=""3P""","=""2""",7,5,,"=""""","=""L9366""",
"=""183.4530""","=""0.0020""","=""183.45221""","=""0.00007""","=""3""","=""""",,"=""21.3422147""","=""28.10060677""","=""3s2.3p3.(2D*).3d""","=""3G*""","=""4""","=""3s2.3p3.(2D*).4p""","=""3F""","=""4""",9,9,,"=""""","=""L9366""",
"=""183.63722""","=""0.00005""","=""183.63722""","=""0.00005""","=""7""","=""""",,"=""21.3490235""","=""28.10060677""","=""3s2.3p3.(2D*).3d""","=""3G*""","=""5""","=""3s2.3p3.(2D*).4p""","=""3F""","=""4""",11,9,,"=""""","=""L11520""",
"=""183.8090""","=""0.0020""","=""183.80984""","=""0.00014""","=""3""","=""""",,"=""21.337694""","=""28.08293673""","=""3s2.3p3.(2D*).3d""","=""3G*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",7,7,,"=""""","=""L9366""",
"=""183.93310""","=""0.00008""","=""183.93311""","=""0.00007""","=""6""","=""""",,"=""21.3422147""","=""28.08293673""","=""3s2.3p3.(2D*).3d""","=""3G*""","=""4""","=""3s2.3p3.(2D*).4p""","=""3F""","=""3""",9,7,,"=""""","=""L11520""",
"=""184.30837""","=""0.00012""","=""184.30836""","=""0.00014""","=""4""","=""""",,"=""21.337694""","=""28.06469227""","=""3s2.3p3.(2D*).3d""","=""3G*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3F""","=""2""",7,5,,"=""""","=""L11520""",
"=""185.0320""","=""0.0020""","=""185.03110""","=""0.00007""","=""6""","=""""",,"=""23.4802304""","=""30.18095237""","=""3s2.3p3.(2P*).3d""","=""3P*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3P""","=""2""",5,5,,"=""""","=""L9366""",
"=""185.56497""","=""0.00003""","=""185.56495""","=""0.00003""","=""7""","=""""",,"=""23.1110123""","=""29.79245706""","=""3s2.3p3.(2P*).3d""","=""3F*""","=""4""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",9,7,,"=""""","=""L11520""",
"=""185.9890""","=""0.0020""","=""185.99034""","=""0.00007""","=""3""","=""""",,"=""23.4802304""","=""30.1463937""","=""3s2.3p3.(2P*).3d""","=""3P*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3P""","=""1""",5,3,,"=""""","=""L9366""",
"=""186.4500""","=""0.0020""","=""186.44826""","=""0.00007""","=""1""","=""""",,"=""23.1426661""","=""29.79245706""","=""3s2.3p3.(2P*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2P*).4p""","=""3D""","=""3""",7,7,,"=""""","=""L9366""",
"=""186.56622""","=""0.00008""","=""186.56625""","=""0.00007""","=""5""","=""""",,"=""23.1426661""","=""29.7882517""","=""3s2.3p3.(2P*).3d""","=""3F*""","=""3""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",7,5,,"=""""","=""L11520""",
"=""187.4270""","=""0.0020""","=""187.42587""","=""0.00007""","=""1""","=""""",,"=""23.1731458""","=""29.7882517""","=""3s2.3p3.(2P*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",5,5,,"=""""","=""L9366""",
"=""187.80060""","=""0.00005""","=""187.80061""","=""0.00008""","=""4""","=""""",,"=""23.1731458""","=""29.7750520""","=""3s2.3p3.(2P*).3d""","=""3F*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""1""",5,3,,"=""""","=""L11520""",
"=""190.7140""","=""0.0020""","=""190.71408""","=""0.00003""","=""0""","=""""",,"=""23.2872005""","=""29.7882517""","=""3s2.3p3.(2D*).3d""","=""3D*""","=""2""","=""3s2.3p3.(2P*).4p""","=""3D""","=""2""",5,5,,"=""""","=""L9366""",
"=""191.44119""","=""0.00001""","=""191.441190""","=""0.000012""","=""30""","=""1.8e+08""",E,"=""19.4550447""","=""25.93140430""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""",7,5,,"=""T1619CA,LS""","=""L11520""",
"=""191.46704""","=""0.00007""","=""191.466991""","=""0.000022""","=""6""","=""3.2e+07""",E,"=""19.4559174""","=""25.93140430""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""",5,5,,"=""T1619CA,LS""","=""L11520""",
