obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""5.4581""","=""""","=""4.71e+07""",D,"=""0.7952""","=""227.952""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.4604""","=""""","=""1.12e+08""",E,"=""0.7952""","=""227.856""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.4841""","=""""","=""1.21e+12""",C,"=""18.693+x""","=""244.772+x?""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""1""",5,3,,"=""c66,LS""","=""""",
"=""""","=""5.4870""","=""""","=""1.21e+12""",C,"=""18.693+x""","=""244.653+x?""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.4907""","=""""","=""1.20e+12""",C,"=""18.693+x""","=""244.501+x?""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""5.5039""","=""""","=""5.42e+10""",D+,"=""0.0000""","=""225.27""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5094""","=""""","=""6.26e+11""",C,"=""0.31554""","=""225.357""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5116""","=""""","=""3.16e+11""",C+,"=""0.31554""","=""225.27""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5154""","=""""","=""1.70e+09""",E,"=""0.31554""","=""225.112""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5234""","=""""","=""2.88e+11""",C+,"=""0.7952""","=""225.27""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5272""","=""""","=""6.98e+11""",B,"=""0.7952""","=""225.112""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5305""","=""""","=""7.68e+11""",B,"=""0.0000""","=""224.183""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5356""","=""""","=""9.64e+11""",B,"=""0.31554""","=""224.292""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5383""","=""""","=""3.03e+11""",C+,"=""0.31554""","=""224.183""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5401""","=""""","=""1.09e+12""",B+,"=""0.7952""","=""224.589""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5475""","=""""","=""3.64e+10""",D+,"=""0.7952""","=""224.292""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5502""","=""""","=""1.27e+09""",E,"=""0.7952""","=""224.183""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5510""","=""""","=""5.48e+11""",C,"=""36.2322""","=""259.586""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",7,7,,"=""c66,LS""","=""""",
"=""""","=""5.5510""","=""""","=""9.64e+10""",D,"=""36.2322""","=""259.586""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",7,5,,"=""c66,LS""","=""""",
"=""""","=""5.5512""","=""""","=""4.31e+11""",D+,"=""36.2401""","=""259.586""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.5512""","=""""","=""1.54e+11""",D,"=""36.2401""","=""259.586""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",5,3,,"=""c66,LS""","=""""",
"=""""","=""5.5512""","=""""","=""6.88e+10""",D,"=""36.2401""","=""259.586""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""5.5517""","=""""","=""4.63e+11""",D+,"=""36.2581""","=""259.586""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",3,3,,"=""c66,LS""","=""""",
"=""""","=""5.5517""","=""""","=""9.26e+10""",D,"=""36.2581""","=""259.586""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.5779""","=""""","=""4.26e+09""",E,"=""36.2322""","=""258.510""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""2""",7,5,,"=""c66,LS""","=""""",
"=""""","=""5.5779""","=""""","=""1.08e+11""",D,"=""36.2322""","=""258.510""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""3""",7,7,,"=""c66,LS""","=""""",
"=""""","=""5.5779""","=""""","=""9.69e+11""",C,"=""36.2322""","=""258.510""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3d""","=""3F""","=""4""",7,9,,"=""c66,LS""","=""""",
"=""""","=""5.5781""","=""""","=""8.61e+11""",C,"=""36.2401""","=""258.510""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3F""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""5.5781""","=""""","=""1.51e+11""",D,"=""36.2401""","=""258.510""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3d""","=""3F""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.5786""","=""""","=""8.13e+11""",C,"=""36.2581""","=""258.510""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3d""","=""3F""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.5819""","=""""","=""1.88e+10""",D,"=""0.31554""","=""222.434?""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""1D*""","=""2""",3,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.5940""","=""""","=""2.04e+09""",E,"=""0.7952""","=""222.434?""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6003""","=""""","=""3.84e+10""",D+,"=""6.56198""","=""227.952""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6027""","=""""","=""1.34e+12""",B+,"=""6.56198""","=""227.856""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6690""","=""""","=""6.62e+08""",C,"=""6.56198""","=""225.27""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6730""","=""""","=""9.54e+09""",C,"=""6.56198""","=""225.112""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6867""","=""""","=""1.04e+07""",D,"=""6.56198""","=""224.589""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6944""","=""""","=""3.28e+09""",C,"=""6.56198""","=""224.292""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.6972""","=""""","=""4.97e+08""",C,"=""6.56198""","=""224.183""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.7153""","=""""","=""2.43e+11""",D+,"=""42.6517""","=""259.586""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.7153""","=""""","=""1.35e+11""",D,"=""42.6517""","=""259.586""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",3,3,,"=""c66,LS""","=""""",
"=""""","=""5.7155""","=""""","=""1.80e+11""",D,"=""42.6599""","=""259.586""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",1,3,,"=""c66,LS""","=""""",
"=""""","=""5.7157""","=""""","=""3.24e+11""",C,"=""42.6652""","=""259.586""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""5.7157""","=""""","=""9.02e+09""",E,"=""42.6652""","=""259.586""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",5,3,,"=""c66,LS""","=""""",
"=""""","=""5.7157""","=""""","=""8.11e+10""",D,"=""42.6652""","=""259.586""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.7434""","=""""","=""2.76e+11""",C,"=""6.56198""","=""222.434?""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T7333c65""","=""""",
"=""""","=""5.7778""","=""""","=""8.01e+11""",B,"=""13.3654""","=""227.952""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.8158""","=""""","=""3.29e+10""",E,"=""36.2322""","=""249.418?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",7,5,,"=""c66,LS""","=""""",
"=""""","=""5.8158""","=""""","=""1.87e+11""",D+,"=""36.2322""","=""249.418?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",7,7,,"=""c66,LS""","=""""",
"=""""","=""5.8160""","=""""","=""1.47e+11""",D,"=""36.2401""","=""249.418?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.8160""","=""""","=""2.35e+10""",E,"=""36.2401""","=""249.418?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""5.8165""","=""""","=""3.16e+10""",E,"=""36.2581""","=""249.418?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.8510""","=""""","=""5.90e+08""",C,"=""13.3654""","=""225.27""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.8811""","=""""","=""1.93e+09""",C,"=""13.3654""","=""224.183""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""5.8906""","=""""","=""4.07e+11""",C,"=""36.2322""","=""246.710?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""4""",7,9,,"=""c66,LS""","=""""",
"=""""","=""5.9002""","=""""","=""4.50e+10""",D,"=""36.2322""","=""246.37?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",7,7,,"=""c66,LS""","=""""",
"=""""","=""5.9004""","=""""","=""3.60e+11""",C,"=""36.2401""","=""246.37?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""5.9070""","=""""","=""1.77e+09""",E,"=""36.2322""","=""246.127?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",7,5,,"=""c66,LS""","=""""",
"=""""","=""5.9072""","=""""","=""6.29e+10""",D,"=""36.2401""","=""246.127?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.9077""","=""""","=""3.38e+11""",D+,"=""36.2581""","=""246.127?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.9462""","=""""","=""4.54e+10""",D,"=""36.2322""","=""244.742?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",7,5,,"=""c66,LS""","=""""",
"=""""","=""5.9464""","=""""","=""8.09e+09""",E,"=""36.2401""","=""244.742?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.9469""","=""""","=""5.40e+08""",E,"=""36.2581""","=""244.742?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.9964""","=""""","=""2.95e+11""",D+,"=""42.6517""","=""249.418?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""5.9967""","=""""","=""9.81e+10""",D,"=""42.6652""","=""249.418?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""5.9967""","=""""","=""3.92e+11""",C,"=""42.6652""","=""249.418?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""6.0944""","=""""","=""5.21e+08""",C,"=""0.0000""","=""203.439""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.0989""","=""""","=""9.21e+10""",D,"=""18.693+x""","=""221.983+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""6.1039""","=""""","=""8.79e+08""",C,"=""0.31554""","=""203.439""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""1P*""","=""1""",3,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.1109""","=""""","=""9.16e+10""",D,"=""18.693+x""","=""221.583+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""6.1183""","=""""","=""2.11e+08""",D,"=""0.7952""","=""203.439""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.1190""","=""""","=""9.12e+10""",D,"=""18.693+x""","=""221.314+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""1""",5,3,,"=""c66,LS""","=""""",
"=""""","=""6.1351""","=""""","=""7.01e+10""",D,"=""42.6517""","=""244.742?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""6.1355""","=""""","=""2.11e+11""",D+,"=""42.6652""","=""244.742?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""6.1502""","=""""","=""2.94e+10""",B,"=""0.31554""","=""201.91""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.1543""","=""""","=""1.99e+10""",E,"=""36.2322""","=""237.690""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",7,5,,"=""c66,LS""","=""""",
"=""""","=""6.1543""","=""""","=""1.14e+11""",D+,"=""36.2322""","=""237.690""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",7,7,,"=""c66,LS""","=""""",
"=""""","=""6.1546""","=""""","=""8.89e+10""",D,"=""36.2401""","=""237.690""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""6.1546""","=""""","=""3.20e+10""",E,"=""36.2401""","=""237.690""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",5,3,,"=""c66,LS""","=""""",
"=""""","=""6.1546""","=""""","=""1.42e+10""",E,"=""36.2401""","=""237.690""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""6.1551""","=""""","=""9.60e+10""",D,"=""36.2581""","=""237.690""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",3,3,,"=""c66,LS""","=""""",
"=""""","=""6.1551""","=""""","=""1.92e+10""",E,"=""36.2581""","=""237.690""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""6.1600""","=""""","=""3.84e+10""",B,"=""0.0000""","=""201.273""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.1649""","=""""","=""8.75e+10""",B,"=""0.7952""","=""201.91""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.1697""","=""""","=""2.81e+10""",B,"=""0.31554""","=""201.273""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.1844""","=""""","=""4.89e+10""",B,"=""0.7952""","=""201.273""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.2975""","=""""","=""1.41e+11""",C+,"=""6.56198""","=""203.439""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.3469""","=""""","=""3.64e+08""",C,"=""6.56198""","=""201.91""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.3569""","=""""","=""3.63e+10""",D,"=""42.6517""","=""237.690""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""6.3569""","=""""","=""2.01e+10""",E,"=""42.6517""","=""237.690""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",3,3,,"=""c66,LS""","=""""",
"=""""","=""6.3572""","=""""","=""2.69e+10""",E,"=""42.6599""","=""237.690""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",1,3,,"=""c66,LS""","=""""",
"=""""","=""6.3574""","=""""","=""1.21e+10""",E,"=""42.6652""","=""237.690""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",5,5,,"=""c66,LS""","=""""",
"=""""","=""6.3574""","=""""","=""4.85e+10""",D,"=""42.6652""","=""237.690""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""c66,LS""","=""""",
"=""""","=""6.3574""","=""""","=""1.35e+09""",E,"=""42.6652""","=""237.690""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",5,3,,"=""c66,LS""","=""""",
"=""""","=""6.3676""","=""""","=""2.63e+09""",C,"=""6.56198""","=""201.273""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.5229""","=""""","=""4.20e+10""",C+,"=""13.3654""","=""203.439""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""6.5486""","=""""","=""4.89e+10""",D,"=""55.4137""","=""244.742?""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""c66,LS""","=""""",
"=""""","=""6.5981""","=""""","=""6.11e+08""",C,"=""13.3654""","=""201.273""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""T7333c65,T6950""","=""""",
"=""""","=""8.5983""","=""""","=""2.78e+05""",E,"=""83.6601""","=""227.856""","=""2p4""","=""3P""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T7333c65,T6950""","=""""",
