spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
P XI,P,10,2s2.2p,2P*,0.5,2,0.0,0.0,odd,,no,479.44,,,,,,,,,,L7147
P XI,P,10,2s2.2p,2P*,1.5,4,1.2025,,odd,,no,479.44,0.12210012210012211,"ASD 1/sum(Aki), J-resolved",0.12210012210012211,1/1,yes,1.2025,1.2025,,,
P XI,P,10,2s.2p2,4P,0.5,2,21.9671,,even,,no,479.44,,,,,,,,,,
P XI,P,10,2s.2p2,4P,1.5,4,22.4005,,even,,no,479.44,,,,,,,,,,
P XI,P,10,2s.2p2,4P,2.5,6,23.015,,even,,no,479.44,,,,,,,,,,
P XI,P,10,2s.2p2,2D,1.5,4,39.2791,,even,,no,479.44,3.663003663003663e-10,"ASD 1/sum(Aki), J-resolved",3.663003663003663e-10,2/2,yes,39.2791,39.2791,,,
P XI,P,10,2s.2p2,2D,2.5,6,39.2912,,even,,no,479.44,3.846153846153846e-10,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-10,1/1,yes,38.0887,38.0887,,,
P XI,P,10,2s.2p2,2S,0.5,2,50.0056,,even,,no,479.44,9.433962264150944e-11,"ASD 1/sum(Aki), J-resolved",9.433962264150944e-11,2/2,yes,48.8031,50.0056,,,
P XI,P,10,2s.2p2,2P,0.5,2,52.926,,even,,no,479.44,5.2356020942408375e-11,"ASD 1/sum(Aki), J-resolved",5.2356020942408375e-11,2/2,yes,52.926,52.926,,,
P XI,P,10,2s.2p2,2P,1.5,4,53.581,,even,,no,479.44,5.154639175257732e-11,"ASD 1/sum(Aki), J-resolved",5.154639175257732e-11,2/2,yes,52.3785,53.581,,,
P XI,P,10,2p3,4S*,1.5,4,69.3038,,odd,,no,479.44,5.46448087431694e-11,"ASD 1/sum(Aki), J-resolved",5.46448087431694e-11,3/3,yes,46.288799999999995,47.33669999999999,,,
P XI,P,10,2p3,2D*,1.5,4,78.3532,,odd,,no,479.44,,,,,,,,,,
P XI,P,10,2p3,2D*,2.5,6,78.3783,,odd,,no,479.44,,,,,,,,,,
P XI,P,10,2p3,2P*,0.5,2,87.9874,,odd,,no,479.44,,,,,,,,,,
P XI,P,10,2p3,2P*,1.5,4,88.1216,,odd,,no,479.44,,,,,,,,,,
