obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""33.058838""","=""""","=""3.18e+07""",C,"=""6.492688""","=""43.996788""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.6s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""33.061427""","=""""","=""9.53e+07""",C+,"=""6.495625""","=""43.996788""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.6s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""33.067589""","=""""","=""1.59e+08""",C+,"=""6.502613""","=""43.996788""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.6s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""34.114614""","=""""","=""9.88e+08""",B,"=""6.492688""","=""42.836115""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""34.117354""","=""""","=""1.33e+09""",B,"=""6.495625""","=""42.836134""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""34.117371""","=""""","=""7.41e+08""",B,"=""6.495625""","=""42.836115""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""34.123865""","=""""","=""1.78e+09""",B,"=""6.502613""","=""42.836187""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
"=""""","=""34.123915""","=""""","=""4.44e+08""",B,"=""6.502613""","=""42.836134""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""34.123933""","=""""","=""4.94e+07""",C,"=""6.502613""","=""42.836115""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""34.774425""","=""""","=""3.57e+07""",C,"=""6.492688""","=""42.146534""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""34.777290""","=""""","=""1.07e+08""",C+,"=""6.495625""","=""42.146534""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""34.784108""","=""""","=""1.78e+08""",B,"=""6.502613""","=""42.146534""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""35.87401""","=""""","=""9.60e+08""",B,"=""12.690036""","=""47.25105""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*).4p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
"=""""","=""36.055159""","=""""","=""3.09e+08""",B,"=""6.495625""","=""40.882992""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3P""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""36.056902""","=""""","=""4.12e+08""",B,"=""6.492688""","=""40.878392""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*).3p""","=""3P""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""36.059982""","=""""","=""3.09e+08""",B,"=""6.495625""","=""40.878392""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3P""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""36.062487""","=""""","=""9.27e+08""",B,"=""6.502613""","=""40.882992""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3P""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""36.062725""","=""""","=""1.24e+09""",B,"=""6.495625""","=""40.875778""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3P""","=""0""",3,1,,"=""T5633LS""","=""""",
"=""""","=""36.067313""","=""""","=""5.15e+08""",B,"=""6.502613""","=""40.878392""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3P""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""36.375381""","=""""","=""1.62e+08""",B,"=""6.492688""","=""40.577334""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*).3p""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""36.378516""","=""""","=""4.86e+08""",B,"=""6.495625""","=""40.577334""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""36.385976""","=""""","=""8.10e+08""",B,"=""6.502613""","=""40.577334""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""36.939816""","=""""","=""1.49e+06""",D,"=""6.495625""","=""40.059463""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3D""","=""2""",3,5,,"=""T5600c20,LS""","=""""",
"=""""","=""36.939923""","=""""","=""1.10e+06""",D,"=""6.492688""","=""40.056428""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",1,3,,"=""T5600c20,LS""","=""""",
"=""""","=""36.942189""","=""""","=""1.99e+06""",D,"=""6.502613""","=""40.064295""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""3""",5,7,,"=""T5600c20,LS""","=""""",
"=""""","=""36.943156""","=""""","=""8.28e+05""",D,"=""6.495625""","=""40.056428""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",3,3,,"=""T5600c20,LS""","=""""",
"=""""","=""36.947508""","=""""","=""4.97e+05""",D,"=""6.502613""","=""40.059463""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""2""",5,5,,"=""T5600c20,LS""","=""""",
"=""""","=""36.950850""","=""""","=""5.52e+04""",D,"=""6.502613""","=""40.056428""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",5,3,,"=""T5600c20,LS""","=""""",
"=""37.169""","=""37.168607""","=""250""","=""2.53e+09""",B,"=""6.492688""","=""39.849924""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5600c20,LS""","=""L1113""",
"=""""","=""37.169748""","=""""","=""3.41e+09""",B,"=""6.495625""","=""39.851837""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5600c20,LS""","=""""",
"=""""","=""37.171880""","=""""","=""1.90e+09""",B,"=""6.495625""","=""39.849924""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5600c20,LS""","=""""",
"=""37.175""","=""37.174315""","=""250""","=""4.55e+09""",B,"=""6.502613""","=""39.854727""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5600c20,LS""","=""L1113""",
"=""37.178""","=""37.177536""","=""150""","=""1.14e+09""",B,"=""6.502613""","=""39.851837""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5600c20,LS""","=""L1113""",
"=""""","=""37.179669""","=""""","=""1.26e+08""",C+,"=""6.502613""","=""39.849924""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5600c20,LS""","=""""",
"=""""","=""37.9065""","=""""","=""8.03e+08""",B,"=""18.086335""","=""50.7942""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*).5d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
"=""""","=""37.9253""","=""""","=""4.17e+08""",B,"=""12.690036""","=""45.3817""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""38.504305""","=""""","=""5.20e+05""",C+,"=""0.000000""","=""32.200087""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",1,3,,"=""T5600c20""","=""""",
"=""38.6203""","=""38.620284""","=""500""","=""3.46e+09""",B,"=""0.000000""","=""32.103388""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""L1113""",
"=""""","=""38.896868""","=""""","=""1.92e+08""",B,"=""6.492688""","=""38.367799""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",1,3,,"=""T5600c20,LS""","=""""",
"=""""","=""38.900452""","=""""","=""5.75e+08""",B,"=""6.495625""","=""38.367799""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",3,3,,"=""T5600c20,LS""","=""""",
"=""""","=""38.908983""","=""""","=""9.58e+08""",B,"=""6.502613""","=""38.367799""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4s""","=""3S""","=""1""",5,3,,"=""T5600c20,LS""","=""""",
"=""""","=""39.004467""","=""""","=""6.38e+08""",B,"=""12.690036""","=""44.477215""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""40.932223""","=""""","=""9.74e+08""",B,"=""12.690036""","=""42.980156""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""41.195766""","=""""","=""4.06e+08""",B,"=""12.690036""","=""42.786380""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*).3p""","=""1S""","=""0""",3,1,,"=""T5633""","=""""",
"=""""","=""41.67690""","=""""","=""1.73e+09""",B,"=""18.086335""","=""47.83524""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*).4d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
"=""""","=""42.34376""","=""""","=""3.64e+06""",D,"=""12.690036""","=""41.970428""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5s""","=""1S""","=""0""",3,1,,"=""T5600c20""","=""""",
"=""""","=""43.33391""","=""""","=""2.40e+09""",B,"=""12.690036""","=""41.301394""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*).3p""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
"=""""","=""44.6329""","=""""","=""2.73e+07""",C+,"=""18.086335""","=""45.8650""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.8p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
"=""45.0734""","=""45.07338""","=""200""","=""3.23e+09""",B,"=""12.690036""","=""40.197226""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633""","=""L1113""",
"=""""","=""45.53227""","=""""","=""9.38e+06""",C,"=""17.038615""","=""44.268579""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2s.6p""","=""3P*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""45.53800""","=""""","=""7.03e+06""",C,"=""17.042174""","=""44.268711""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.6p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""45.53822""","=""""","=""7.03e+06""",D,"=""17.042174""","=""44.268579""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.6p""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""45.53838""","=""""","=""2.81e+07""",C,"=""17.042174""","=""44.268481""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.6p""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
"=""""","=""45.54787""","=""""","=""2.11e+07""",C+,"=""17.048076""","=""44.268711""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.6p""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""45.54809""","=""""","=""1.17e+07""",C,"=""17.048076""","=""44.268579""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.6p""","=""3P*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""45.6580""","=""""","=""1.63e+07""",C,"=""18.086335""","=""45.2413""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.7p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
"=""45.946""","=""45.94664""","=""400""","=""5.91e+09""",B+,"=""6.492688""","=""33.477076""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.3d""","=""3D""","=""1""",1,3,,"=""T5633,T2966,LS""","=""L1113""",
"=""45.952""","=""45.95141""","=""500*""","=""7.97e+09""",B+,"=""6.495625""","=""33.477213""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""T5633,T2966,LS""","=""L1113""",
"=""45.952""","=""45.95164""","=""500*""","=""4.43e+09""",B+,"=""6.495625""","=""33.477076""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""T5633,T2966,LS""","=""L1113""",
"=""45.963""","=""45.96272""","=""570""","=""1.06e+10""",B+,"=""6.502613""","=""33.477561""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""3""",5,7,,"=""T5633,T2966,LS""","=""L1113""",
"=""""","=""45.96331""","=""""","=""2.66e+09""",B+,"=""6.502613""","=""33.477213""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""2""",5,5,,"=""T5633,T2966,LS""","=""""",
"=""""","=""45.96355""","=""""","=""2.95e+08""",B,"=""6.502613""","=""33.477076""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""1""",5,3,,"=""T5633,T2966,LS""","=""""",
"=""""","=""46.00487""","=""""","=""2.28e+09""",B,"=""12.690036""","=""39.640271""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.(2P*).3p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
"=""""","=""46.89424""","=""""","=""1.38e+08""",B,"=""18.086335""","=""44.525447""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.6f""","=""1F*""","=""3""",5,7,,"=""T5633""","=""""",
"=""""","=""47.34096""","=""""","=""3.84e+06""",D,"=""18.086335""","=""44.275957""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5600c20""","=""""",
"=""""","=""47.76246""","=""""","=""2.60e+08""",B,"=""12.690036""","=""38.648542""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4s""","=""1S""","=""0""",3,1,,"=""T5633""","=""""",
"=""""","=""48.35342""","=""""","=""5.07e+08""",B,"=""17.038615""","=""42.679860""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2s.5p""","=""3P*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""48.35958""","=""""","=""1.52e+09""",B,"=""17.042174""","=""42.680157""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.5p""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
"=""""","=""48.36013""","=""""","=""3.80e+08""",B,"=""17.042174""","=""42.679860""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.5p""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""48.36091""","=""""","=""3.80e+08""",B,"=""17.042174""","=""42.679450""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.5p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""48.37127""","=""""","=""6.33e+08""",B,"=""17.048076""","=""42.679860""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.5p""","=""3P*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""48.37205""","=""""","=""1.14e+09""",B,"=""17.048076""","=""42.679450""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.5p""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""49.26500""","=""""","=""2.93e+09""",B,"=""18.086335""","=""43.253126""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.5f""","=""1F*""","=""3""",5,7,,"=""T5633""","=""""",
"=""""","=""49.33355""","=""""","=""1.57e+09""",B,"=""17.038615""","=""42.170439""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""49.33705""","=""""","=""4.70e+09""",B,"=""17.042174""","=""42.172212""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
"=""""","=""49.34053""","=""""","=""1.17e+09""",B,"=""17.042174""","=""42.170439""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""49.34679""","=""""","=""1.17e+09""",B,"=""17.042174""","=""42.167254""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""49.35213""","=""""","=""1.96e+09""",B,"=""17.048076""","=""42.170439""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""49.35838""","=""""","=""3.52e+09""",B,"=""17.048076""","=""42.167254""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""49.79172""","=""""","=""1.94e+08""",B,"=""18.086335""","=""42.986900""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
"=""""","=""49.94250""","=""""","=""6.59e+09""",B,"=""17.038615""","=""41.864006""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.(2P*).3d""","=""3D*""","=""1""",1,3,,"=""T5633LS""","=""""",
"=""""","=""49.94643""","=""""","=""8.90e+09""",B,"=""17.042174""","=""41.865607""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""T5633LS""","=""""",
"=""""","=""49.94966""","=""""","=""4.94e+09""",B,"=""17.042174""","=""41.864006""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.(2P*).3d""","=""3D*""","=""1""",3,3,,"=""T5633LS""","=""""",
"=""""","=""49.95354""","=""""","=""1.19e+10""",B,"=""17.048076""","=""41.867981""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""T5633LS""","=""""",
"=""""","=""49.95831""","=""""","=""2.96e+09""",B,"=""17.048076""","=""41.865607""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""T5633LS""","=""""",
"=""""","=""49.96154""","=""""","=""3.29e+08""",B,"=""17.048076""","=""41.864006""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.(2P*).3d""","=""3D*""","=""1""",5,3,,"=""T5633LS""","=""""",
"=""""","=""50.66321""","=""""","=""3.12e+07""",C+,"=""18.086335""","=""42.558572""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
"=""51.1522""","=""51.15225""","=""250""","=""7.39e+09""",B,"=""18.086335""","=""42.324602""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""T5633""","=""L1113""",
"=""""","=""53.3601""","=""""","=""1.62e+05""",D,"=""22.629581""","=""45.8650""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.8p""","=""1P*""","=""1""",1,3,,"=""T5600c20""","=""""",
"=""53.5288""","=""53.52885""","=""250""","=""5.17e+09""",B,"=""18.086335""","=""41.248462""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.(2P*).3d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""L1113""",
"=""53.8080""","=""53.80801""","=""300""","=""4.09e+08""",B+,"=""6.492688""","=""29.534648""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.3s""","=""3S""","=""1""",1,3,,"=""T5633,T2966,LS""","=""L1113""",
"=""53.8149""","=""53.81487""","=""350""","=""1.23e+09""",B+,"=""6.495625""","=""29.534648""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3s""","=""3S""","=""1""",3,3,,"=""T5633,T2966,LS""","=""L1113""",
"=""53.8312""","=""53.83120""","=""400""","=""2.04e+09""",B+,"=""6.502613""","=""29.534648""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3s""","=""3S""","=""1""",5,3,,"=""T5633,T2966,LS""","=""L1113""",
"=""""","=""54.8317""","=""""","=""9.42e+06""",C,"=""22.629581""","=""45.2413""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.7p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""""",
