spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
C III,C,2,1s2.2p.(2P*).3p,3S,1.0,3,40.577334,,even,,no,47.88778,5.791766309179544e-10,"ASD 1/sum(Aki), J-resolved",5.791766309179544e-10,12/12,yes,34.074721,34.084646,,,
C III,C,2,1s2.2p.(2P*).3p,3P,0.0,1,40.875778,,even,,no,47.88778,5.936039177858574e-10,"ASD 1/sum(Aki), J-resolved",5.936039177858574e-10,4/4,yes,34.38015299999999,34.38015299999999,,,
C III,C,2,1s2.2p.(2P*).3p,3P,1.0,3,40.878392,,even,,no,47.88778,5.951583511042658e-10,"ASD 1/sum(Aki), J-resolved",5.951583511042658e-10,12/12,yes,34.375778999999994,34.385704,,,
C III,C,2,1s2.2p.(2P*).3p,3P,2.0,5,40.882992,,even,,no,47.88778,5.947685820871643e-10,"ASD 1/sum(Aki), J-resolved",5.947685820871643e-10,8/8,yes,34.380379000000005,34.387367,,,
C III,C,2,1s2.2p.(2P*).3d,1D*,2.0,5,41.248462,,odd,,no,47.88778,1.8761700945864024e-10,"ASD 1/sum(Aki), J-resolved",1.8761700945864024e-10,4/4,yes,23.162127000000005,23.162127000000005,,,
C III,C,2,1s2.2p.(2P*).3p,1D,2.0,5,41.301394,,even,,no,47.88778,4.017466590043776e-10,"ASD 1/sum(Aki), J-resolved",4.017466590043776e-10,6/6,yes,28.611358000000003,28.611358000000003,,,
C III,C,2,1s2.2p.(2P*).3d,3F*,2.0,5,41.334721,,odd,,no,47.88778,1.9975483689358375e-09,"ASD 1/sum(Aki), J-resolved",1.9975483689358375e-09,9/9,yes,7.857645000000005,7.857645000000005,,,
C III,C,2,1s2.2p.(2P*).3d,3F*,3.0,7,41.337764,,odd,,no,47.88778,1.993912982447185e-09,"ASD 1/sum(Aki), J-resolved",1.993912982447185e-09,6/6,yes,7.860551000000001,7.860551000000001,,,
C III,C,2,1s2.2p.(2P*).3d,3F*,4.0,9,41.342189,,odd,,no,47.88778,1.9926391908290775e-09,"ASD 1/sum(Aki), J-resolved",1.9926391908290775e-09,3/3,yes,7.864627999999996,7.864627999999996,,,
C III,C,2,1s2.2p.(2P*).3d,3D*,1.0,3,41.864006,,odd,,no,47.88778,8.168588425116736e-11,"ASD 1/sum(Aki), J-resolved",8.168588425116736e-11,12/12,yes,24.825391000000003,24.825391000000003,,,
C III,C,2,1s2.2p.(2P*).3d,3D*,2.0,5,41.865607,,odd,,no,47.88778,8.167255593855447e-11,"ASD 1/sum(Aki), J-resolved",8.167255593855447e-11,13/13,yes,24.823432999999998,24.823432999999998,,,
C III,C,2,1s2.2p.(2P*).3d,3D*,3.0,7,41.867981,,odd,,no,47.88778,8.141076387068454e-11,"ASD 1/sum(Aki), J-resolved",8.141076387068454e-11,8/8,yes,24.819905000000002,24.819905000000002,,,
C III,C,2,1s2.2s.5s,1S,0.0,1,41.970428,,even,,no,47.88778,9.544325278240942e-10,"ASD 1/sum(Aki), J-resolved",9.544325278240942e-10,4/4,yes,3.5345429999999993,29.280392,,,
C III,C,2,1s2.2s.5s,3S,1.0,3,42.146534,,even,,no,47.88778,1.5177316589717672e-09,"ASD 1/sum(Aki), J-resolved",1.5177316589717672e-09,12/12,yes,35.643921000000006,35.653846,,,
C III,C,2,1s2.2p.(2P*).3d,3P*,2.0,5,42.167254,,odd,,no,47.88778,1.9594503976964453e-10,"ASD 1/sum(Aki), J-resolved",1.9594503976964453e-10,17/17,yes,25.119178,25.12508,,,
C III,C,2,1s2.2p.(2P*).3d,3P*,1.0,3,42.170439,,odd,,no,47.88778,1.9554684612847062e-10,"ASD 1/sum(Aki), J-resolved",1.9554684612847062e-10,16/16,yes,25.122363000000004,25.131824,,,
C III,C,2,1s2.2p.(2P*).3d,3P*,0.0,1,42.172212,,odd,,no,47.88778,1.9554279181529552e-10,"ASD 1/sum(Aki), J-resolved",1.9554279181529552e-10,9/9,yes,25.130038000000003,25.130038000000003,,,
C III,C,2,1s2.2p.(2P*).3d,1F*,3.0,7,42.324602,,odd,,no,47.88778,1.3146028716185127e-10,"ASD 1/sum(Aki), J-resolved",1.3146028716185127e-10,4/4,yes,24.238267,24.238267,,,
C III,C,2,1s2.2s.5p,1P*,1.0,3,42.558572,,odd,,no,47.88778,5.33304890405845e-10,"ASD 1/sum(Aki), J-resolved",5.33304890405845e-10,10/10,yes,42.558572,42.558572,,,
C III,C,2,1s2.2s.5p,3P*,2.0,5,42.67945,,odd,,no,47.88778,6.140146598824514e-10,"ASD 1/sum(Aki), J-resolved",6.140146598824514e-10,17/17,yes,25.631374000000005,25.637276000000004,,,
C III,C,2,1s2.2s.5p,3P*,1.0,3,42.67986,,odd,,no,47.88778,6.139994326645242e-10,"ASD 1/sum(Aki), J-resolved",6.139994326645242e-10,16/16,yes,25.631784,25.641244999999998,,,
C III,C,2,1s2.2s.5p,3P*,0.0,1,42.680157,,odd,,no,47.88778,6.139312040971313e-10,"ASD 1/sum(Aki), J-resolved",6.139312040971313e-10,9/9,yes,25.637983000000002,25.637983000000002,,,
C III,C,2,1s2.2p.(2P*).3p,1S,0.0,1,42.78638,,even,,no,47.88778,2.022555539375111e-09,"ASD 1/sum(Aki), J-resolved",2.022555539375111e-09,5/5,yes,30.096344000000002,30.096344000000002,,,
C III,C,2,1s2.2s.5d,3D,1.0,3,42.836115,,even,,no,47.88778,4.5393927229467356e-10,"ASD 1/sum(Aki), J-resolved",4.5393927229467356e-10,20/20,yes,36.343427,36.343427,,,
C III,C,2,1s2.2s.5d,3D,2.0,5,42.836134,,even,,no,47.88778,4.5504911117532357e-10,"ASD 1/sum(Aki), J-resolved",4.5504911117532357e-10,16/16,yes,36.340509,36.340509,,,
C III,C,2,1s2.2s.5d,3D,3.0,7,42.836187,,even,,no,47.88778,4.537728320451615e-10,"ASD 1/sum(Aki), J-resolved",4.537728320451615e-10,12/12,yes,36.333574,36.333574,,,
C III,C,2,1s2.2s.5g,3G,3.0,7,42.970346,,even,,no,47.88778,2.7925425709152224e-09,"ASD 1/sum(Aki), J-resolved",2.7925425709152224e-09,6/6,yes,3.0469779999999957,3.0469779999999957,,,
C III,C,2,1s2.2s.5g,3G,4.0,9,42.970346,,even,,no,47.88778,2.794701246436756e-09,"ASD 1/sum(Aki), J-resolved",2.794701246436756e-09,4/4,yes,3.0462459999999965,3.0462459999999965,,,
C III,C,2,1s2.2s.5g,3G,5.0,11,42.97038,,even,,no,47.88778,2.799552071668533e-09,"ASD 1/sum(Aki), J-resolved",2.799552071668533e-09,2/2,yes,3.0452399999999997,3.0452399999999997,,,
C III,C,2,1s2.2s.5g,1G,4.0,9,42.970358,,even,,no,47.88778,2.857142857142857e-09,"ASD 1/sum(Aki), J-resolved",2.857142857142857e-09,1/1,yes,2.9604069999999965,2.9604069999999965,,,
C III,C,2,1s2.2s.5d,1D,2.0,5,42.980156,,even,,no,47.88778,6.159330042280105e-10,"ASD 1/sum(Aki), J-resolved",6.159330042280105e-10,8/8,yes,30.29012,30.29012,,,
C III,C,2,1s2.2p.(2P*).3d,1P*,1.0,3,42.9869,,odd,,no,47.88778,1.728249793781165e-10,"ASD 1/sum(Aki), J-resolved",1.728249793781165e-10,12/12,yes,20.357318999999997,42.9869,,,
C III,C,2,1s2.2s.5f,3F*,2.0,5,43.041349,,odd,,no,47.88778,1.1970689479512866e-09,"ASD 1/sum(Aki), J-resolved",1.1970689479512866e-09,12/12,yes,9.564273,9.564273,,,
C III,C,2,1s2.2s.5f,3F*,3.0,7,43.041519,,odd,,no,47.88778,1.1969253381912542e-09,"ASD 1/sum(Aki), J-resolved",1.1969253381912542e-09,8/8,yes,9.564306000000002,9.564306000000002,,,
C III,C,2,1s2.2s.5f,3F*,4.0,9,43.041785,,odd,,no,47.88778,1.1990321412555784e-09,"ASD 1/sum(Aki), J-resolved",1.1990321412555784e-09,4/4,yes,9.564223999999996,9.564223999999996,,,
C III,C,2,1s2.2s.5f,1F*,3.0,7,43.253126,,odd,,no,47.88778,2.56021759801409e-10,"ASD 1/sum(Aki), J-resolved",2.56021759801409e-10,5/5,yes,25.166791000000003,25.166791000000003,,,
C III,C,2,1s2.2s.6s,3S,1.0,3,43.996788,,even,,no,47.88778,1.7905327372053006e-09,"ASD 1/sum(Aki), J-resolved",1.7905327372053006e-09,18/18,yes,37.494175,37.5041,,,
C III,C,2,1s2.2s.6p,3P*,0.0,1,44.268481,,odd,,no,47.88778,6.7366832613631e-09,"ASD 1/sum(Aki), J-resolved",6.7366832613631e-09,11/11,yes,14.733833,27.226307000000002,,,
C III,C,2,1s2.2s.6p,3P*,1.0,3,44.268579,,odd,,no,47.88778,6.734392204267585e-09,"ASD 1/sum(Aki), J-resolved",6.734392204267585e-09,19/19,yes,14.733931000000002,27.229964000000002,,,
C III,C,2,1s2.2s.6p,3P*,2.0,5,44.268711,,odd,,no,47.88778,6.731876106552135e-09,"ASD 1/sum(Aki), J-resolved",6.731876106552135e-09,21/21,yes,14.734063000000003,27.226537000000004,,,
C III,C,2,1s2.2s.6p,1P*,1.0,3,44.275957,,odd,,no,47.88778,1.392738262698291e-09,"ASD 1/sum(Aki), J-resolved",1.392738262698291e-09,12/12,yes,44.275957,44.275957,,,
C III,C,2,1s2.2s.6d,3D,1.0,3,44.398466,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6d,3D,2.0,5,44.398466,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6d,3D,3.0,7,44.398466,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6g,3G,3.0,7,44.47216,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6g,3G,4.0,9,44.47216,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6g,3G,5.0,11,44.47219,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6g,1G,4.0,9,44.472162,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6d,1D,2.0,5,44.477215,,even,,no,47.88778,1.0448255224963472e-09,"ASD 1/sum(Aki), J-resolved",1.0448255224963472e-09,11/11,yes,31.787179000000002,31.787179000000002,,,
C III,C,2,1s2.2s.6h,1H*,5.0,11,44.48259,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6h,3H*,4.0,9,44.48259,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6h,3H*,5.0,11,44.48259,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6h,3H*,6.0,13,44.48259,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.6f,3F*,2.0,5,44.491732,,odd,,no,47.88778,2.1265736645117386e-09,"ASD 1/sum(Aki), J-resolved",2.1265736645117386e-09,12/12,yes,11.014656000000002,11.014656000000002,,,
C III,C,2,1s2.2s.6f,3F*,3.0,7,44.491769,,odd,,no,47.88778,2.1275237750781864e-09,"ASD 1/sum(Aki), J-resolved",2.1275237750781864e-09,8/8,yes,11.014555999999999,11.014555999999999,,,
C III,C,2,1s2.2s.6f,3F*,4.0,9,44.491821,,odd,,no,47.88778,2.1294718909710393e-09,"ASD 1/sum(Aki), J-resolved",2.1294718909710393e-09,4/4,yes,11.01426,11.01426,,,
C III,C,2,1s2.2s.6f,1F*,3.0,7,44.525447,,odd,,no,47.88778,1.5952207187266947e-09,"ASD 1/sum(Aki), J-resolved",1.5952207187266947e-09,6/6,yes,10.245941000000002,26.439112,,,
C III,C,2,1s2.2s.7s,3S,1.0,3,45.0823,,even,,no,47.88778,2.564714149784436e-09,"ASD 1/sum(Aki), J-resolved",2.564714149784436e-09,21/21,yes,38.57968699999999,38.589611999999995,,,
C III,C,2,1s2.2s.7p,1P*,1.0,3,45.2413,,odd,,no,47.88778,2.034049996948925e-09,"ASD 1/sum(Aki), J-resolved",2.034049996948925e-09,13/13,yes,45.2413,45.2413,,,
C III,C,2,1s2.2s.7d,3D,1.0,3,45.3333,,even,,no,47.88778,1.2086204612675818e-09,"ASD 1/sum(Aki), J-resolved",1.2086204612675818e-09,22/22,yes,38.840612,38.840612,,,
C III,C,2,1s2.2s.7d,3D,2.0,5,45.3333,,even,,no,47.88778,1.2094049618741133e-09,"ASD 1/sum(Aki), J-resolved",1.2094049618741133e-09,20/20,yes,38.837675000000004,38.837675000000004,,,
C III,C,2,1s2.2s.7d,3D,3.0,7,45.3333,,even,,no,47.88778,1.2095367619346201e-09,"ASD 1/sum(Aki), J-resolved",1.2095367619346201e-09,18/18,yes,38.830687,38.830687,,,
C III,C,2,1s2.2s.7g,3G,3.0,7,45.37802,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.7g,3G,4.0,9,45.37802,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.7g,3G,5.0,11,45.37802,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.7d,1D,2.0,5,45.3817,,even,,no,47.88778,1.6061393068866436e-09,"ASD 1/sum(Aki), J-resolved",1.6061393068866436e-09,12/12,yes,32.691664,32.691664,,,
C III,C,2,1s2.2s.7f,3F*,2.0,5,45.38677,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.7f,3F*,3.0,7,45.38677,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.7f,3F*,4.0,9,45.38677,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.8p,1P*,1.0,3,45.865,,odd,,no,47.88778,2.6485084924424812e-09,"ASD 1/sum(Aki), J-resolved",2.6485084924424812e-09,14/14,yes,45.865,45.865,,,
C III,C,2,1s2.2s.8d,3D,1.0,3,45.936,,even,,no,47.88778,1.8122931833672807e-09,"ASD 1/sum(Aki), J-resolved",1.8122931833672807e-09,22/22,yes,39.443312,39.443312,,,
C III,C,2,1s2.2s.8d,3D,2.0,5,45.936,,even,,no,47.88778,1.814154395423977e-09,"ASD 1/sum(Aki), J-resolved",1.814154395423977e-09,20/20,yes,39.440375,39.440375,,,
C III,C,2,1s2.2s.8d,3D,3.0,7,45.936,,even,,no,47.88778,1.8144170117474628e-09,"ASD 1/sum(Aki), J-resolved",1.8144170117474628e-09,18/18,yes,39.433386999999996,39.433386999999996,,,
C III,C,2,1s2.2s.9d,3D,1.0,3,46.3488,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.9d,3D,2.0,5,46.3488,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2s.9d,3D,3.0,7,46.3488,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4s,3P*,0.0,1,46.65254,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4s,3P*,1.0,3,46.65515,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4s,3P*,2.0,5,46.6681,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,1P,1.0,3,47.25105,,even,,no,47.88778,4.962375270697571e-10,"ASD 1/sum(Aki), J-resolved",4.962375270697571e-10,9/9,yes,34.561014,34.561014,,,
C III,C,2,1s2.2p.(2P*).4p,3D,1.0,3,47.356,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,3D,2.0,5,47.3584,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,3D,3.0,7,47.363,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,3P,0.0,1,47.6527,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,3P,1.0,3,47.6552,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,3P,2.0,5,47.6602,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4p,1D,2.0,5,47.81303,,even,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,1D*,2.0,5,47.83524,,odd,,no,47.88778,3.816531688662611e-10,"ASD 1/sum(Aki), J-resolved",3.816531688662611e-10,6/6,yes,29.748905,29.748905,,,
C III,C,2,1s2.2p.(2P*).4d,3F*,2.0,5,47.8363,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3F*,3.0,7,47.8363,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3F*,4.0,9,47.8363,,odd,,no,47.88778,,,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3D*,1.0,3,48.0683,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3D*,2.0,5,48.0683,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3D*,3.0,7,48.0683,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3G,3.0,7,48.1214,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3G,4.0,9,48.1214,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3G,5.0,11,48.1214,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3F,2.0,5,48.1272,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3F,3.0,7,48.1287,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3F,4.0,9,48.13245,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3P*,0.0,1,48.167,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3P*,1.0,3,48.167,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,3P*,2.0,5,48.167,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4d,1F*,3.0,7,48.2017,,odd,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3D,3.0,7,48.31271,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
C III,C,2,1s2.2p.(2P*).4f,3D,2.0,5,48.31931,,even,,yes,47.88778,,autoionizing - not in any database,,,,,,,,
