Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d4""","=""d 3F1""","=""3""",7,"=""""","=""3.7990950""","=""""","=""0.0000003""","=""  56         :    18  3d3.(2F).4s          3F       ""","=""L20009,L8201"""
"=""3d4""","=""d 3F1""","=""2""",5,"=""""","=""3.8029784""","=""""","=""0.0000005""","=""  53         :    21  3d3.(2F).4s          3F       ""","=""L20009,L8201"""
"=""3d4""","=""d 3P1""","=""2""",5,"=""""","=""3.9725332""","=""""","=""0.0000006""","=""  54         :    41  3d4                  3P2      ""","=""L20009,L8201"""
"=""3d4""","=""d 3P1""","=""1""",3,"=""""","=""4.0045986""","=""""","=""0.0000009""","=""  53         :    41  3d4                  3P2      ""","=""L20009,L8201"""
"=""3d4""","=""d 3P1""","=""0""",1,"=""""","=""4.0195734""","=""""","=""0.0000015""","=""  53         :    41  3d4                  3P2      ""","=""L20009"""
"=""3d3.(2F).4s""","=""b 1F""","=""3""",7,"=""""","=""4.24383695""","=""""","=""0.00000024""","=""  90         :     9  3d4                  1F       ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""2""",5,"=""""","=""4.28896602""","=""""","=""0.00000016""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""3""",7,"=""""","=""4.30793365""","=""""","=""0.00000011""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""4""",9,"=""""","=""4.33283073""","=""""","=""0.00000012""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""5""",11,"=""""","=""4.36339846""","=""""","=""0.00000016""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""6""",13,"=""""","=""4.39940642""","=""""","=""0.00000025""","="" 100                                                ""","=""L20009"""
"=""3d4""","=""c 1G1""","=""4""",9,"=""""","=""4.5161089""","=""""","=""0.0000005""","=""  59         :    36  3d4                  1G2      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3D*""","=""1""",3,"=""""","=""4.52411375""","=""""","=""0.00000012""","=""  47         :    47  3d3.(4F).4p          5F*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3D*""","=""2""",5,"=""""","=""4.59252099""","=""""","=""0.00000010""","=""  43         :    40  3d3.(4F).4p          5F*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3D*""","=""3""",7,"=""""","=""4.61283474""","=""""","=""0.00000011""","=""  46         :    32  3d3.(4F).4p          5D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""2""",5,"=""""","=""4.54694489""","=""""","=""0.00000009""","=""  59         :    34  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""3""",7,"=""""","=""4.57740544""","=""""","=""0.00000010""","=""  82         :    12  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""1""",3,"=""""","=""4.58179727""","=""""","=""0.00000015""","=""  52         :    40  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""4""",9,"=""""","=""4.60608914""","=""""","=""0.00000010""","=""  98                                                ""","=""L20009"""
"=""3d3.(4F).4p""","=""z 5F*""","=""5""",11,"=""""","=""4.63111530""","=""""","=""0.00000015""","=""  98                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""0""",1,"=""""","=""4.61240284""","=""""","=""0.00000019""","=""  98                                                ""","=""L20009"""
"=""3d3.(4F).4p""","=""z 5D*""","=""1""",3,"=""""","=""4.61959281""","=""""","=""0.00000012""","=""  92         :     5  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""2""",5,"=""""","=""4.63318463""","=""""","=""0.00000011""","=""  82         :    14  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""3""",7,"=""""","=""4.65196944""","=""""","=""0.00000009""","=""  61         :    33  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""4""",9,"=""""","=""4.65326737""","=""""","=""0.00000014""","=""  97                                                ""","=""L20009,L8201"""
"=""3d2.4s2""","=""e 3F""","=""2""",5,"=""""","=""4.7036757""","=""""","=""0.0000009""","=""  85         :    10  3d4                  3F1      ""","=""L20009"""
"=""3d2.4s2""","=""e 3F""","=""3""",7,"=""""","=""4.7353313""","=""""","=""0.0000005""","=""  86         :     9  3d4                  3F1      ""","=""L20009"""
"=""3d2.4s2""","=""e 3F""","=""4""",9,"=""""","=""4.7755099""","=""""","=""0.0000004""","=""  87         :     8  3d4                  3F1      ""","=""L20009"""
"=""3d3.(4F).4p""","=""z 3G*""","=""3""",7,"=""""","=""4.86440691""","=""""","=""0.00000012""","=""  92         :     6  3d3.(2G).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3G*""","=""4""",9,"=""""","=""4.88544698""","=""""","=""0.00000012""","=""  92         :     6  3d3.(2G).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3G*""","=""5""",11,"=""""","=""4.91138163""","=""""","=""0.00000011""","=""  91         :     6  3d3.(2G).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3F*""","=""2""",5,"=""""","=""4.95958560""","=""""","=""0.00000012""","=""  94                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3F*""","=""3""",7,"=""""","=""4.98361522""","=""""","=""0.00000010""","=""  94                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3F*""","=""4""",9,"=""""","=""5.01269203""","=""""","=""0.00000014""","=""  94                                                ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""c 3D""","=""3""",7,"=""""","=""5.4675133""","=""""","=""0.0000014""","=""  76         :    23  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""c 3D""","=""2""",5,"=""""","=""5.4750754""","=""""","=""0.0000007""","=""  75         :    23  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""c 3D""","=""1""",3,"=""""","=""5.4803096""","=""""","=""0.0000015""","=""  75         :    24  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d2.4s2""","=""c 1D""","=""2""",5,"=""""","=""5.5368863""","=""""","=""0.0000020""","=""  61         :    21  3d4                  1D1      ""","=""L20009"""
"=""3d3.(4P).4p""","=""y 5D*""","=""0""",1,"=""""","=""5.7759875""","=""""","=""0.0000004""","=""  49         :    39  3d3.(4P).4p          3P*      ""","=""L20009"""
"=""3d3.(4P).4p""","=""y 5D*""","=""1""",3,"=""""","=""5.78888370""","=""""","=""0.00000025""","=""  57         :    34  3d3.(4P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""y 5D*""","=""2""",5,"=""""","=""5.83989528""","=""""","=""0.00000020""","=""  62         :    28  3d3.(4P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""y 5D*""","=""3""",7,"=""""","=""5.8497277""","=""""","=""0.0000003""","=""  96                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""y 5D*""","=""4""",9,"=""""","=""5.87935944""","=""""","=""0.00000022""","=""  97                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 3P*""","=""2""",5,"=""""","=""5.79502267""","=""""","=""0.00000021""","=""  47         :    35  3d3.(4P).4p          5D*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 3P*""","=""0""",1,"=""""","=""5.8307331""","=""""","=""0.0000005""","=""  38         :    48  3d3.(4P).4p          5D*      ""","=""L20009"""
"=""3d3.(4P).4p""","=""z 3P*""","=""1""",3,"=""""","=""5.8406575""","=""""","=""0.0000003""","=""  50         :    40  3d3.(4P).4p          5D*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5P*""","=""1""",3,"=""""","=""5.7968233""","=""""","=""0.0000003""","=""  98                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5P*""","=""2""",5,"=""""","=""5.81236824""","=""""","=""0.00000024""","=""  90         :     8  3d3.(4P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5P*""","=""3""",7,"=""""","=""5.8336907""","=""""","=""0.0000003""","=""  98                                                ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 3H*""","=""4""",9,"=""""","=""5.8342402""","=""""","=""0.0000004""","=""  86         :    14  3d3.(2H).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 3H*""","=""5""",11,"=""""","=""5.86409489""","=""""","=""0.00000020""","=""  85         :    14  3d3.(2H).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 3H*""","=""6""",13,"=""""","=""5.90261759""","=""""","=""0.00000017""","=""  85         :    14  3d3.(2H).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""d 1D""","=""2""",5,"=""""","=""5.8674644""","=""""","=""0.0000005""","=""  64         :    23  3d3.(2D2).4s         1D       ""","=""L20009"""
"=""3d3.(2P).4p""","=""z 1S*""","=""0""",1,"=""""","=""5.983267""","=""""","=""0.000004""","=""  88         :     9  3d3.(4P).4p          3P*      ""","=""L20009"""
"=""3d3.(2G).4p""","=""y 3G*""","=""3""",7,"=""""","=""6.02315168""","=""""","=""0.00000016""","=""  83         :     6  3d3.(4F).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3G*""","=""4""",9,"=""""","=""6.04184273""","=""""","=""0.00000022""","=""  88         :     7  3d3.(4F).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3G*""","=""5""",11,"=""""","=""6.05701211""","=""""","=""0.00000019""","=""  86         :     7  3d3.(4F).4p          3G*      ""","=""L20009,L8201"""
"=""3d2.4s2""","=""e 3P""","=""0""",1,"=""""","=""6.062586""","=""""","=""0.000004""","=""  95                                                ""","=""L20009"""
"=""3d2.4s2""","=""e 3P""","=""1""",3,"=""""","=""6.072218""","=""""","=""0.000004""","=""  95                                                ""","=""L20009"""
"=""3d2.4s2""","=""e 3P""","=""2""",5,"=""""","=""6.100599""","=""""","=""0.000003""","=""  92                                                ""","=""L20009"""
"=""3d3.(2G).4p""","=""y 3F*""","=""2""",5,"=""""","=""6.10023546""","=""""","=""0.00000022""","=""  73         :    11  3d3.(2D2).4p         3F*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3F*""","=""3""",7,"=""""","=""6.10136711""","=""""","=""0.00000017""","=""  59         :    19  3d3.(2G).4p          1F*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3F*""","=""4""",9,"=""""","=""6.10853004""","=""""","=""0.00000020""","=""  68         :    18  3d3.(2G).4p          1G*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 1F*""","=""3""",7,"=""""","=""6.14570669""","=""""","=""0.00000016""","=""  62         :    21  3d3.(2G).4p          3F*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 1H*""","=""5""",11,"=""""","=""6.14879914""","=""""","=""0.00000015""","=""  72         :    23  3d3.(2H).4p          1H*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 1G*""","=""4""",9,"=""""","=""6.16495019""","=""""","=""0.00000020""","=""  79         :    15  3d3.(2G).4p          3F*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5S*""","=""2""",5,"=""""","=""6.1659063""","=""""","=""0.0000006""","=""  77         :    10  3d3.(2P).4p          1D*      ""","=""L20009"""
"=""3d3.(2P).4p""","=""z 1D*""","=""2""",5,"=""""","=""6.18659599""","=""""","=""0.00000020""","=""  39         :    20  3d3.(2D2).4p         1D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3D*""","=""1""",3,"=""""","=""6.2579628""","=""""","=""0.0000005""","=""  34         :    29  3d3.(2P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3D*""","=""2""",5,"=""""","=""6.29536571""","=""""","=""0.00000024""","=""  61         :    25  3d3.(4P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3D*""","=""3""",7,"=""""","=""6.33382873""","=""""","=""0.00000022""","=""  59         :    29  3d3.(4P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3P*""","=""0""",1,"=""""","=""6.2813325""","=""""","=""0.0000004""","=""  65         :    22  3d3.(2D2).4p         3P*      ""","=""L20009"""
"=""3d3.(2P).4p""","=""y 3P*""","=""1""",3,"=""""","=""6.2908170""","=""""","=""0.0000004""","=""  32         :    31  3d3.(2P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3P*""","=""2""",5,"=""""","=""6.3384812""","=""""","=""0.0000005""","=""  60         :    24  3d3.(2D2).4p         3P*      ""","=""L20009,L8201"""
"=""3d4""","=""e 1D1""","=""2""",5,"=""""","=""6.3172103""","=""""","=""0.0000025""","=""  48         :    26  3d2.4s2              1D       ""","=""L20009"""
"=""3d3.(2H).4p""","=""y 3H*""","=""4""",9,"=""""","=""6.4574548""","=""""","=""0.0000003""","=""  84         :    14  3d3.(2G).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""y 3H*""","=""5""",11,"=""""","=""6.46621091""","=""""","=""0.00000021""","=""  85         :    14  3d3.(2G).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""y 3H*""","=""6""",13,"=""""","=""6.47850268""","=""""","=""0.00000024""","=""  85         :    14  3d3.(2G).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""z 3S*""","=""1""",3,"=""""","=""6.4696448""","=""""","=""0.0000004""","=""  85         :    10  3d3.(4P).4p          3S*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""x 3F*""","=""2""",5,"=""""","=""6.4776453""","=""""","=""0.0000004""","=""  53         :    17  3d3.(2D1).4p         3F*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""x 3F*""","=""3""",7,"=""""","=""6.4957755""","=""""","=""0.0000003""","=""  33         :    33  3d3.(4P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""x 3F*""","=""4""",9,"=""""","=""6.5286966""","=""""","=""0.0000003""","=""  63         :    20  3d3.(2D1).4p         3F*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""x 3D*""","=""1""",3,"=""""","=""6.5220923""","=""""","=""0.0000005""","=""  56         :    19  3d3.(2P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""x 3D*""","=""2""",5,"=""""","=""6.5339756""","=""""","=""0.0000004""","=""  54         :    26  3d3.(2P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""x 3D*""","=""3""",7,"=""""","=""6.5423206""","=""""","=""0.0000003""","=""  27         :    28  3d3.(2D2).4p         3F*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""z 1P*""","=""1""",3,"=""""","=""6.5468363""","=""""","=""0.0000005""","=""  50         :    20  3d3.(2D1).4p         1P*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""z 3I*""","=""5""",11,"=""""","=""6.5560400""","=""""","=""0.0000006""","=""  99                                                ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""z 3I*""","=""6""",13,"=""""","=""6.58068828""","=""""","=""0.00000024""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""z 3I*""","=""7""",15,"=""""","=""6.6107803""","=""""","=""0.0000004""","="" 100                                                ""","=""L20009,L8201"""
"=""3d2.4s2""","=""d 1G""","=""4""",9,"=""""","=""6.646446""","=""""","=""0.000003""","=""  96                                                ""","=""L20009"""
"=""3d3.(2D2).4p""","=""w 3D*""","=""1""",3,"=""""","=""6.6643477""","=""""","=""0.0000004""","=""  65         :    19  3d3.(2D1).4p         3D*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""w 3D*""","=""2""",5,"=""""","=""6.6788640""","=""""","=""0.0000004""","=""  68         :    19  3d3.(2D1).4p         3D*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""w 3D*""","=""3""",7,"=""""","=""6.6861207""","=""""","=""0.0000003""","=""  71         :    19  3d3.(2D1).4p         3D*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""y 1G*""","=""4""",9,"=""""","=""6.71302415""","=""""","=""0.00000022""","=""  83         :    11  3d3.(2F).4p          1G*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""x 3P*""","=""2""",5,"=""""","=""6.7838806""","=""""","=""0.0000004""","=""  41         :    30  3d3.(2P).4p          3P*      ""","=""L20009"""
"=""3d3.(2D2).4p""","=""x 3P*""","=""1""",3,"=""""","=""6.7841578""","=""""","=""0.0000007""","=""  39         :    26  3d3.(2P).4p          3P*      ""","=""L20009"""
"=""3d3.(2D2).4p""","=""x 3P*""","=""0""",1,"=""""","=""6.7960061""","=""""","=""0.0000021""","=""  43         :    29  3d3.(2P).4p          3P*      ""","=""L20009"""
"=""3d3.(2D2).4p""","=""y 1F*""","=""3""",7,"=""""","=""6.8367459""","=""""","=""0.0000003""","=""  52         :    19  3d3.(2H).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""x 3G*""","=""5""",11,"=""""","=""6.8447785""","=""""","=""0.0000003""","=""  67         :    20  3d3.(2H).4p          1H*      ""","=""L20009,L8201"""
