spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
V II,V,1,3d4,a 5D,0.0,1,0.0,4e-07,even,,no,14.634,,,,,,,,,,L20009
V II,V,1,3d4,a 5D,1.0,3,0.00447604,1.5e-07,even,,no,14.634,392156.862745098,"ASD 1/sum(Aki), J-resolved",392156.862745098,1/1,yes,0.00447604,0.00447604,,,L20009
V II,V,1,3d4,a 5D,2.0,5,0.01322194,1.2e-07,even,,no,14.634,50100.20040080161,"ASD 1/sum(Aki), J-resolved",50100.20040080161,1/1,yes,0.008745900000000001,0.008745900000000001,,,L20009
V II,V,1,3d4,a 5D,3.0,7,0.02588667,1e-07,even,,no,14.634,20202.020202020205,"ASD 1/sum(Aki), J-resolved",20202.020202020205,1/1,yes,0.01266473,0.01266473,,,L20009
V II,V,1,3d4,a 5D,4.0,9,0.04204622,1.6e-07,even,,no,14.634,16666.666666666668,"ASD 1/sum(Aki), J-resolved",16666.666666666668,1/1,yes,0.01615955,0.01615955,,,L20009
V II,V,1,3d3.(4F).4s,a 5F,1.0,3,0.3229838,1.5e-07,even,,no,14.634,9900.990099009901,"ASD 1/sum(Aki), J-resolved",9900.990099009901,3/3,yes,0.31850776,0.31850776,,,L20009
V II,V,1,3d3.(4F).4s,a 5F,2.0,5,0.33317145,1.1e-07,even,,no,14.634,6756.756756756757,"ASD 1/sum(Aki), J-resolved",6756.756756756757,5/5,yes,0.31994951,0.33317145,,,"L20009,L8201"
V II,V,1,3d3.(4F).4s,a 5F,3.0,7,0.34826653,1e-07,even,,no,14.634,3933.910306845004,"ASD 1/sum(Aki), J-resolved",3933.910306845004,5/5,yes,0.015095080000000038,0.34379049,,,"L20009,L8201"
V II,V,1,3d3.(4F).4s,a 5F,4.0,9,0.36803324,1.2e-07,even,,no,14.634,2617.801047120419,"ASD 1/sum(Aki), J-resolved",2617.801047120419,4/4,yes,0.019766709999999965,0.3548113,,,"L20009,L8201"
V II,V,1,3d3.(4F).4s,a 5F,5.0,11,0.392158,3e-07,even,,no,14.634,2364.066193853428,"ASD 1/sum(Aki), J-resolved",2364.066193853428,3/3,yes,0.024124760000000023,0.36627133,,,"L20009,L8201"
