obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""205.9278""","=""0.0008""","=""205.928273""","=""0.000021""","=""500""","=""""",,"=""4.65326737""","=""10.6740141""","=""3d3.(4F).4p""","=""z 5D*""","=""4""","=""3d3.(2H).5s""","=""3H""","=""5""",9,11,,"=""""","=""L10089c179""",
"=""206.2265""","=""0.0008""","=""206.226655""","=""0.000021""","=""560""","=""""",,"=""1.6855312""","=""7.6975668""","=""3d3.(4P).4s""","=""a 5P""","=""2""","=""3d3.(2F).4p""","=""w 3F*""","=""2""",5,5,,"=""""","=""L10089c179""",
"=""206.2664""","=""0.0020""","=""206.26687""","=""0.00006""","=""5100""","=""""",,"=""4.65196944""","=""10.6628330""","=""3d3.(4F).4p""","=""z 5D*""","=""3""","=""3d3.(4P).4d""","=""3F""","=""2""",7,5,,"=""""","=""L8201c179""",
"=""206.3619""","=""0.0006""","=""206.3616""","=""0.0004""","=""1700""","=""3.3e+07""",D+,"=""4.7353313""","=""10.743434""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""3""",7,7,,"=""T9770""","=""L10089c179""",
"=""206.37895""","=""0.00024""","=""206.378970""","=""0.000021""","=""11000""","=""""",,"=""2.52221646""","=""8.5298149""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""2""",5,5,,"=""""","=""L18516""",
"=""206.5411""","=""0.0016""","=""206.54168""","=""0.00003""","=""750h""","=""""",,"=""2.52221646""","=""8.5250823""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""1""",5,3,,"=""""","=""L10089c179""",
"=""206.64138""","=""0.00004""","=""206.641370""","=""0.000017""","=""8200""","=""3.3e+07""",C,"=""2.22067040""","=""8.2206402""","=""3d4""","=""a 1G2""","=""4""","=""3d3.(2F).4p""","=""x 1F*""","=""3""",9,7,,"=""T9770""","=""L18516""",
"=""206.7470""","=""0.0016""","=""206.74545""","=""0.00007""","=""3300h""","=""4.8e+07""",D+,"=""4.7036757""","=""10.7006250""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""2""",5,5,,"=""T9770""","=""L10089c179""",
"=""206.91943""","=""0.00008""","=""206.919498""","=""0.000017""","=""7600""","=""6.7e+06""",D+,"=""2.5561913""","=""8.5480964""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""3""",5,7,,"=""T9770""","=""L18516""",
"=""206.94483""","=""0.00003""","=""206.944812""","=""0.000017""","=""24000""","=""4.9e+07""",D+,"=""2.5569243""","=""8.5480964""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""3""",7,7,,"=""T9770""","=""L18516""",
"=""207.1451""","=""0.0016""","=""207.14463""","=""0.00003""","=""5000h""","=""8.e+06""",D+,"=""2.5444221""","=""8.5298149""","=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""2""",3,5,,"=""T9770""","=""L10089c179""",
"=""207.30856""","=""0.00005""","=""207.30855""","=""0.00003""","=""9000""","=""3.9e+07""",D+,"=""2.5444221""","=""8.5250823""","=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""1""",3,3,,"=""T9770""","=""L18516""",
"=""207.55285""","=""0.00009""","=""207.552747""","=""0.000022""","=""11000""","=""2.8e+07""",D+,"=""2.5561913""","=""8.5298149""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""2""",5,5,,"=""T9770""","=""L18516""",
"=""207.57826""","=""0.00016""","=""207.57822""","=""0.00003""","=""8900""","=""8.e+06""",D+,"=""2.5569243""","=""8.5298149""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""2""",7,5,,"=""T9770""","=""L18516""",
"=""207.7186""","=""0.0023""","=""207.71731""","=""0.00003""","=""150?""","=""1.0e+07""",D+,"=""2.5561913""","=""8.5250823""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""1""",5,3,,"=""T9770""","=""L8201c179""",
"=""207.7518""","=""0.0016""","=""207.7510""","=""0.0004""","=""66000D""","=""5.6e+08""",B+,"=""4.7755099""","=""10.743434""","=""3d2.4s2""","=""e 3F""","=""4""","=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""3""",9,7,,"=""T9770""","=""L10089c179""",
"=""207.82052""","=""0.00007""","=""207.82054""","=""0.00007""","=""5500""","=""5.8e+08""",B,"=""4.7036757""","=""10.6696019""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""1""",5,3,,"=""T9770""","=""L18516""",
"=""207.84257""","=""0.00004""","=""207.84257""","=""0.00004""","=""8500""","=""5.4e+08""",B+,"=""4.7353313""","=""10.7006250""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""2""",7,5,,"=""T9770""","=""L18516""",
"=""208.2170""","=""0.0016""","=""208.21793""","=""0.00003""","=""550h""","=""""",,"=""1.81706384""","=""7.7716039""","=""3d4""","=""a 3G""","=""5""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""4""",11,9,,"=""""","=""L10089c179""",
"=""208.4100""","=""0.0008""","=""208.40881""","=""0.00003""","=""570*""","=""""",,"=""1.79302842""","=""7.7421147""","=""3d4""","=""a 3G""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",7,7,,"=""""","=""L10089c179""",
"=""208.4100""","=""0.0008""","=""208.40919""","=""0.00013""","=""570*""","=""5.1e+06""",D+,"=""3.7590189""","=""9.708094""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d2.(3P).4s.4p.(3P*)""","=""y 5P*""","=""3""",9,7,,"=""T9770""","=""L10089c179""",
"=""208.4885""","=""0.0008""","=""208.489175""","=""0.000022""","=""490""","=""4.0e+06""",D+,"=""2.6013033""","=""8.5480964""","=""3d4""","=""a 1D2""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
"=""208.81934""","=""0.00006""","=""208.81929""","=""0.00003""","=""3600""","=""1.9e+06""",D+,"=""1.80472253""","=""7.7421147""","=""3d4""","=""a 3G""","=""4""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",9,7,,"=""T9770""","=""L18516""",
"=""208.85817""","=""0.00006""","=""208.858140""","=""0.000017""","=""3400""","=""6.4e+06""",D+,"=""2.22067040""","=""8.1569580""","=""3d4""","=""a 1G2""","=""4""","=""3d3.(2F).4p""","=""x 1G*""","=""4""",9,9,,"=""T9770""","=""L18516""",
"=""208.9121""","=""0.0008""","=""208.912501""","=""0.000017""","=""720""","=""""",,"=""2.51443045""","=""8.4491734""","=""3d3.(2H).4s""","=""b 3H""","=""5""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""4""",11,9,,"=""""","=""L10089c179""",
"=""209.09913""","=""0.00004""","=""209.09913""","=""0.00003""","=""8600""","=""1.3e+07""",D+,"=""1.79302842""","=""7.7224745""","=""3d4""","=""a 3G""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""2""",7,5,,"=""T9770""","=""L18516""",
"=""209.1712""","=""0.0008""","=""209.171550""","=""0.000018""","=""450""","=""""",,"=""2.03601013""","=""7.9634032""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""5""",9,11,,"=""""","=""L10089c179""",
"=""209.2491""","=""0.0008""","=""209.249496""","=""0.000018""","=""560""","=""""",,"=""2.02602377""","=""7.9512088""","=""3d3.(2G).4s""","=""b 3G""","=""3""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",7,9,,"=""""","=""L10089c179""",
"=""209.2988""","=""0.0016""","=""209.29916""","=""0.00003""","=""1200h""","=""""",,"=""2.6013033""","=""8.5250823""","=""3d4""","=""a 1D2""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""1""",5,3,,"=""""","=""L10089c179""",
"=""209.4080""","=""0.0008""","=""209.409108""","=""0.000022""","=""670""","=""2.8e+06""",D+,"=""2.04982878""","=""7.9704977""","=""3d3.(2G).4s""","=""b 3G""","=""5""","=""3d2.(3F).4s.4p.(3P*)""","=""y 5F*""","=""5""",11,11,,"=""T9770""","=""L10089c179""",
"=""209.57118""","=""0.00022""","=""209.571204""","=""0.000022""","=""1500""","=""7.8e+06""",D+,"=""2.02602377""","=""7.9421132""","=""3d3.(2G).4s""","=""b 3G""","=""3""","=""3d3.(2F).4p""","=""w 3G*""","=""3""",7,7,,"=""T9770""","=""L18516""",
"=""209.60265""","=""0.00020""","=""209.602763""","=""0.000013""","=""2100""","=""7.5e+06""",D+,"=""2.03601013""","=""7.9512088""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",9,9,,"=""T9770""","=""L18516""",
"=""209.66016""","=""0.00014""","=""209.660335""","=""0.000018""","=""2400""","=""5.8e+06""",D+,"=""2.04982878""","=""7.9634032""","=""3d3.(2G).4s""","=""b 3G""","=""5""","=""3d3.(2F).4p""","=""w 3G*""","=""5""",11,11,,"=""T9770""","=""L18516""",
"=""209.76850""","=""0.00018""","=""209.768480""","=""0.000013""","=""1200""","=""""",,"=""1.79302842""","=""7.7035541""","=""3d4""","=""a 3G""","=""3""","=""3d3.(2F).4p""","=""w 3F*""","=""3""",7,7,,"=""""","=""L18516""",
"=""209.8613""","=""0.0016""","=""209.86187""","=""0.00006""","=""700bl""","=""""",,"=""3.7590189""","=""9.6669142""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2D1).4p""","=""t 3F*""","=""4""",9,9,,"=""""","=""L10089c179""",
"=""209.87208""","=""0.00017""","=""209.871915""","=""0.000022""","=""3300""","=""""",,"=""2.49079909""","=""8.3984118""","=""3d3.(4P).4s""","=""c 3P""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",3,5,,"=""""","=""L18516""",
"=""209.9255""","=""0.0008""","=""209.925558""","=""0.000022""","=""440""","=""""",,"=""2.03601013""","=""7.9421132""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""3""",9,7,,"=""""","=""L10089c179""",
"=""209.981174""","=""0.000020""","=""209.981189""","=""0.000018""","=""16000""","=""5.5e+07""",C,"=""1.79302842""","=""7.6975668""","=""3d4""","=""a 3G""","=""3""","=""3d3.(2F).4p""","=""w 3F*""","=""2""",7,5,,"=""T9770""","=""L18516""",
"=""209.99520""","=""0.00016""","=""209.995081""","=""0.000013""","=""960""","=""""",,"=""1.80472253""","=""7.7088703""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2F).4p""","=""w 3F*""","=""4""",9,9,,"=""""","=""L18516""",
"=""210.0140""","=""0.0020""","=""210.01612""","=""0.00003""","=""130""","=""""",,"=""2.2651312""","=""8.1686874""","=""3d4""","=""a 3D""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""x 5D*""","=""2""",3,5,,"=""""","=""L8201c179""",
"=""210.0921""","=""0.0020""","=""210.093568""","=""0.000018""","=""120""","=""""",,"=""2.04982878""","=""7.9512088""","=""3d3.(2G).4s""","=""b 3G""","=""5""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",11,9,,"=""""","=""L8201c179""",
"=""210.184327""","=""0.000018""","=""210.184334""","=""0.000013""","=""19000""","=""5.9e+07""",C,"=""1.80472253""","=""7.7035541""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2F).4p""","=""w 3F*""","=""3""",9,7,,"=""T9770""","=""L18516""",
"=""210.25219""","=""0.00021""","=""210.252115""","=""0.000018""","=""6700""","=""""",,"=""2.52221646""","=""8.4191464""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",5,7,,"=""""","=""L18516""",
"=""210.3695""","=""0.0008""","=""210.36902""","=""0.00005""","=""700""","=""""",,"=""3.7575133""","=""9.6511663""","=""3d3.(2F).4s""","=""c 3F""","=""3""","=""3d2.(1D).4s.4p.(3P*)""","=""3D*""","=""3""",7,7,,"=""""","=""L10089c179""",
"=""210.419140""","=""0.000025""","=""210.419140""","=""0.000018""","=""30000""","=""4.6e+07""",D+,"=""2.5569243""","=""8.4491734""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""4""",7,9,,"=""T9770""","=""L18516""",
"=""210.434953""","=""0.000020""","=""210.434948""","=""0.000013""","=""22000""","=""5.9e+07""",C,"=""1.81706384""","=""7.7088703""","=""3d4""","=""a 3G""","=""5""","=""3d3.(2F).4p""","=""w 3F*""","=""4""",11,9,,"=""T9770""","=""L18516""",
"=""210.5312""","=""0.0006""","=""210.53121""","=""0.00005""","=""3200""","=""1.1e+07""",D+,"=""4.7353313""","=""10.6244438""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""4""",7,9,,"=""T9770""","=""L10089c179""",
"=""210.8092""","=""0.0016""","=""210.80666""","=""0.00006""","=""6300h""","=""1.7e+07""",D+,"=""4.7036757""","=""10.5850933""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
"=""210.9923""","=""0.0014""","=""210.99153""","=""0.00003""","=""1200*""","=""""",,"=""2.03601013""","=""7.9122744""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d2.(3F).4s.4p.(3P*)""","=""y 5F*""","=""3""",9,7,,"=""""","=""L10089c179""",
"=""210.9923""","=""0.0014""","=""210.994006""","=""0.000018""","=""1200*""","=""""",,"=""2.52221646""","=""8.3984118""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",5,5,,"=""""","=""L10089c179""",
"=""211.1156""","=""0.0008""","=""211.1146""","=""0.0003""","=""820""","=""""",,"=""3.7590189""","=""9.631858""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2D1).4p""","=""3F*""","=""3""",9,7,,"=""""","=""L10089c179""",
"=""211.1708""","=""0.0006""","=""211.17089""","=""0.00006""","=""8300""","=""2.0e+07""",C,"=""3.7956411""","=""9.6669142""","=""3d4""","=""d 3F1""","=""4""","=""3d3.(2D1).4p""","=""t 3F*""","=""4""",9,9,,"=""T9770""","=""L10089c179""",
"=""211.47045""","=""0.00005""","=""211.470491""","=""0.000018""","=""10000""","=""2.9e+07""",D+,"=""2.5561913""","=""8.4191464""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",5,7,,"=""T9770""","=""L18516""",
"=""211.49707""","=""0.00014""","=""211.496932""","=""0.000022""","=""8000""","=""6.3e+06""",D+,"=""2.5569243""","=""8.4191464""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",7,7,,"=""T9770""","=""L18516""",
"=""211.79439""","=""0.00004""","=""211.794358""","=""0.000022""","=""12000""","=""3.4e+07""",D+,"=""2.5444221""","=""8.3984118""","=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",3,5,,"=""T9770""","=""L18516""",
"=""211.81309""","=""0.00004""","=""211.813061""","=""0.000010""","=""3600""","=""""",,"=""0.02588667""","=""5.87935944""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""y 5D*""","=""4""",7,9,,"=""""","=""L18516""",
"=""211.8638""","=""0.0004""","=""211.86378""","=""0.00005""","=""400""","=""""",,"=""3.7990950""","=""9.6511663""","=""3d4""","=""d 3F1""","=""3""","=""3d2.(1D).4s.4p.(3P*)""","=""3D*""","=""3""",7,7,,"=""""","=""L18516""",
"=""211.90875""","=""0.00007""","=""211.90875""","=""0.00006""","=""6400""","=""4.6e+08""",B,"=""4.7036757""","=""10.5545054""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""2""",5,5,,"=""T9770""","=""L18516""",
"=""211.94743""","=""0.00003""","=""211.94743""","=""0.00003""","=""9800""","=""5.1e+08""",B+,"=""4.7353313""","=""10.5850933""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""3""",7,7,,"=""T9770""","=""L18516""",
"=""211.977434""","=""0.000024""","=""211.977433""","=""0.000022""","=""13000""","=""5.6e+08""",B+,"=""4.7755099""","=""10.6244438""","=""3d2.4s2""","=""e 3F""","=""4""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""4""",9,9,,"=""T9770""","=""L18516""",
"=""212.0219""","=""0.0006""","=""212.0217""","=""0.0003""","=""12000""","=""""",,"=""4.7036757""","=""10.551389""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""u 3P*""","=""2""",5,5,,"=""""","=""L10089c179""",
"=""212.2196""","=""0.0006""","=""212.221021""","=""0.000023""","=""2300""","=""6.3e+06""",D+,"=""2.5561913""","=""8.3984118""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",5,5,,"=""T9770""","=""L10089c179""",
"=""212.2779""","=""0.0008""","=""212.277812""","=""0.000018""","=""490""","=""""",,"=""0.0000000""","=""5.8406575""","=""3d4""","=""a 5D""","=""0""","=""3d3.(4P).4p""","=""z 3P*""","=""1""",1,3,,"=""""","=""L10089c179""",
"=""212.399434""","=""0.000015""","=""212.399427""","=""0.000010""","=""18000""","=""5.8e+06""",C+,"=""0.04204622""","=""5.87935944""","=""3d4""","=""a 5D""","=""4""","=""3d3.(4P).4p""","=""y 5D*""","=""4""",9,9,,"=""T9616""","=""L18516""",
"=""212.42875""","=""0.00009""","=""212.428810""","=""0.000014""","=""2500""","=""""",,"=""0.01322194""","=""5.8497277""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""y 5D*""","=""3""",5,7,,"=""""","=""L18516""",
"=""212.4676""","=""0.0008""","=""212.468365""","=""0.000009""","=""490""","=""""",,"=""0.00447604""","=""5.83989528""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""y 5D*""","=""2""",3,5,,"=""""","=""L10089c179""",
"=""212.759454""","=""0.000024""","=""212.759451""","=""0.000009""","=""6400""","=""5.7e+06""",C+,"=""0.01322194""","=""5.8406575""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 3P*""","=""1""",5,3,,"=""T9616n""","=""L18516""",
"=""212.80248""","=""0.00008""","=""212.802486""","=""0.000018""","=""1700""","=""""",,"=""0.00447604""","=""5.8307331""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""z 3P*""","=""0""",3,1,,"=""""","=""L18516""",
"=""212.89076""","=""0.00008""","=""212.890766""","=""0.000014""","=""1700""","=""""",,"=""0.02588667""","=""5.8497277""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""y 5D*""","=""3""",7,7,,"=""""","=""L18516""",
"=""213.014088""","=""0.000025""","=""213.014113""","=""0.000009""","=""6200""","=""5.9e+06""",C,"=""0.01322194""","=""5.8336907""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 5P*""","=""3""",5,7,,"=""T9616""","=""L18516""",
"=""213.1098""","=""0.0006""","=""213.110248""","=""0.000023""","=""1100""","=""6.4e+06""",D+,"=""2.6013033""","=""8.4191464""","=""3d4""","=""a 1D2""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
"=""213.1526""","=""0.0020""","=""213.152727""","=""0.000010""","=""77""","=""""",,"=""0.34826653""","=""6.16495019""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d3.(2G).4p""","=""z 1G*""","=""4""",7,9,,"=""""","=""L8201c179""",
"=""213.1759""","=""0.0016""","=""213.1757""","=""0.0003""","=""610h""","=""""",,"=""4.7353313""","=""10.551389""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3P).4s.4p.(3P*)""","=""u 3P*""","=""2""",7,5,,"=""""","=""L10089c179""",
"=""213.250786""","=""0.000015""","=""213.250799""","=""0.000008""","=""21000""","=""9.1e+06""",C+,"=""0.02588667""","=""5.83989528""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""y 5D*""","=""2""",7,5,,"=""T9616""","=""L18516""",
"=""213.475401""","=""0.000017""","=""213.475378""","=""0.000009""","=""14000""","=""1.32e+07""",C+,"=""0.00447604""","=""5.81236824""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""z 5P*""","=""2""",3,5,,"=""T9616n""","=""L18516""",
"=""213.478623""","=""0.000013""","=""213.478620""","=""0.000008""","=""36000""","=""3.0e+07""",C+,"=""0.02588667""","=""5.8336907""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""z 5P*""","=""3""",7,7,,"=""T9616""","=""L18516""",
"=""213.483130""","=""0.000015""","=""213.483122""","=""0.000011""","=""25000""","=""8.1e+06""",D+,"=""0.04204622""","=""5.8497277""","=""3d4""","=""a 5D""","=""4""","=""3d3.(4P).4p""","=""y 5D*""","=""3""",9,7,,"=""T9770""","=""L18516""",
"=""213.797331""","=""0.000013""","=""213.797328""","=""0.000008""","=""46000""","=""4.4e+07""",C+,"=""0.01322194""","=""5.81236824""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 5P*""","=""2""",5,5,,"=""T9616""","=""L18516""",
"=""213.883006""","=""0.000017""","=""213.883006""","=""0.000014""","=""20000""","=""2.5e+07""",C+,"=""0.0000000""","=""5.7968233""","=""3d4""","=""a 5D""","=""0""","=""3d3.(4P).4p""","=""z 5P*""","=""1""",1,3,,"=""T9616""","=""L18516""",
"=""214.048271""","=""0.000014""","=""214.048284""","=""0.000010""","=""34000""","=""4.6e+07""",C+,"=""0.00447604""","=""5.7968233""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""z 5P*""","=""1""",3,3,,"=""T9616""","=""L18516""",
"=""214.074238""","=""0.000013""","=""214.074257""","=""0.000008""","=""110000""","=""8.6e+07""",C+,"=""0.04204622""","=""5.8336907""","=""3d4""","=""a 5D""","=""4""","=""3d3.(4P).4p""","=""z 5P*""","=""3""",9,7,,"=""T9616""","=""L18516""",
"=""214.2376""","=""0.0016""","=""214.236563""","=""0.000018""","=""1100h""","=""""",,"=""2.36970128""","=""8.1569580""","=""3d3.(2G).4s""","=""b 1G""","=""4""","=""3d3.(2F).4p""","=""x 1G*""","=""4""",9,9,,"=""""","=""L10089c179""",
"=""214.265259""","=""0.000013""","=""214.265261""","=""0.000008""","=""51000""","=""4.6e+07""",C+,"=""0.02588667""","=""5.81236824""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""z 5P*""","=""2""",7,5,,"=""T9616""","=""L18516""",
"=""214.3106""","=""0.0003""","=""214.31068""","=""0.00003""","=""4400""","=""""",,"=""2.2651312""","=""8.0503864""","=""3d4""","=""a 3D""","=""1""","=""3d3.(2F).4p""","=""v 3D*""","=""1""",3,3,,"=""""","=""L18516""",
"=""214.34213""","=""0.00009""","=""214.342083""","=""0.000011""","=""1300""","=""""",,"=""0.00447604""","=""5.78888370""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""y 5D*""","=""1""",3,3,,"=""""","=""L18516""",
"=""214.371974""","=""0.000015""","=""214.371966""","=""0.000010""","=""19000""","=""3.4e+07""",C+,"=""0.01322194""","=""5.7968233""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 5P*""","=""1""",5,3,,"=""T9616""","=""L18516""",
"=""214.43875""","=""0.00012""","=""214.438726""","=""0.000009""","=""1700""","=""""",,"=""0.01322194""","=""5.79502267""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 3P*""","=""2""",5,5,,"=""""","=""L18516""",
"=""214.4778""","=""0.0023""","=""214.477114""","=""0.000010""","=""750bl(V I)?""","=""""",,"=""0.36803324""","=""6.14879914""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d3.(2G).4p""","=""z 1H*""","=""5""",9,11,,"=""""","=""L8201c179,c153""",
"=""214.6049""","=""0.0023""","=""214.607578""","=""0.000011""","=""74h""","=""""",,"=""0.32298380""","=""6.10023546""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d3.(2G).4p""","=""y 3F*""","=""2""",3,5,,"=""""","=""L8201c179""",
"=""214.666672""","=""0.000021""","=""214.666654""","=""0.000010""","=""9900""","=""7.4e+06""",C+,"=""0.01322194""","=""5.78888370""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""y 5D*""","=""1""",5,3,,"=""T9616n""","=""L18516""",
"=""214.82101""","=""0.00007""","=""214.821021""","=""0.000014""","=""1800""","=""""",,"=""0.00447604""","=""5.7759875""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""y 5D*""","=""0""",3,1,,"=""""","=""L18516""",
"=""214.909483""","=""0.000016""","=""214.909474""","=""0.000008""","=""16000""","=""6.8e+06""",C+,"=""0.02588667""","=""5.79502267""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""z 3P*""","=""2""",7,5,,"=""T9616n""","=""L18516""",
"=""215.00596""","=""0.00012""","=""215.006117""","=""0.000018""","=""3600""","=""1.0e+07""",D+,"=""2.26815109""","=""8.0346939""","=""3d4""","=""a 3D""","=""2""","=""3d3.(2F).4p""","=""v 3D*""","=""2""",5,5,,"=""T9770""","=""L18516""",
"=""215.149679""","=""0.000024""","=""215.149683""","=""0.000023""","=""19000""","=""6.8e+08""",B+,"=""4.7755099""","=""10.5382048""","=""3d2.4s2""","=""e 3F""","=""4""","=""3d2.(3F).4s.4p.(1P*)""","=""t 3G*""","=""5""",9,11,,"=""T9770""","=""L18516""",
"=""215.16919""","=""0.00003""","=""215.16918""","=""0.00003""","=""16000""","=""6.5e+08""",B+,"=""4.7353313""","=""10.4975040""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""t 3G*""","=""4""",7,9,,"=""T9770""","=""L18516""",
"=""215.2481""","=""0.0006""","=""215.24722""","=""0.00010""","=""29000""","=""6.2e+08""",B+,"=""4.7036757""","=""10.4637594""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""t 3G*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
