spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Xe V,Xe,4,5s2.5p2,3P,0.0,1,0.0,0.0,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p2,3P,1.0,3,1.15204,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p2,3P,2.0,5,1.75149,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p2,1D,2.0,5,3.52254,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p2,1S,0.0,1,5.51363,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,5S*,2.0,5,11.42921,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3D*,1.0,3,14.29368,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3D*,2.0,5,14.39419,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3D*,3.0,7,14.86806,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3P*,0.0,1,16.5405,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3P*,1.0,3,16.6852,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3P*,2.0,5,16.70101,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,1D*,2.0,5,18.07776,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,3S*,1.0,3,19.28179,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3F*,2.0,5,19.40437,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3F*,3.0,7,19.91563,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3F*,4.0,9,21.05244,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s.5p3,1P*,1.0,3,21.03672,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3P*,2.0,5,21.19976,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3P*,0.0,1,22.69223,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3P*,1.0,3,22.83139,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3D*,1.0,3,21.45816,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3D*,2.0,5,22.44167,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,3D*,3.0,7,22.58585,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,1D*,2.0,5,23.03564,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3G,3.0,7,23.15364,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3G,4.0,9,24.98842,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3G,5.0,11,25.07975,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3F,3.0,7,23.51531,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3F,4.0,9,23.63693,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3F,2.0,5,23.75581,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6s,3P*,0.0,1,24.05704,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6s,3P*,1.0,3,24.08181,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6s,3P*,2.0,5,25.92124,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,1F*,3.0,7,24.07004,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).5d,1P*,1.0,3,24.79176,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,1F,3.0,7,24.7981,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3D,3.0,7,25.51084,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3D,2.0,5,25.71019,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,3D,1.0,3,25.95122,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6s,1P*,1.0,3,26.41362,,odd,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,1G,4.0,9,26.57201,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).4f,1D,2.0,5,26.87303,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6p,3D,1.0,3,28.27644,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6p,3D,2.0,5,29.15847,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6p,3D,3.0,7,30.5259,,even,,no,54.1,,,,,,,,,,L7287
Xe V,Xe,4,5s2.5p.(2P*).6p,3P,0.0,1,29.01222,,even,,no,54.1,,,,,,,,,,L7287
