conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2p6.3s,2S,0.5,2.0,0.0,2p6.3p,2P*,0.5,2.0,6.655835,6.655835,186.27895,536000000.0,0.27884,0.55768,0.0074004
2p6.3s,2S,0.5,2.0,0.0,2p6.3p,2P*,1.5,4.0,6.684806,6.684806,185.47165,544000000.0,0.5611,1.1222,0.014892
2p6.3s,2S,0.5,2.0,0.0,2p6.3d,2D,1.5,4.0,14.377022,14.377022,86.23775,55500.0,1.2376e-05,2.4752e-05,3.2846e-07
2p6.3s,2S,0.5,2.0,0.0,2p6.4p,2P*,0.5,2.0,17.808269,17.808269,69.6217,71700000.0,0.0052104,0.010421,0.00013828
2p6.3s,2S,0.5,2.0,0.0,2p6.4p,2P*,1.5,4.0,17.818203,17.818203,69.58289,68300000.0,0.0099155,0.019831,0.00026316
2p6.3s,2S,0.5,2.0,0.0,2p6.5p,2P*,0.5,2.0,22.122926,22.122926,56.04331,63100000.0,0.0029712,0.0059425,7.8856e-05
2p6.3s,2S,0.5,2.0,0.0,2p6.5p,2P*,1.5,4.0,22.1275,22.1275,56.03172,61000000.0,0.0057423,0.011485,0.0001524
2p6.3s,2S,0.5,2.0,0.0,2p6.6p,2P*,0.5,2.0,24.254002,24.254002,51.11907,41800000.0,0.0016376,0.0032752,4.3461e-05
2p6.3s,2S,0.5,2.0,0.0,2p6.6p,2P*,1.5,4.0,24.256484,24.256484,51.11384,40500000.0,0.0031726,0.0063453,8.4202e-05
2p6.3s,2S,0.5,2.0,0.0,2p6.7p,2P*,0.5,2.0,25.463347,25.463347,48.69124,27600000.0,0.000981,0.001962,2.6036e-05
2p6.3s,2S,0.5,2.0,0.0,2p6.7p,2P*,1.5,4.0,25.464838,25.464838,48.68839,26800000.0,0.0019049,0.0038098,5.0556e-05
2p6.3p,2P*,0.5,2.0,6.655835,2p6.3d,2D,1.5,4.0,14.377022,7.721187,160.5766,1160000000.0,0.89683,1.7937,0.023802
2p6.3p,2P*,0.5,2.0,6.655835,2p6.4s,2S,0.5,2.0,15.642349,8.986514,137.96696,461000000.0,0.13156,0.26311,0.0034915
2p6.3p,2P*,0.5,2.0,6.655835,2p6.4d,2D,1.5,4.0,20.555032,13.899197,89.20242,10300000.0,0.0024574,0.0049148,6.522e-05
2p6.3p,2P*,0.5,2.0,6.655835,2p6.5s,2S,0.5,2.0,21.156335,14.5005,85.5034,172000000.0,0.018852,0.037704,0.00050033
2p6.3p,2P*,0.5,2.0,6.655835,2p6.5d,2D,1.5,4.0,23.417915,16.76208,73.96707,1580000.0,0.00025919,0.00051839,6.879e-06
2p6.3p,2P*,0.5,2.0,6.655835,2p6.6s,2S,0.5,2.0,23.741019,17.085184,72.56825,85900000.0,0.0067818,0.013564,0.00017999
2p6.3p,2P*,0.5,2.0,6.655835,2p6.6d,2D,1.5,4.0,24.967387,18.311552,67.70819,4560000.0,0.00062681,0.0012536,1.6636e-05
2p6.3p,2P*,0.5,2.0,6.655835,2p6.7s,2S,0.5,2.0,25.159072,18.503237,67.00676,49300000.0,0.0033185,0.006637,8.8073e-05
2p6.3p,2P*,0.5,2.0,6.655835,2p6.7d,2D,1.5,4.0,25.898046,19.242211,64.43345,4820000.0,0.00060001,0.0012,1.5924e-05
2p6.3p,2P*,0.5,2.0,6.655835,2p6.8s,2S,0.5,2.0,26.02055,19.364715,64.02583,30900000.0,0.001899,0.003798,5.04e-05
2p6.3p,2P*,0.5,2.0,6.655835,2p6.8d,2D,1.5,4.0,26.500065,19.84423,62.47871,4180000.0,0.00048925,0.0009785,1.2985e-05
2p6.3p,2P*,1.5,4.0,6.684806,2p6.3d,2D,2.5,6.0,14.376738,7.691932,161.18733,1380000000.0,0.80629,3.2252,0.021399
2p6.3p,2P*,1.5,4.0,6.684806,2p6.3d,2D,1.5,4.0,14.377022,7.692216,161.18138,230000000.0,0.089581,0.35833,0.0023775
2p6.3p,2P*,1.5,4.0,6.684806,2p6.4s,2S,0.5,2.0,15.642349,8.957543,138.41318,922000000.0,0.13241,0.52963,0.0035141
2p6.3p,2P*,1.5,4.0,6.684806,2p6.4d,2D,2.5,6.0,20.554884,13.870078,89.38969,11300000.0,0.0020305,0.008122,5.389e-05
2p6.3p,2P*,1.5,4.0,6.684806,2p6.4d,2D,1.5,4.0,20.555032,13.870226,89.38874,1890000.0,0.00022641,0.00090562,6.0088e-06
2p6.3p,2P*,1.5,4.0,6.684806,2p6.5s,2S,0.5,2.0,21.156335,14.471529,85.67457,345000000.0,0.018982,0.07593,0.00050379
2p6.3p,2P*,1.5,4.0,6.684806,2p6.5d,2D,2.5,6.0,23.417834,16.733028,74.09549,2200000.0,0.00027162,0.0010865,7.2087e-06
2p6.3p,2P*,1.5,4.0,6.684806,2p6.5d,2D,1.5,4.0,23.417915,16.733109,74.09514,363000.0,2.9878e-05,0.00011951,7.9295e-07
2p6.3p,2P*,1.5,4.0,6.684806,2p6.6s,2S,0.5,2.0,23.741019,17.056213,72.69152,172000000.0,0.0068128,0.027251,0.00018081
2p6.3p,2P*,1.5,4.0,6.684806,2p6.6d,2D,2.5,6.0,24.967343,18.282537,67.81564,5840000.0,0.00060398,0.0024159,1.603e-05
2p6.3p,2P*,1.5,4.0,6.684806,2p6.6d,2D,1.5,4.0,24.967387,18.282581,67.81548,970000.0,6.6879e-05,0.00026752,1.775e-06
2p6.3p,2P*,1.5,4.0,6.684806,2p6.7s,2S,0.5,2.0,25.159072,18.474266,67.11184,98500000.0,0.0033256,0.013302,8.826e-05
2p6.3p,2P*,1.5,4.0,6.684806,2p6.7d,2D,1.5,4.0,25.898046,19.21324,64.5306,1010000.0,6.3054e-05,0.00025222,1.6735e-06
2p6.3p,2P*,1.5,4.0,6.684806,2p6.7d,2D,2.5,6.0,25.898046,19.21324,64.5306,6080000.0,0.00056936,0.0022774,1.5111e-05
2p6.3p,2P*,1.5,4.0,6.684806,2p6.8s,2S,0.5,2.0,26.02055,19.335744,64.12176,61800000.0,0.0019047,0.0076188,5.0551e-05
2p6.3p,2P*,1.5,4.0,6.684806,2p6.8d,2D,1.5,4.0,26.500065,19.815259,62.57006,871000.0,5.1122e-05,0.00020449,1.3568e-06
2p6.3p,2P*,1.5,4.0,6.684806,2p6.8d,2D,2.5,6.0,26.500065,19.815259,62.57006,5240000.0,0.00046133,0.0018453,1.2244e-05
