obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""193.58404""","=""193.5840""","=""300*""","=""1.19e+09""",A+,"=""14.376738""","=""20.781409""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""L277""",
"=""193.58404""","=""193.5863""","=""300*""","=""7.92e+07""",A+,"=""14.376738""","=""20.781332""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""L277""",
"=""193.59489""","=""193.5949""","=""200""","=""1.11e+09""",A+,"=""14.377022""","=""20.781332""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""""","=""194.3522""","=""""","=""1.95e+06""",B,"=""20.554884""","=""26.934242""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
"=""""","=""194.3522""","=""""","=""2.93e+07""",B+,"=""20.554884""","=""26.934242""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""""",
"=""""","=""194.3567""","=""""","=""2.73e+07""",B+,"=""20.555032""","=""26.934242""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.9f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""""",
"=""""","=""201.4609""","=""""","=""""",,"=""20.781332""","=""26.935588""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.9g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""""","=""201.4634""","=""*""","=""""",,"=""20.781409""","=""26.935588""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.9g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""""","=""201.4634""","=""*""","=""""",,"=""20.781409""","=""26.935588""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.9g""","=""2G""","=""7/2""",8,8,,"=""""","=""""",
"=""""","=""207.4295""","=""*""","=""2.86e+06""",B+,"=""20.554884""","=""26.532058""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
"=""""","=""207.4295""","=""*""","=""4.28e+07""",A,"=""20.554884""","=""26.532058""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""""",
"=""""","=""207.4346""","=""""","=""4.00e+07""",A,"=""20.555032""","=""26.532058""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""""",
"=""""","=""208.9827""","=""""","=""4.87e+07""",A,"=""17.808269""","=""23.741019""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.6s""","=""2S""","=""1/2""",2,2,,"=""c32""","=""""",
"=""""","=""209.3332""","=""""","=""9.73e+07""",A+,"=""17.818203""","=""23.741019""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6s""","=""2S""","=""1/2""",4,2,,"=""c32""","=""""",
"=""215.5312""","=""215.5290""","=""1*""","=""""",,"=""20.781332""","=""26.533886""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.8g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3473""",
"=""215.5312""","=""215.5319""","=""1*""","=""""",,"=""20.781409""","=""26.533886""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.8g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3473""",
"=""215.5312""","=""215.5319""","=""1*""","=""""",,"=""20.781409""","=""26.533886""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.8g""","=""2G""","=""7/2""",8,8,,"=""""","=""L3473""",
"=""""","=""216.8036""","=""*""","=""5.14e+04""",C+,"=""20.781332""","=""26.500065""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""""",
"=""""","=""216.8036""","=""*""","=""1.08e+06""",B+,"=""20.781332""","=""26.500065""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""""",
"=""""","=""216.8065""","=""""","=""1.03e+06""",B+,"=""20.781409""","=""26.500065""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.8d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""""",
"=""221.035""","=""221.0197""","=""1d""","=""1.46e+07""",A,"=""17.808269""","=""23.417915""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.5d""","=""2D""","=""3/2""",2,4,,"=""c32""","=""L3473""",
"=""221.425""","=""221.4118""","=""2d*""","=""2.82e+06""",A,"=""17.818203""","=""23.417915""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""3/2""",4,4,,"=""c32""","=""L3473""",
"=""221.425""","=""221.4149""","=""2d*""","=""1.69e+07""",A,"=""17.818203""","=""23.417834""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""5/2""",4,6,,"=""c32""","=""L3473""",
"=""230.018""","=""230.0070""","=""3d*""","=""4.44e+06""",A,"=""20.554884""","=""25.945336""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""L3473""",
"=""230.018""","=""230.0070""","=""3d*""","=""6.66e+07""",A,"=""20.554884""","=""25.945336""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""L3473""",
"=""230.018""","=""230.0133""","=""3d*""","=""6.22e+07""",A,"=""20.555032""","=""25.945336""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.7f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""L3473""",
"=""239.971""","=""239.9706""","=""5d*""","=""""",,"=""20.781332""","=""25.947975""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3473""",
"=""239.971""","=""239.9741""","=""5d*""","=""""",,"=""20.781409""","=""25.947975""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7g""","=""2G""","=""7/2""",8,8,,"=""""","=""L3473""",
"=""239.971""","=""239.9741""","=""5d*""","=""""",,"=""20.781409""","=""25.947975""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3473""",
"=""242.318""","=""242.3122""","=""1*""","=""8.48e+04""",B,"=""20.781332""","=""25.898046""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""L3473""",
"=""242.318""","=""242.3122""","=""1*""","=""1.78e+06""",B+,"=""20.781332""","=""25.898046""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""L3473""",
"=""242.318""","=""242.3158""","=""1*""","=""1.70e+06""",B+,"=""20.781409""","=""25.898046""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""L3473""",
"=""""","=""252.5160""","=""""","=""1.01e+07""",A,"=""20.554884""","=""25.464838""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.7p""","=""2P*""","=""3/2""",6,4,,"=""c32""","=""""",
"=""""","=""252.5236""","=""""","=""1.12e+06""",B+,"=""20.555032""","=""25.464838""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""3/2""",4,4,,"=""c32""","=""""",
"=""""","=""252.6003""","=""""","=""1.12e+07""",A,"=""20.555032""","=""25.463347""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""1/2""",4,2,,"=""c32""","=""""",
"=""276.3631""","=""276.3588""","=""9d*""","=""7.47e+06""",A,"=""20.554884""","=""25.041232""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""L3473""",
"=""276.3631""","=""276.3588""","=""9d*""","=""1.12e+08""",A+,"=""20.554884""","=""25.041232""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""L3473""",
"=""276.3631""","=""276.3679""","=""9d*""","=""1.05e+08""",A+,"=""20.555032""","=""25.041232""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.6f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""L3473""",
"=""""","=""283.2539""","=""""","=""7.15e+05""",B+,"=""22.122926""","=""26.500065""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.8d""","=""2D""","=""3/2""",2,4,,"=""c32""","=""""",
"=""""","=""283.5502""","=""*""","=""1.35e+05""",B,"=""22.127500""","=""26.500065""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""3/2""",4,4,,"=""c32""","=""""",
"=""""","=""283.5502""","=""*""","=""8.13e+05""",B+,"=""22.127500""","=""26.500065""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",4,6,,"=""c32""","=""""",
"=""""","=""287.7663""","=""""","=""9.61e+05""",B+,"=""21.156335""","=""25.464838""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""3/2""",2,4,,"=""c32""","=""""",
"=""""","=""287.8660""","=""""","=""1.03e+06""",B+,"=""21.156335""","=""25.463347""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""1/2""",2,2,,"=""c32""","=""""",
"=""290.790""","=""290.7752""","=""10*""","=""""",,"=""20.781332""","=""25.045252""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.6g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3473""",
"=""290.790""","=""290.7804""","=""10*""","=""""",,"=""20.781409""","=""25.045252""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.6g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3473""",
"=""290.790""","=""290.7804""","=""10*""","=""""",,"=""20.781409""","=""25.045252""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.6g""","=""2G""","=""7/2""",8,8,,"=""""","=""L3473""",
"=""""","=""296.1870""","=""""","=""1.58e+05""",B+,"=""20.781332""","=""24.967343""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.6d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""""",
"=""296.192""","=""296.1839""","=""2*""","=""3.33e+06""",A,"=""20.781332""","=""24.967387""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.6d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""L3473""",
"=""296.192""","=""296.1925""","=""2*""","=""3.17e+06""",A,"=""20.781409""","=""24.967343""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.6d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""L3473""",
"=""318.1031""","=""318.1020""","=""3d""","=""1.04e+07""",A,"=""22.122926""","=""26.020550""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",2,2,,"=""c32""","=""L277""",
"=""318.4745""","=""318.4757""","=""4d""","=""2.08e+07""",A,"=""22.127500""","=""26.020550""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.8s""","=""2S""","=""1/2""",4,2,,"=""c32""","=""L277""",
"=""328.4262""","=""328.4245""","=""2d""","=""1.99e+06""",B+,"=""22.122926""","=""25.898046""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",2,4,,"=""c32""","=""L277""",
"=""""","=""328.8229""","=""""","=""3.82e+05""",B+,"=""22.127500""","=""25.898046""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""3/2""",4,4,,"=""c32""","=""""",
"=""328.8249""","=""328.8229""","=""3d""","=""2.29e+06""",A,"=""22.127500""","=""25.898046""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""334.9480""","=""334.9476""","=""9""","=""1.88e+07""",A+,"=""20.554884""","=""24.256484""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.6p""","=""2P*""","=""3/2""",6,4,,"=""c32""","=""L277""",
"=""""","=""334.9609""","=""""","=""2.08e+06""",A,"=""20.555032""","=""24.256484""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""3/2""",4,4,,"=""c32""","=""""",
"=""335.1848""","=""335.1857""","=""8""","=""2.07e+07""",A+,"=""20.555032""","=""24.254002""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""1/2""",4,2,,"=""c32""","=""L277""",
"=""""","=""352.5877""","=""""","=""1.07e+06""",B+,"=""23.417834""","=""26.934242""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
"=""""","=""352.5877""","=""""","=""1.61e+07""",A,"=""23.417834""","=""26.934242""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""""",
"=""""","=""352.5958""","=""""","=""1.50e+07""",A,"=""23.417915""","=""26.934242""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.9f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""""",
"=""360.2656""","=""360.2657""","=""14""","=""1.31e+08""",A+,"=""14.376738""","=""17.818203""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4p""","=""2P*""","=""3/2""",6,4,,"=""c32""","=""L277""",
"=""360.2954""","=""360.2954""","=""11""","=""1.46e+07""",A+,"=""14.377022""","=""17.818203""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4p""","=""2P*""","=""3/2""",4,4,,"=""c32""","=""L277""",
"=""361.3386""","=""361.3385""","=""13""","=""1.45e+08""",A+,"=""14.377022""","=""17.808269""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4p""","=""2P*""","=""1/2""",4,2,,"=""c32""","=""L277""",
"=""""","=""365.3092""","=""""","=""""",,"=""23.541636""","=""26.935588""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.9g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""""","=""365.3135""","=""""","=""""",,"=""23.541676""","=""26.935588""","=""2p6.5f""","=""2F*""","=""7/2""","=""2p6.9g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""365.93""","=""365.9832""","=""1d*""","=""""",,"=""23.548132""","=""26.935834""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.9h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L3473""",
"=""365.93""","=""365.9857""","=""*""","=""""",,"=""23.548155""","=""26.935834""","=""2p6.5g""","=""2G""","=""9/2""","=""2p6.9h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L3473""",
"=""""","=""366.1552""","=""""","=""""",,"=""23.548132""","=""26.934242""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.9f""","=""2F*""","=""5/2""",8,6,,"=""""","=""""",
"=""""","=""366.1578""","=""""","=""""",,"=""23.548155""","=""26.934242""","=""2p6.5g""","=""2G""","=""9/2""","=""2p6.9f""","=""2F*""","=""7/2""",10,8,,"=""""","=""""",
"=""370.3159""","=""370.3159""","=""10""","=""1.13e+08""",A+,"=""17.808269""","=""21.156335""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.5s""","=""2S""","=""1/2""",2,2,,"=""c32""","=""L277""",
"=""371.4179""","=""371.4179""","=""11""","=""2.27e+08""",A+,"=""17.818203""","=""21.156335""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.5s""","=""2S""","=""1/2""",4,2,,"=""c32""","=""L277""",
"=""""","=""398.1223""","=""""","=""1.55e+06""",A,"=""23.417834""","=""26.532058""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
"=""398.127""","=""398.1223""","=""5d*""","=""2.33e+07""",A+,"=""23.417834""","=""26.532058""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""L277""",
"=""398.127""","=""398.1326""","=""5d*""","=""2.17e+07""",A,"=""23.417915""","=""26.532058""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.8f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""399.9294""","=""399.9298""","=""2""","=""3.11e+05""",A,"=""21.156335""","=""24.256484""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""3/2""",2,4,,"=""c32""","=""L277""",
"=""400.2507""","=""400.2502""","=""1""","=""3.59e+05""",A,"=""21.156335""","=""24.254002""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""1/2""",2,2,,"=""c32""","=""L277""",
"=""408.3603""","=""408.3604""","=""5""","=""1.78e+07""",A,"=""22.122926""","=""25.159072""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.7s""","=""2S""","=""1/2""",2,2,,"=""c32""","=""L277""",
"=""408.9765""","=""408.9765""","=""6""","=""3.55e+07""",A,"=""22.127500""","=""25.159072""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.7s""","=""2S""","=""1/2""",4,2,,"=""c32""","=""L277""",
"=""414.354""","=""414.3511""","=""5d*""","=""""",,"=""23.541636""","=""26.533886""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.8g""","=""2G""","=""7/2""",6,8,,"=""""","=""L277""",
"=""414.354""","=""414.3566""","=""5d*""","=""""",,"=""23.541676""","=""26.533886""","=""2p6.5f""","=""2F*""","=""7/2""","=""2p6.8g""","=""2G""","=""9/2""",8,10,,"=""""","=""L277""",
"=""415.1085""","=""415.1083""","=""12""","=""2.05e+08""",A+,"=""20.554884""","=""23.541676""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.5f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""L277""",
"=""""","=""415.1138""","=""""","=""1.37e+07""",A+,"=""20.554884""","=""23.541636""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.5f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
"=""415.1343""","=""415.1343""","=""12""","=""1.91e+08""",A+,"=""20.555032""","=""23.541636""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.5f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""415.208""","=""415.2058""","=""bl*""","=""""",,"=""23.548132""","=""26.534222""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.8h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L277""",
"=""415.208""","=""415.2091""","=""*""","=""""",,"=""23.548155""","=""26.534222""","=""2p6.5g""","=""2G""","=""9/2""","=""2p6.8h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L277""",
"=""415.208""","=""415.2091""","=""*""","=""""",,"=""23.548155""","=""26.534222""","=""2p6.5g""","=""2G""","=""9/2""","=""2p6.8h""","=""2H*""","=""9/2""",10,10,,"=""""","=""L277""",
"=""""","=""415.5069""","=""""","=""""",,"=""23.548132""","=""26.532058""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.8f""","=""2F*""","=""5/2""",8,6,,"=""""","=""""",
"=""""","=""415.5102""","=""""","=""""",,"=""23.548155""","=""26.532058""","=""2p6.5g""","=""2G""","=""9/2""","=""2p6.8f""","=""2F*""","=""7/2""",10,8,,"=""""","=""""",
"=""419.091""","=""419.0879""","=""bl*""","=""1.59e+06""",A,"=""23.541636""","=""26.500065""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""L277""",
"=""419.091""","=""419.0879""","=""bl*""","=""7.58e+04""",B+,"=""23.541636""","=""26.500065""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""L277""",
"=""419.091""","=""419.0936""","=""*""","=""1.52e+06""",A,"=""23.541676""","=""26.500065""","=""2p6.5f""","=""2F*""","=""7/2""","=""2p6.8d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""L277""",
"=""435.8787""","=""435.879""","=""4d""","=""7.40e+06""",A+,"=""22.122926""","=""24.967387""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",2,4,,"=""c32""","=""L277""",
"=""""","=""436.581""","=""""","=""1.44e+06""",A,"=""22.127500""","=""24.967387""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""3/2""",4,4,,"=""c32""","=""""",
"=""436.5869""","=""436.588""","=""5d""","=""8.67e+06""",A+,"=""22.127500""","=""24.967343""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""448.1149""","=""448.114""","=""12""","=""""",,"=""20.781332""","=""23.548132""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.5g""","=""2G""","=""7/2""",6,8,,"=""""","=""L277""",
"=""448.1225""","=""448.123""","=""12""","=""""",,"=""20.781409""","=""23.548155""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.5g""","=""2G""","=""9/2""",8,10,,"=""""","=""L277""",
"=""451.3830""","=""451.383""","=""13""","=""2.09e+08""",A+,"=""17.808269""","=""20.555032""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",2,4,,"=""c32""","=""L277""",
"=""453.0212""","=""453.021""","=""11""","=""4.15e+07""",A+,"=""17.818203""","=""20.555032""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,,"=""c32""","=""L277""",
"=""453.0464""","=""453.046""","=""14""","=""2.49e+08""",A+,"=""17.818203""","=""20.554884""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""470.2463""","=""470.246""","=""5""","=""7.67e+06""",A+,"=""20.781332""","=""23.417915""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.5d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""L277""",
"=""""","=""470.260""","=""""","=""3.65e+05""",A,"=""20.781332""","=""23.417834""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.5d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""""",
"=""470.2728""","=""470.274""","=""6""","=""7.31e+06""",A+,"=""20.781409""","=""23.417834""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.5d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""L277""",
"=""""","=""490.540""","=""""","=""2.34e+06""",A,"=""23.417834""","=""25.945336""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
"=""490.547""","=""490.540""","=""5d*""","=""3.51e+07""",A+,"=""23.417834""","=""25.945336""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""7/2""",6,8,,"=""c32""","=""L277""",
"=""490.547""","=""490.556""","=""5d*""","=""3.27e+07""",A+,"=""23.417915""","=""25.945336""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.7f""","=""2F*""","=""5/2""",4,6,,"=""c32""","=""L277""",
"=""515.244""","=""515.240""","=""5d*""","=""""",,"=""23.541636""","=""25.947975""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.7g""","=""2G""","=""7/2""",6,8,,"=""""","=""L277""",
"=""515.244""","=""515.249""","=""5d*""","=""""",,"=""23.541676""","=""25.947975""","=""2p6.5f""","=""2F*""","=""7/2""","=""2p6.7g""","=""2G""","=""9/2""",8,10,,"=""""","=""L277""",
"=""516.533""","=""516.530""","=""5d*""","=""""",,"=""23.548132""","=""25.948462""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.7h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L277""",
"=""516.533""","=""516.535""","=""5d*""","=""""",,"=""23.548155""","=""25.948462""","=""2p6.5g""","=""2G""","=""9/2""","=""2p6.7h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L277""",
"=""517.204""","=""517.203""","=""1d*""","=""""",,"=""23.548132""","=""25.945336""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.7f""","=""2F*""","=""5/2""",8,6,,"=""""","=""L277""",
"=""517.204""","=""517.203""","=""1d*""","=""""",,"=""23.548132""","=""25.945336""","=""2p6.5g""","=""2G""","=""7/2""","=""2p6.7f""","=""2F*""","=""7/2""",8,8,,"=""""","=""L277""",
"=""526.157""","=""526.157""","=""3d*""","=""1.32e+05""",B+,"=""23.541636""","=""25.898046""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""5/2""",6,6,,"=""c32""","=""L277""",
"=""526.157""","=""526.157""","=""3d*""","=""2.77e+06""",A,"=""23.541636""","=""25.898046""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""3/2""",6,4,,"=""c32""","=""L277""",
"=""""","=""526.166""","=""""","=""2.64e+06""",A,"=""23.541676""","=""25.898046""","=""2p6.5f""","=""2F*""","=""7/2""","=""2p6.7d""","=""2D""","=""5/2""",8,6,,"=""c32""","=""""",
"=""""","=""552.007""","=""""","=""1.26e+06""",A,"=""24.254002""","=""26.500065""","=""2p6.6p""","=""2P*""","=""1/2""","=""2p6.8d""","=""2D""","=""3/2""",2,4,,"=""c32""","=""""",
"=""""","=""552.617""","=""""","=""2.44e+05""",B+,"=""24.256484""","=""26.500065""","=""2p6.6p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""3/2""",4,4,,"=""c32""","=""""",
"=""""","=""552.617""","=""""","=""1.47e+06""",A,"=""24.256484""","=""26.500065""","=""2p6.6p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",4,6,,"=""c32""","=""""",
"=""569.8184""","=""569.818""","=""17""","=""8.77e+07""",A+,"=""15.642349""","=""17.818203""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,,"=""c32""","=""L277""",
"=""572.4316""","=""572.432""","=""16""","=""8.65e+07""",A+,"=""15.642349""","=""17.808269""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""1/2""",2,2,,"=""c32""","=""L277""",
"=""605.689""","=""605.686""","=""5""","=""8.59e+06""",A,"=""23.417834""","=""25.464838""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.7p""","=""2P*""","=""3/2""",6,4,,"=""c32""","=""L277""",
"=""""","=""605.710""","=""""","=""9.54e+05""",A,"=""23.417915""","=""25.464838""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""3/2""",4,4,,"=""c32""","=""""",
"=""606.152""","=""606.152""","=""4""","=""9.46e+06""",A,"=""23.417915""","=""25.463347""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""1/2""",4,2,,"=""c32""","=""L277""",
"=""""","=""630.354""","=""""","=""6.28e+05""",B+,"=""24.967343""","=""26.934242""","=""2p6.6d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""5/2""",6,6,,"=""c32""","=""""",
