spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Al III,Al,2,2p6.6p,2P*,1.5,4,24.256484,,odd,,no,28.447642,8.140604521291751e-09,"ASD 1/sum(Aki), J-resolved",8.140604521291751e-09,10/10,yes,24.256484,24.256484,,,
Al III,Al,2,2p6.6d,2D,2.5,6,24.967343,,even,,no,28.447642,1.969783520791065e-08,"ASD 1/sum(Aki), J-resolved",1.969783520791065e-08,8/8,yes,0.7108589999999992,18.282536999999998,,,
Al III,Al,2,2p6.6d,2D,1.5,4,24.967387,,even,,no,28.447642,1.96313237401598e-08,"ASD 1/sum(Aki), J-resolved",1.96313237401598e-08,10/10,yes,0.7133849999999988,18.311552,,,
Al III,Al,2,2p6.6f,2F*,2.5,6,25.041232,,odd,,no,28.447642,2.6690471720457666e-09,"ASD 1/sum(Aki), J-resolved",2.6690471720457666e-09,8/8,yes,10.66421,10.664494000000001,,,
Al III,Al,2,2p6.6f,2F*,3.5,8,25.041232,,odd,,no,28.447642,2.671328312660814e-09,"ASD 1/sum(Aki), J-resolved",2.671328312660814e-09,4/5,no,10.664494000000001,10.664494000000001,,,
Al III,Al,2,2p6.6g,2G,4.5,10,25.045252,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.6g,2G,3.5,8,25.045252,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.6h,2H*,4.5,10,25.046012,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.6h,2H*,5.5,12,25.046012,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.7s,2S,0.5,2,25.159072,,even,,no,28.447642,3.051571559353067e-09,"ASD 1/sum(Aki), J-resolved",3.051571559353067e-09,8/8,yes,18.474266,18.503237,,,
Al III,Al,2,2p6.7p,2P*,0.5,2,25.463347,,odd,,no,28.447642,1.2210936603259344e-08,"ASD 1/sum(Aki), J-resolved",1.2210936603259344e-08,9/9,yes,25.463347,25.463347,,,
Al III,Al,2,2p6.7p,2P*,1.5,4,25.464838,,odd,,no,28.447642,1.2326048638587927e-08,"ASD 1/sum(Aki), J-resolved",1.2326048638587927e-08,13/13,yes,25.464838,25.464838,,,
Al III,Al,2,2p6.7d,2D,1.5,4,25.898046,,even,,no,28.447642,3.147742439122661e-08,"ASD 1/sum(Aki), J-resolved",3.147742439122661e-08,13/13,yes,0.43469900000000194,19.242211,,,
Al III,Al,2,2p6.7d,2D,2.5,6,25.898046,,even,,no,28.447642,3.1497253439500077e-08,"ASD 1/sum(Aki), J-resolved",3.1497253439500077e-08,11/11,yes,0.4332080000000005,19.21324,,,
Al III,Al,2,2p6.7f,2F*,3.5,8,25.945336,,odd,,no,28.447642,4.169724464607379e-09,"ASD 1/sum(Aki), J-resolved",4.169724464607379e-09,5/6,no,11.568598000000001,11.568598000000001,,,
Al III,Al,2,2p6.7f,2F*,2.5,6,25.945336,,odd,,no,28.447642,4.169898337878523e-09,"ASD 1/sum(Aki), J-resolved",4.169898337878523e-09,10/11,no,11.568314,11.568598000000001,,,
Al III,Al,2,2p6.7g,2G,3.5,8,25.947975,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.7g,2G,4.5,10,25.947975,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.7h,2H*,4.5,10,25.948462,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.7h,2H*,5.5,12,25.948462,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.8s,2S,0.5,2,26.02055,,even,,no,28.447642,4.5882083046570315e-09,"ASD 1/sum(Aki), J-resolved",4.5882083046570315e-09,10/10,yes,19.335744,19.364715,,,
Al III,Al,2,2p6.8d,2D,1.5,4,26.500065,,even,,no,28.447642,6.087116374708275e-08,"ASD 1/sum(Aki), J-resolved",6.087116374708275e-08,14/14,yes,19.84423,19.84423,,,
Al III,Al,2,2p6.8d,2D,2.5,6,26.500065,,even,,no,28.447642,6.058109385223059e-08,"ASD 1/sum(Aki), J-resolved",6.058109385223059e-08,13/13,yes,19.815258999999998,19.815258999999998,,,
Al III,Al,2,2p6.8f,2F*,2.5,6,26.532058,,odd,,no,28.447642,6.149067401385116e-09,"ASD 1/sum(Aki), J-resolved",6.149067401385116e-09,12/13,no,12.155035999999999,12.15532,,,
Al III,Al,2,2p6.8f,2F*,3.5,8,26.532058,,odd,,no,28.447642,6.147290305169933e-09,"ASD 1/sum(Aki), J-resolved",6.147290305169933e-09,6/7,no,12.15532,12.15532,,,
Al III,Al,2,2p6.8g,2G,3.5,8,26.533886,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.8g,2G,4.5,10,26.533886,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.8h,2H*,4.5,10,26.534222,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.8h,2H*,5.5,12,26.534222,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.9f,2F*,2.5,6,26.934242,,odd,,no,28.447642,8.677542519958348e-09,"ASD 1/sum(Aki), J-resolved",8.677542519958348e-09,12/13,no,12.557220000000001,12.557504000000002,,,
Al III,Al,2,2p6.9f,2F*,3.5,8,26.934242,,odd,,no,28.447642,8.665511265164644e-09,"ASD 1/sum(Aki), J-resolved",8.665511265164644e-09,6/7,no,12.557504000000002,12.557504000000002,,,
Al III,Al,2,2p6.9g,2G,4.5,10,26.935588,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.9g,2G,3.5,8,26.935588,,even,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.9h,2H*,4.5,10,26.935834,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p6.9h,2H*,5.5,12,26.935834,,odd,,no,28.447642,,,,,,,,,,
Al III,Al,2,2p5.3s2,2P*,1.5,4,72.884,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.3s2,2P*,0.5,2,73.333,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4S,1.5,4,77.522,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4D,3.5,8,78.4142,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4D,2.5,6,78.509,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4D,1.5,4,78.6108,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4D,0.5,2,78.72,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4P,2.5,6,79.0339,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),4P,1.5,4,79.14,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),2D,1.5,4,79.37,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),2D,2.5,6,79.51,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),2P,0.5,2,79.6,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3p.(3P*),2P,1.5,4,79.7,,even,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3p2.(1D),2P*,0.5,2,86.002,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3p2.(1D),2P*,1.5,4,86.13,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3p2.(3P),4P*,2.5,6,86.8022,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3p2.(3P),4D*,3.5,8,87.3472,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3p2.(3P),4D*,2.5,6,87.4487,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),4P*,2.5,6,88.7654,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),4F*,4.5,10,88.8103,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),4D*,0.5,2,89.31,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),2D*,1.5,4,89.774,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),2D*,2.5,6,89.885,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),2P*,1.5,4,89.954,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
Al III,Al,2,2p5.(2P*).3s.3d.(3D),2P*,0.5,2,90.2,,odd,,yes,28.447642,,autoionizing - not in any database,,,,,,,,
