Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d10.4s2""","=""1S""","=""0""",1,"=""""","=""0.0000000""","=""""","=""0""","=""                                            ""","=""L12180"""
"=""4s.4p""","=""3P*""","=""0""",1,"=""""","=""5.872828""","=""""","=""""","=""                                            ""","="""""
"=""4s.4p""","=""3P*""","=""1""",3,"=""""","=""5.9281946""","=""""","=""""","=""                                            ""","="""""
"=""4s.4p""","=""3P*""","=""2""",5,"=""""","=""6.044211""","=""""","=""""","=""                                            ""","="""""
"=""4s.4p""","=""1P*""","=""1""",3,"=""""","=""8.7658598""","=""""","=""""","=""                                            ""","="""""
"=""4s.5s""","=""3S""","=""1""",3,"=""""","=""12.7635031""","=""""","=""""","=""                                            ""","="""""
"=""4s.5s""","=""1S""","=""0""",1,"=""""","=""13.2244496""","=""""","=""""","=""                                            ""","="""""
"=""4p2""","=""1D""","=""2""",5,"=""""","=""13.3556666""","=""""","=""""","=""  55         :    44  4s.4d      1D         ""","="""""
"=""4s.4d""","=""3D""","=""1""",3,"=""""","=""14.1113713""","=""""","=""""","=""                                            ""","="""""
"=""4s.4d""","=""3D""","=""2""",5,"=""""","=""14.1146464""","=""""","=""""","=""                                            ""","="""""
"=""4s.4d""","=""3D""","=""3""",7,"=""""","=""14.1197164""","=""""","=""""","=""                                            ""","="""""
"=""4p2""","=""3P""","=""0""",1,"=""""","=""14.220426""","=""""","=""""","=""                                            ""","="""""
"=""4p2""","=""3P""","=""1""",3,"=""""","=""14.286014""","=""""","=""""","=""                                            ""","="""""
"=""4p2""","=""3P""","=""2""",5,"=""""","=""14.399512""","=""""","=""""","=""                                            ""","="""""
"=""4s.5p""","=""3P*""","=""0""",1,"=""""","=""14.6834445""","=""""","=""""","=""                                            ""","="""""
"=""4s.5p""","=""3P*""","=""1""",3,"=""""","=""14.6944164""","=""""","=""""","=""                                            ""","="""""
"=""4s.5p""","=""3P*""","=""2""",5,"=""""","=""14.7203798""","=""""","=""""","=""                                            ""","="""""
"=""4s.5p""","=""1P*""","=""1""",3,"=""""","=""14.9463486""","=""""","=""""","=""                                            ""","="""""
"=""4s.4d""","=""1D""","=""2""",5,"=""""","=""15.645270""","=""""","=""""","=""  43         :    45  4p2        1D         ""","="""""
"=""4s.6s""","=""3S""","=""1""",3,"=""""","=""16.491175""","=""""","=""""","=""                                            ""","="""""
"=""4s.6s""","=""1S""","=""0""",1,"=""""","=""16.581795""","=""""","=""""","=""                                            ""","="""""
"=""4p2""","=""1S""","=""0""",1,"=""""","=""16.817142""","=""""","=""""","=""                                            ""","="""""
"=""4s.5d""","=""3D""","=""1""",3,"=""""","=""17.0053657""","=""""","=""""","=""                                            ""","="""""
"=""4s.5d""","=""3D""","=""2""",5,"=""""","=""17.0067379""","=""""","=""""","=""                                            ""","="""""
"=""4s.5d""","=""3D""","=""3""",7,"=""""","=""17.0088300""","=""""","=""""","=""                                            ""","="""""
"=""4s.4f""","=""3F*""","=""2""",5,"=""""","=""17.0270333""","=""""","=""""","=""  99                                        ""","="""""
"=""4s.4f""","=""3F*""","=""3""",7,"=""""","=""17.0271807""","=""""","=""""","=""  84         :    15  4s.4f      1F*        ""","="""""
"=""4s.4f""","=""3F*""","=""4""",9,"=""""","=""17.0279494""","=""""","=""""","=""  99                                        ""","="""""
"=""4s.4f""","=""1F*""","=""3""",7,"=""""","=""17.0283085""","=""""","=""""","=""  84         :    15  4s.4f      3F*        ""","="""""
"=""4s.5d""","=""1D""","=""2""",5,"=""""","=""17.3210193""","=""""","=""""","=""                                            ""","="""""
"=""4s.7s""","=""3S""","=""1""",3,"=""""","=""18.0389824""","=""""","=""""","=""                                            ""","="""""
"=""4s.7s""","=""1S""","=""0""",1,"=""""","=""18.1046190""","=""""","=""""","=""                                            ""","="""""
"=""4s.5f""","=""3F*""","=""2""",5,"=""""","=""18.285728""","=""""","=""""","=""                                            ""","="""""
"=""4s.5f""","=""3F*""","=""3""",7,"=""""","=""18.2858673""","=""""","=""""","=""                                            ""","="""""
"=""4s.5f""","=""3F*""","=""4""",9,"=""""","=""18.2865773""","=""""","=""""","=""                                            ""","="""""
"=""4s.5f""","=""1F*""","=""3""",7,"=""""","=""18.2868419""","=""""","=""""","=""                                            ""","="""""
"=""4s.6d""","=""3D""","=""1""",3,"=""""","=""18.290191""","=""""","=""""","=""                                            ""","="""""
"=""4s.6d""","=""3D""","=""2""",5,"=""""","=""18.290904""","=""""","=""""","=""                                            ""","="""""
"=""4s.6d""","=""3D""","=""3""",7,"=""""","=""18.2919940""","=""""","=""""","=""                                            ""","="""""
"=""4s.5g""","=""(1/2,7/2)""","=""3""",7,"=""""","=""18.327048""","=""""","=""""","=""                                            ""","="""""
"=""4s.5g""","=""(1/2,7/2)""","=""4""",9,"=""""","=""18.327053""","=""""","=""""","=""                                            ""","="""""
"=""4s.5g""","=""(1/2,9/2)""","=""5""",11,"=""""","=""18.327171""","=""""","=""""","=""                                            ""","="""""
"=""4s.5g""","=""(1/2,9/2)""","=""4""",9,"=""""","=""18.327188""","=""""","=""""","=""                                            ""","="""""
"=""4s.6d""","=""1D""","=""2""",5,"=""""","=""18.4050487""","=""""","=""""","=""                                            ""","="""""
"=""4s.8s""","=""3S""","=""1""",3,"=""""","=""18.836167""","=""""","=""""","=""                                            ""","="""""
"=""4s.8s""","=""1S""","=""0""",1,"=""""","=""18.8705024""","=""""","=""""","=""                                            ""","="""""
"=""4s.6f""","=""3F*""","=""2""",5,"=""""","=""18.9695920""","=""""","=""""","=""                                            ""","="""""
"=""4s.6f""","=""3F*""","=""3""",7,"=""""","=""18.969784""","=""""","=""""","=""                                            ""","="""""
"=""4s.6f""","=""3F*""","=""4""",9,"=""""","=""18.9703234""","=""""","=""""","=""                                            ""","="""""
"=""4s.6f""","=""1F*""","=""3""",7,"=""""","=""18.970769""","=""""","=""""","=""                                            ""","="""""
"=""4s.7d""","=""3D""","=""1""",3,"=""""","=""18.977631""","=""""","=""""","=""                                            ""","="""""
"=""4s.7d""","=""3D""","=""2""",5,"=""""","=""18.978050""","=""""","=""""","=""                                            ""","="""""
"=""4s.7d""","=""3D""","=""3""",7,"=""""","=""18.978695""","=""""","=""""","=""                                            ""","="""""
"=""4s.6g""","=""(1/2,7/2)""","=""3""",7,"=""""","=""18.99620""","=""""","=""""","=""                                            ""","="""""
"=""4s.6g""","=""(1/2,7/2)""","=""4""",9,"=""""","=""18.996215""","=""""","=""""","=""                                            ""","="""""
"=""4s.6g""","=""(1/2,9/2)""","=""5""",11,"=""""","=""18.996316""","=""""","=""""","=""                                            ""","="""""
"=""4s.6g""","=""(1/2,9/2)""","=""4""",9,"=""""","=""18.996331""","=""""","=""""","=""                                            ""","="""""
"=""4s.7d""","=""1D""","=""2""",5,"=""""","=""19.0335219""","=""""","=""""","=""                                            ""","="""""
"=""4s.7f""","=""3F*""","=""2""",5,"=""""","=""19.38150""","=""""","=""""","=""                                            ""","="""""
"=""4s.7f""","=""3F*""","=""3""",7,"=""""","=""19.38168""","=""""","=""""","=""                                            ""","="""""
"=""4s.7f""","=""3F*""","=""4""",9,"=""""","=""19.382126""","=""""","=""""","=""                                            ""","="""""
"=""4s.7f""","=""1F*""","=""3""",7,"=""""","=""19.38260""","=""""","=""""","=""                                            ""","="""""
"=""4s.8d""","=""3D""","=""3""",7,"=""""","=""19.38948""","=""""","=""""","=""                                            ""","="""""
"=""4s.7g""","=""(1/2,7/2)""","=""3""",7,"=""""","=""19.39966""","=""""","=""""","=""                                            ""","="""""
"=""4s.7g""","=""(1/2,7/2)""","=""4""",9,"=""""","=""19.39967""","=""""","=""""","=""                                            ""","="""""
"=""4s.7g""","=""(1/2,9/2)""","=""5""",11,"=""""","=""19.39975""","=""""","=""""","=""                                            ""","="""""
"=""4s.7g""","=""(1/2,9/2)""","=""4""",9,"=""""","=""19.399777""","=""""","=""""","=""                                            ""","="""""
"=""4s.8g""","=""(1/2,7/2)""","=""4""",9,"=""""","=""19.66135""","=""""","=""""","=""                                            ""","="""""
"=""4s.8g""","=""(1/2,7/2)""","=""3""",7,"=""""","=""19.66135""","=""""","=""""","=""                                            ""","="""""
"=""4s.8g""","=""(1/2,9/2)""","=""4""",9,"=""""","=""19.66150""","=""""","=""""","=""                                            ""","="""""
"=""4s.8g""","=""(1/2,9/2)""","=""5""",11,"=""""","=""19.66153""","=""""","=""""","=""                                            ""","="""""
"=""Ga III (4s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""20.51514""","=""""","=""0.00012""","=""                                            ""","=""L6473"""
"=""3d9.4s2.5p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""30.6618""","=""""","=""""","=""  95                                        ""","="""""
"=""3d9.4s2.5p""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""31.0582""","=""""","=""""","=""  59         :    36  3d9.4s2.5p (3/2,1/2)* ""","="""""
"=""3d9.4s2.5p""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""31.115""","=""""","=""""","=""  63         :    37  3d9.4s2.5p (3/2,3/2)* ""","="""""
"=""3d9.4s2.4f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""33.172""","=""""","=""""","=""  60         :    40  3d9.4s2.4f (5/2,5/2)* ""","="""""
"=""3d9.4s2.6p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""33.336""","=""""","=""""","=""  99                                        ""","="""""
"=""3d9.4s2.4f""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""33.606""","=""""","=""""","="" 100                                        ""","="""""
"=""3d9.4s2.6p""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""33.741""","=""""","=""""","=""  63         :    36  3d9.4s2.6p (3/2,1/2)* ""","="""""
"=""3d9.4s2.6p""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""33.775""","=""""","=""""","=""  64         :    36  3d9.4s2.6p (3/2,3/2)* ""","="""""
"=""3d9.4s2.5f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""34.440""","=""""","=""""","=""  52         :    48  3d9.4s2.5f (5/2,5/2)* ""","="""""
"=""3d9.4s2.7p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""34.537""","=""""","=""""","="" 100                                        ""","="""""
"=""3d9.4s2.5f""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""34.871""","=""""","=""""","="" 100                                        ""","="""""
"=""3d9.4s2.7p""","=""(3/2,3/2)*""","=""1""",3,"=""""","=""34.952""","=""""","=""""","=""  64         :    36  3d9.4s2.7p (3/2,1/2)* ""","="""""
"=""3d9.4s2.7p""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""34.977""","=""""","=""""","=""  64         :    36  3d9.4s2.7p (3/2,3/2)* ""","="""""
"=""3d9.4s2.8p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""35.179""","=""""","=""""","="" 100                                        ""","="""""
"=""3d9.4s2.6f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""35.223""","=""""","=""""","=""  52         :    48  3d9.4s2.6f (5/2,5/2)* ""","="""""
"=""3d9.4s2.7f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""35.541""","=""""","=""""","=""  56         :    44  3d9.4s2.7f (5/2,5/2)* ""","="""""
"=""3d9.4s2.6f""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""35.560""","=""""","=""""","=""  99                                        ""","="""""
"=""3d9.4s2.9p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""35.569""","=""""","=""""","=""  96                                        ""","="""""
"=""3d9.4s2.8p""","=""(3/2,1/2)*""","=""1""",3,"=""""","=""35.611""","=""""","=""""","=""  64         :    36  3d9.4s2.8p (3/2,3/2)* ""","="""""
"=""3d9.4s2.8f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""35.799""","=""""","=""""","=""  56         :    44  3d9.4s2.8f (5/2,5/2)* ""","="""""
"=""3d9.4s2.10p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""35.823""","=""""","=""""","="" 100                                        ""","="""""
"=""3d9.4s2.9f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""35.965""","=""""","=""""","=""  55         :    45  3d9.4s2.9f (5/2,5/2)* ""","="""""
"=""3d9.4s2.7f""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""35.984""","=""""","=""""","="" 100                                        ""","="""""
"=""3d9.4s2.11p""","=""(5/2,3/2)*""","=""1""",3,"=""""","=""35.996""","=""""","=""""","=""  54         :    30  3d9.4s2.9p (3/2,3/2)* ""","="""""
