conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s.3d,3D,2.0,5.0,665.1916,1s.6p,3P*,2.0,5.0,720.6683,55.4767,22.34888,36210000.0,0.00027114,0.0013557,7.1962e-06
1s.3d,3D,2.0,5.0,665.1916,1s.7p,3P*,1.0,3.0,725.6318,60.4402,20.51353,104000000.0,0.00039366,0.0019683,1.0448e-05
1s.3d,3D,2.0,5.0,665.1916,1s.7p,3P*,2.0,5.0,725.6334,60.4418,20.51299,20700000.0,0.00013058,0.00065292,3.4657e-06
1s.3d,3D,3.0,7.0,665.1979,1s.4p,3P*,2.0,5.0,697.1842,31.9863,38.76166,883500000.0,0.014215,0.099504,0.00037726
1s.3d,3D,3.0,7.0,665.1979,1s.5p,3P*,2.0,5.0,712.4176,47.2197,26.25688,377300000.0,0.0027855,0.019499,7.3927e-05
1s.3d,3D,3.0,7.0,665.1979,1s.6p,3P*,2.0,5.0,720.6683,55.4704,22.35142,202800000.0,0.0010849,0.0075946,2.8795e-05
1s.3d,3D,3.0,7.0,665.1979,1s.7p,3P*,2.0,5.0,725.6334,60.4355,20.51513,116000000.0,0.0005228,0.0036596,1.3875e-05
1s.3d,1D,2.0,5.0,665.2449,1s.3p,1P*,1.0,3.0,665.5744,0.3295,3762.79813,74100.0,0.0094374,0.047187,0.00025047
1s.3d,1D,2.0,5.0,665.2449,1s.4p,1P*,1.0,3.0,697.7859,32.541,38.10092,772000000.0,0.010081,0.050404,0.00026755
1s.3d,1D,2.0,5.0,665.2449,1s.5p,1P*,1.0,3.0,712.7221,47.4772,26.11447,333100000.0,0.0020434,0.010217,5.4231e-05
1s.3p,1P*,1.0,3.0,665.5744,1s.4s,1S,0.0,1.0,697.1711,31.5967,39.2396,5555000000.0,0.042744,0.12823,0.0011344
1s.3p,1P*,1.0,3.0,665.5744,1s.4d,1D,2.0,5.0,697.6562,32.0818,38.64627,16890000000.0,0.63031,1.8909,0.016728
