obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""195.0612""","=""""","=""""",,"=""9.567542""","=""15.923712""","=""3p6.3d.4p""","=""3D*""","=""2""","=""3p6.3d.4d""","=""3D""","=""1""",5,3,,"=""""","=""L11926""",
"=""""","=""195.0640""","=""5""","=""""",,"=""9.599408""","=""15.955486""","=""3p6.3d.4p""","=""3D*""","=""3""","=""3p6.3d.4d""","=""3D""","=""3""",7,7,,"=""""","=""L11926""",
"=""""","=""195.6009""","=""1""","=""""",,"=""9.599087""","=""15.937720""","=""3p6.3d.4p""","=""3F*""","=""2""","=""3p6.3d.4d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
"=""""","=""195.6108""","=""1""","=""""",,"=""9.599408""","=""15.937720""","=""3p6.3d.4p""","=""3D*""","=""3""","=""3p6.3d.4d""","=""3D""","=""2""",7,5,,"=""""","=""L11926""",
"=""""","=""195.7172""","=""1""","=""""",,"=""9.690433""","=""16.025297""","=""3p6.3d.4p""","=""3F*""","=""4""","=""3p6.3d.4d""","=""3G""","=""4""",9,9,,"=""""","=""L11926""",
"=""""","=""196.2969""","=""2""","=""""",,"=""9.639330""","=""15.955486""","=""3p6.3d.4p""","=""3F*""","=""3""","=""3p6.3d.4d""","=""3D""","=""3""",7,7,,"=""""","=""L11926""",
"=""""","=""196.5298""","=""""","=""""",,"=""10.305186""","=""16.613857""","=""3p6.3d.4p""","=""1F*""","=""3""","=""3p6.3d.5s""","=""3D""","=""2""",7,5,,"=""""","=""L11926""",
"=""""","=""197.0017""","=""4""","=""""",,"=""10.389487""","=""16.683046""","=""3p6.3d.4p""","=""1P*""","=""1""","=""3p6.3d.5s""","=""1D""","=""2""",3,5,,"=""""","=""L11926""",
"=""""","=""197.8981""","=""""","=""""",,"=""9.690433""","=""15.955486""","=""3p6.3d.4p""","=""3F*""","=""4""","=""3p6.3d.4d""","=""3D""","=""3""",9,7,,"=""""","=""L11926""",
"=""200.8009""","=""200.8007+""","=""4""","=""3.4e+08""",D,"=""10.035181""","=""16.209672""","=""3p6.3d.4p""","=""3P*""","=""1""","=""3p6.3d.4d""","=""3S""","=""1""",3,3,,"=""T1216""","=""L3593""",
"=""200.8253""","=""200.8236+""","=""2""","=""1.2e+08""",D,"=""10.035885""","=""16.209672""","=""3p6.3d.4p""","=""3P*""","=""0""","=""3p6.3d.4d""","=""3S""","=""1""",1,3,,"=""T1216""","=""L3593""",
"=""201.1450""","=""201.1451+""","=""6""","=""5.4e+08""",D,"=""10.045754""","=""16.209672""","=""3p6.3d.4p""","=""3P*""","=""2""","=""3p6.3d.4d""","=""3S""","=""1""",5,3,,"=""T1216""","=""L3593""",
"=""209.7965""","=""209.7967+""","=""9""","=""3.3e+08""",D,"=""10.045754""","=""15.955486""","=""3p6.3d.4p""","=""3P*""","=""2""","=""3p6.3d.4d""","=""3D""","=""3""",5,7,,"=""T1216""","=""L3593""",
"=""210.0529""","=""210.0523+""","=""7""","=""2.5e+08""",D,"=""10.035181""","=""15.937720""","=""3p6.3d.4p""","=""3P*""","=""1""","=""3p6.3d.4d""","=""3D""","=""2""",3,5,,"=""T1216""","=""L3593""",
"=""210.427""","=""210.4293+""","=""5""","=""5.6e+07""",D,"=""10.045754""","=""15.937720""","=""3p6.3d.4p""","=""3P*""","=""2""","=""3p6.3d.4d""","=""3D""","=""2""",5,5,,"=""T1216""","=""L3593""",
"=""210.5525""","=""210.5520+""","=""4""","=""1.1e+08""",D,"=""10.035181""","=""15.923712""","=""3p6.3d.4p""","=""3P*""","=""1""","=""3p6.3d.4d""","=""3D""","=""1""",3,3,,"=""T1216""","=""L3593""",
"=""210.5760""","=""210.5772+""","=""5""","=""1.7e+08""",D,"=""10.035885""","=""15.923712""","=""3p6.3d.4p""","=""3P*""","=""0""","=""3p6.3d.4d""","=""3D""","=""1""",1,3,,"=""T1216""","=""L3593""",
"=""213.025""","=""213.0245+""","=""1""","=""""",,"=""10.389487""","=""16.209672""","=""3p6.3d.4p""","=""1P*""","=""1""","=""3p6.3d.4d""","=""3S""","=""1""",3,3,,"=""""","=""L3593""",
"=""213.957""","=""213.9570+""","=""1""","=""""",,"=""12.728856""","=""18.523676""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.3d.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L3593""",
"=""219.308""","=""219.3083+""","=""3""","=""""",,"=""4.736066""","=""10.389487""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""1P*""","=""1""",5,3,,"=""""","=""L3593""",
"=""219.429""","=""219.4294+""","=""2""","=""""",,"=""10.305186""","=""15.955486""","=""3p6.3d.4p""","=""1F*""","=""3""","=""3p6.3d.4d""","=""3D""","=""3""",7,7,,"=""""","=""L3593""",
"=""219.9910""","=""219.9903+""","=""10""","=""5.7e+08""",D,"=""10.389487""","=""16.025380""","=""3p6.3d.4p""","=""1P*""","=""1""","=""3p6.3d.4d""","=""1P""","=""1""",3,3,,"=""T1216""","=""L3593,L11926""",
"=""222.628""","=""222.6280+""","=""4""","=""""",,"=""4.736066""","=""10.305186""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""1F*""","=""3""",5,7,,"=""""","=""L3593""",
"=""223.759""","=""223.7590+""","=""3""","=""""",,"=""4.764216""","=""10.305186""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""1F*""","=""3""",7,7,,"=""""","=""L3593""",
"=""223.8468""","=""223.8457+""","=""12""","=""2.4e+08""",D,"=""10.305186""","=""15.844011""","=""3p6.3d.4p""","=""1F*""","=""3""","=""3p6.3d.4d""","=""1F""","=""3""",7,7,,"=""T1216""","=""L3593,L11926""",
"=""224.032""","=""224.0317+""","=""1""","=""""",,"=""10.389487""","=""15.923712""","=""3p6.3d.4p""","=""1P*""","=""1""","=""3p6.3d.4d""","=""3D""","=""1""",3,3,,"=""""","=""L3593""",
"=""232.7733""","=""232.7740+""","=""10""","=""""",,"=""4.719378""","=""10.045754""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L3593,L11926""",
"=""233.2067""","=""233.2061+""","=""15""","=""4.3e+08""",D,"=""4.719378""","=""10.035885""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""0""",3,1,,"=""T1216""","=""L3593,L11926""",
"=""233.238""","=""233.2370+""","=""15""","=""1.2e+08""",D,"=""4.719378""","=""10.035181""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""1""",3,3,,"=""T1216""","=""L3593""",
"=""233.5056""","=""233.5056+""","=""15""","=""7.7e+07""",D,"=""4.736066""","=""10.045754""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""2""",5,5,,"=""T1216""","=""L3593,L11926""",
"=""233.9717""","=""233.9715+""","=""17""","=""3.0e+08""",D,"=""4.736066""","=""10.035181""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",5,3,,"=""T1216""","=""L3593,L11926""",
"=""234.7505""","=""234.7502+""","=""18""","=""3.3e+08""",D,"=""4.764216""","=""10.045754""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3P*""","=""2""",7,5,,"=""T1216""","=""L3593,L11926""",
"=""237.5711""","=""237.5715+""","=""18""","=""4.0e+08""",D,"=""5.170670""","=""10.389487""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""1P*""","=""1""",5,3,,"=""T1216""","=""L3593,L11926""",
"=""""","=""239.7836""","=""""","=""5.1e-03""",E,"=""0.00000""","=""5.170670""","=""3p6.3d2""","=""3F""","=""2""","=""3p6.3d.4s""","=""1D""","=""2""",5,5,E2,"=""T1610""","=""""",
"=""""","=""240.851""","=""""","=""9.2e-02""",E,"=""0.02292""","=""5.170670""","=""3p6.3d2""","=""3F""","=""3""","=""3p6.3d.4s""","=""1D""","=""2""",7,5,E2,"=""T1610""","=""""",
"=""241.4723""","=""241.4721+""","=""22""","=""3.8e+08""",D,"=""5.170670""","=""10.305186""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""1F*""","=""3""",5,7,,"=""T1216""","=""L3593,L11926""",
"=""""","=""242.225""","=""""","=""1.3e-02""",E,"=""0.05212""","=""5.170670""","=""3p6.3d2""","=""3F""","=""4""","=""3p6.3d.4s""","=""1D""","=""2""",9,5,E2,"=""T1610""","=""""",
"=""251.6810""","=""251.6824+""","=""25""","=""3.4e+08""",D,"=""4.764216""","=""9.690433""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""4""",7,9,,"=""T1216""","=""L3593,L11926""",
"=""252.8600""","=""252.8605+""","=""24""","=""""",,"=""4.736066""","=""9.639330""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""3""",5,7,,"=""""","=""L3593,L11926""",
"=""254.0820""","=""254.0811+""","=""23""","=""""",,"=""4.719378""","=""9.599087""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3F*""","=""2""",3,5,,"=""""","=""L3593,L11926""",
"=""254.3208""","=""254.3206+""","=""8""","=""""",,"=""4.764216""","=""9.639330""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""3""",7,7,,"=""""","=""L3593""",
"=""254.877""","=""254.8750+""","=""4""","=""""",,"=""5.170670""","=""10.035181""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",5,3,,"=""""","=""L3593""",
"=""254.9353""","=""254.9362+""","=""6""","=""""",,"=""4.736066""","=""9.599408""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""3""",5,7,,"=""""","=""L3593""",
"=""254.9530""","=""254.9530+""","=""5""","=""""",,"=""4.736066""","=""9.599087""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""2""",5,5,,"=""""","=""L3593""",
"=""255.7334""","=""255.7343+""","=""5""","=""""",,"=""4.719378""","=""9.567542""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3D*""","=""2""",3,5,,"=""""","=""L3593""",
"=""256.4204""","=""256.4204+""","=""24""","=""""",,"=""4.764216""","=""9.599408""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3D*""","=""3""",7,7,,"=""""","=""L3593,L11926""",
"=""256.6192""","=""256.6177+""","=""23""","=""""",,"=""4.736066""","=""9.567542""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""2""",5,5,,"=""""","=""L3593,L11926""",
"=""256.8325""","=""256.8325+""","=""22""","=""2.3e+08""",D,"=""4.719378""","=""9.546812""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3D*""","=""1""",3,3,,"=""T1216""","=""L3593,L11926""",
"=""257.7242""","=""257.7235+""","=""15""","=""9.2e+07""",D,"=""4.736066""","=""9.546812""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""1""",5,3,,"=""T1216""","=""L3593,L11926""",
"=""258.1228""","=""258.1215+""","=""15""","=""""",,"=""4.764216""","=""9.567542""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3D*""","=""2""",7,5,,"=""""","=""L3593,L11926""",
"=""""","=""260.2405""","=""""","=""1.1e+00""",E,"=""0.00000""","=""4.764216""","=""3p6.3d2""","=""3F""","=""2""","=""3p6.3d.4s""","=""3D""","=""3""",5,7,E2,"=""T3929""","=""""",
"=""""","=""261.499""","=""""","=""1.2e+01""",E,"=""0.02292""","=""4.764216""","=""3p6.3d2""","=""3F""","=""3""","=""3p6.3d.4s""","=""3D""","=""3""",7,7,E2,"=""T3929""","=""""",
"=""""","=""261.7873""","=""""","=""1.5e+01""",E,"=""0.00000""","=""4.736066""","=""3p6.3d2""","=""3F""","=""2""","=""3p6.3d.4s""","=""3D""","=""2""",5,5,E2,"=""T3929""","=""""",
"=""""","=""262.7130""","=""""","=""3.5e+01""",E,"=""0.00000""","=""4.719378""","=""3p6.3d2""","=""3F""","=""2""","=""3p6.3d.4s""","=""3D""","=""1""",5,3,E2,"=""T3929""","=""""",
"=""""","=""263.061""","=""""","=""2.6e+01""",E,"=""0.02292""","=""4.736066""","=""3p6.3d2""","=""3F""","=""3""","=""3p6.3d.4s""","=""3D""","=""2""",7,5,E2,"=""T3929""","=""""",
"=""""","=""263.119""","=""""","=""4.0e+01""",E,"=""0.05212""","=""4.764216""","=""3p6.3d2""","=""3F""","=""4""","=""3p6.3d.4s""","=""3D""","=""3""",9,7,E2,"=""T3929""","=""""",
"=""""","=""263.995""","=""""","=""1.7e+01""",E,"=""0.02292""","=""4.719378""","=""3p6.3d2""","=""3F""","=""3""","=""3p6.3d.4s""","=""3D""","=""1""",7,3,E2,"=""T3929""","=""""",
"=""""","=""264.700""","=""""","=""1.1e+01""",E,"=""0.05212""","=""4.736066""","=""3p6.3d2""","=""3F""","=""4""","=""3p6.3d.4s""","=""3D""","=""2""",9,5,E2,"=""T3929""","=""""",
"=""269.2957""","=""269.2960+""","=""10""","=""""",,"=""4.719378""","=""9.323390""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""1D*""","=""2""",3,5,,"=""""","=""L3593,L11926""",
"=""270.2757""","=""270.2757+""","=""12""","=""""",,"=""4.736066""","=""9.323390""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""1D*""","=""2""",5,5,,"=""""","=""L3593,L11926""",
"=""271.945""","=""271.9444+""","=""""","=""""",,"=""4.764216""","=""9.323390""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""1D*""","=""2""",7,5,,"=""""","=""L3593""",
"=""277.454""","=""277.4528+""","=""4""","=""""",,"=""5.170670""","=""9.639330""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""3""",5,7,,"=""""","=""L3593""",
"=""278.683""","=""278.6842+""","=""""","=""""",,"=""19.624881""","=""24.073795""","=""3p6.3d.4f""","=""1G*""","=""4""","=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L3593""",
"=""279.954""","=""279.9538+""","=""5""","=""""",,"=""5.170670""","=""9.599408""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""3""",5,7,,"=""""","=""L3593""",
"=""279.9735""","=""279.9741+""","=""8""","=""""",,"=""5.170670""","=""9.599087""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""2""",5,5,,"=""""","=""L3593""",
"=""280.377""","=""280.3771+""","=""""","=""""",,"=""19.701529""","=""24.123581""","=""3p6.3d.4f""","=""3G*""","=""5""","=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""6""",11,13,,"=""""","=""L3593""",
"=""280.398""","=""280.3985+""","=""""","=""""",,"=""19.701529""","=""24.123243""","=""3p6.3d.4f""","=""3G*""","=""5""","=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""5""",11,11,,"=""""","=""L3593""",
"=""280.803""","=""280.8038+""","=""""","=""""",,"=""19.658657""","=""24.073988""","=""3p6.3d.4f""","=""3F*""","=""3""","=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L3593""",
"=""281.340""","=""281.3402+""","=""""","=""""",,"=""19.716331""","=""24.123243""","=""3p6.3d.4f""","=""3H*""","=""4""","=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""5""",9,11,,"=""""","=""L3593""",
"=""281.9822""","=""281.9828+""","=""8""","=""""",,"=""5.170670""","=""9.567542""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""2""",5,5,,"=""""","=""L3593""",
"=""282.161""","=""282.1602+""","=""1""","=""""",,"=""19.729474""","=""24.123581""","=""3p6.3d.4f""","=""3H*""","=""5""","=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""6""",11,13,,"=""""","=""L3593""",
"=""282.252""","=""282.2555+""","=""""","=""""",,"=""19.681366""","=""24.073988""","=""3p6.3d.4f""","=""3G*""","=""3""","=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L3593""",
"=""282.528""","=""282.5294+""","=""3""","=""""",,"=""19.746905""","=""24.135270""","=""3p6.3d.4f""","=""3H*""","=""6""","=""3p6.3d.(2D<5/2>).6g""","=""2[13/2]""","=""7""",13,15,,"=""""","=""L3593""",
"=""282.673""","=""282.6741+""","=""""","=""""",,"=""19.735834""","=""24.121953""","=""3p6.3d.4f""","=""1F*""","=""3""","=""3p6.3d.(2D<5/2>).6g""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L3593""",
"=""284.810""","=""284.8108+""","=""1""","=""""",,"=""19.773242""","=""24.126455""","=""3p6.3d.4f""","=""3D*""","=""3""","=""3p6.3d.(2D<5/2>).6g""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L3593""",
"=""288.899""","=""288.8988+""","=""1""","=""""",,"=""19.844278""","=""24.135892""","=""3p6.3d.4f""","=""1H*""","=""5""","=""3p6.3d.(2D<5/2>).6g""","=""2[13/2]""","=""6""",11,13,,"=""""","=""L3593""",
"=""293.1347""","=""293.1404+""","=""2""","=""""",,"=""19.844278""","=""24.073795""","=""3p6.3d.4f""","=""1H*""","=""5""","=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""5""",11,11,,"=""""","=""L3593""",
"=""298.5618""","=""298.5615+""","=""22""","=""1.9e+08""",D,"=""5.170670""","=""9.323390""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""1D*""","=""2""",5,5,,"=""T1216""","=""L3593,L11926""",
"=""""","=""300.926""","=""""","=""1.7e+01""",E,"=""1.05058""","=""5.170670""","=""3p6.3d2""","=""1D""","=""2""","=""3p6.3d.4s""","=""1D""","=""2""",5,5,E2,"=""T1610""","=""""",
"=""304.1398""","=""304.140+""","=""""","=""""",,"=""17.10501""","=""21.181560""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.3d.5d""","=""1D""","=""2""",5,5,,"=""""","=""L3593""",
"=""""","=""306.7407""","=""""","=""2.5e+08""",D,"=""16.025380""","=""20.067368""","=""3p6.3d.4d""","=""1P""","=""1""","=""3p6.3d.4f""","=""1P*""","=""1""",3,3,,"=""T1216""","=""""",
"=""""","=""307.924""","=""""","=""4.2e-03""",E,"=""0.00000""","=""4.02645""","=""3p6.3d2""","=""3F""","=""2""","=""3p6.3d2""","=""1S""","=""0""",5,1,E2,"=""T1610""","=""""",
"=""315.1229""","=""315.1228+""","=""2""","=""""",,"=""15.923712""","=""19.858185""","=""3p6.3d.4d""","=""3D""","=""1""","=""3p6.3d.4f""","=""3P*""","=""0""",3,1,,"=""""","=""L3593""",
"=""315.5431""","=""315.5432+""","=""3""","=""""",,"=""15.844011""","=""19.773242""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""3D*""","=""3""",7,7,,"=""""","=""L3593""",
"=""316.8745""","=""316.8746+""","=""4""","=""3.4e+07""",D,"=""15.937720""","=""19.850442""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3P*""","=""1""",5,3,,"=""T1216""","=""L3593""",
"=""318.5760""","=""318.5761+""","=""9""","=""""",,"=""15.844011""","=""19.735834""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""1F*""","=""3""",7,7,,"=""""","=""L3593""",
"=""319.1502""","=""319.1502+""","=""3""","=""""",,"=""15.844011""","=""19.728834""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""1D*""","=""2""",7,5,,"=""""","=""L3593""",
"=""319.4694""","=""319.4697+""","=""5""","=""3.8e+07""",D,"=""15.955486""","=""19.836423""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3P*""","=""2""",7,5,,"=""T1216""","=""L3593""",
"=""320.1813""","=""320.1807+""","=""3""","=""""",,"=""15.844011""","=""19.716331""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""3H*""","=""4""",7,9,,"=""""","=""L3593""",
"=""""","=""320.864""","=""""","=""3.4e-03""",E,"=""1.30660""","=""5.170670""","=""3p6.3d2""","=""3P""","=""0""","=""3p6.3d.4s""","=""1D""","=""2""",1,5,E2,"=""T1610""","=""""",
"=""""","=""321.536""","=""""","=""1.5e-03""",E,"=""1.31468""","=""5.170670""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4s""","=""1D""","=""2""",3,5,E2,"=""T1610""","=""""",
"=""""","=""322.757""","=""""","=""1.3e-01""",E,"=""1.32926""","=""5.170670""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4s""","=""1D""","=""2""",5,5,E2,"=""T1610""","=""""",
"=""322.8877""","=""322.8878+""","=""4bl""","=""""",,"=""15.923712""","=""19.763566""","=""3p6.3d.4d""","=""3D""","=""1""","=""3p6.3d.4f""","=""3D*""","=""2""",3,5,,"=""""","=""L3593""",
"=""322.9819""","=""322.9819+""","=""5""","=""1.5e+08""",D,"=""15.923712""","=""19.762448""","=""3p6.3d.4d""","=""3D""","=""1""","=""3p6.3d.4f""","=""3D*""","=""1""",3,3,,"=""T1216""","=""L3593""",
"=""323.0979""","=""323.0981+""","=""4""","=""""",,"=""15.844011""","=""19.681366""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""3G*""","=""3""",7,7,,"=""""","=""L3593""",
"=""323.6216""","=""323.6217+""","=""4""","=""""",,"=""15.844011""","=""19.675158""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""3F*""","=""4""",7,9,,"=""""","=""L3593""",
"=""324.070""","=""324.0700+""","=""3""","=""""",,"=""15.937720""","=""19.763566""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3D*""","=""2""",5,5,,"=""""","=""L3593""",
"=""324.165""","=""324.1648+""","=""1""","=""3.7e+07""",D,"=""15.937720""","=""19.762448""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3D*""","=""1""",5,3,,"=""T1216""","=""L3593""",
"=""324.6525""","=""324.6526+""","=""3""","=""6.0e+06""",D,"=""16.025297""","=""19.844278""","=""3p6.3d.4d""","=""3G""","=""4""","=""3p6.3d.4f""","=""1H*""","=""5""",9,11,,"=""T1216""","=""L3593""",
"=""324.7565""","=""324.7567+""","=""7""","=""""",,"=""15.955486""","=""19.773242""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3D*""","=""3""",7,7,,"=""""","=""L3593""",
"=""325.5820""","=""325.5819+""","=""2""","=""""",,"=""15.955486""","=""19.763566""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3D*""","=""2""",7,5,,"=""""","=""L3593""",
"=""326.4367""","=""326.4362+""","=""1""","=""""",,"=""15.937720""","=""19.735834""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""1F*""","=""3""",5,7,,"=""""","=""L3593""",
"=""""","=""327.9251""","=""""","=""3.4e+08""",D,"=""15.844011""","=""19.624881""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""1G*""","=""4""",7,9,,"=""T1216""","=""""",
"=""327.9699""","=""327.9703+""","=""2""","=""""",,"=""15.955486""","=""19.735834""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""1F*""","=""3""",7,7,,"=""""","=""L3593""",
"=""329.6713""","=""329.6711+""","=""3""","=""""",,"=""15.955486""","=""19.716331""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3H*""","=""4""",7,9,,"=""""","=""L3593""",
"=""331.1857""","=""331.1857+""","=""6""","=""""",,"=""15.937720""","=""19.681366""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3G*""","=""3""",5,7,,"=""""","=""L3593""",
"=""331.3962""","=""331.3962+""","=""7""","=""""",,"=""15.955486""","=""19.696753""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3G*""","=""4""",7,9,,"=""""","=""L3593""",
"=""331.6696""","=""331.6695+""","=""1""","=""""",,"=""16.025380""","=""19.763566""","=""3p6.3d.4d""","=""1P""","=""1""","=""3p6.3d.4f""","=""3D*""","=""2""",3,5,,"=""""","=""L3593""",
"=""332.1899""","=""332.1903+""","=""7""","=""2.8e+08""",D,"=""15.923712""","=""19.656037""","=""3p6.3d.4d""","=""3D""","=""1""","=""3p6.3d.4f""","=""3F*""","=""2""",3,5,,"=""T1216""","=""L3593""",
"=""333.2063""","=""333.2069+""","=""6""","=""""",,"=""15.937720""","=""19.658657""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3F*""","=""3""",5,7,,"=""""","=""L3593""",
"=""333.3210""","=""333.3202+""","=""7""","=""""",,"=""15.955486""","=""19.675158""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3F*""","=""4""",7,9,,"=""""","=""L3593""",
"=""333.4416""","=""333.4417+""","=""3""","=""2.0e+07""",D,"=""15.937720""","=""19.656037""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3F*""","=""2""",5,5,,"=""T1216""","=""L3593""",
"=""""","=""333.862""","=""""","=""2.5e-02""",E,"=""1.05058""","=""4.764216""","=""3p6.3d2""","=""1D""","=""2""","=""3p6.3d.4s""","=""3D""","=""3""",5,7,E2,"=""T1610""","=""""",
"=""334.1162""","=""334.1168+""","=""7""","=""3.7e+08""",D,"=""16.005527""","=""19.716331""","=""3p6.3d.4d""","=""3G""","=""3""","=""3p6.3d.4f""","=""3H*""","=""4""",7,9,,"=""T1216""","=""L3593""",
"=""334.7144""","=""334.7146+""","=""9""","=""3.7e+08""",D,"=""16.025297""","=""19.729474""","=""3p6.3d.4d""","=""3G""","=""4""","=""3p6.3d.4f""","=""3H*""","=""5""",9,11,,"=""T1216""","=""L3593""",
"=""334.778""","=""334.7799+""","=""9bl""","=""""",,"=""16.025380""","=""19.728834""","=""3p6.3d.4d""","=""1P""","=""1""","=""3p6.3d.4f""","=""1D*""","=""2""",3,5,,"=""""","=""L3593""",
"=""335.567""","=""335.5687+""","=""12bl""","=""4.4e+08""",D,"=""16.052156""","=""19.746905""","=""3p6.3d.4d""","=""3G""","=""5""","=""3p6.3d.4f""","=""3H*""","=""6""",11,13,,"=""T1216""","=""L3593""",
"=""335.8887""","=""335.8889+""","=""6""","=""""",,"=""16.005527""","=""19.696753""","=""3p6.3d.4d""","=""3G""","=""3""","=""3p6.3d.4f""","=""3G*""","=""4""",7,9,,"=""""","=""L3593""",
"=""335.9066""","=""335.9065+""","=""3""","=""4.0e+07""",D,"=""16.025297""","=""19.716331""","=""3p6.3d.4d""","=""3G""","=""4""","=""3p6.3d.4f""","=""3H*""","=""4""",9,9,,"=""T1216""","=""L3593""",
