Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d.4p""","=""3F*""","=""4""",9,"=""""","=""9.690433""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4p""","=""3P*""","=""1""",3,"=""""","=""10.035181""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.4p""","=""3P*""","=""0""",1,"=""""","=""10.035885""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4p""","=""3P*""","=""2""",5,"=""""","=""10.045754""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4p""","=""1F*""","=""3""",7,"=""""","=""10.305186""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4p""","=""1P*""","=""1""",3,"=""""","=""10.389487""","=""""","=""""","=""  98                                          ""","="""""
"=""3p6.4s2""","=""1S""","=""0""",1,"=""""","=""12.728856""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.4d""","=""1F""","=""3""",7,"=""""","=""15.844011""","=""""","=""""","=""  98                                          ""","="""""
"=""3p6.3d.4d""","=""3D""","=""1""",3,"=""""","=""15.923712""","=""""","=""""","=""  96         :     4  3d.4d           1P      ""","="""""
"=""3p6.3d.4d""","=""3D""","=""2""",5,"=""""","=""15.937720""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""3D""","=""3""",7,"=""""","=""15.955486""","=""""","=""""","=""  98                                          ""","="""""
"=""3p6.3d.4d""","=""3G""","=""3""",7,"=""""","=""16.005527""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.4d""","=""3G""","=""4""",9,"=""""","=""16.025297""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""3G""","=""5""",11,"=""""","=""16.052156""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""1P""","=""1""",3,"=""""","=""16.025380""","=""""","=""""","=""  96         :     4  3d.4d           3D      ""","="""""
"=""3p6.3d.4d""","=""3S""","=""1""",3,"=""""","=""16.209672""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.4d""","=""3F""","=""2""",5,"=""""","=""16.497987""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""3F""","=""3""",7,"=""""","=""16.515576""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""3F""","=""4""",9,"=""""","=""16.535905""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5s""","=""3D""","=""1""",3,"=""""","=""16.601298""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5s""","=""3D""","=""2""",5,"=""""","=""16.613857""","=""""","=""""","=""  91         :     8  3d.5s           1D      ""","="""""
"=""3p6.3d.5s""","=""3D""","=""3""",7,"=""""","=""16.647993""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5s""","=""1D""","=""2""",5,"=""""","=""16.683046""","=""""","=""""","=""  60         :    32  3d.4d           1D      ""","="""""
"=""3p6.3d.4d""","=""1D""","=""2""",5,"=""""","=""16.788114""","=""""","=""""","=""  57         :    31  3d.5s           1D      ""","="""""
"=""3p6.3d.4d""","=""3P""","=""0""",1,"=""""","=""16.804999""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""3P""","=""1""",3,"=""""","=""16.812440""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""3P""","=""2""",5,"=""""","=""16.827323""","=""""","=""""","=""  88         :     9  3d.4d           1D      ""","="""""
"=""3p6.3d.4d""","=""1G""","=""4""",9,"=""""","=""16.903973""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.4s.4p""","=""3P*""","=""0""",1,"=""""","=""17.01793""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.4s.4p""","=""3P*""","=""1""",3,"=""""","=""17.04631""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.4s.4p""","=""3P*""","=""2""",5,"=""""","=""17.10501""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4d""","=""1S""","=""0""",1,"=""""","=""17.360173""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5p""","=""1D*""","=""2""",5,"=""""","=""18.252057""","=""""","=""""","=""  90         :     5  3d.5p           3D*     ""","="""""
"=""3p6.3d.5p""","=""3D*""","=""1""",3,"=""""","=""18.295374""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5p""","=""3D*""","=""2""",5,"=""""","=""18.318652""","=""""","=""""","=""  92         :     5  3d.5p           3F*     ""","="""""
"=""3p6.3d.5p""","=""3D*""","=""3""",7,"=""""","=""18.342157""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5p""","=""3F*""","=""2""",5,"=""""","=""18.341165""","=""""","=""""","=""  92         :     5  3d.5p           1D*     ""","="""""
"=""3p6.3d.5p""","=""3F*""","=""3""",7,"=""""","=""18.363436""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5p""","=""3F*""","=""4""",9,"=""""","=""18.400525""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5p""","=""3P*""","=""1""",3,"=""""","=""18.471007""","=""""","=""""","=""  71         :    26  3d.5p           1P*     ""","="""""
"=""3p6.3d.5p""","=""3P*""","=""0""",1,"=""""","=""18.476094""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5p""","=""3P*""","=""2""",5,"=""""","=""18.506872""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5p""","=""1P*""","=""1""",3,"=""""","=""18.523676""","=""""","=""""","=""  64         :    28  3d.5p           3P*     ""","="""""
"=""3p6.3d.5p""","=""1F*""","=""3""",7,"=""""","=""18.554951""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.4s.4p""","=""1P*""","=""1""",3,"=""""","=""19.490832""","=""""","=""""","=""  60         :    32  3d.4f           1P*     ""","="""""
"=""3p6.3d.4f""","=""1G*""","=""4""",9,"=""""","=""19.624881""","=""""","=""""","=""  81         :    10  3d.4f           3F*     ""","="""""
"=""3p6.3d.4f""","=""3F*""","=""2""",5,"=""""","=""19.656037""","=""""","=""""","=""  93         :     6  3d.4f           1D*     ""","="""""
"=""3p6.3d.4f""","=""3F*""","=""3""",7,"=""""","=""19.658657""","=""""","=""""","=""  67         :    31  3d.4f           3G*     ""","="""""
"=""3p6.3d.4f""","=""3F*""","=""4""",9,"=""""","=""19.675158""","=""""","=""""","=""  46         :    28  3d.4f           3G*     ""","="""""
"=""3p6.3d.4f""","=""3G*""","=""3""",7,"=""""","=""19.681366""","=""""","=""""","=""  60         :    25  3d.4f           3F*     ""","="""""
"=""3p6.3d.4f""","=""3G*""","=""4""",9,"=""""","=""19.696753""","=""""","=""""","=""  29         :    40  3d.4f           3F*     ""","="""""
"=""3p6.3d.4f""","=""3G*""","=""5""",11,"=""""","=""19.701529""","=""""","=""""","=""  70         :    28  3d.4f           3H*     ""","="""""
"=""3p6.3d.4f""","=""3H*""","=""4""",9,"=""""","=""19.716331""","=""""","=""""","=""  58         :    35  3d.4f           3G*     ""","="""""
"=""3p6.3d.4f""","=""3H*""","=""5""",11,"=""""","=""19.729474""","=""""","=""""","=""  69         :    30  3d.4f           3G*     ""","="""""
"=""3p6.3d.4f""","=""3H*""","=""6""",13,"=""""","=""19.746905""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4f""","=""1D*""","=""2""",5,"=""""","=""19.728834""","=""""","=""""","=""  89         :     4  3d.4f           3F*     ""","="""""
"=""3p6.3d.4f""","=""1F*""","=""3""",7,"=""""","=""19.735834""","=""""","=""""","=""  75         :     6  3d.4f           3D*     ""","="""""
"=""3p6.3d.4f""","=""3D*""","=""1""",3,"=""""","=""19.762448""","=""""","=""""","=""  97                                          ""","="""""
"=""3p6.3d.4f""","=""3D*""","=""2""",5,"=""""","=""19.763566""","=""""","=""""","=""  89         :     4  3d.4f           3P*     ""","="""""
"=""3p6.3d.4f""","=""3D*""","=""3""",7,"=""""","=""19.773242""","=""""","=""""","=""  86         :    12  3d.4f           1F*     ""","="""""
"=""3p6.3d.4f""","=""3P*""","=""2""",5,"=""""","=""19.836423""","=""""","=""""","=""  92         :     6  3d.4f           3D*     ""","="""""
"=""3p6.3d.4f""","=""3P*""","=""1""",3,"=""""","=""19.850442""","=""""","=""""","=""  97                                          ""","="""""
"=""3p6.3d.4f""","=""3P*""","=""0""",1,"=""""","=""19.858185""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.4f""","=""1H*""","=""5""",11,"=""""","=""19.844278""","=""""","=""""","=""  97                                          ""","="""""
"=""3p6.3d.4f""","=""1P*""","=""1""",3,"=""""","=""20.067368""","=""""","=""""","=""  67         :    28  4s.4p           1P*     ""","="""""
"=""3p6.3d.5d""","=""1F""","=""3""",7,"=""""","=""20.795137""","=""""","=""""","=""  92         :     5  3d.5d           3D      ""","="""""
"=""3p6.3d.5d""","=""3D""","=""1""",3,"=""""","=""20.817590""","=""""","=""""","=""  86         :    14  3d.5d           1P      ""","="""""
"=""3p6.3d.5d""","=""3D""","=""2""",5,"=""""","=""20.833083""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3D""","=""3""",7,"=""""","=""20.854984""","=""""","=""""","=""  56         :    37  3d.5d           3G      ""","="""""
"=""3p6.3d.5d""","=""3G""","=""3""",7,"=""""","=""20.848216""","=""""","=""""","=""  60         :    39  3d.5d           3D      ""","="""""
"=""3p6.3d.5d""","=""3G""","=""4""",9,"=""""","=""20.867416""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3G""","=""5""",11,"=""""","=""20.893882""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5d""","=""1P""","=""1""",3,"=""""","=""20.871949""","=""""","=""""","=""  82         :    14  3d.5d           3D      ""","="""""
"=""3p6.3d.5d""","=""3S""","=""1""",3,"=""""","=""20.945002""","=""""","=""""","=""  96         :     4  3d.5d           1P      ""","="""""
"=""3p6.3d.5d""","=""3F""","=""2""",5,"=""""","=""21.029595""","=""""","=""""","=""  97                                          ""","="""""
"=""3p6.3d.5d""","=""3F""","=""3""",7,"=""""","=""21.048690""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3F""","=""4""",9,"=""""","=""21.066417""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.6s""","=""3D""","=""1""",3,"=""""","=""21.061880""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.6s""","=""3D""","=""2""",5,"=""""","=""21.068734""","=""""","=""""","=""  72         :    25  3d.6s           1D      ""","="""""
"=""3p6.3d.6s""","=""3D""","=""3""",7,"=""""","=""21.108899""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.6s""","=""1D""","=""2""",5,"=""""","=""21.110792""","=""""","=""""","=""  47         :    26  3d.6s           3D      ""","="""""
"=""3p6.3d.5d""","=""3P""","=""0""",1,"=""""","=""21.149220""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3P""","=""1""",3,"=""""","=""21.159109""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3P""","=""2""",5,"=""""","=""21.160004""","=""""","=""""","=""  56         :    25  3d.5d           1D      ""","="""""
"=""3p6.3d.5d""","=""1D""","=""2""",5,"=""""","=""21.181560""","=""""","=""""","=""  46         :    43  3d.5d           3P      ""","="""""
"=""3p6.3d.5d""","=""1G""","=""4""",9,"=""""","=""21.218895""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""1S""","=""0""",1,"=""""","=""21.371593""","=""""","=""""","=""  99                                          ""","="""""
"=""3p6.3d.5f""","=""1G*""","=""4""",9,"=""""","=""22.468300""","=""""","=""""","=""  68         :    17  3d.5f           3F*     ""","="""""
"=""3p6.3d.5f""","=""3F*""","=""2""",5,"=""""","=""22.483204""","=""""","=""""","=""  84         :    12  3d.5f           1D*     ""","="""""
"=""3p6.3d.5f""","=""3F*""","=""3""",7,"=""""","=""22.486822""","=""""","=""""","=""  65         :    30  3d.5f           3G*     ""","="""""
"=""3p6.3d.5f""","=""3F*""","=""4""",9,"=""""","=""22.516992""","=""""","=""""","=""  58         :    25  3d.5f           1G*     ""","="""""
"=""3p6.3d.5f""","=""3H*""","=""4""",9,"=""""","=""22.495648""","=""""","=""""","=""  69         :    20  3d.5f           3G*     ""","="""""
"=""3p6.3d.5f""","=""3H*""","=""5""",11,"=""""","=""22.510378""","=""""","=""""","=""  73         :    21  3d.5f           3G*     ""","="""""
"=""3p6.3d.5f""","=""3H*""","=""6""",13,"=""""","=""22.545036""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.5f""","=""3G*""","=""3""",7,"=""""","=""22.504114""","=""""","=""""","=""  53         :    22  3d.5f           1F*     ""","="""""
"=""3p6.3d.5f""","=""3G*""","=""4""",9,"=""""","=""22.535162""","=""""","=""""","=""  68         :    16  3d.5f           3F*     ""","="""""
"=""3p6.3d.5f""","=""3G*""","=""5""",11,"=""""","=""22.543034""","=""""","=""""","=""  78         :    22  3d.5f           3H*     ""","="""""
"=""3p6.3d.5f""","=""1D*""","=""2""",5,"=""""","=""22.528018""","=""""","=""""","=""  61         :    19  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""1F*""","=""3""",7,"=""""","=""22.547835""","=""""","=""""","=""  46         :    22  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""3D*""","=""2""",5,"=""""","=""22.553736""","=""""","=""""","=""  58         :    23  3d.5f           1D*     ""","="""""
"=""3p6.3d.5f""","=""3D*""","=""3""",7,"=""""","=""22.568330""","=""""","=""""","=""  66         :    32  3d.5f           1F*     ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""22.566776""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""22.566974""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""22.573492""","=""""","=""""","=""  98         :     2  3d.(2D<5/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""22.573663""","=""""","=""""","=""  98         :     2  3d.(2D<5/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""22.585818""","=""""","=""""","=""  93         :     7  3d.(2D<5/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""22.586291""","=""""","=""""","=""  92         :     8  3d.(2D<5/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.5f""","=""3P*""","=""2""",5,"=""""","=""22.590837""","=""""","=""""","=""  76         :    19  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""3P*""","=""1""",3,"=""""","=""22.599437""","=""""","=""""","=""  84         :    12  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""3P*""","=""0""",1,"=""""","=""22.606529""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""22.592986""","=""""","=""""","=""  95         :     5  3d.(2D<5/2>).5g [5/2]   ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""22.593032""","=""""","=""""","=""  95         :     5  3d.(2D<5/2>).5g [5/2]   ""","="""""
"=""3p6.3d.5f""","=""1H*""","=""5""",11,"=""""","=""22.608946""","=""""","=""""","=""  94         :     5  3d.5f           3H*     ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""22.615169""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""22.615369""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""22.619238""","=""""","=""""","=""  93         :     7  3d.(2D<3/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""22.619630""","=""""","=""""","=""  92         :     8  3d.(2D<3/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""22.623795""","=""""","=""""","=""  98         :     2  3d.(2D<3/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""22.623940""","=""""","=""""","=""  98         :     2  3d.(2D<3/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.5f""","=""1P*""","=""1""",3,"=""""","=""22.634755""","=""""","=""""","=""  89         :     8  3d.5f           3P*     ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""22.637918""","=""""","=""""","=""  95         :     5  3d.(2D<3/2>).5g 2[5/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""22.637980""","=""""","=""""","=""  95         :     5  3d.(2D<3/2>).5g 2[5/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""22.639127""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""22.639758""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[3/2]""","=""1""",3,"=""""","=""22.649467""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[3/2]""","=""2""",5,"=""""","=""22.649499""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""5""",11,"=""""","=""24.073795""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""4""",9,"=""""","=""24.073988""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[7/2]""","=""3""",7,"=""""","=""24.077788""","=""""","=""""","=""  99         :     1  3d.(2D<5/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[7/2]""","=""4""",9,"=""""","=""24.077926""","=""""","=""""","=""  99         :     1  3d.(2D<5/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[11/2]*""","=""5""",11,"=""""","=""24.08350""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[11/2]*""","=""6""",13,"=""""","=""24.08350""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[11/2]""","=""5""",11,"=""""","=""24.085294""","=""""","=""""","=""  98         :     2  3d.(2D<5/2>).6g 2[11/2] ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[11/2]""","=""6""",13,"=""""","=""24.085768""","=""""","=""""","=""  98         :     2  3d.(2D<5/2>).6g 2[11/2] ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[9/2]*""","=""4""",9,"=""""","=""24.08539""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[9/2]*""","=""5""",11,"=""""","=""24.08539""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[13/2]*""","=""6""",13,"=""""","=""24.09033""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[13/2]*""","=""7""",15,"=""""","=""24.09033""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[7/2]*""","=""3""",7,"=""""","=""24.09226""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[7/2]*""","=""4""",9,"=""""","=""24.09226""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[9/2]""","=""4""",9,"=""""","=""24.121953""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""5""",11,"=""""","=""24.123243""","=""""","=""""","=""  97         :     2  3d.(2D<3/2>).6g [11/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""6""",13,"=""""","=""24.123581""","=""""","=""""","=""  98         :     2  3d.(2D<3/2>).6g [11/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[7/2]""","=""3""",7,"=""""","=""24.126342""","=""""","=""""","=""  99         :     1  3d.(2D<3/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[7/2]""","=""4""",9,"=""""","=""24.126455""","=""""","=""""","=""  99         :     1  3d.(2D<3/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[11/2]*""","=""5""",11,"=""""","=""24.13082""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[11/2]*""","=""6""",13,"=""""","=""24.13082""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[13/2]*""","=""6""",13,"=""""","=""24.13219""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[13/2]*""","=""7""",15,"=""""","=""24.13219""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[9/2]*""","=""4""",9,"=""""","=""24.13307""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[9/2]*""","=""5""",11,"=""""","=""24.13307""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[5/2]""","=""3""",7,"=""""","=""24.134290""","=""""","=""""","=""  98         :     2  3d.(2D<3/2>).6g 2[5/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[13/2]""","=""7""",15,"=""""","=""24.135270""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[13/2]""","=""6""",13,"=""""","=""24.135892""","=""""","=""""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[7/2]*""","=""3""",7,"=""""","=""24.13727""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[7/2]*""","=""4""",9,"=""""","=""24.13727""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[15/2]*""","=""7""",15,"=""""","=""24.13905""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[15/2]*""","=""8""",17,"=""""","=""24.13905""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[5/2]*""","=""2""",5,"=""""","=""24.14188""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[5/2]*""","=""3""",7,"=""""","=""24.14188""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[11/2]*""","=""5""",11,"=""[""","=""24.98821""","=""]""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[11/2]*""","=""6""",13,"=""[""","=""24.98821""","=""]""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[9/2]*""","=""4""",9,"=""""","=""24.98945""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[9/2]*""","=""5""",11,"=""""","=""24.98945""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[13/2]*""","=""6""",13,"=""[""","=""24.99257""","=""]""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[13/2]*""","=""7""",15,"=""[""","=""24.99257""","=""]""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[7/2]*""","=""3""",7,"=""[""","=""24.99381""","=""]""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[7/2]*""","=""4""",9,"=""[""","=""24.99381""","=""]""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[11/2]*""","=""5""",11,"=""""","=""25.03563""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[11/2]*""","=""6""",13,"=""""","=""25.03563""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[13/2]*""","=""6""",13,"=""""","=""25.03646""","=""""","=""""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[13/2]*""","=""7""",15,"=""[""","=""25.03646""","=""]""","=""""","=""                                              ""","="""""
