conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d2,1G,4.0,9.0,1.78507,0.73449,1688.03113,0.00037,2.8451e-11,1.4225e-10,7.5508e-13
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d2,1S,0.0,1.0,4.02645,2.97587,416.63177,4.9,2.5503e-09,1.2751e-08,6.7685e-11
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d.4s,3D,1.0,3.0,4.719378,3.668798,337.94229,0.023,2.3628e-11,1.1814e-10,6.2708e-13
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d.4s,3D,2.0,5.0,4.736066,3.685486,336.41207,0.062,1.0519e-10,5.2597e-10,2.7919e-12
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d.4s,3D,3.0,7.0,4.764216,3.713636,333.86201,0.025,5.8487e-11,2.9244e-10,1.5523e-12
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d.4s,1D,2.0,5.0,5.17067,4.12009,300.92595,17.0,2.308e-08,1.154e-07,6.1253e-10
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d.4p,1D*,2.0,5.0,9.32339,8.27281,149.86951,280000000.0,0.094285,0.47143,0.0025023
3p6.3d2,1D,2.0,5.0,1.05058,3p6.3d.4p,1P*,1.0,3.0,10.389487,9.338907,132.76093,320000000.0,0.050734,0.25367,0.0013465
3p6.3d2,3P,0.0,1.0,1.3066,3p6.3d2,3P,1.0,3.0,1.31468,0.00808,153445.7901,5.5e-06,5.8244e-09,5.8244e-09,1.5458e-10
3p6.3d2,3P,0.0,1.0,1.3066,3p6.3d.4s,3D,2.0,5.0,4.736066,3.429466,361.52625,1.3,1.2737e-08,1.2737e-08,3.3803e-10
3p6.3d2,3P,0.0,1.0,1.3066,3p6.3d.4s,1D,2.0,5.0,5.17067,3.86407,320.86427,0.0034,2.6239e-11,2.6239e-11,6.9639e-13
3p6.3d2,3P,0.0,1.0,1.3066,3p6.3d.4p,3P*,1.0,3.0,10.035181,8.728581,142.04393,120000000.0,0.10889,0.10889,0.0028901
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d2,3P,2.0,5.0,1.32926,0.01458,85037.17311,1.5e-05,2.7103e-09,8.1309e-09,7.1931e-11
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d2,1S,0.0,1.0,4.02645,2.71177,457.20765,0.1,1.0446e-10,3.1339e-10,2.7725e-12
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d.4s,3D,1.0,3.0,4.719378,3.404698,364.15623,2.9,5.7654e-09,1.7296e-08,1.5301e-10
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d.4s,3D,2.0,5.0,4.736066,3.421386,362.38004,0.33,1.0828e-09,3.2484e-09,2.8738e-11
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d.4s,3D,3.0,7.0,4.764216,3.449536,359.42283,1.4,6.3267e-09,1.898e-08,1.6791e-10
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d.4s,1D,2.0,5.0,5.17067,3.85599,321.53662,0.0015,3.8749e-12,1.1625e-11,1.0284e-13
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d.4p,3P*,0.0,1.0,10.035885,8.721205,142.16407,400000000.0,0.0404,0.1212,0.0010722
3p6.3d2,3P,1.0,3.0,1.31468,3p6.3d.4p,3P*,2.0,5.0,10.045754,8.731074,142.00338,89000000.0,0.044843,0.13453,0.0011901
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d2,1S,0.0,1.0,4.02645,2.69719,459.67914,0.02,1.2672e-11,6.3358e-11,3.363e-13
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4s,3D,1.0,3.0,4.719378,3.390118,365.72237,0.94,1.1309e-09,5.6547e-09,3.0015e-11
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4s,3D,2.0,5.0,4.736066,3.406806,363.9309,2.2,4.3684e-09,2.1842e-08,1.1594e-10
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4s,3D,3.0,7.0,4.764216,3.434956,360.94843,2.7,7.3832e-09,3.6916e-08,1.9595e-10
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4s,1D,2.0,5.0,5.17067,3.84141,322.757,0.13,2.0303e-10,1.0151e-09,5.3883e-12
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4p,3D*,3.0,7.0,9.599408,8.270148,149.91775,49000000.0,0.023115,0.11557,0.00061347
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4p,3P*,1.0,3.0,10.035181,8.705921,142.41365,160000000.0,0.02919,0.14595,0.0007747
3p6.3d2,3P,2.0,5.0,1.32926,3p6.3d.4p,3P*,2.0,5.0,10.045754,8.716494,142.2409,300000000.0,0.090998,0.45499,0.0024151
3p6.3d2,1G,4.0,9.0,1.78507,3p6.3d.4s,3D,2.0,5.0,4.736066,2.950996,420.14357,0.013,1.9113e-11,1.7202e-10,5.0726e-13
3p6.3d2,1G,4.0,9.0,1.78507,3p6.3d.4s,3D,3.0,7.0,4.764216,2.979146,416.17362,0.00026,5.2509e-13,4.7259e-12,1.3936e-14
3p6.3d2,1G,4.0,9.0,1.78507,3p6.3d.4s,1D,2.0,5.0,5.17067,3.3856,366.21042,11.0,1.2287e-08,1.1058e-07,3.2609e-10
3p6.3d2,1G,4.0,9.0,1.78507,3p6.3d.4p,1F*,3.0,7.0,10.305186,8.520116,145.51938,640000000.0,0.15803,1.4223,0.0041941
3p6.3d2,1S,0.0,1.0,4.02645,3p6.3d.4s,1D,2.0,5.0,5.17067,1.14422,1083.56958,0.0055,4.8407e-10,4.8407e-10,1.2847e-11
3p6.3d2,1S,0.0,1.0,4.02645,3p6.3d.4p,1P*,1.0,3.0,10.389487,6.363037,194.85066,72000000.0,0.12295,0.12295,0.003263
3p6.3d.4s,3D,1.0,3.0,4.719378,3p6.3d.4p,3D*,1.0,3.0,9.546812,4.827434,256.83251,230000000.0,0.22745,0.68235,0.0060365
3p6.3d.4s,3D,1.0,3.0,4.719378,3p6.3d.4p,3P*,1.0,3.0,10.035181,5.315803,233.23701,120000000.0,0.097867,0.2936,0.0025974
3p6.3d.4s,3D,1.0,3.0,4.719378,3p6.3d.4p,3P*,0.0,1.0,10.035885,5.316507,233.20612,430000000.0,0.11687,0.3506,0.0031016
3p6.3d.4s,3D,1.0,3.0,4.719378,3p6.4s.4p,3P*,0.0,1.0,17.01793,12.298552,100.81203,5100000000.0,0.25902,0.77706,0.0068744
3p6.3d.4s,3D,1.0,3.0,4.719378,3p6.4s.4p,3P*,1.0,3.0,17.04631,12.326932,100.57993,1300000000.0,0.19716,0.59149,0.0052327
3p6.3d.4s,3D,2.0,5.0,4.736066,3p6.3d.4p,3D*,1.0,3.0,9.546812,4.810746,257.72343,92000000.0,0.054968,0.27484,0.0014588
3p6.3d.4s,3D,2.0,5.0,4.736066,3p6.3d.4p,3P*,1.0,3.0,10.035181,5.299115,233.97152,300000000.0,0.14773,0.73863,0.0039207
3p6.3d.4s,3D,2.0,5.0,4.736066,3p6.3d.4p,3P*,2.0,5.0,10.045754,5.309688,233.50562,77000000.0,0.062943,0.31471,0.0016705
3p6.3d.4s,3D,2.0,5.0,4.736066,3p6.4s.4p,3P*,1.0,3.0,17.04631,12.310244,100.71628,3800000000.0,0.34673,1.7337,0.0092023
3p6.3d.4s,3D,2.0,5.0,4.736066,3p6.4s.4p,3P*,2.0,5.0,17.10501,12.368944,100.23831,760000000.0,0.11448,0.57241,0.0030384
3p6.3d.4s,3D,3.0,7.0,4.764216,3p6.3d.4p,3F*,4.0,9.0,9.690433,4.926217,251.68237,340000000.0,0.41513,2.9059,0.011018
3p6.3d.4s,3D,3.0,7.0,4.764216,3p6.3d.4p,3P*,2.0,5.0,10.045754,5.281538,234.75018,330000000.0,0.19474,1.3632,0.0051684
3p6.3d.4s,3D,3.0,7.0,4.764216,3p6.4s.4p,3P*,2.0,5.0,17.10501,12.340794,100.46695,4300000000.0,0.46478,3.2535,0.012335
3p6.3d.4s,1D,2.0,5.0,5.17067,3p6.3d.4p,1D*,2.0,5.0,9.32339,4.15272,298.56142,190000000.0,0.25391,1.2696,0.0067388
3p6.3d.4s,1D,2.0,5.0,5.17067,3p6.3d.4p,1F*,3.0,7.0,10.305186,5.134516,241.47203,380000000.0,0.46506,2.3253,0.012343
3p6.3d.4s,1D,2.0,5.0,5.17067,3p6.3d.4p,1P*,1.0,3.0,10.389487,5.218817,237.57146,400000000.0,0.20308,1.0154,0.0053896
3p6.3d.4s,1D,2.0,5.0,5.17067,3p6.4s.4p,1P*,1.0,3.0,19.490832,14.320162,86.58016,6600000000.0,0.44503,2.2252,0.011811
3p6.3d.4p,3P*,1.0,3.0,10.035181,3p6.3d.4d,3D,1.0,3.0,15.923712,5.888531,210.552,110000000.0,0.073109,0.21933,0.0019403
3p6.3d.4p,3P*,1.0,3.0,10.035181,3p6.3d.4d,3D,2.0,5.0,15.93772,5.902539,210.05232,250000000.0,0.27562,0.82685,0.0073148
3p6.3d.4p,3P*,1.0,3.0,10.035181,3p6.3d.4d,3S,1.0,3.0,16.209672,6.174491,200.80068,340000000.0,0.20553,0.61658,0.0054547
3p6.3d.4p,3P*,0.0,1.0,10.035885,3p6.3d.4d,3D,1.0,3.0,15.923712,5.887827,210.57718,170000000.0,0.33904,0.33904,0.0089982
3p6.3d.4p,3P*,0.0,1.0,10.035885,3p6.3d.4d,3S,1.0,3.0,16.209672,6.173787,200.82358,120000000.0,0.21767,0.21767,0.0057769
3p6.3d.4p,3P*,2.0,5.0,10.045754,3p6.3d.4d,3D,2.0,5.0,15.93772,5.891966,210.42925,56000000.0,0.037176,0.18588,0.00098664
3p6.3d.4p,3P*,2.0,5.0,10.045754,3p6.3d.4d,3D,3.0,7.0,15.955486,5.909732,209.79665,330000000.0,0.30486,1.5243,0.008091
3p6.3d.4p,3P*,2.0,5.0,10.045754,3p6.3d.4d,3S,1.0,3.0,16.209672,6.163918,201.14511,540000000.0,0.19653,0.98264,0.0052158
3p6.3d.4p,1F*,3.0,7.0,10.305186,3p6.3d.4d,1F,3.0,7.0,15.844011,5.538825,223.84567,240000000.0,0.18029,1.262,0.0047849
3p6.3d.4p,1P*,1.0,3.0,10.389487,3p6.3d.4d,1P,1.0,3.0,16.02538,5.635893,219.99033,570000000.0,0.41356,1.2407,0.010976
3p6.3d.4d,1F,3.0,7.0,15.844011,3p6.3d.5p,1D*,2.0,5.0,18.252057,2.408046,514.87471,56000000.0,0.15897,1.1128,0.0042191
3p6.3d.4d,1F,3.0,7.0,15.844011,3p6.3d.4f,1G*,4.0,9.0,19.624881,3.78087,327.92505,340000000.0,0.70475,4.9332,0.018704
3p6.3d.4d,3D,1.0,3.0,15.923712,3p6.3d.5p,3D*,1.0,3.0,18.295374,2.371662,522.77347,31000000.0,0.12701,0.38104,0.0033709
3p6.3d.4d,3D,1.0,3.0,15.923712,3p6.3d.5p,3P*,0.0,1.0,18.476094,2.552382,485.75879,47000000.0,0.055421,0.16626,0.0014709
3p6.3d.4d,3D,1.0,3.0,15.923712,3p6.3d.4f,3F*,2.0,5.0,19.656037,3.732325,332.19025,280000000.0,0.77204,2.3161,0.02049
3p6.3d.4d,3D,1.0,3.0,15.923712,3p6.3d.4f,3D*,1.0,3.0,19.762448,3.838736,322.98183,150000000.0,0.23459,0.70377,0.006226
3p6.3d.4d,3D,2.0,5.0,15.93772,3p6.3d.5p,3D*,1.0,3.0,18.295374,2.357654,525.87953,8200000.0,0.020398,0.10199,0.00054137
3p6.3d.4d,3D,2.0,5.0,15.93772,3p6.3d.5p,3P*,1.0,3.0,18.471007,2.533287,489.42026,33000000.0,0.071103,0.35552,0.0018871
