spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Mg VIII,Mg,7,2s2.2p,2P*,0.5,2,0.0,0.0,odd,,no,265.924,,,,,,,,,,L4995
Mg VIII,Mg,7,2s2.2p,2P*,1.5,4,0.4094,,odd,,no,265.924,3.0959669507261753,"ASD 1/sum(Aki), J-resolved",3.0959669507261753,2/2,yes,0.4094,0.4094,,,
Mg VIII,Mg,7,2s.2p2,4P,0.5,2,16.104,,even,,no,265.924,6.738543511744458e-06,"ASD 1/sum(Aki), J-resolved",6.738543511744458e-06,3/3,yes,16.104,16.104,,,
Mg VIII,Mg,7,2s.2p2,4P,1.5,4,16.246,,even,,no,265.924,5.184023046258604e-05,"ASD 1/sum(Aki), J-resolved",5.184023046258604e-05,5/5,yes,15.836599999999999,16.246,,,
Mg VIII,Mg,7,2s.2p2,4P,2.5,6,16.454,,even,,no,265.924,1.5974387178697272e-05,"ASD 1/sum(Aki), J-resolved",1.5974387178697272e-05,6/6,yes,16.0446,16.454,,,
Mg VIII,Mg,7,2s.2p2,2D,2.5,6,28.7983,,even,,no,265.924,6.369426751587041e-10,"ASD 1/sum(Aki), J-resolved",6.369426751587041e-10,2/2,yes,28.3889,28.3889,,,
Mg VIII,Mg,7,2s.2p2,2D,1.5,4,28.8024,,even,,no,265.924,6.097560975609756e-10,"ASD 1/sum(Aki), J-resolved",6.097560975609756e-10,2/2,yes,28.8024,28.8024,,,
Mg VIII,Mg,7,2s.2p2,2S,0.5,2,36.9823,,even,,no,265.924,1.3793103397183543e-10,"ASD 1/sum(Aki), J-resolved",1.3793103397183543e-10,5/5,yes,36.572900000000004,36.9823,,,
Mg VIII,Mg,7,2s.2p2,2P,0.5,2,39.5164,,even,,no,265.924,7.299270069844765e-11,"ASD 1/sum(Aki), J-resolved",7.299270069844765e-11,6/6,yes,39.5164,39.5164,,,
Mg VIII,Mg,7,2s.2p2,2P,1.5,4,39.7646,,even,,no,265.924,7.262164124909223e-11,"ASD 1/sum(Aki), J-resolved",7.262164124909223e-11,2/2,yes,39.3552,39.7646,,,
Mg VIII,Mg,7,2p3,4S*,1.5,4,51.281,,odd,,no,265.924,7.936442586831875e-11,"ASD 1/sum(Aki), J-resolved",7.936442586831875e-11,8/8,yes,34.827,35.177,,,
Mg VIII,Mg,7,2p3,2D*,2.5,6,57.745,,odd,,no,265.924,2.386918358360045e-10,"ASD 1/sum(Aki), J-resolved",2.386918358360045e-10,6/6,yes,28.946699999999996,57.745,,,
Mg VIII,Mg,7,2p3,2D*,1.5,4,57.7541,,odd,,no,265.924,2.4021278817457427e-10,"ASD 1/sum(Aki), J-resolved",2.4021278817457427e-10,7/7,yes,28.951700000000002,41.6501,,,
Mg VIII,Mg,7,2p3,2P*,0.5,2,65.0486,,odd,,no,265.924,9.820513418225578e-11,"ASD 1/sum(Aki), J-resolved",9.820513418225578e-11,7/7,yes,36.246199999999995,48.944599999999994,,,
Mg VIII,Mg,7,2p3,2P*,1.5,4,65.072,,odd,,no,265.924,9.872426724825e-11,"ASD 1/sum(Aki), J-resolved",9.872426724825e-11,8/8,yes,36.273700000000005,48.968,,,
Mg VIII,Mg,7,2s2.3s,2S,0.5,2,150.106,,even,,no,265.924,1.3020298534743127e-11,"ASD 1/sum(Aki), J-resolved",1.3020298534743127e-11,6/6,yes,149.6966,150.106,,,
Mg VIII,Mg,7,2s2.3d,2D,1.5,4,165.626,,even,,no,265.924,2.3232813775820166e-12,"ASD 1/sum(Aki), J-resolved",2.3232813775820166e-12,7/7,yes,165.626,165.626,,,
Mg VIII,Mg,7,2s2.3d,2D,2.5,6,165.647,,even,,no,265.924,2.336304653379183e-12,"ASD 1/sum(Aki), J-resolved",2.336304653379183e-12,5/5,yes,165.2376,165.2376,,,
Mg VIII,Mg,7,2s.2p.(3P*).3s,4P*,0.5,2,167.551,,odd,,no,265.924,1.092708611131733e-11,"ASD 1/sum(Aki), J-resolved",1.092708611131733e-11,6/6,yes,151.30499999999998,151.447,,,
Mg VIII,Mg,7,2s.2p.(3P*).3s,4P*,1.5,4,167.692,,odd,,no,265.924,1.0852822968480418e-11,"ASD 1/sum(Aki), J-resolved",1.0852822968480418e-11,8/8,yes,151.238,151.58800000000002,,,
Mg VIII,Mg,7,2s.2p.(3P*).3s,4P*,2.5,6,167.943,,odd,,no,265.924,1.0761950971672339e-11,"ASD 1/sum(Aki), J-resolved",1.0761950971672339e-11,5/5,yes,151.489,151.697,,,
Mg VIII,Mg,7,2s.2p.(3P*).3s,2P*,0.5,2,171.278,,odd,,no,265.924,1.43242383014662e-11,"ASD 1/sum(Aki), J-resolved",1.43242383014662e-11,6/6,yes,142.4756,142.4756,,,
Mg VIII,Mg,7,2s.2p.(3P*).3s,2P*,1.5,4,171.564,,odd,,no,265.924,1.4260274567041308e-11,"ASD 1/sum(Aki), J-resolved",1.4260274567041308e-11,8/8,yes,142.76569999999998,142.76569999999998,,,
Mg VIII,Mg,7,2s.2p.(3P*).3p,2P,0.5,2,174.616,,even,,no,265.924,6.115221661191403e-12,"ASD 1/sum(Aki), J-resolved",6.115221661191403e-12,7/7,yes,174.616,174.616,,,
Mg VIII,Mg,7,2s.2p.(3P*).3p,2P,1.5,4,174.743,,even,,no,265.924,6.160063079045929e-12,"ASD 1/sum(Aki), J-resolved",6.160063079045929e-12,8/8,yes,174.3336,174.743,,,
Mg VIII,Mg,7,2s.2p.(3P*).3p,2D,1.5,4,178.613,,even,,no,265.924,5.724891484681908e-12,"ASD 1/sum(Aki), J-resolved",5.724891484681908e-12,8/8,yes,178.613,178.613,,,
Mg VIII,Mg,7,2s.2p.(3P*).3p,2D,2.5,6,178.888,,even,,no,265.924,5.763589102205726e-12,"ASD 1/sum(Aki), J-resolved",5.763589102205726e-12,5/5,yes,178.4786,178.4786,,,
Mg VIII,Mg,7,2s.2p.(3P*).3p,2S,0.5,2,181.13,,even,,no,265.924,5.546311702717693e-12,"ASD 1/sum(Aki), J-resolved",5.546311702717693e-12,6/6,yes,180.7206,181.13,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,4D*?,1.5,4,183.033,,odd,,no,265.924,1.5176809834572774e-12,"ASD 1/sum(Aki), J-resolved",1.5176809834572774e-12,3/3,yes,166.78699999999998,166.92899999999997,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,4D*?,2.5,6,183.074,,odd,,no,265.924,1.5174506828528072e-12,"ASD 1/sum(Aki), J-resolved",1.5174506828528072e-12,2/2,yes,166.828,166.828,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,4D*?,3.5,8,183.175,,odd,,no,265.924,1.519756838905775e-12,"ASD 1/sum(Aki), J-resolved",1.519756838905775e-12,1/1,yes,166.721,166.721,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,2D*,1.5,4,183.291,,odd,,no,265.924,4.343214405250404e-12,"ASD 1/sum(Aki), J-resolved",4.343214405250404e-12,10/10,yes,154.4886,154.49269999999999,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,2D*,2.5,6,183.334,,odd,,no,265.924,4.325495116609011e-12,"ASD 1/sum(Aki), J-resolved",4.325495116609011e-12,8/8,yes,154.5357,154.5357,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,4P*,2.5,6,183.954,,odd,,no,265.924,2.840909090909091e-12,"ASD 1/sum(Aki), J-resolved",2.840909090909091e-12,2/2,yes,167.5,167.708,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,4P*,1.5,4,184.045,,odd,,no,265.924,2.8232636928289103e-12,"ASD 1/sum(Aki), J-resolved",2.8232636928289103e-12,3/3,yes,167.59099999999998,167.94099999999997,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,4P*,0.5,2,184.105,,odd,,no,265.924,2.815315315315315e-12,"ASD 1/sum(Aki), J-resolved",2.815315315315315e-12,2/2,yes,167.85899999999998,168.00099999999998,,,
Mg VIII,Mg,7,2s.2p.(1P*).3s,2P*,0.5,2,184.361,,odd,,no,265.924,6.927409679454102e-12,"ASD 1/sum(Aki), J-resolved",6.927409679454102e-12,9/9,yes,155.55859999999998,155.55859999999998,,,
Mg VIII,Mg,7,2s.2p.(1P*).3s,2P*,1.5,4,184.361,,odd,,no,265.924,6.939919265268138e-12,"ASD 1/sum(Aki), J-resolved",6.939919265268138e-12,11/11,yes,144.5964,155.56269999999998,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,2F*,2.5,6,186.595,,odd,,no,265.924,2.3549919588799565e-12,"ASD 1/sum(Aki), J-resolved",2.3549919588799565e-12,4/4,yes,157.7926,157.7967,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,2F*,3.5,8,186.849,,odd,,no,265.924,2.345611829389578e-12,"ASD 1/sum(Aki), J-resolved",2.345611829389578e-12,2/2,yes,158.05069999999998,158.05069999999998,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,2P*,1.5,4,187.6,,odd,yes,no,265.924,3.4556047230514232e-12,"ASD 1/sum(Aki), J-resolved",3.4556047230514232e-12,11/11,yes,150.61769999999999,158.80169999999998,,,
Mg VIII,Mg,7,2s.2p.(3P*).3d,2P*,0.5,2,187.744,,odd,yes,no,265.924,3.4406778961218055e-12,"ASD 1/sum(Aki), J-resolved",3.4406778961218055e-12,9/9,yes,150.7617,158.9416,,,
Mg VIII,Mg,7,2s.2p.(1P*).3p,2D,2.5,6,192.033,,even,,no,265.924,5.342970284985273e-11,"ASD 1/sum(Aki), J-resolved",5.342970284985273e-11,11/11,yes,191.62359999999998,191.62359999999998,,,
