obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""34.6272""","=""""","=""3.68e+08""",C,"=""192.033""","=""227.838""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""34.6272""","=""""","=""3.94e+07""",D,"=""192.033""","=""227.838""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""34.7645""","=""""","=""2.73e+07""",D,"=""192.174""","=""227.838""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""34.8335""","=""""","=""5.42e+06""",E,"=""192.245""","=""227.838""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""34.8335""","=""""","=""3.25e+07""",D,"=""192.245""","=""227.838""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""35.246""","=""35.2460""","=""""","=""2.14e+09""",A,"=""16.104+x""","=""51.281+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T7194c9,T6424,T7003""","=""L654""",
"=""35.3892""","=""35.3882""","=""10""","=""4.23e+09""",A,"=""16.246+x""","=""51.281+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""35.5995""","=""35.5999""","=""10""","=""6.23e+09""",A,"=""16.454+x""","=""51.281+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2p3""","=""4S*""","=""3/2""",6,4,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""""","=""36.1729""","=""""","=""2.63e+07""",D,"=""183.291""","=""217.566?""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.1952""","=""""","=""5.55e+09""",B,"=""150.106""","=""184.361""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""36.1952""","=""""","=""5.55e+09""",B,"=""150.106""","=""184.361""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.2188""","=""""","=""2.36e+08""",C,"=""183.334""","=""217.566?""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3240""","=""""","=""2.60e+08""",D+,"=""183.291""","=""217.424?""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3822""","=""""","=""5.19e+09""",B,"=""210.008""","=""244.086?""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3822""","=""""","=""5.02e+09""",B,"=""210.008""","=""244.086?""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3822""","=""""","=""5.58e+08""",C,"=""210.008""","=""244.086?""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3822""","=""""","=""3.73e+08""",C,"=""210.008""","=""244.086?""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3888""","=""""","=""7.40e+08""",C,"=""165.626""","=""199.698""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.3888""","=""""","=""7.43e+09""",B,"=""165.626""","=""199.698""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""36.4113""","=""""","=""6.66e+09""",B,"=""165.647""","=""199.698""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.4830""","=""""","=""4.52e+09""",B,"=""230.402""","=""264.386?""","=""2s2.5d""","=""2D""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.4830""","=""""","=""3.34e+08""",C,"=""230.402""","=""264.386?""","=""2s2.5d""","=""2D""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.4964""","=""""","=""4.68e+09""",B,"=""230.415""","=""264.386?""","=""2s2.5d""","=""2D""","=""5/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.4964""","=""""","=""5.01e+08""",C,"=""230.415""","=""264.386?""","=""2s2.5d""","=""2D""","=""5/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.5711""","=""""","=""1.53e+07""",D,"=""183.334""","=""217.236?""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""36.7175""","=""""","=""3.73e+08""",C,"=""165.626""","=""199.393""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.7404""","=""""","=""5.24e+09""",B,"=""165.647""","=""199.393""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.7661""","=""""","=""5.03e+09""",B,"=""165.626""","=""199.348""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.7891""","=""""","=""5.58e+08""",C,"=""165.647""","=""199.348""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""36.9727""","=""""","=""6.37e+09""",B+,"=""210.008""","=""243.542?""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""36.9727""","=""""","=""5.95e+09""",B,"=""210.008""","=""243.542?""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""36.9727""","=""""","=""4.24e+08""",C,"=""210.008""","=""243.542?""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""37.4981""","=""""","=""1.18e+07""",D,"=""211.022?""","=""244.086?""","=""2p2.(3P).3d""","=""2F""","=""7/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""37.5333""","=""""","=""5.87e+07""",D,"=""171.278""","=""204.311""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s2.4s""","=""2S""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""37.8616""","=""""","=""1.14e+08""",D+,"=""171.564""","=""204.311""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s2.4s""","=""2S""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""38.2234""","=""""","=""6.85e+08""",C+,"=""165.626""","=""198.062?""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""38.2482""","=""""","=""4.88e+07""",D+,"=""165.647""","=""198.062?""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""38.2482""","=""""","=""7.32e+08""",C+,"=""165.647""","=""198.062?""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""38.3112""","=""""","=""1.25e+07""",D,"=""211.180?""","=""243.542?""","=""2p2.(3P).3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""38.3112""","=""""","=""8.32e+05""",E,"=""211.180?""","=""243.542?""","=""2p2.(3P).3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""38.8591""","=""""","=""4.24e+07""",D,"=""171.278""","=""203.184""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""39.1298""","=""""","=""3.89e+06""",E,"=""183.291""","=""214.976?""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""39.1834""","=""""","=""5.43e+07""",D+,"=""183.334""","=""214.976?""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""39.2111""","=""""","=""8.29e+06""",E,"=""171.564""","=""203.184""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""39.2111""","=""""","=""4.97e+07""",D+,"=""171.564""","=""203.184""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""39.9090""","=""""","=""1.10e+06""",E,"=""199.348""","=""230.415""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""39.9249""","=""""","=""1.48e+07""",D,"=""199.348""","=""230.402""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""39.9664""","=""""","=""1.53e+07""",D,"=""199.393""","=""230.415""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2s2.5d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""39.9824""","=""""","=""1.64e+06""",E,"=""199.393""","=""230.402""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2s2.5d""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""40.0240""","=""""","=""2.28e+07""",D,"=""178.613""","=""209.590?""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""40.2852""","=""""","=""2.40e+07""",D+,"=""178.888""","=""209.665?""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""40.3372""","=""""","=""4.29e+06""",E,"=""197.036+x""","=""227.773+x""","=""2p2.(3P).3s""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""40.3633""","=""""","=""4.18e+07""",D+,"=""199.698""","=""230.415""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""40.3796""","=""""","=""3.48e+07""",D,"=""199.698""","=""230.402""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""40.3796""","=""""","=""6.95e+06""",E,"=""199.698""","=""230.402""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""40.3828""","=""""","=""1.59e+06""",E,"=""178.888""","=""209.590?""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""40.4629""","=""""","=""2.16e+07""",D+,"=""186.595""","=""217.236?""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""40.4973""","=""""","=""1.67e+07""",D,"=""184.361""","=""214.976?""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""40.6421""","=""""","=""5.97e+06""",D,"=""197.284+x""","=""227.790+x""","=""2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""40.6653""","=""""","=""1.79e+06""",E,"=""197.284+x""","=""227.773+x""","=""2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""40.8013""","=""""","=""5.69e+08""",C+,"=""186.849""","=""217.236?""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",8,8,,"=""T7192c4,LS""","=""""",
"=""""","=""41.3753""","=""""","=""1.48e+07""",D,"=""187.600?""","=""217.566?""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""41.5127""","=""""","=""2.22e+09""",C+,"=""183.033+x?""","=""212.899+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""41.5731""","=""""","=""5.83e+06""",E,"=""187.600?""","=""217.424?""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""41.5749""","=""""","=""2.91e+06""",E,"=""187.744?""","=""217.566?""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""41.5887""","=""""","=""1.42e+09""",C+,"=""183.033+x?""","=""212.845+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""41.6458""","=""""","=""2.77e+09""",B,"=""183.074+x""","=""212.845+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""41.7293""","=""""","=""8.76e+07""",C,"=""183.033+x?""","=""212.744+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""41.7746""","=""""","=""1.15e+07""",E,"=""187.744?""","=""217.424?""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""41.7868""","=""""","=""7.87e+08""",C+,"=""183.074+x""","=""212.744+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""41.8989""","=""""","=""1.37e+09""",B,"=""167.692+x""","=""197.284+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""41.9305""","=""""","=""3.45e+09""",B,"=""183.175+x?""","=""212.744+x""","=""2s.2p.(3P*).3d""","=""4D*?""","=""7/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""42.0504""","=""""","=""1.87e+09""",B,"=""167.551+x""","=""197.036+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""42.2529""","=""""","=""5.90e+08""",C+,"=""167.692+x""","=""197.036+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""42.2565""","=""""","=""3.10e+09""",B,"=""167.943+x""","=""197.284+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""42.2690""","=""""","=""7.39e+08""",C,"=""167.551+x""","=""196.883+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""42.4737""","=""""","=""3.64e+09""",B,"=""167.692+x""","=""196.883+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""42.5913""","=""""","=""5.88e+07""",D+,"=""214.976?""","=""244.086?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""42.5913""","=""""","=""6.29e+06""",E,"=""214.976?""","=""244.086?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""42.6167""","=""""","=""1.94e+09""",B,"=""167.943+x""","=""197.036+x""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""42.8201""","=""42.8185""","=""5""","=""4.24e+08""",B+,"=""28.7983""","=""57.7541""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2D*""","=""3/2""",6,4,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""42.8260""","=""42.8245""","=""10""","=""2.95e+09""",A,"=""28.8024""","=""57.7541""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2D*""","=""3/2""",4,4,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""42.8301""","=""42.8319""","=""20""","=""3.18e+09""",A,"=""28.7983""","=""57.7450""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2D*""","=""5/2""",6,6,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""""","=""42.8379""","=""""","=""2.56e+08""",B+,"=""28.8024""","=""57.7450""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2D*""","=""5/2""",4,6,,"=""T7194c9,T6424,T7003""","=""""",
"=""""","=""42.9148""","=""""","=""5.87e+08""",C+,"=""183.954+x""","=""212.845+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""42.9682""","=""""","=""1.08e+09""",C+,"=""184.045+x""","=""212.899+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""43.0465""","=""43.0465""","=""30g""","=""1.41e+09""",A,"=""0.0000""","=""28.8024""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2D""","=""3/2""",2,4,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""""","=""43.0496""","=""""","=""1.73e+08""",C,"=""184.045+x""","=""212.845+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""43.0589""","=""""","=""2.16e+08""",C,"=""184.105+x""","=""212.899+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""43.0645""","=""""","=""9.06e+08""",C+,"=""183.954+x""","=""212.744+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""43.1406""","=""""","=""5.36e+08""",C+,"=""184.105+x""","=""212.845+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""43.2003""","=""""","=""3.84e+08""",C+,"=""184.045+x""","=""212.744+x""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""43.4028""","=""""","=""1.58e+08""",C,"=""214.976?""","=""243.542?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""43.4028""","=""""","=""1.05e+07""",D,"=""214.976?""","=""243.542?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""43.6672""","=""""","=""2.30e+08""",B+,"=""0.4094""","=""28.8024""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2D""","=""3/2""",4,4,,"=""T7194c9,T6424,T7003""","=""""",
"=""43.6735""","=""43.6735""","=""40g""","=""1.57e+09""",A,"=""0.4094""","=""28.7983""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2D""","=""5/2""",4,6,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""""","=""43.6853""","=""""","=""1.44e+07""",D,"=""186.595""","=""214.976?""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""43.9020""","=""""","=""3.37e+07""",D+,"=""198.062?""","=""226.303?""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""""","=""43.9020""","=""""","=""1.69e+06""",E,"=""198.062?""","=""226.303?""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""44.0800""","=""""","=""2.80e+08""",C,"=""186.849""","=""214.976?""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
"=""44.130""","=""44.1386""","=""""","=""1.15e+09""",A,"=""36.9823""","=""65.0720""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""2P*""","=""3/2""",2,4,,"=""T7194c9,T6424,T7003""","=""L654""",
"=""44.174""","=""44.1755""","=""1""","=""7.22e+08""",B+,"=""36.9823""","=""65.0486""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""2P*""","=""1/2""",2,2,,"=""T7194c9,T6424,T7003""","=""u19""",
"=""""","=""44.3321""","=""""","=""3.44e+07""",D+,"=""198.062?""","=""226.029?""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""44.4563""","=""""","=""8.82e+06""",D,"=""183.291""","=""211.180?""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""44.5256""","=""""","=""1.23e+08""",C,"=""183.334""","=""211.180?""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""44.7788""","=""""","=""8.86e+07""",C,"=""183.334""","=""211.022?""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
"=""""","=""45.2899""","=""""","=""2.84e+07""",D+,"=""187.600?""","=""214.976?""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""45.9960""","=""""","=""4.18e+06""",D,"=""199.348""","=""226.303?""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""46.0723""","=""""","=""5.81e+07""",C,"=""199.393""","=""226.303?""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""46.1766""","=""""","=""2.58e+07""",D+,"=""217.236?""","=""244.086?""","=""2p2.(1D).3d""","=""2F""","=""7/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
