obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""47.564726""","=""""","=""1.17e+09""",C+,"=""0.00000""","=""26.066417""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.4d""","=""3D*""","=""1""",1,3,,"=""T5520LS""","=""""",
"=""""","=""47.56982""","=""""","=""1.58e+09""",C+,"=""0.00604""","=""26.069666""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""2""",3,5,,"=""T5520LS""","=""""",
"=""""","=""47.57575""","=""""","=""8.75e+08""",C+,"=""0.00604""","=""26.066417""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""1""",3,3,,"=""T5520LS""","=""""",
"=""""","=""47.58033""","=""""","=""2.10e+09""",C+,"=""0.01622""","=""26.074085""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5520LS""","=""""",
"=""""","=""47.58840""","=""""","=""5.25e+08""",C+,"=""0.01622""","=""26.069666""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""2""",5,5,,"=""T5520LS""","=""""",
"=""""","=""47.59434""","=""""","=""5.83e+07""",C,"=""0.01622""","=""26.066417""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""1""",5,3,,"=""T5520LS""","=""""",
"=""""","=""48.58487""","=""""","=""9.79e+08""",B,"=""1.89897""","=""27.418065""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5520""","=""""",
"=""""","=""48.73789""","=""""","=""6.32e+08""",B,"=""1.89897""","=""27.337940""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.5d""","=""1D*""","=""2""",5,5,,"=""T5520""","=""""",
"=""""","=""50.5986""","=""""","=""4.51e+09""",C+,"=""5.80055""","=""30.304034""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""1""",5,3,,"=""T5520LS""","=""""",
"=""""","=""50.6054""","=""""","=""4.51e+09""",C+,"=""5.80055""","=""30.300731""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""2""",5,5,,"=""T5520LS""","=""""",
"=""""","=""50.6153""","=""""","=""4.51e+09""",C+,"=""5.80055""","=""30.295949""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3d""","=""5P""","=""3""",5,7,,"=""T5520LS""","=""""",
"=""""","=""50.8484""","=""""","=""6.47e+07""",B,"=""0.00604""","=""24.389123""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""2""",3,5,,"=""T6385n""","=""""",
"=""""","=""50.86675""","=""""","=""8.45e+07""",B,"=""0.00000""","=""24.374310""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.4s""","=""3P*""","=""1""",1,3,,"=""T6385n""","=""""",
"=""""","=""50.8697""","=""""","=""1.91e+08""",B,"=""0.01622""","=""24.389123""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4s""","=""3P*""","=""2""",5,5,,"=""T6385n""","=""""",
"=""""","=""50.8794""","=""""","=""6.26e+07""",B,"=""0.00604""","=""24.374310""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""1""",3,3,,"=""T6385n""","=""""",
"=""""","=""50.8928""","=""""","=""2.51e+08""",B,"=""0.00604""","=""24.367883""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""0""",3,1,,"=""T6385n""","=""""",
"=""""","=""50.9006""","=""""","=""1.05e+08""",B,"=""0.01622""","=""24.374310""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.4s""","=""3P*""","=""1""",5,3,,"=""T6385n""","=""""",
"=""""","=""51.0758""","=""""","=""1.87e+09""",B,"=""1.89897""","=""26.173514""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5520""","=""""",
"=""""","=""51.3849""","=""""","=""1.24e+09""",B,"=""1.89897""","=""26.027477""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5520""","=""""",
"=""""","=""52.59829""","=""""","=""3.94e+06""",B+,"=""0.00000""","=""23.571906""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""52.6118""","=""""","=""8.74e+04""",B+,"=""0.00604""","=""23.571906""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""1P*""","=""1""",3,3,,"=""T7333""","=""""",
"=""""","=""52.6345""","=""""","=""5.91e+05""",B+,"=""0.01622""","=""23.571906""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""52.8529""","=""""","=""1.86e+06""",B,"=""0.01622""","=""23.474568""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""52.93549""","=""""","=""7.17e+08""",B+,"=""0.00000""","=""23.421752""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""52.9413""","=""""","=""2.44e+09""",B+,"=""0.00604""","=""23.425232""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T7333""","=""""",
"=""""","=""52.9491""","=""""","=""6.86e+08""",B+,"=""0.00604""","=""23.421752""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T7333""","=""""",
"=""""","=""52.9637""","=""""","=""4.83e+08""",B+,"=""0.00604""","=""23.415330""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T7333""","=""""",
"=""""","=""52.9722""","=""""","=""1.04e+09""",B+,"=""0.01622""","=""23.421752""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""52.9867""","=""""","=""1.96e+09""",B+,"=""0.01622""","=""23.415330""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""53.0343""","=""""","=""6.12e+08""",B,"=""4.05289""","=""27.431029""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.5d""","=""1P*""","=""1""",1,3,,"=""T5520""","=""""",
"=""""","=""53.35110""","=""""","=""2.46e+09""",B+,"=""0.00000""","=""23.239296""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""53.3581""","=""""","=""3.29e+09""",B+,"=""0.00604""","=""23.242271""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T7333""","=""""",
"=""""","=""53.3650""","=""""","=""1.70e+09""",B+,"=""0.00604""","=""23.239296""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T7333""","=""""",
"=""""","=""53.3729""","=""""","=""4.24e+09""",B+,"=""0.01622""","=""23.246033""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""53.3815""","=""""","=""9.35e+08""",B+,"=""0.01622""","=""23.242271""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""53.3884""","=""""","=""9.54e+07""",B+,"=""0.01622""","=""23.239296""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""53.4637""","=""""","=""4.96e+06""",B,"=""0.00604""","=""23.196374""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""1D*""","=""2""",3,5,,"=""T7333""","=""""",
"=""""","=""53.4872""","=""""","=""7.14e+04""",B,"=""0.01622""","=""23.196374""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""53.6300""","=""""","=""6.40e+06""",B+,"=""0.00604""","=""23.124489""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3d""","=""3F*""","=""2""",3,5,,"=""T7333""","=""""",
"=""""","=""53.6365""","=""""","=""1.52e+07""",B+,"=""0.01622""","=""23.131853""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""53.6536""","=""""","=""2.35e+06""",B+,"=""0.01622""","=""23.124489""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""54.7818""","=""""","=""2.16e+08""",C,"=""1.89897""","=""24.531351""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4s""","=""1P*""","=""1""",5,3,,"=""T6385""","=""""",
"=""""","=""55.9762""","=""""","=""1.14e+09""",B,"=""4.05289""","=""26.202344""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""1P*""","=""1""",1,3,,"=""T5520""","=""""",
"=""""","=""57.2069""","=""""","=""4.24e+05""",D,"=""1.89897""","=""23.571906""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""57.4650""","=""""","=""3.83e+09""",A,"=""1.89897""","=""23.474568""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""57.6060""","=""""","=""4.22e+04""",C,"=""1.89897""","=""23.421752""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""57.6232""","=""""","=""3.23e+06""",B+,"=""1.89897""","=""23.415330""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""58.0802""","=""""","=""1.39e+06""",B+,"=""1.89897""","=""23.246033""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""58.0904""","=""""","=""1.38e+07""",B+,"=""1.89897""","=""23.242271""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""58.2156""","=""""","=""2.74e+09""",A,"=""1.89897""","=""23.196374""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""58.3925""","=""""","=""2.32e+06""",A,"=""1.89897""","=""23.131853""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""58.4128""","=""""","=""2.35e+07""",A,"=""1.89897""","=""23.124489""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""59.96438""","=""""","=""1.02e+04""",B,"=""0.00000""","=""20.676307""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""59.9819""","=""""","=""1.69e+05""",B,"=""0.00604""","=""20.676307""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,,"=""T7333""","=""""",
"=""""","=""60.0115""","=""""","=""3.15e+04""",B,"=""0.01622""","=""20.676307""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""60.5437""","=""""","=""3.77e+08""",C+,"=""4.05289""","=""24.531351""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4s""","=""1P*""","=""1""",1,3,,"=""T5520,T6385""","=""""",
"=""""","=""61.0116""","=""""","=""1.34e+06""",D,"=""4.05289""","=""24.374310""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4s""","=""3P*""","=""1""",1,3,,"=""T6385""","=""""",
"=""""","=""62.9167""","=""""","=""1.08e+09""",C+,"=""5.80055""","=""25.506626""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""3""",5,7,,"=""T6385n""","=""""",
"=""""","=""62.9447""","=""""","=""1.07e+09""",C+,"=""5.80055""","=""25.497874""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",5,5,,"=""T6385n""","=""""",
"=""""","=""62.9670""","=""""","=""1.07e+09""",C+,"=""5.80055""","=""25.490900""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""1""",5,3,,"=""T6385n""","=""""",
"=""""","=""63.5197""","=""""","=""2.58e+09""",B+,"=""4.05289""","=""23.571906""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""64.0121""","=""""","=""2.30e+06""",B,"=""4.05289""","=""23.421752""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""64.4634""","=""64.46342""","=""285""","=""1.19e+09""",A,"=""0.00000""","=""19.233263""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,,"=""T7333""","=""L3513""",
"=""64.4837""","=""64.4837""","=""360""","=""3.56e+09""",A,"=""0.00604""","=""19.233263""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,,"=""T7333""","=""L3513""",
"=""64.5178""","=""64.5178""","=""450""","=""5.94e+09""",A,"=""0.01622""","=""19.233263""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,,"=""T7333""","=""L3513""",
"=""""","=""64.6209""","=""""","=""1.43e+06""",B,"=""4.05289""","=""23.239296""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T7333""","=""""",
"=""66.0286""","=""66.0286""","=""360""","=""3.17e+09""",B+,"=""1.89897""","=""20.676307""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,,"=""T7333""","=""L3513""",
"=""""","=""67.02961""","=""""","=""3.80e+07""",B+,"=""0.00000""","=""18.496930""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""67.0515""","=""""","=""3.02e+07""",B+,"=""0.00604""","=""18.496930""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""1P*""","=""1""",3,3,,"=""T7333""","=""""",
"=""""","=""67.0884""","=""""","=""3.68e+07""",B+,"=""0.01622""","=""18.496930""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""67.1016""","=""67.1016""","=""170""","=""2.84e+08""",B+,"=""0.00604""","=""18.483133""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T7333""","=""L3513""",
"=""67.1386""","=""67.1386""","=""285""","=""8.52e+08""",B+,"=""0.01622""","=""18.483133""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T7333""","=""L3513""",
"=""""","=""67.14105""","=""""","=""3.40e+08""",B+,"=""0.00000""","=""18.466228""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""67.1630""","=""67.1630""","=""150""","=""2.53e+08""",B+,"=""0.00604""","=""18.466228""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""T7333""","=""L3513""",
"=""67.1773""","=""67.1773""","=""160""","=""1.13e+09""",B+,"=""0.00604""","=""18.462312""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""T7333""","=""L3513""",
"=""67.2001""","=""67.2001""","=""170""","=""4.38e+08""",B+,"=""0.01622""","=""18.466228""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T7333""","=""L3513""",
"=""""","=""69.3774""","=""""","=""5.66e+03""",C+,"=""0.00604""","=""17.877026""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,,"=""T7333""","=""""",
"=""""","=""69.4169""","=""""","=""4.14e+04""",C+,"=""0.01622""","=""17.877026""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""71.5254""","=""""","=""1.06e+05""",B+,"=""1.89897""","=""19.233263""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""74.5841""","=""""","=""1.35e+09""",B+,"=""4.05289""","=""20.676307""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""74.6984""","=""74.6984""","=""285""","=""3.69e+09""",A,"=""1.89897""","=""18.496930""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T7333""","=""L3513""",
"=""""","=""74.7606""","=""""","=""7.17e+03""",C+,"=""1.89897""","=""18.483133""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""74.8369""","=""""","=""3.81e+08""",A,"=""1.89897""","=""18.466228""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T7333""","=""""",
"=""77.5965""","=""77.5965""","=""650""","=""3.14e+09""",A,"=""1.89897""","=""17.877026""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,,"=""T7333""","=""L3513""",
"=""""","=""81.6740""","=""""","=""1.85e+04""",B+,"=""4.05289""","=""19.233263""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""83.4070""","=""""","=""8.13e+01""",D,"=""5.80055""","=""20.665518""","=""2s.2p3""","=""5S*""","=""2""","=""2s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T7333""","=""""",
"=""""","=""83.4740""","=""""","=""2.42e+01""",D,"=""5.80055""","=""20.653592""","=""2s.2p3""","=""5S*""","=""2""","=""2s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T7333""","=""""",
"=""""","=""83.5163""","=""""","=""3.04e+00""",D,"=""5.80055""","=""20.646058""","=""2s.2p3""","=""5S*""","=""2""","=""2s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T7333""","=""""",
"=""""","=""83.6187""","=""""","=""1.23e+09""",D+,"=""11.43596""","=""26.263284""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",7,5,,"=""T6385n""","=""""",
"=""""","=""83.6279""","=""""","=""2.17e+08""",D+,"=""11.43758""","=""26.263284""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T6385n""","=""""",
"=""""","=""83.6289""","=""""","=""1.44e+07""",D,"=""11.43777""","=""26.263284""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T6385n""","=""""",
"=""""","=""83.6616""","=""""","=""1.09e+09""",D+,"=""11.43758""","=""26.257305""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",5,3,,"=""T6385n""","=""""",
"=""""","=""83.6627""","=""""","=""3.61e+08""",D+,"=""11.43777""","=""26.257305""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",3,3,,"=""T6385n""","=""""",
"=""""","=""83.6837""","=""""","=""1.45e+09""",D+,"=""11.43777""","=""26.253573""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",3,1,,"=""T6385n""","=""""",
"=""""","=""85.8376""","=""""","=""2.56e+07""",C+,"=""4.05289""","=""18.496930""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""86.0205""","=""""","=""2.65e+06""",C+,"=""4.05289""","=""18.466228""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""T7333""","=""""",
"=""""","=""89.8575""","=""""","=""1.16e+07""",D,"=""11.43758""","=""25.235454""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3S""","=""1""",5,3,,"=""T6385""","=""""",
"=""""","=""89.8587""","=""""","=""3.91e+06""",D,"=""11.43777""","=""25.235454""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3S""","=""1""",3,3,,"=""T6385""","=""""",
"=""""","=""90.0724""","=""""","=""3.54e+08""",D,"=""11.43596""","=""25.200902""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.4p""","=""3P""","=""2""",7,5,,"=""T6385n""","=""""",
"=""""","=""90.0830""","=""""","=""6.72e+07""",D,"=""11.43758""","=""25.200902""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3P""","=""2""",5,5,,"=""T6385n""","=""""",
"=""""","=""90.0843""","=""""","=""4.66e+06""",D,"=""11.43777""","=""25.200902""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3P""","=""2""",3,5,,"=""T6385n""","=""""",
"=""""","=""90.1398""","=""""","=""3.07e+08""",D,"=""11.43758""","=""25.192229""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3P""","=""1""",5,3,,"=""T6385n""","=""""",
"=""""","=""90.1411""","=""""","=""1.07e+08""",D,"=""11.43777""","=""25.192229""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",3,3,,"=""T6385n""","=""""",
"=""""","=""90.1626""","=""""","=""4.29e+08""",D,"=""11.43777""","=""25.188937""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3P""","=""0""",3,1,,"=""T6385n""","=""""",
"=""""","=""90.3962""","=""""","=""1.35e+07""",D,"=""11.43596""","=""25.151603""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.4p""","=""3D""","=""3""",7,7,,"=""T6385""","=""""",
"=""""","=""90.4069""","=""""","=""1.65e+06""",D,"=""11.43758""","=""25.151603""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T6385""","=""""",
"=""""","=""90.4748""","=""""","=""9.78e+06""",D,"=""11.43596""","=""25.139688""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.4p""","=""3D""","=""2""",7,5,,"=""T6385""","=""""",
"=""""","=""90.4855""","=""""","=""6.62e+06""",D,"=""11.43758""","=""25.139688""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T6385""","=""""",
"=""""","=""90.4867""","=""""","=""1.75e+06""",D,"=""11.43777""","=""25.139688""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T6385""","=""""",
"=""""","=""90.5274""","=""""","=""1.01e+07""",D,"=""11.43758""","=""25.133348""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3D""","=""1""",5,3,,"=""T6385""","=""""",
