obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""13.6915""","=""0.0003""","=""13.6917""","=""0.0003""","=""*""","=""""",,"=""14.12248""","=""104.6765""","=""3s.3p""","=""3P*""","=""1""","=""3s.6d""","=""3D""","=""1""",3,3,,"=""""","=""L4421""",
"=""13.7228""","=""0.0003""","=""13.72296""","=""0.00008""","=""*""","=""""",,"=""14.33133""","=""104.6794""","=""3s.3p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L4421""",
"=""13.7228""","=""0.0003""","=""13.72296""","=""0.00008""","=""*""","=""""",,"=""14.33133""","=""104.6794""","=""3s.3p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L4421""",
"=""14.2845""","=""0.0003""","=""14.2845""","=""0.0003""","=""""","=""""",,"=""14.12248""","=""100.9190""","=""3s.3p""","=""3P*""","=""1""","=""3s.6s""","=""3S""","=""1""",3,3,,"=""""","=""L4421""",
"=""14.3189""","=""0.0003""","=""14.3189""","=""0.0003""","=""""","=""""",,"=""14.33133""","=""100.9190""","=""3s.3p""","=""3P*""","=""2""","=""3s.6s""","=""3S""","=""1""",5,3,,"=""""","=""L4421""",
"=""15.1691""","=""0.0003""","=""15.1689""","=""0.0003""","=""""","=""""",,"=""14.0227""","=""95.7586""","=""3s.3p""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",1,3,,"=""""","=""L4421""",
"=""15.1872""","=""0.0003""","=""15.1873""","=""0.0003""","=""*""","=""""",,"=""14.12248""","=""95.7594""","=""3s.3p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",3,5,,"=""""","=""L4421""",
"=""15.1872""","=""0.0003""","=""15.1874""","=""0.0003""","=""*""","=""""",,"=""14.12248""","=""95.7586""","=""3s.3p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""1""",3,3,,"=""""","=""L4421""",
"=""15.2263""","=""0.0003""","=""15.2262""","=""0.0003""","=""*""","=""""",,"=""14.33133""","=""95.7594""","=""3s.3p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""2""",5,5,,"=""""","=""L4421""",
"=""15.2263""","=""0.0003""","=""15.2263""","=""0.0004""","=""*""","=""""",,"=""14.33133""","=""95.7591""","=""3s.3p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",5,7,,"=""""","=""L4421""",
"=""16.0151""","=""0.0003""","=""16.0151""","=""0.0004""","=""b""","=""""",,"=""40.1963""","=""117.6133""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""16.3491""","=""0.0003""","=""16.3491""","=""0.0004""","=""t""","=""""",,"=""40.1963""","=""116.0317""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""16.541""","=""0.005""","=""16.541""","=""0.005""","=""*""","=""""",,"=""33.7934""","=""108.748""","=""3p2""","=""3P""","=""2""","=""3s.7p""","=""3P*""","=""2""",5,5,,"=""""","=""L16086""",
"=""16.541""","=""0.005""","=""16.54807""","=""0.00016""","=""*""","=""""",,"=""32.8247""","=""107.7483""","=""3p2""","=""1D""","=""2""","=""3p.5s""","=""3P*""","=""2""",5,5,,"=""""","=""L16086""",
"=""16.6044""","=""0.0003""","=""16.6056""","=""0.0003""","=""b""","=""""",,"=""21.16683""","=""95.8311""","=""3s.3p""","=""1P*""","=""1""","=""3s.5d""","=""1D""","=""2""",3,5,,"=""""","=""L4421""",
"=""16.6139""","=""0.0003""","=""16.61567""","=""0.00017""","=""b""","=""""",,"=""14.12248""","=""88.7413""","=""3s.3p""","=""3P*""","=""1""","=""3s.5s""","=""3S""","=""1""",3,3,,"=""""","=""L4421""",
"=""16.6625""","=""0.0003""","=""16.66231""","=""0.00018""","=""""","=""""",,"=""14.33133""","=""88.7413""","=""3s.3p""","=""3P*""","=""2""","=""3s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L4421""",
"=""16.8416""","=""0.0003""","=""16.8416""","=""0.0004""","=""""","=""""",,"=""40.1963""","=""113.8140""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""16.860""","=""0.005""","=""16.87482""","=""0.00018""","=""""","=""""",,"=""14.33133""","=""87.8042""","=""3s.3p""","=""3P*""","=""2""","=""3p.4p""","=""3S""","=""1""",5,3,,"=""""","=""L16086""",
"=""17.5501""","=""0.0003""","=""17.5501""","=""0.0004""","=""""","=""""",,"=""0.00000""","=""70.6458""","=""2p6.3s2""","=""1S""","=""0""","=""3s.4p""","=""1P*""","=""1""",1,3,,"=""""","=""L4421""",
"=""17.6162""","=""0.0003""","=""17.6162""","=""0.0004""","=""""","=""""",,"=""40.1963""","=""110.5770""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""18.20""","=""0.01""","=""18.18999""","=""0.00018""","=""""","=""""",,"=""21.16683""","=""89.3275""","=""3s.3p""","=""1P*""","=""1""","=""3p.4p""","=""1D""","=""2""",3,5,,"=""""","=""L11429""",
"=""18.34""","=""0.01""","=""18.35173""","=""0.00018""","=""*""","=""""",,"=""40.18839""","=""107.7483""","=""3s.3d""","=""3D""","=""2""","=""3p.5s""","=""3P*""","=""2""",5,5,,"=""""","=""L11429""",
"=""18.34""","=""0.01""","=""18.35388""","=""0.00020""","=""*""","=""""",,"=""40.1963""","=""107.7483""","=""3s.3d""","=""3D""","=""3""","=""3p.5s""","=""3P*""","=""2""",7,5,,"=""""","=""L11429""",
"=""18.9671""","=""0.0003""","=""18.9671""","=""0.0003""","=""""","=""""",,"=""40.1963""","=""105.5642""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""19.1753""","=""0.0003""","=""19.17531""","=""0.00013""","=""""","=""""",,"=""14.0227""","=""78.68099""","=""3s.3p""","=""3P*""","=""0""","=""3s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L4421""",
"=""19.2037""","=""0.0003""","=""19.20368""","=""0.00010""","=""""","=""""",,"=""14.12248""","=""78.68521""","=""3s.3p""","=""3P*""","=""1""","=""3s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L4421""",
"=""19.2636""","=""0.0003""","=""19.26370""","=""0.00017""","=""""","=""""",,"=""14.33133""","=""78.6929""","=""3s.3p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""3""",5,7,,"=""""","=""L4421""",
"=""21.5251""","=""0.0003""","=""21.5251""","=""0.0004""","=""bl""","=""""",,"=""21.16683""","=""78.7665""","=""3s.3p""","=""1P*""","=""1""","=""3s.4d""","=""1D""","=""2""",3,5,,"=""""","=""L4421""",
"=""21.7302""","=""0.0003""","=""21.7302""","=""0.0004""","=""""","=""""",,"=""40.1963""","=""97.2525""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""23.95""","=""0.01""","=""23.93839""","=""0.00024""","=""*""","=""""",,"=""40.1838""","=""91.9768""","=""3s.3d""","=""3D""","=""1""","=""3s.5p""","=""1P*""","=""1""",3,3,,"=""""","=""L11429""",
"=""23.95""","=""0.01""","=""23.94052""","=""0.00020""","=""*""","=""""",,"=""40.18839""","=""91.9768""","=""3s.3d""","=""3D""","=""2""","=""3s.5p""","=""1P*""","=""1""",5,3,,"=""""","=""L11429""",
"=""24.42""","=""0.05""","=""24.4073""","=""0.0013""","=""""","=""""",,"=""58.5555""","=""109.354""","=""3p.3d""","=""3P*""","=""2""","=""3s.7d""","=""3D""","=""2""",5,5,,"=""""","=""L16206""",
"=""24.8296""","=""0.0003""","=""24.8295""","=""0.0004""","=""t""","=""""",,"=""32.8247""","=""82.7590""","=""3p2""","=""1D""","=""2""","=""3s.4f""","=""1F*""","=""3""",5,7,,"=""""","=""L4421""",
"=""24.9393""","=""0.0003""","=""24.9392""","=""0.0003""","=""""","=""3.1e+09""",C,"=""14.0227""","=""63.7373""","=""3s.3p""","=""3P*""","=""0""","=""3s.4s""","=""3S""","=""1""",1,3,,"=""T1062LS""","=""L4421""",
"=""24.9893""","=""0.0003""","=""24.9893""","=""0.0003""","=""""","=""9.3e+09""",C,"=""14.12248""","=""63.7373""","=""3s.3p""","=""3P*""","=""1""","=""3s.4s""","=""3S""","=""1""",3,3,,"=""T1062LS""","=""L4421""",
"=""25.0950""","=""0.0003""","=""25.0950""","=""0.0003""","=""""","=""1.54e+10""",C,"=""14.33133""","=""63.7373""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""3S""","=""1""",5,3,,"=""T1062LS""","=""L4421""",
"=""26.87""","=""0.01""","=""26.8807""","=""0.0004""","=""*""","=""""",,"=""58.5555""","=""104.6794""","=""3p.3d""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L11429""",
"=""26.87""","=""0.01""","=""26.8807""","=""0.0004""","=""*""","=""""",,"=""58.5555""","=""104.6794""","=""3p.3d""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L11429""",
"=""27.55""","=""0.02""","=""27.546""","=""0.014""","=""*""","=""""",,"=""63.7373""","=""108.748""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""2""",3,5,,"=""""","=""L11036""",
"=""27.55""","=""0.02""","=""27.55""","=""0.03""","=""*""","=""""",,"=""63.7373""","=""108.75""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""1""",3,3,,"=""""","=""L11036""",
"=""27.55""","=""0.02""","=""27.55""","=""0.03""","=""*""","=""""",,"=""63.7373""","=""108.75""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""0""",3,1,,"=""""","=""L11036""",
"=""27.92""","=""0.02""","=""27.9183""","=""0.0011""","=""80""","=""""",,"=""21.16683""","=""65.5765""","=""3s.3p""","=""1P*""","=""1""","=""3s.4s""","=""1S""","=""0""",3,1,,"=""""","=""L10580""",
"=""28.1429""","=""0.0003""","=""28.1429""","=""0.0005""","=""bl""","=""""",,"=""55.1457""","=""99.2009""","=""3p.3d""","=""3F*""","=""3""","=""3p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L4421""",
"=""28.1958""","=""0.0003""","=""28.1959""","=""0.0006""","=""""","=""""",,"=""55.2983""","=""99.2708""","=""3p.3d""","=""3F*""","=""4""","=""3p.4f""","=""3G""","=""5""",9,11,,"=""""","=""L4421""",
"=""29.7645""","=""0.0003""","=""29.7645""","=""0.0005""","=""bl*""","=""""",,"=""40.1838""","=""81.8389""","=""3s.3d""","=""3D""","=""1""","=""3s.4f""","=""3F*""","=""2""",3,5,,"=""""","=""L4421""",
"=""29.7645""","=""0.0003""","=""29.7645""","=""0.0005""","=""bl*""","=""""",,"=""40.18839""","=""81.8435""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""3""",5,7,,"=""""","=""L4421""",
"=""29.7692""","=""0.0003""","=""29.7693""","=""0.0005""","=""""","=""""",,"=""40.1963""","=""81.8447""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""4""",7,9,,"=""""","=""L4421""",
"=""32.81""","=""0.01""","=""32.8071""","=""0.0006""","=""""","=""""",,"=""70.0173""","=""107.8092""","=""3s.4p""","=""3P*""","=""2""","=""3s.7s""","=""3S""","=""1""",5,3,,"=""""","=""L11429""",
"=""39.627""","=""0.001""","=""39.6265""","=""0.0005""","=""20""","=""""",,"=""32.8247""","=""64.11290""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""1P*""","=""1""",5,3,,"=""""","=""L7294""",
"=""40.731""","=""0.001""","=""40.7300""","=""0.0007""","=""20""","=""""",,"=""32.8247""","=""63.2652""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L7294""",
"=""41.559""","=""0.002""","=""41.5586""","=""0.0009""","=""60bl""","=""""",,"=""40.1838""","=""70.0173""","=""3s.3d""","=""3D""","=""1""","=""3s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L7294""",
"=""41.566""","=""0.002""","=""41.5650""","=""0.0008""","=""60bl""","=""""",,"=""40.18839""","=""70.0173""","=""3s.3d""","=""3D""","=""2""","=""3s.4p""","=""3P*""","=""2""",5,5,,"=""""","=""L7294""",
"=""41.577""","=""0.002""","=""41.5761""","=""0.0009""","=""60bl""","=""""",,"=""40.1963""","=""70.0173""","=""3s.3d""","=""3D""","=""3""","=""3s.4p""","=""3P*""","=""2""",7,5,,"=""""","=""L7294""",
"=""41.619""","=""0.001""","=""41.6187""","=""0.0009""","=""40""","=""""",,"=""40.18839""","=""69.9789""","=""3s.3d""","=""3D""","=""2""","=""3s.4p""","=""3P*""","=""1""",5,3,,"=""""","=""L7294""",
"=""41.706""","=""0.002""","=""41.7056""","=""0.0012""","=""60q""","=""""",,"=""40.1838""","=""69.9122""","=""3s.3d""","=""3D""","=""1""","=""3s.4p""","=""3P*""","=""0""",3,1,,"=""""","=""L7294""",
"=""41.736""","=""0.003""","=""41.7348""","=""0.0011""","=""80""","=""""",,"=""58.5555""","=""88.2631""","=""3p.3d""","=""3P*""","=""2""","=""3p.4p""","=""3P""","=""2""",5,5,,"=""""","=""L12090""",
"=""42.253""","=""0.003""","=""42.2524""","=""0.0010""","=""60""","=""""",,"=""58.91940""","=""88.2631""","=""3p.3d""","=""3D*""","=""1""","=""3p.4p""","=""3P""","=""2""",3,5,,"=""""","=""L12090""",
"=""42.350""","=""0.003""","=""42.3499""","=""0.0010""","=""100""","=""""",,"=""58.9870""","=""88.2631""","=""3p.3d""","=""3D*""","=""3""","=""3p.4p""","=""3P""","=""2""",7,5,,"=""""","=""L12090""",
"=""42.599""","=""0.001""","=""42.5983""","=""0.0005""","=""3""","=""""",,"=""58.62903""","=""87.73444""","=""3p.3d""","=""3P*""","=""1""","=""3d2""","=""1S""","=""0""",3,1,,"=""""","=""L11915""",
"=""42.670""","=""0.003""","=""42.6659""","=""0.0013""","=""40*""","=""""",,"=""58.7450""","=""87.8042""","=""3p.3d""","=""3P*""","=""0""","=""3p.4p""","=""3S""","=""1""",1,3,,"=""""","=""L12090""",
"=""42.670""","=""0.003""","=""42.6716""","=""0.0012""","=""40*""","=""""",,"=""78.6929""","=""107.7483""","=""3s.4d""","=""3D""","=""3""","=""3p.5s""","=""3P*""","=""2""",7,5,,"=""""","=""L12090""",
"=""43.565""","=""0.003""","=""43.5680""","=""0.0012""","=""60""","=""""",,"=""58.5555""","=""87.0131""","=""3p.3d""","=""3P*""","=""2""","=""3p.4p""","=""3D""","=""1""",5,3,,"=""""","=""L12090""",
"=""43.685""","=""0.003""","=""43.6809""","=""0.0010""","=""60""","=""""",,"=""58.62903""","=""87.0131""","=""3p.3d""","=""3P*""","=""1""","=""3p.4p""","=""3D""","=""1""",3,3,,"=""""","=""L12090""",
"=""43.863""","=""0.003""","=""43.8600""","=""0.0012""","=""40""","=""""",,"=""58.7450""","=""87.0131""","=""3p.3d""","=""3P*""","=""0""","=""3p.4p""","=""3D""","=""1""",1,3,,"=""""","=""L12090""",
"=""44.061""","=""0.003""","=""44.0591""","=""0.0013""","=""60""","=""""",,"=""58.9650""","=""87.1055""","=""3p.3d""","=""3D*""","=""2""","=""3p.4p""","=""3D""","=""2""",5,5,,"=""""","=""L12090""",
"=""44.308""","=""0.003""","=""44.3092""","=""0.0009""","=""40""","=""""",,"=""63.7373""","=""91.71892""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""2""",3,5,,"=""""","=""L12090""",
"=""45.037""","=""0.001""","=""45.0349""","=""0.0013""","=""3""","=""""",,"=""55.2983""","=""82.8290""","=""3p.3d""","=""3F*""","=""4""","=""3d2""","=""1G""","=""4""",9,9,,"=""""","=""L11915""",
"=""45.093""","=""0.001""","=""45.0918""","=""0.0007""","=""3""","=""""",,"=""55.1457""","=""82.64167""","=""3p.3d""","=""3F*""","=""3""","=""3d2""","=""1D""","=""2""",7,5,,"=""""","=""L11915""",
"=""46.15""","=""0.05""","=""46.1399""","=""0.0019""","=""""","=""""",,"=""78.6929""","=""105.5642""","=""3s.4d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L16206""",
"=""46.281""","=""0.001""","=""46.2807""","=""0.0012""","=""6""","=""""",,"=""55.8520""","=""82.64167""","=""3p.3d""","=""1D*""","=""2""","=""3d2""","=""1D""","=""2""",5,5,,"=""""","=""L11915""",
"=""46.963""","=""0.003""","=""46.963""","=""0.003""","=""80""","=""""",,"=""65.5765""","=""91.9768""","=""3s.4s""","=""1S""","=""0""","=""3s.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L12090""",
"=""47.393""","=""0.001""","=""47.3927""","=""0.0010""","=""60""","=""5.64e+09""",B,"=""14.0227""","=""40.1838""","=""3s.3p""","=""3P*""","=""0""","=""3s.3d""","=""3D""","=""1""",1,3,,"=""T1002LS""","=""L7294""",
"=""47.465""","=""0.001""","=""47.4663""","=""0.0010""","=""3""","=""""",,"=""54.9699""","=""81.0904""","=""3p.3d""","=""3F*""","=""2""","=""3d2""","=""3F""","=""3""",5,7,,"=""""","=""L11915""",
"=""47.496""","=""0.001""","=""47.4965""","=""0.0010""","=""6""","=""""",,"=""54.9699""","=""81.0738""","=""3p.3d""","=""3F*""","=""2""","=""3d2""","=""3F""","=""2""",5,5,,"=""""","=""L11915""",
"=""47.5656""","=""0.0010""","=""47.5657""","=""0.0006""","=""8""","=""7.53e+09""",B,"=""14.12248""","=""40.18839""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""3D""","=""2""",3,5,,"=""T1002LS""","=""L3311""",
"=""47.573""","=""0.001""","=""47.5722""","=""0.0013""","=""40*""","=""""",,"=""63.2652""","=""89.3275""","=""3p.3d""","=""1F*""","=""3""","=""3p.4p""","=""1D""","=""2""",7,5,,"=""""","=""L7294""",
"=""47.573""","=""0.001""","=""47.5741""","=""0.0008""","=""40*""","=""4.18e+09""",B,"=""14.12248""","=""40.1838""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""3D""","=""1""",3,3,,"=""T1002LS""","=""L7294""",
"=""47.770""","=""0.001""","=""47.7678""","=""0.0013""","=""6""","=""""",,"=""55.1457""","=""81.1013""","=""3p.3d""","=""3F*""","=""3""","=""3d2""","=""3F""","=""4""",7,9,,"=""""","=""L11915""",
"=""47.788""","=""0.001""","=""47.7879""","=""0.0010""","=""6""","=""""",,"=""55.1457""","=""81.0904""","=""3p.3d""","=""3F*""","=""3""","=""3d2""","=""3F""","=""3""",7,7,,"=""""","=""L11915""",
"=""47.9379""","=""0.0010""","=""47.9352""","=""0.0008""","=""12""","=""9.80e+09""",B,"=""14.33133""","=""40.1963""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""3""",5,7,,"=""T1002LS""","=""L3311""",
"=""47.9485""","=""0.0010""","=""47.9499""","=""0.0006""","=""2""","=""2.45e+09""",B,"=""14.33133""","=""40.18839""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""2""",5,5,,"=""T1002LS""","=""L3311""",
"=""""","=""""","=""47.9584""","=""0.0008""","=""""","=""2.7e+08""",D,"=""14.33133""","=""40.1838""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""1""",5,3,,"=""T1002LS""","=""""",
"=""48.049""","=""0.001""","=""48.0504""","=""0.0015""","=""3""","=""""",,"=""55.2983""","=""81.1013""","=""3p.3d""","=""3F*""","=""4""","=""3d2""","=""3F""","=""4""",9,9,,"=""""","=""L11915""",
"=""48.187""","=""0.001""","=""48.1851""","=""0.0012""","=""40""","=""""",,"=""32.8247""","=""58.5555""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L7294""",
"=""48.689""","=""0.001""","=""48.6900""","=""0.0011""","=""40""","=""""",,"=""33.4554""","=""58.91940""","=""3p2""","=""3P""","=""0""","=""3p.3d""","=""3D*""","=""1""",1,3,,"=""""","=""L7294""",
"=""48.824""","=""0.001""","=""48.8262""","=""0.0008""","=""40""","=""""",,"=""33.57207""","=""58.9650""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""2""",3,5,,"=""""","=""L7294""",
"=""48.914""","=""0.001""","=""48.9141""","=""0.0007""","=""40""","=""""",,"=""33.57207""","=""58.91940""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""1""",3,3,,"=""""","=""L7294""",
"=""49.213""","=""0.002""","=""49.2126""","=""0.0010""","=""60q""","=""""",,"=""33.7934""","=""58.9870""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""3""",5,7,,"=""""","=""L7294""",
"=""49.255""","=""0.001""","=""49.2516""","=""0.0011""","=""40*""","=""""",,"=""33.4554""","=""58.62903""","=""3p2""","=""3P""","=""0""","=""3p.3d""","=""3P*""","=""1""",1,3,,"=""""","=""L7294""",
"=""49.255""","=""0.001""","=""49.2531""","=""0.0011""","=""40*""","=""""",,"=""33.57207""","=""58.7450""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3P*""","=""0""",3,1,,"=""""","=""L7294""",
"=""49.255""","=""0.001""","=""49.2555""","=""0.0010""","=""40*""","=""""",,"=""33.7934""","=""58.9650""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""2""",5,5,,"=""""","=""L7294""",
"=""49.346""","=""0.001""","=""49.3449""","=""0.0009""","=""20""","=""""",,"=""33.7934""","=""58.91940""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""1""",5,3,,"=""""","=""L7294""",
"=""49.481""","=""0.001""","=""49.4809""","=""0.0007""","=""20""","=""""",,"=""33.57207""","=""58.62903""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3P*""","=""1""",3,3,,"=""""","=""L7294""",
"=""49.600""","=""0.003""","=""49.5978""","=""0.0014""","=""40""","=""""",,"=""63.2652""","=""88.2631""","=""3p.3d""","=""1F*""","=""3""","=""3p.4p""","=""3P""","=""2""",7,5,,"=""""","=""L12090""",
"=""49.627""","=""0.001""","=""49.6266""","=""0.0011""","=""40""","=""""",,"=""33.57207""","=""58.5555""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3P*""","=""2""",3,5,,"=""""","=""L7294""",
"=""49.903""","=""0.001""","=""49.9031""","=""0.0020""","=""60""","=""""",,"=""39.2679""","=""64.11290""","=""3p2""","=""1S""","=""0""","=""3p.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L7294""",
"=""49.923""","=""0.002""","=""49.9219""","=""0.0009""","=""40q""","=""""",,"=""33.7934""","=""58.62903""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3P*""","=""1""",5,3,,"=""""","=""L7294""",
"=""50.069""","=""0.001""","=""50.0701""","=""0.0013""","=""40""","=""""",,"=""33.7934""","=""58.5555""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L7294""",
"=""50.093""","=""0.003""","=""50.0904""","=""0.0015""","=""60""","=""""",,"=""82.9963""","=""107.7483""","=""3d2""","=""3P""","=""2""","=""3p.5s""","=""3P*""","=""2""",5,5,,"=""""","=""L12090""",
"=""50.109""","=""0.002""","=""50.1072""","=""0.0007""","=""60q""","=""""",,"=""21.16683""","=""45.91060""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""1D""","=""2""",3,5,,"=""""","=""L7294""",
"=""50.583""","=""0.003""","=""50.5846""","=""0.0013""","=""80""","=""""",,"=""64.11290""","=""88.6232""","=""3p.3d""","=""1P*""","=""1""","=""3s.5s""","=""1S""","=""0""",3,1,,"=""""","=""L12090""",
"=""50.632""","=""0.003""","=""50.632""","=""0.003""","=""40""","=""""",,"=""82.99081""","=""107.4781""","=""3d2""","=""3P""","=""1""","=""3p.5s""","=""3P*""","=""0""",3,1,,"=""""","=""L12090""",
"=""50.883""","=""0.003""","=""50.8815""","=""0.0009""","=""12q""","=""""",,"=""58.62903""","=""82.9963""","=""3p.3d""","=""3P*""","=""1""","=""3d2""","=""3P""","=""2""",3,5,,"=""""","=""L11915""",
"=""50.890""","=""0.003""","=""50.8929""","=""0.0007""","=""12bl""","=""""",,"=""58.62903""","=""82.99081""","=""3p.3d""","=""3P*""","=""1""","=""3d2""","=""3P""","=""1""",3,3,,"=""""","=""L11915""",
"=""50.912""","=""0.003""","=""50.9139""","=""0.0009""","=""9bl""","=""""",,"=""58.62903""","=""82.9808""","=""3p.3d""","=""3P*""","=""1""","=""3d2""","=""3P""","=""0""",3,1,,"=""""","=""L11915""",
