Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p.3d""","=""3D*""","=""2""",5,"=""""","=""58.9650""","=""""","=""0.0004""","=""  93         :     7  3p.3d 3P*  ""","=""L15349"""
"=""3p.3d""","=""3D*""","=""3""",7,"=""""","=""58.9870""","=""""","=""0.0004""","="" 100                             ""","=""L15349"""
"=""3p.3d""","=""1F*""","=""3""",7,"=""""","=""63.2652""","=""""","=""0.0004""","=""  97                             ""","=""L15349"""
"=""3s.4s""","=""3S""","=""1""",3,"=""""","=""63.7373""","=""""","=""0.0005""","=""                                 ""","=""L15349"""
"=""3p.3d""","=""1P*""","=""1""",3,"=""""","=""64.11290""","=""""","=""0.00019""","=""  94         :     3  3s.3p 1P*  ""","=""L15349"""
"=""3s.4s""","=""1S""","=""0""",1,"=""""","=""65.5765""","=""""","=""0.0017""","=""                                 ""","=""L15349"""
"=""3s.4p""","=""3P*""","=""0""",1,"=""""","=""69.9122""","=""""","=""0.0007""","=""  99                             ""","=""L15349"""
"=""3s.4p""","=""3P*""","=""1""",3,"=""""","=""69.9789""","=""""","=""0.0006""","=""  99                             ""","=""L15349"""
"=""3s.4p""","=""3P*""","=""2""",5,"=""""","=""70.0173""","=""""","=""0.0005""","=""  99                             ""","=""L15349"""
"=""3s.4p""","=""1P*""","=""1""",3,"=""""","=""70.6458""","=""""","=""0.0015""","=""  99                             ""","=""L15349"""
"=""3s.4d""","=""3D""","=""1""",3,"=""""","=""78.68099""","=""""","=""0.00025""","=""                                 ""","=""L15349"""
"=""3s.4d""","=""3D""","=""2""",5,"=""""","=""78.68521""","=""""","=""0.00025""","=""                                 ""","=""L15349"""
"=""3s.4d""","=""3D""","=""3""",7,"=""""","=""78.6929""","=""""","=""0.0005""","=""                                 ""","=""L15349"""
"=""3s.4d""","=""1D""","=""2""",5,"=""""","=""78.7665""","=""""","=""0.0010""","=""                                 ""","=""L15349"""
"=""3d2""","=""3F""","=""2""",5,"=""""","=""81.0738""","=""""","=""0.0004""","=""  99                             ""","=""L15349"""
"=""3d2""","=""3F""","=""3""",7,"=""""","=""81.0904""","=""""","=""0.0004""","=""  99                             ""","=""L15349"""
"=""3d2""","=""3F""","=""4""",9,"=""""","=""81.1013""","=""""","=""0.0006""","=""  99                             ""","=""L15349"""
"=""3s.4f""","=""3F*""","=""2""",5,"=""""","=""81.8389""","=""""","=""0.0006""","=""                                 ""","=""L15349"""
"=""3s.4f""","=""3F*""","=""3""",7,"=""""","=""81.8435""","=""""","=""0.0006""","=""                                 ""","=""L15349"""
"=""3s.4f""","=""3F*""","=""4""",9,"=""""","=""81.8447""","=""""","=""0.0006""","=""                                 ""","=""L15349"""
"=""3d2""","=""1D""","=""2""",5,"=""""","=""82.64167""","=""""","=""0.00025""","=""  96         :     2  3p.4p 1D   ""","=""L15349"""
"=""3s.4f""","=""1F*""","=""3""",7,"=""""","=""82.7590""","=""""","=""0.0007""","=""                                 ""","=""L15349"""
"=""3d2""","=""1G""","=""4""",9,"=""""","=""82.8290""","=""""","=""0.0006""","=""  95         :     5  3p.4f 1G   ""","=""L15349"""
"=""3d2""","=""3P""","=""0""",1,"=""""","=""82.9808""","=""""","=""0.0004""","=""  99                             ""","=""L15349"""
"=""3d2""","=""3P""","=""1""",3,"=""""","=""82.99081""","=""""","=""0.00025""","=""  99                             ""","=""L15349"""
"=""3d2""","=""3P""","=""2""",5,"=""""","=""82.9963""","=""""","=""0.0004""","=""  99                             ""","=""L15349"""
"=""3p.4p""","=""1P""","=""1""",3,"=""""","=""86.5844""","=""""","=""0.0006""","=""  91         :     8  3p.4p 3D   ""","=""L15349"""
"=""3p.4p""","=""3D""","=""1""",3,"=""""","=""87.0131""","=""""","=""0.0006""","=""  88         :     8  3p.4p 1P   ""","=""L15349"""
"=""3p.4p""","=""3D""","=""2""",5,"=""""","=""87.1055""","=""""","=""0.0007""","=""  96         :     2  3s.4d 3D   ""","=""L15349"""
"=""3d2""","=""1S""","=""0""",1,"=""""","=""87.73444""","=""""","=""0.00025""","=""                                 ""","=""L15349"""
"=""3p.4p""","=""3S""","=""1""",3,"=""""","=""87.8042""","=""""","=""0.0007""","=""  60         :    35  3s.5s 3S   ""","=""L15349"""
"=""3p.4p""","=""3P""","=""2""",5,"=""""","=""88.2631""","=""""","=""0.0006""","=""  98                             ""","=""L15349"""
"=""3s.5s""","=""1S""","=""0""",1,"=""""","=""88.6232""","=""""","=""0.0006""","=""  82         :    17  3p.4p 3S   ""","=""L15349"""
"=""3s.5s""","=""3S""","=""1""",3,"=""""","=""88.7413""","=""""","=""0.0007""","=""  82         :    13  3d2   1S   ""","=""L15349"""
"=""3p.4p""","=""1D""","=""2""",5,"=""""","=""89.3275""","=""""","=""0.0006""","=""  90         :     4  3s.4d 1D   ""","=""L15349"""
"=""3s.5p""","=""3P*""","=""0""",1,"=""""","=""91.6817""","=""""","=""0.0005""","=""  98                             ""","=""L15349"""
"=""3s.5p""","=""3P*""","=""1""",3,"=""""","=""91.70987""","=""""","=""0.00025""","=""  97                             ""","=""L15349"""
"=""3s.5p""","=""3P*""","=""2""",5,"=""""","=""91.71892""","=""""","=""0.00025""","=""  98                             ""","=""L15349"""
"=""3s.5p""","=""1P*""","=""1""",3,"=""""","=""91.9768""","=""""","=""0.0004""","=""  94         :     4  3p.4d 1P*  ""","=""L15349"""
"=""3s.5d""","=""3D""","=""1""",3,"=""""","=""95.7586""","=""""","=""0.0016""","=""                                 ""","=""L15349"""
"=""3s.5d""","=""3D""","=""3""",7,"=""""","=""95.7591""","=""""","=""0.0020""","=""                                 ""","=""L15349"""
"=""3s.5d""","=""3D""","=""2""",5,"=""""","=""95.7594""","=""""","=""0.0015""","=""                                 ""","=""L15349"""
"=""3s.5d""","=""1D""","=""2""",5,"=""""","=""95.8311""","=""""","=""0.0012""","=""                                 ""","=""L15349"""
"=""3s.5f""","=""3F*""","=""4""",9,"=""""","=""97.2525""","=""""","=""0.0011""","=""                                 ""","=""L15349"""
"=""3p.4f""","=""3G""","=""4""",9,"=""""","=""99.2009""","=""""","=""0.0007""","=""                                 ""","=""L15349"""
"=""3p.4f""","=""3G""","=""5""",11,"=""""","=""99.2708""","=""""","=""0.0007""","=""                                 ""","=""L15349"""
"=""3s.6s""","=""3S""","=""1""",3,"=""""","=""100.9190""","=""""","=""0.0016""","=""                                 ""","=""L15349"""
"=""3s.6p""","=""1P*""","=""1""",3,"=""""","=""102.5970""","=""""","=""0.0009""","=""                                 ""","=""L15349"""
"=""3s.6d""","=""1D""","=""2""",5,"=""""","=""104.4331""","=""""","=""0.0004""","=""  84         :    16  3d.4s 1D   ""","=""L15349"""
"=""3s.6d""","=""3D""","=""1""",3,"=""""","=""104.6765""","=""""","=""0.0021""","=""                                 ""","=""L15349"""
"=""3s.6d""","=""3D""","=""2""",5,"=""""","=""104.6794""","=""""","=""0.0005""","=""                                 ""","=""L15349"""
"=""3s.6d""","=""3D""","=""3""",7,"=""""","=""104.6794""","=""""","=""0.0005""","=""                                 ""","=""L15349"""
"=""3s.6f""","=""3F*""","=""4""",9,"=""""","=""105.5642""","=""""","=""0.0010""","=""                                 ""","=""L15349"""
"=""3p.5s""","=""3P*""","=""0""",1,"=""""","=""107.4781""","=""""","=""0.0015""","=""  97                             ""","=""L15349"""
"=""3p.5s""","=""3P*""","=""1""",3,"=""""","=""107.5219""","=""""","=""0.0006""","=""  88         :     9  3p.5s 1P*  ""","=""L15349"""
"=""3p.5s""","=""3P*""","=""2""",5,"=""""","=""107.7483""","=""""","=""0.0006""","=""  97                             ""","=""L15349"""
"=""3s.7s""","=""3S""","=""1""",3,"=""""","=""107.8092""","=""""","=""0.0005""","=""                                 ""","=""L15349"""
"=""3p.5s""","=""1P*""","=""1""",3,"=""""","=""107.9705""","=""""","=""0.0007""","=""  85         :     9  3p.4s 3P*  ""","=""L15349"""
"=""3s.7p""","=""3P*""","=""0""",1,"=""""","=""108.75""","=""""","=""0.05""","=""                                 ""","=""L15349"""
"=""3s.7p""","=""3P*""","=""1""",3,"=""""","=""108.75""","=""""","=""0.05""","=""                                 ""","=""L15349"""
"=""3s.7p""","=""3P*""","=""2""",5,"=""""","=""108.748""","=""""","=""0.022""","=""                                 ""","=""L15349"""
"=""3s.7p""","=""1P*""","=""1""",3,"=""""","=""108.8250""","=""""","=""0.0010""","=""                                 ""","=""L15349"""
"=""3s.7d""","=""3D""","=""2""",5,"=""""","=""109.354""","=""""","=""0.003""","=""                                 ""","=""L15349"""
"=""3s.7d""","=""3D""","=""3""",7,"=""""","=""109.442""","=""""","=""0.003""","=""                                 ""","=""L15349"""
"=""3s.7f""","=""3F*""","=""4""",9,"=""""","=""110.5770""","=""""","=""0.0015""","=""                                 ""","=""L15349"""
"=""3s.7g""","=""3G""","=""5""",11,"=""""","=""110.6935""","=""""","=""0.0014""","=""                                 ""","=""L15349"""
"=""3s.8d""","=""3D""","=""2""",5,"=""""","=""113.456""","=""""","=""0.003""","=""                                 ""","=""L15349"""
"=""3s.8d""","=""3D""","=""3""",7,"=""""","=""113.463""","=""""","=""0.003""","=""                                 ""","=""L15349"""
"=""3s.8f""","=""3F*""","=""4""",9,"=""""","=""113.8140""","=""""","=""0.0016""","=""                                 ""","=""L15349"""
"=""3s.8h""","=""3H*""","=""6""",13,"=""""","=""113.9266""","=""""","=""0.0014""","=""                                 ""","=""L15349"""
"=""3s.9f""","=""3F*""","=""4""",9,"=""""","=""116.0317""","=""""","=""0.0017""","=""                                 ""","=""L15349"""
"=""3s.10f""","=""3F*""","=""4""",9,"=""""","=""117.6133""","=""""","=""0.0019""","=""                                 ""","=""L15349"""
"=""Ar VIII (3s 2S<1/2>)""","=""Limit""","=""---""",,"=""[""","=""124.41""","=""]""","=""0.06""","=""                                 ""","=""L11770"""
