Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p5.(2P*<1/2>).4p""","=""2[3/2]""","=""1""",3,"=""""","=""69.96302""","=""""","=""""","=""  91                                               ""","="""""
"=""2s2.2p5.(2P*<1/2>).4p""","=""2[3/2]""","=""2""",5,"=""""","=""70.00949""","=""""","=""""","=""  95                                               ""","="""""
"=""2s2.2p5.(2P*<1/2>).4p""","=""2[1/2]""","=""1""",3,"=""""","=""70.01779""","=""""","=""""","=""  87             :    13  2p5.(2P*<3/2>).4p 2[1/2] ""","="""""
"=""2s2.2p5.(2P*<1/2>).4p""","=""2[1/2]""","=""0""",1,"=""""","=""70.68498""","=""""","=""""","=""  51             :    49  2p5.(2P*<3/2>).4p 2[1/2] ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",1,"=""""","=""72.10518""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",3,"=""""","=""72.12591""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",5,"=""""","=""72.16803""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",3,"=""""","=""72.33864""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""",9,"=""""","=""72.17552""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""",7,"=""""","=""72.19477""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",5,"=""""","=""72.25146""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""",7,"=""""","=""72.26291""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,"=""""","=""72.44963""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,"=""""","=""72.45067""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",11,"=""""","=""72.46410""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,"=""""","=""72.46424""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""72.47669""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""72.47758""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""",5,"=""""","=""72.48470""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""",7,"=""""","=""72.49770""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""72.49206""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""72.49222""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""",5,"=""""","=""72.49826""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",3,"=""""","=""72.58856""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""72.75119""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""72.75139""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""72.75208""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""72.75289""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",5,"=""""","=""72.99804""","=""""","=""""","="" 100  3P*                                          ""","="""""
"=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,"=""""","=""73.04241""","=""""","=""""","=""  53  1P*        :    47  2p5.(2P*<3/2>).5s 3P*    ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",1,"=""""","=""73.27270""","=""""","=""""","="" 100  3P*                                          ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,"=""""","=""73.30202""","=""""","=""""","=""  53  3P*        :    47  2p5.(2P*<1/2>).5s 1P*    ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""",3,"=""""","=""75.0546""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""75.1652""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,"=""""","=""75.22284""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",5,"=""""","=""75.22362""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",11,"=""""","=""75.23045""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",9,"=""""","=""75.23056""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""75.23742""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""75.23791""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""",7,"=""""","=""75.23881""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""",5,"=""""","=""75.23881""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""",13,"=""""","=""75.24117""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""",11,"=""""","=""75.24117""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""75.24491""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""75.24499""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""",9,"=""""","=""75.24561""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""",7,"=""""","=""75.24561""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""",11,"=""""","=""75.24807""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""",9,"=""""","=""75.24807""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""75.4190""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""75.51198""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""75.51264""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""75.51201""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""75.51204""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""5""",11,"=""""","=""75.52019""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""4""",9,"=""""","=""75.52019""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""4""",9,"=""""","=""75.52021""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""",7,"=""""","=""75.52021""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",3,"=""""","=""75.5389""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",3,"=""""","=""75.8026""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""76.6967""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""76.9572""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""77.6157""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""77.8806""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""78.2126""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""78.4805""","=""""","=""""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""78.6197""","=""""","=""""","=""                                                   ""","="""""
"=""Mg IV (2p5 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""80.1436""","=""""","=""0.0006""","=""                                                   ""","=""L4995,L1434"""
"=""Mg IV (2p5 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""80.4200""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.3p""","=""1P*""","=""1""",3,"=""""","=""98.01""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.4p""","=""1P*""","=""1""",3,"=""""","=""108.45""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.5p""","=""1P*""","=""1""",3,"=""""","=""112.58""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.6p""","=""1P*""","=""1""",3,"=""""","=""114.71""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.7p""","=""1P*""","=""1""",3,"=""""","=""115.89""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.8p""","=""1P*""","=""1""",3,"=""""","=""116.63""","=""""","=""""","=""                                                   ""","="""""
"=""Mg IV (2s.2p6 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""118.7687""","=""""","=""""","=""                                                   ""","="""""
