spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Mg III,Mg,2,2s2.2p6,1S,0.0,1,0.0,0.0,even,,no,80.1436,,,,,,,,,,L4995
Mg III,Mg,2,2s2.2p5.3s,3P*,2.0,5,52.77267,,odd,,no,80.1436,0.13123359580052493,"ASD 1/sum(Aki), J-resolved",0.13123359580052493,1/1,yes,52.77267,52.77267,,,
Mg III,Mg,2,2s2.2p5.3s,3P*,1.0,3,52.9249,,odd,,no,80.1436,2.0080321283547844e-09,"ASD 1/sum(Aki), J-resolved",2.0080321283547844e-09,2/2,yes,52.9249,52.9249,,,
Mg III,Mg,2,2s2.2p5.3s,3P*,0.0,1,53.0469,,odd,,no,80.1436,20.49153537705798,"ASD 1/sum(Aki), J-resolved",20.49153537705798,2/2,yes,0.12199999999999989,0.27423000000000286,,,
Mg III,Mg,2,2s2.2p5.3s,1P*,1.0,3,53.5029,,odd,,no,80.1436,1.0964912280289489e-10,"ASD 1/sum(Aki), J-resolved",1.0964912280289489e-10,4/4,yes,53.5029,53.5029,,,
Mg III,Mg,2,2s2.2p5.3p,3S,1.0,3,57.94755,,even,,no,80.1436,3.906723079702303e-09,"ASD 1/sum(Aki), J-resolved",3.906723079702303e-09,7/7,yes,5.174880000000002,5.174880000000002,,,
Mg III,Mg,2,2s2.2p5.3p,3D,3.0,7,58.77511,,even,,no,80.1436,2.3752969120588918e-09,"ASD 1/sum(Aki), J-resolved",2.3752969120588918e-09,4/4,yes,6.00244,6.00244,,,
Mg III,Mg,2,2s2.2p5.3p,3D,2.0,5,58.84972,,even,,no,80.1436,2.4069004873826665e-09,"ASD 1/sum(Aki), J-resolved",2.4069004873826665e-09,9/9,yes,5.924819999999997,58.84972,,,
Mg III,Mg,2,2s2.2p5.3p,3D,1.0,3,58.95485,,even,,no,80.1436,2.3833925207765584e-09,"ASD 1/sum(Aki), J-resolved",2.3833925207765584e-09,8/8,yes,6.0299499999999995,6.1821800000000025,,,
Mg III,Mg,2,2s2.2p5.3p,1D,2.0,5,59.19448,,even,,no,80.1436,2.318034306907742e-09,"ASD 1/sum(Aki), J-resolved",2.318034306907742e-09,3/3,yes,5.691580000000002,6.421810000000001,,,
Mg III,Mg,2,2s2.2p5.3p,1P,1.0,3,59.31088,,even,,no,80.1436,2.3110700254217703e-09,"ASD 1/sum(Aki), J-resolved",2.3110700254217703e-09,4/4,yes,5.807980000000001,6.538209999999999,,,
Mg III,Mg,2,2s2.2p5.3p,3P,2.0,5,59.36935,,even,,no,80.1436,2.0746887966804978e-09,"ASD 1/sum(Aki), J-resolved",2.0746887966804978e-09,3/3,yes,6.596679999999999,6.596679999999999,,,
Mg III,Mg,2,2s2.2p5.3p,3P,0.0,1,59.42132,,even,,no,80.1436,1.8971732119142477e-09,"ASD 1/sum(Aki), J-resolved",1.8971732119142477e-09,2/2,yes,6.4964200000000005,6.4964200000000005,,,
Mg III,Mg,2,2s2.2p5.3p,3P,1.0,3,59.44497,,even,,no,80.1436,2.0420665713702267e-09,"ASD 1/sum(Aki), J-resolved",2.0420665713702267e-09,4/4,yes,5.942070000000001,6.6723,,,
Mg III,Mg,2,2s2.2p5.3p,1S,0.0,1,61.49766,,even,,no,80.1436,9.246417013407305e-10,"ASD 1/sum(Aki), J-resolved",9.246417013407305e-10,2/2,yes,7.9947600000000065,8.572760000000002,,,
Mg III,Mg,2,2s2.2p5.3d,3P*,0.0,1,65.73372,,odd,,no,80.1436,8.39137366786943e-10,"ASD 1/sum(Aki), J-resolved",8.39137366786943e-10,4/4,yes,7.786170000000006,7.786170000000006,,,
Mg III,Mg,2,2s2.2p5.3d,3P*,1.0,3,65.76377,,odd,,no,80.1436,6.970904837389703e-10,"ASD 1/sum(Aki), J-resolved",6.970904837389703e-10,10/10,yes,7.816219999999994,65.76377,,,
Mg III,Mg,2,2s2.2p5.3d,3P*,2.0,5,65.83101,,odd,,no,80.1436,8.491847826086957e-10,"ASD 1/sum(Aki), J-resolved",8.491847826086957e-10,8/8,yes,7.883460000000007,7.883460000000007,,,
Mg III,Mg,2,2s2.2p5.3d,3F*,4.0,9,65.90541,,odd,,no,80.1436,8.771929824561403e-10,"ASD 1/sum(Aki), J-resolved",8.771929824561403e-10,1/1,yes,7.130300000000005,7.130300000000005,,,
Mg III,Mg,2,2s2.2p5.3d,3F*,3.0,7,65.9389,,odd,,no,80.1436,9.233610341643582e-10,"ASD 1/sum(Aki), J-resolved",9.233610341643582e-10,3/3,yes,7.089180000000006,7.163790000000006,,,
Mg III,Mg,2,2s2.2p5.3d,3F*,2.0,5,66.04957,,odd,,no,80.1436,8.892955934069403e-10,"ASD 1/sum(Aki), J-resolved",8.892955934069403e-10,5/6,no,7.094720000000002,7.274460000000005,,,
Mg III,Mg,2,2s2.2p5.3d,1F*,3.0,7,66.08001,,odd,,no,80.1436,9.205221201465471e-10,"ASD 1/sum(Aki), J-resolved",9.205221201465471e-10,4/4,yes,6.885530000000003,7.3049000000000035,,,
Mg III,Mg,2,2s2.2p5.3d,3D*,1.0,3,66.23207,,odd,,no,80.1436,7.35784496373171e-11,"ASD 1/sum(Aki), J-resolved",7.35784496373171e-11,9/9,yes,66.23207,66.23207,,,
Mg III,Mg,2,2s2.2p5.3d,3D*,3.0,7,66.32207,,odd,,no,80.1436,8.964327891448443e-10,"ASD 1/sum(Aki), J-resolved",8.964327891448443e-10,4/4,yes,6.952719999999999,7.546959999999999,,,
Mg III,Mg,2,2s2.2p5.3d,3D*,2.0,5,66.35381,,odd,,no,80.1436,9.099429465772496e-10,"ASD 1/sum(Aki), J-resolved",9.099429465772496e-10,7/8,no,6.908839999999998,8.406259999999996,,,
Mg III,Mg,2,2s2.2p5.3d,1D*,2.0,5,66.30389,,odd,,no,80.1436,8.945071891542792e-10,"ASD 1/sum(Aki), J-resolved",8.945071891542792e-10,8/8,yes,6.993009999999998,8.356339999999996,,,
Mg III,Mg,2,2s2.2p5.3d,1P*,1.0,3,66.47438,,odd,,no,80.1436,5.120073401372282e-11,"ASD 1/sum(Aki), J-resolved",5.120073401372282e-11,10/10,yes,66.47438,66.47438,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,2.0,5,67.6731,,odd,,no,80.1436,7.459346561241235e-10,"ASD 1/sum(Aki), J-resolved",7.459346561241235e-10,8/8,yes,8.897990000000007,9.725550000000005,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,67.76128,,odd,,no,80.1436,2.803476310625175e-09,"ASD 1/sum(Aki), J-resolved",2.803476310625175e-09,3/9,no,8.5668,67.76128,,,
Mg III,Mg,2,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,0.0,1,67.94761,,odd,,no,80.1436,7.468259895444362e-10,"ASD 1/sum(Aki), J-resolved",7.468259895444362e-10,4/4,yes,8.992759999999997,10.000059999999998,,,
Mg III,Mg,2,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,68.0327,,odd,,no,80.1436,1.3053126223730583e-09,"ASD 1/sum(Aki), J-resolved",1.3053126223730583e-09,6/10,no,8.663350000000008,68.0327,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4p,2[1/2],1.0,3,69.42955,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4p,2[1/2],0.0,1,69.96428,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4p,2[5/2],3.0,7,69.65416,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4p,2[5/2],2.0,5,69.69599,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4p,2[3/2],1.0,3,69.75775,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4p,2[3/2],2.0,5,69.7956,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<1/2>).4p,2[3/2],1.0,3,69.96302,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<1/2>).4p,2[3/2],2.0,5,70.00949,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<1/2>).4p,2[1/2],1.0,3,70.01779,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<1/2>).4p,2[1/2],0.0,1,70.68498,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,0.0,1,72.10518,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1.0,3,72.12591,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2.0,5,72.16803,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1.0,3,72.33864,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,4.0,9,72.17552,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,3.0,7,72.19477,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,2.0,5,72.25146,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,3.0,7,72.26291,,odd,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4f,2[3/2],1.0,3,72.44963,,even,,no,80.1436,,,,,,,,,,
Mg III,Mg,2,2s2.2p5.(2P*<3/2>).4f,2[3/2],2.0,5,72.45067,,even,,no,80.1436,,,,,,,,,,
