conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(3P).3d,4P,1.5,4.0,32.1461,29.13953,42.54846,595000000.0,0.010766,0.064596,0.00028573
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(1D).3d,2D,2.5,6.0,34.7881,31.78153,39.0114,31100000000.0,0.70958,4.2575,0.018832
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(1D).3d,2D,1.5,4.0,34.8439,31.83733,38.94303,3860000000.0,0.058508,0.35105,0.0015528
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(1D).3d,2F,2.5,6.0,36.265,33.25843,37.27903,3790000000.0,0.078964,0.47378,0.0020957
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(1D).3d,2F,3.5,8.0,36.3224,33.31583,37.2148,52300000000.0,1.4479,8.6873,0.038427
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(3P).4s,2P,1.5,4.0,42.8415,39.83493,31.12449,10000000000.0,0.096822,0.58093,0.0025696
3s2.3p3,2D*,2.5,6.0,3.00657,3s2.3p2.(1D).4s,2D,2.5,6.0,44.2638,41.25723,30.05151,6460000000.0,0.087463,0.52478,0.0023213
3s2.3p3,2P*,0.5,2.0,4.92938,3s.3p4,2D,1.5,4.0,21.02518,16.0958,77.02891,58600000.0,0.010425,0.020851,0.00027669
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(3P).3d,2P,1.5,4.0,24.15275,19.22337,64.4966,29200000.0,0.0036421,0.0072841,9.666e-05
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(3P).3d,2P,0.5,2.0,24.34197,19.41259,63.86793,154000000.0,0.0094177,0.018835,0.00024995
3s2.3p3,2P*,0.5,2.0,4.92938,3s.3p4,2S,0.5,2.0,25.51594,20.58656,60.2258,739000000.0,0.040185,0.080371,0.0010665
3s2.3p3,2P*,0.5,2.0,4.92938,3s.3p4,2P,1.5,4.0,32.1389,27.20952,45.56648,299000000.0,0.018615,0.037229,0.00049403
3s2.3p3,2P*,0.5,2.0,4.92938,3s.3p4,2P,0.5,2.0,32.3452,27.41582,45.2236,1290000000.0,0.039553,0.079106,0.0010497
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(1D).3d,2D,1.5,4.0,34.8439,29.91452,41.44616,887000000.0,0.045686,0.091372,0.0012125
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(1D).3d,2P,0.5,2.0,36.0526,31.12322,39.83656,29100000000.0,0.69233,1.3847,0.018375
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(1S).3d,2D,1.5,4.0,37.7502,32.82082,37.77608,40000000000.0,1.7115,3.4231,0.045424
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(3P).4s,2P,0.5,2.0,42.6183,37.68892,32.89672,3400000000.0,0.055162,0.11032,0.001464
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(3P).4s,2P,1.5,4.0,42.8415,37.91212,32.70305,1160000000.0,0.037198,0.074397,0.00098725
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(1D).4s,2D,1.5,4.0,44.2686,39.33922,31.51669,1440000000.0,0.042888,0.085775,0.0011382
3s2.3p3,2P*,0.5,2.0,4.92938,3s2.3p2.(1S).4s,2S,0.5,2.0,47.2372,42.30782,29.30527,3540000000.0,0.045578,0.091156,0.0012096
3s2.3p3,2P*,1.5,4.0,4.96931,3s.3p4,2D,2.5,6.0,21.04084,16.07153,77.14524,83900000.0,0.011229,0.044915,0.00029801
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(3P).3d,2P,1.5,4.0,24.15275,19.18344,64.63085,96000000.0,0.0060119,0.024048,0.00015956
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(3P).3d,2P,0.5,2.0,24.34197,19.37266,63.99957,53500000.0,0.0016426,0.0065705,4.3595e-05
3s2.3p3,2P*,1.5,4.0,4.96931,3s.3p4,2S,0.5,2.0,25.51594,20.54663,60.34284,1580000000.0,0.043126,0.1725,0.0011446
3s2.3p3,2P*,1.5,4.0,4.96931,3s.3p4,2P,1.5,4.0,32.1389,27.16959,45.63344,1340000000.0,0.041834,0.16734,0.0011103
3s2.3p3,2P*,1.5,4.0,4.96931,3s.3p4,2P,0.5,2.0,32.3452,27.37589,45.28956,1570000000.0,0.024139,0.096557,0.00064066
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1D).3d,2D,2.5,6.0,34.7881,29.81879,41.57922,1170000000.0,0.045487,0.18195,0.0012072
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1D).3d,2P,1.5,4.0,35.9847,31.01539,39.97506,29400000000.0,0.70434,2.8174,0.018693
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1D).3d,2P,0.5,2.0,36.0526,31.08329,39.88773,6860000000.0,0.081815,0.32726,0.0021714
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1D).3d,2S,0.5,2.0,36.3258,31.35649,39.5402,27000000000.0,0.31643,1.2657,0.0083979
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1S).3d,2D,2.5,6.0,37.6726,32.70329,37.91184,48000000000.0,1.5515,6.2059,0.041176
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1S).3d,2D,1.5,4.0,37.7502,32.78089,37.8221,8300000000.0,0.178,0.71201,0.0047242
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(3P).4s,2P,0.5,2.0,42.6183,37.64899,32.93161,1080000000.0,0.0087797,0.035119,0.00023301
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(3P).4s,2P,1.5,4.0,42.8415,37.87219,32.73753,4560000000.0,0.073268,0.29307,0.0019445
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1D).4s,2D,2.5,6.0,44.2638,39.29449,31.55257,1770000000.0,0.039627,0.15851,0.0010517
3s2.3p3,2P*,1.5,4.0,4.96931,3s2.3p2.(1S).4s,2S,0.5,2.0,47.2372,42.26789,29.33295,6370000000.0,0.041085,0.16434,0.0010904
