spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K V,K,4,3s2.3p2.(1D).3d,2S,0.5,2,36.3258,0.0012,even,,no,82.66,3.7037037037037036e-11,"ASD 1/sum(Aki), J-resolved",3.7037037037037036e-11,1/1,yes,31.35649,31.35649,,,L7185
K V,K,4,3s2.3p2.(1S).3d,2D,2.5,6,37.6726,0.0012,even,,no,82.66,2.0833333333333332e-11,"ASD 1/sum(Aki), J-resolved",2.0833333333333332e-11,1/1,yes,32.70329,32.70329,,,L7185
K V,K,4,3s2.3p2.(1S).3d,2D,1.5,4,37.7502,0.0012,even,,no,82.66,2.0703933747412008e-11,"ASD 1/sum(Aki), J-resolved",2.0703933747412008e-11,2/2,yes,32.82082,32.82082,,,L7185
K V,K,4,3s2.3p2.(3P).4s,4P,0.5,2,41.7366,0.0012,even,,no,82.66,2.1367521367521368e-10,"ASD 1/sum(Aki), J-resolved",2.1367521367521368e-10,1/1,yes,41.7366,41.7366,,,L7185
K V,K,4,3s2.3p2.(3P).4s,4P,1.5,4,41.8626,0.0012,even,,no,82.66,2.1231422505307857e-10,"ASD 1/sum(Aki), J-resolved",2.1231422505307857e-10,1/1,yes,41.8626,41.8626,,,L7185
K V,K,4,3s2.3p2.(3P).4s,4P,2.5,6,42.052,0.0012,even,,no,82.66,2.0920502092050208e-10,"ASD 1/sum(Aki), J-resolved",2.0920502092050208e-10,1/1,yes,42.052,42.052,,,L7185
K V,K,4,3s2.3p2.(3P).4s,2P,0.5,2,42.6183,0.0012,even,,no,82.66,6.218905472636816e-11,"ASD 1/sum(Aki), J-resolved",6.218905472636816e-11,3/3,yes,39.64113,39.64113,,,L7185
K V,K,4,3s2.3p2.(3P).4s,2P,1.5,4,42.8415,0.0012,even,,no,82.66,6.361323155216284e-11,"ASD 1/sum(Aki), J-resolved",6.361323155216284e-11,3/3,yes,39.83493,39.83493,,,L7185
K V,K,4,3s2.3p2.(1D).4s,2D,2.5,6,44.2638,0.0012,even,,no,82.66,1.2150668286755771e-10,"ASD 1/sum(Aki), J-resolved",1.2150668286755771e-10,2/2,yes,41.25723000000001,41.25723000000001,,,L7185
K V,K,4,3s2.3p2.(1D).4s,2D,1.5,4,44.2686,0.0012,even,,no,82.66,1.321003963011889e-10,"ASD 1/sum(Aki), J-resolved",1.321003963011889e-10,2/2,yes,41.29143,41.29143,,,L7185
K V,K,4,3s2.3p2.(1S).4s,2S,0.5,2,47.2372,0.0012,even,,no,82.66,1.0090817356205853e-10,"ASD 1/sum(Aki), J-resolved",1.0090817356205853e-10,2/2,yes,42.26789,42.30782,,,L7185
