obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""5.8885""","=""""","=""1.12e+11""",D,"=""0.00000""","=""210.554?""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""",4,4,,"=""c70,LS""","=""""",
"=""""","=""5.8885""","=""""","=""1.12e+11""",D,"=""0.00000""","=""210.554?""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""",4,2,,"=""c70,LS""","=""""",
"=""""","=""5.8888""","=""""","=""1.83e+09""",C,"=""0.00000""","=""210.544""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""5.8942""","=""""","=""3.86e+08""",C,"=""0.00000""","=""210.350""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""5.9257""","=""""","=""3.48e+08""",D,"=""0.00000""","=""209.231""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""5.9314""","=""""","=""9.17e+07""",D,"=""0.00000""","=""209.031""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""5.9354""","=""""","=""1.12e+08""",D,"=""0.00000""","=""208.890""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.0223""","=""""","=""2.96e+07""",D,"=""0.00000""","=""205.875""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.0266""","=""""","=""1.10e+07""",D,"=""0.00000""","=""205.729""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.0989""","=""""","=""8.72e+11""",B,"=""0.00000""","=""203.289""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.1019""","=""""","=""8.55e+11""",A,"=""0.00000""","=""203.189""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.1070""","=""""","=""8.31e+11""",A,"=""0.00000""","=""203.020""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.1198""","=""""","=""2.34e+09""",C,"=""0.00000""","=""202.595""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.1388""","=""""","=""6.49e+09""",E,"=""8.57575""","=""210.544""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.1398""","=""""","=""1.31e+11""",B,"=""8.60705""","=""210.544""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""6.1447""","=""""","=""1.97e+11""",B,"=""8.57575""","=""210.350""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.1539""","=""""","=""1.07e+10""",D,"=""0.00000""","=""201.473""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.1790""","=""""","=""2.24e+11""",D,"=""8.57575""","=""209.231""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.1799""","=""""","=""1.43e+11""",E,"=""8.60705""","=""209.231""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""6.1851""","=""""","=""3.82e+11""",B,"=""8.57575""","=""209.031""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.1861""","=""""","=""4.65e+10""",C,"=""8.60705""","=""209.031""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""6.1895""","=""""","=""6.17e+11""",D,"=""8.57575""","=""208.890""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.1905""","=""""","=""2.65e+11""",D,"=""8.60705""","=""208.890""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""6.1914""","=""""","=""9.22e+11""",A,"=""8.60705""","=""208.859""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""c69""","=""""",
"=""""","=""6.2565""","=""""","=""1.21e+11""",C,"=""13.0615""","=""211.231?""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",2,2,,"=""c69""","=""""",
"=""""","=""6.2586""","=""""","=""2.97e+11""",A,"=""13.129""","=""211.231?""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.2782""","=""""","=""6.20e+10""",A,"=""13.0615""","=""210.544""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""6.2804""","=""""","=""3.66e+11""",B,"=""13.129""","=""210.544""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.2841""","=""""","=""8.67e+10""",E,"=""8.57575""","=""205.875""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.2844""","=""""","=""2.70e+11""",B,"=""13.0615""","=""210.350""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",2,2,,"=""c69""","=""""",
"=""""","=""6.2851""","=""""","=""2.46e+11""",B,"=""8.60705""","=""205.875""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""6.2865""","=""""","=""8.41e+10""",D,"=""13.129""","=""210.350""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.2887""","=""""","=""1.68e+11""",D,"=""8.57575""","=""205.729""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.2897""","=""""","=""3.39e+10""",C,"=""8.60705""","=""205.729""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""6.3224""","=""""","=""3.67e+11""",B,"=""13.129""","=""209.231""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.3267""","=""""","=""2.39e+11""",C,"=""13.0615""","=""209.031""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""6.3289""","=""""","=""2.12e+10""",E,"=""13.129""","=""209.031""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.3675""","=""""","=""1.08e+08""",D,"=""8.57575""","=""203.289""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.3708""","=""""","=""5.15e+06""",D,"=""8.57575""","=""203.189""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.3718""","=""""","=""5.60e+08""",C,"=""8.60705""","=""203.189""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""6.3732""","=""""","=""1.81e+11""",B,"=""8.60705""","=""203.147""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""c69""","=""""",
"=""""","=""6.3763""","=""""","=""1.13e+08""",C,"=""8.57575""","=""203.020""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.3773""","=""""","=""4.63e+08""",C,"=""8.60705""","=""203.020""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""6.3879""","=""""","=""1.04e+10""",C,"=""8.57575""","=""202.670""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2?""",4,2,,"=""c69""","=""""",
"=""""","=""6.3903""","=""""","=""1.65e+11""",B,"=""8.57575""","=""202.595""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.3913""","=""""","=""1.36e+10""",B,"=""8.60705""","=""202.595""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""6.3930""","=""""","=""1.29e+10""",C,"=""8.57575""","=""202.512?""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2?""",4,4,,"=""c69""","=""""",
"=""""","=""6.3941""","=""""","=""1.42e+10""",C,"=""8.60705""","=""202.512?""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2?""",6,4,,"=""c69""","=""""",
"=""""","=""6.4275""","=""""","=""1.91e+10""",D,"=""8.57575""","=""201.473""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.4285""","=""""","=""3.90e+10""",D,"=""8.60705""","=""201.473""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""6.4325""","=""""","=""2.48e+11""",C,"=""13.129""","=""205.875""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.4351""","=""""","=""2.50e+11""",A,"=""13.0615""","=""205.729""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""6.4374""","=""""","=""8.06e+10""",D,"=""13.129""","=""205.729""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.5177""","=""""","=""1.82e+07""",D,"=""13.0615""","=""203.289""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""c69""","=""""",
"=""""","=""6.5200""","=""""","=""6.76e+07""",D,"=""13.129""","=""203.289""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.5211""","=""""","=""1.18e+08""",C,"=""13.0615""","=""203.189""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""6.5234""","=""""","=""6.34e+07""",D,"=""13.129""","=""203.189""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.5292""","=""""","=""2.39e+08""",C,"=""13.129""","=""203.020""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.5390""","=""""","=""3.09e+10""",B,"=""13.0615""","=""202.670""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2?""",2,2,,"=""c69""","=""""",
"=""""","=""6.5413""","=""""","=""1.68e+10""",C,"=""13.129""","=""202.670""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2?""",4,2,,"=""c69""","=""""",
"=""""","=""6.5444""","=""""","=""1.34e+10""",B,"=""13.0615""","=""202.512?""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2?""",2,4,,"=""c69""","=""""",
"=""""","=""6.5467""","=""""","=""4.87e+10""",B,"=""13.129""","=""202.512?""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2?""",4,4,,"=""c69""","=""""",
"=""""","=""6.5805""","=""""","=""2.73e+10""",D,"=""13.0615""","=""201.473""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""6.5828""","=""""","=""1.08e+11""",D,"=""13.129""","=""201.473""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.7156""","=""""","=""3.36e+11""",C,"=""38.766""","=""223.386""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",6,8,,"=""c70,LS""","=""""",
"=""""","=""6.7156""","=""""","=""1.01e+11""",D,"=""38.766""","=""223.386""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",6,6,,"=""c70,LS""","=""""",
"=""""","=""6.7156""","=""""","=""1.68e+10""",D,"=""38.766""","=""223.386""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",6,4,,"=""c70,LS""","=""""",
"=""""","=""6.7198""","=""""","=""1.15e+07""",D,"=""0.00000""","=""184.507""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.7263""","=""""","=""5.87e+07""",D,"=""0.00000""","=""184.329""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.7318""","=""""","=""5.56e+10""",D,"=""39.210""","=""223.386""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",4,2,,"=""c70,LS""","=""""",
"=""""","=""6.7318""","=""""","=""2.34e+11""",C,"=""39.210""","=""223.386""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",4,6,,"=""c70,LS""","=""""",
"=""""","=""6.7318""","=""""","=""1.78e+11""",C,"=""39.210""","=""223.386""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",4,4,,"=""c70,LS""","=""""",
"=""""","=""6.7404""","=""""","=""2.78e+11""",C,"=""39.444""","=""223.386""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",2,2,,"=""c70,LS""","=""""",
"=""""","=""6.7404""","=""""","=""1.39e+11""",C,"=""39.444""","=""223.386""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",2,4,,"=""c70,LS""","=""""",
"=""""","=""6.8781""","=""""","=""4.17e+07""",D,"=""0.00000""","=""180.26""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.8966""","=""""","=""4.92e+07""",D,"=""0.00000""","=""179.776""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""6.9632""","=""""","=""5.49e+10""",A,"=""0.00000""","=""178.056""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""6.9790""","=""""","=""5.42e+10""",A,"=""0.00000""","=""177.653""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""6.9905""","=""""","=""5.37e+10""",A,"=""0.00000""","=""177.361""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""7.0473""","=""""","=""6.39e+10""",B,"=""8.57575""","=""184.507""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""7.0486""","=""""","=""3.77e+09""",E,"=""8.60705""","=""184.507""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""7.0545""","=""""","=""8.22e+09""",D,"=""8.57575""","=""184.329""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""7.0557""","=""""","=""6.95e+10""",A,"=""8.60705""","=""184.329""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""7.2216""","=""""","=""2.17e+09""",E,"=""8.57575""","=""180.26""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""7.2229""","=""""","=""8.88e+10""",B,"=""8.60705""","=""180.26""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""7.2317""","=""""","=""1.96e+10""",C,"=""13.0615""","=""184.507""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""7.2345""","=""""","=""1.40e+10""",D,"=""13.129""","=""184.507""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""7.2421""","=""""","=""1.06e+11""",B,"=""8.57575""","=""179.776""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""7.2421""","=""""","=""2.38e+10""",C,"=""13.129""","=""184.329""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""7.3155""","=""""","=""9.63e+06""",D,"=""8.57575""","=""178.056""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""7.3169""","=""""","=""1.95e+08""",C,"=""8.60705""","=""178.056""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""c69""","=""""",
"=""""","=""7.3330""","=""""","=""1.07e+08""",D,"=""8.57575""","=""177.653""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""7.3343""","=""""","=""3.22e+08""",C,"=""8.60705""","=""177.653""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""c69""","=""""",
"=""""","=""7.3457""","=""""","=""3.44e+08""",C,"=""8.57575""","=""177.361""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""7.4154""","=""""","=""1.44e+10""",C,"=""13.0615""","=""180.26""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""7.4183""","=""""","=""5.95e+10""",A,"=""13.129""","=""180.26""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""7.4369""","=""""","=""4.45e+10""",B,"=""13.0615""","=""179.776""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""c69""","=""""",
"=""""","=""7.4399""","=""""","=""1.50e+10""",E,"=""13.129""","=""179.776""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""c69""","=""""",
"=""""","=""7.5175""","=""""","=""2.31e+05""",D,"=""13.129""","=""178.056""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""c69""","=""""",
"=""""","=""7.5328""","=""""","=""2.02e+07""",D,"=""13.0615""","=""177.653""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""c69""","=""""",
"=""""","=""7.5359""","=""""","=""1.08e+08""",D,"=""13.129""","=""177.653""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""c69""","=""""",
"=""""","=""7.5462""","=""""","=""3.47e+07""",D,"=""13.0615""","=""177.361""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""c69""","=""""",
