obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""1.1203""","=""0.0003""","=""1.119900""","=""0.000009""","=""*""","=""""",,"=""[18.18702]""","=""(1125.287)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""3/2""",4,4,,"=""""","=""L22456,L2560c164""",
"=""1.1203""","=""0.0003""","=""1.119997""","=""0.000009""","=""*""","=""""",,"=""[18.18702]""","=""(1125.192)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L22456,L2560c164""",
"=""""","=""""","=""1.127926""","=""0.000006""","=""""","=""""",,"=""[17.86177]""","=""(1117.085)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""5/2""",2,6,,"=""""","=""""",
"=""""","=""""","=""1.128094""","=""0.000006""","=""""","=""""",,"=""[17.86177]""","=""(1116.921)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""""",
"=""""","=""""","=""1.128253""","=""0.000006""","=""""","=""""",,"=""[17.86177]""","=""(1116.766)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""""","=""1.128260""","=""0.000006""","=""""","=""""",,"=""[18.18702]""","=""(1117.085)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
"=""""","=""""","=""1.128428""","=""0.000006""","=""""","=""""",,"=""[18.18702]""","=""(1116.921)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
"=""""","=""""","=""1.128587""","=""0.000006""","=""""","=""""",,"=""[18.18702]""","=""(1116.766)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""""",
"=""""","=""""","=""1.129165""","=""0.000006""","=""""","=""""",,"=""0.00000""","=""(1098.017)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""",2,6,,"=""""","=""""",
"=""""","=""""","=""1.129399""","=""0.000006""","=""""","=""""",,"=""0.00000""","=""(1097.789)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""""",
"=""""","=""""","=""1.129482""","=""0.000006""","=""""","=""""",,"=""0.00000""","=""(1097.709)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""""","=""1.153195""","=""0.000012""","=""""","=""""",,"=""[17.86177]""","=""(1092.998)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
"=""""","=""""","=""1.153544""","=""0.000012""","=""""","=""""",,"=""[18.18702]""","=""(1092.998)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
"=""4.4725""","=""0.0010""","=""4.47249""","=""0.00020""","=""10D*""","=""1.22e+10""",C+,"=""0.00000""","=""277.215""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,LS""","=""L7429""",
"=""4.4725""","=""0.0010""","=""4.47249""","=""0.00020""","=""10D*""","=""1.23e+10""",C+,"=""0.00000""","=""277.215""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,LS""","=""L7429""",
"=""4.6090""","=""0.0010""","=""4.60900""","=""0.00021""","=""100D*""","=""1.95e+10""",B+,"=""0.00000""","=""269.005""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,LS""","=""L7429""",
"=""4.6090""","=""0.0010""","=""4.60900""","=""0.00021""","=""100D*""","=""1.95e+10""",B+,"=""0.00000""","=""269.005""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,LS""","=""L7429""",
"=""4.7776""","=""0.0010""","=""4.77761""","=""0.00023""","=""10""","=""1.87e+10""",B,"=""[17.86177]""","=""277.372""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,LS""","=""L7429""",
"=""4.7836""","=""0.0010""","=""4.78359""","=""0.00023""","=""100D*""","=""2.23e+10""",B,"=""[18.18702]""","=""277.374""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,LS""","=""L7429""",
"=""4.7836""","=""0.0010""","=""4.78361""","=""0.00023""","=""100D*""","=""3.70e+09""",C+,"=""[18.18702]""","=""277.372""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,LS""","=""L7429""",
"=""4.8553""","=""0.0010""","=""4.85531""","=""0.00024""","=""200D*""","=""3.37e+10""",B+,"=""0.00000""","=""255.358""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,T5593""","=""L7429""",
"=""4.8553""","=""0.0010""","=""4.85531""","=""0.00024""","=""200D*""","=""3.36e+10""",A,"=""0.00000""","=""255.358""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,T5593""","=""L7429""",
"=""4.9326""","=""0.0010""","=""4.93261""","=""0.00024""","=""100""","=""3.04e+10""",B+,"=""[17.86177]""","=""269.218""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,LS""","=""L7429""",
"=""4.9386""","=""0.0010""","=""4.93861""","=""0.00024""","=""200D*""","=""3.65e+10""",B+,"=""[18.18702]""","=""269.238""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,LS""","=""L7429""",
"=""4.9386""","=""0.0010""","=""4.93900""","=""0.00024""","=""200D*""","=""6.07e+09""",B+,"=""[18.18702]""","=""269.218""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,LS""","=""L7429""",
"=""5.2116""","=""0.0010""","=""5.2116""","=""0.0003""","=""100""","=""5.63e+10""",A,"=""[17.86177]""","=""255.762""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,T5593""","=""L7429""",
"=""5.2186""","=""0.0010""","=""5.2186""","=""0.0003""","=""200D*""","=""6.74e+10""",A,"=""[18.18702]""","=""255.768""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,T5593""","=""L7429""",
"=""5.2186""","=""0.0010""","=""5.2187""","=""0.0003""","=""200D*""","=""1.12e+10""",B+,"=""[18.18702]""","=""255.762""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,T5593""","=""L7429""",
"=""""","=""""","=""5.2426""","=""0.0003""","=""""","=""4.45e+09""",B+,"=""[17.86177]""","=""[254.356]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118c64,T5593""","=""""",
"=""5.2487""","=""0.0010""","=""5.2498""","=""0.0003""","=""1""","=""8.88e+09""",B+,"=""[18.18702]""","=""[254.356]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118c64,T5593""","=""L7429""",
"=""5.3860""","=""0.0010""","=""5.3857""","=""0.0003""","=""300""","=""6.40e+10""",A,"=""0.00000""","=""[230.210]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""""","=""""","=""5.3867""","=""0.0003""","=""""","=""6.38e+10""",A,"=""0.00000""","=""[230.169]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,T5593,T6094""","=""""",
"=""5.8201""","=""0.0010""","=""5.8201""","=""0.0003""","=""500""","=""1.22e+11""",A,"=""[17.86177]""","=""230.890""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""5.8279""","=""0.0010""","=""5.8279""","=""0.0003""","=""600""","=""1.46e+11""",A,"=""[18.18702]""","=""230.929""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""""","=""""","=""5.8290""","=""0.0003""","=""""","=""2.40e+10""",A,"=""[18.18702]""","=""230.890""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,T5593,T6094""","=""""",
"=""5.8954""","=""0.0010""","=""5.8952""","=""0.0003""","=""100""","=""9.05e+09""",B+,"=""[17.86177]""","=""228.174""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""T5118c64,T5593""","=""L7429""",
"=""5.9042""","=""0.0010""","=""5.9044""","=""0.0003""","=""200""","=""1.82e+10""",B+,"=""[18.18702]""","=""228.174""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""T5118c64,T5593""","=""L7429""",
"=""7.0615""","=""0.0010""","=""7.0615""","=""0.0005""","=""700""","=""1.40e+11""",A,"=""0.00000""","=""175.578""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""7.0653""","=""0.0010""","=""7.0653""","=""0.0005""","=""600""","=""1.40e+11""",A,"=""0.00000""","=""175.484""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""7.7764""","=""0.0010""","=""7.7764""","=""0.0006""","=""700""","=""3.65e+11""",A,"=""[17.86177]""","=""177.297""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""7.7911""","=""0.0010""","=""7.7911""","=""0.0006""","=""800""","=""4.36e+11""",A,"=""[18.18702]""","=""177.322""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,T5593,T6094""","=""L7429""",
"=""""","=""""","=""7.7923""","=""0.0006""","=""""","=""7.27e+10""",A,"=""[18.18702]""","=""177.297""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,T5593,T6094""","=""""",
"=""8.1175""","=""0.0010""","=""8.1176""","=""0.0007""","=""500""","=""2.31e+10""",A,"=""[17.86177]""","=""170.596""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3s""","=""2S""","=""1/2""",2,2,,"=""T5118c64,T5593""","=""L7429""",
"=""8.1350""","=""0.0010""","=""8.1350""","=""0.0007""","=""500""","=""4.62e+10""",A,"=""[18.18702]""","=""170.596""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3s""","=""2S""","=""1/2""",4,2,,"=""T5118c64,T5593""","=""L7429""",
"=""""","=""""","=""11.6287""","=""0.0019""","=""""","=""3.75e+09""",B,"=""170.596""","=""277.215""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""11.6287""","=""0.0019""","=""""","=""3.74e+09""",B,"=""170.596""","=""277.215""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.1686""","=""0.0021""","=""""","=""6.55e+09""",B,"=""175.484""","=""277.372""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.1797""","=""0.0021""","=""""","=""7.82e+09""",B+,"=""175.578""","=""277.374""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.1798""","=""0.0021""","=""""","=""1.30e+09""",B,"=""175.578""","=""277.372""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.4086""","=""0.0022""","=""""","=""3.79e+08""",C+,"=""177.297""","=""277.215""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.4086""","=""0.0022""","=""""","=""3.78e+07""",C,"=""177.297""","=""277.215""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.4117""","=""0.0022""","=""""","=""3.40e+08""",C+,"=""177.322""","=""277.215""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.5989""","=""0.0022""","=""""","=""5.86e+09""",B+,"=""170.596""","=""269.005""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""12.5989""","=""0.0022""","=""""","=""5.88e+09""",B+,"=""170.596""","=""269.005""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""13.2272""","=""0.0025""","=""""","=""1.06e+10""",A,"=""175.484""","=""269.218""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""13.2377""","=""0.0025""","=""""","=""1.27e+10""",A,"=""175.578""","=""269.238""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""13.2405""","=""0.0025""","=""""","=""2.11e+09""",B+,"=""175.578""","=""269.218""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""13.520""","=""0.003""","=""""","=""6.39e+08""",B+,"=""177.297""","=""269.005""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""13.520""","=""0.003""","=""""","=""6.39e+07""",B,"=""177.297""","=""269.005""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""13.523""","=""0.003""","=""""","=""5.74e+08""",B+,"=""177.322""","=""269.005""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""14.627""","=""0.003""","=""""","=""9.84e+09""",A,"=""170.596""","=""255.358""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""14.627""","=""0.003""","=""""","=""9.82e+09""",A,"=""170.596""","=""255.358""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""15.444""","=""0.003""","=""""","=""1.89e+10""",A,"=""175.484""","=""255.762""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""15.461""","=""0.003""","=""""","=""2.27e+10""",A,"=""175.578""","=""255.768""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""15.462""","=""0.003""","=""""","=""3.77e+09""",A,"=""175.578""","=""255.762""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""15.720""","=""0.003""","=""""","=""3.00e+09""",B+,"=""175.484""","=""[254.356]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118c64,LS""","=""""",
"=""""","=""""","=""15.738""","=""0.004""","=""""","=""5.98e+09""",B+,"=""175.578""","=""[254.356]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118c64,LS""","=""""",
