spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K X,K,9,2s2.2p6,1S,0.0,1,0.0,0.04,even,,no,503.67,,,,,,,,,,L12392
K X,K,9,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2.0,5,297.4589,0.0025,odd,,no,503.67,,,,,,,,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1.0,3,298.412,0.0025,odd,,no,503.67,9.259259259259259e-12,"ASD 1/sum(Aki), J-resolved",9.259259259259259e-12,1/1,yes,298.412,298.412,,,"L3851,L7205"
K X,K,9,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0.0,1,300.3678,0.0025,odd,,no,503.67,,,,,,,,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,1.0,3,301.2986,0.0025,odd,,no,503.67,4.807692307692308e-12,"ASD 1/sum(Aki), J-resolved",4.807692307692308e-12,1/1,yes,301.2986,301.2986,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3p,2[1/2],1.0,3,314.4544,0.0025,even,,no,503.67,,,,,,,,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3p,2[1/2],0.0,1,330.6986,0.0025,even,,no,503.67,9.041591320072333e-11,"ASD 1/sum(Aki), J-resolved",9.041591320072333e-11,2/2,yes,29.399999999999977,32.28660000000002,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3p,2[5/2],3.0,7,317.2644,0.0025,even,,no,503.67,3.7313432835820896e-10,"ASD 1/sum(Aki), J-resolved",3.7313432835820896e-10,1/1,yes,19.805499999999995,19.805499999999995,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3p,2[5/2],2.0,5,317.325,0.0025,even,,no,503.67,4.032258064516129e-10,"ASD 1/sum(Aki), J-resolved",4.032258064516129e-10,2/2,yes,18.91300000000001,19.86609999999996,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3p,2[3/2],1.0,3,318.2053,0.0025,even,,no,503.67,4.6296296296296294e-10,"ASD 1/sum(Aki), J-resolved",4.6296296296296294e-10,1/1,yes,19.793300000000045,19.793300000000045,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3p,2[3/2],2.0,5,318.9692,0.0025,even,,no,503.67,8.928571428571429e-10,"ASD 1/sum(Aki), J-resolved",8.928571428571429e-10,1/1,yes,20.557200000000023,20.557200000000023,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3p,2[3/2],1.0,3,320.1954,0.0025,even,,no,503.67,4.0816326530612246e-10,"ASD 1/sum(Aki), J-resolved",4.0816326530612246e-10,2/2,yes,19.827600000000018,19.827600000000018,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3p,2[3/2],2.0,5,321.13,0.0025,even,,no,503.67,4.048582995951417e-10,"ASD 1/sum(Aki), J-resolved",4.048582995951417e-10,1/1,yes,19.831399999999974,19.831399999999974,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3p,2[1/2],0.0,1,320.5227,0.0025,even,,no,503.67,3.4602076124567474e-10,"ASD 1/sum(Aki), J-resolved",3.4602076124567474e-10,1/1,yes,22.11070000000001,22.11070000000001,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3p,2[1/2],1.0,3,321.2279,0.0025,even,,no,503.67,3.1847133757961784e-10,"ASD 1/sum(Aki), J-resolved",3.1847133757961784e-10,3/3,yes,20.86009999999999,23.76899999999995,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,0.0,1,341.891,0.004,odd,,no,503.67,1.855287569573284e-10,"ASD 1/sum(Aki), J-resolved",1.855287569573284e-10,1/1,yes,27.4366,27.4366,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1.0,3,342.207,0.006,odd,,no,503.67,6.574621959237344e-11,"ASD 1/sum(Aki), J-resolved",6.574621959237344e-11,2/2,yes,342.207,342.207,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,2.0,5,342.838,0.006,odd,,no,503.67,2.793296089385475e-10,"ASD 1/sum(Aki), J-resolved",2.793296089385475e-10,1/1,yes,28.3836,28.3836,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1.0,3,346.5098,0.0025,odd,,no,503.67,3.129694541812719e-12,"ASD 1/sum(Aki), J-resolved",3.129694541812719e-12,3/3,yes,346.5098,346.5098,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4.0,9,343.2276,0.0025,odd,,no,503.67,1.5479876160990712e-10,"ASD 1/sum(Aki), J-resolved",1.5479876160990712e-10,1/1,yes,25.963199999999972,25.963199999999972,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3.0,7,343.6624,0.0025,odd,,no,503.67,1.35189941868325e-10,"ASD 1/sum(Aki), J-resolved",1.35189941868325e-10,2/2,yes,26.337400000000002,26.397999999999968,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,2.0,5,344.4367,0.0025,odd,,no,503.67,2.242152466367713e-10,"ASD 1/sum(Aki), J-resolved",2.242152466367713e-10,1/1,yes,26.23139999999995,26.23139999999995,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,3.0,7,347.266,0.0025,odd,,no,503.67,1.5290519877675842e-10,"ASD 1/sum(Aki), J-resolved",1.5290519877675842e-10,1/1,yes,26.136000000000024,26.136000000000024,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,3.0,7,344.965,0.006,odd,,no,503.67,1.8416206261510128e-10,"ASD 1/sum(Aki), J-resolved",1.8416206261510128e-10,1/1,yes,25.995799999999974,25.995799999999974,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,2.0,5,346.877,0.0025,odd,,no,503.67,1.4499057561258518e-10,"ASD 1/sum(Aki), J-resolved",1.4499057561258518e-10,2/2,yes,26.681600000000003,26.681600000000003,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,2.0,5,347.28,0.0025,odd,,no,503.67,1.8867924528301888e-10,"ASD 1/sum(Aki), J-resolved",1.8867924528301888e-10,1/1,yes,26.052099999999996,26.052099999999996,,,L7205
K X,K,9,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,1.0,3,351.1378,0.0025,odd,,no,503.67,2.846116189847334e-13,"ASD 1/sum(Aki), J-resolved",2.846116189847334e-13,3/3,yes,351.1378,351.1378,,,L7205
K X,K,9,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,397.38,0.06,odd,,no,503.67,,,,,,,,,,L7409
K X,K,9,2s.2p6.3p,3P*,1.0,3,399.15,0.06,odd,,no,503.67,6.25e-11,"ASD 1/sum(Aki), J-resolved",6.25e-11,1/1,yes,399.15,399.15,,,L7409
K X,K,9,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,400.77,0.06,odd,,no,503.67,,,,,,,,,,L7409
K X,K,9,2s.2p6.3p,1P*,1.0,3,401.41,0.06,odd,,no,503.67,1.5772870662460568e-12,"ASD 1/sum(Aki), J-resolved",1.5772870662460568e-12,1/1,yes,401.41,401.41,,,L7409
K X,K,9,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1.0,3,416.14,0.07,odd,,no,503.67,,,,,,,,,,L7409
K X,K,9,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1.0,3,419.03,0.07,odd,,no,503.67,,,,,,,,,,L7409
