obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""46.968""","=""0.002""","=""46.967""","=""0.006""","=""60""","=""9.87e+08""",,"=""317.2644""","=""343.6624""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""3""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[7/2]*""","=""3""",7,7,,"=""T6036""","=""L7205""",
"=""47.075""","=""0.002""","=""47.075""","=""0.006""","=""160""","=""6.41e+09""",,"=""317.3250""","=""343.6624""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[7/2]*""","=""3""",5,7,,"=""T6036""","=""L7205""",
"=""47.266""","=""0.002""","=""47.266""","=""0.006""","=""230""","=""4.46e+09""",,"=""318.2053""","=""344.4367""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[5/2]*""","=""2""",3,5,,"=""T6036""","=""L7205""",
"=""47.438""","=""0.002""","=""47.438""","=""0.006""","=""300""","=""6.54e+09""",,"=""321.1300""","=""347.2660""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[5/2]*""","=""3""",5,7,,"=""T6036""","=""L7205""",
"=""47.591""","=""0.002""","=""47.591""","=""0.006""","=""200""","=""5.30e+09""",,"=""321.2279""","=""347.2800""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[3/2]*""","=""2""",3,5,,"=""T6036""","=""L7205""",
"=""47.694""","=""0.002""","=""47.694""","=""0.012""","=""450""","=""5.43e+09""",,"=""[318.9692]""","=""[344.965]""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[5/2]*""","=""3""",5,7,,"=""T6036""","=""L7205""",
"=""47.710""","=""0.002""","=""47.710""","=""0.006""","=""50""","=""3.18e+09""",,"=""320.5227""","=""346.5098""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T6036""","=""L7205""",
"=""47.754""","=""0.002""","=""47.754""","=""0.006""","=""470""","=""6.46e+09""",,"=""317.2644""","=""343.2276""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""3""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[7/2]*""","=""4""",7,9,,"=""T6036""","=""L7205""",
"=""48.155""","=""0.002""","=""48.155""","=""0.007""","=""60d""","=""8.87e+08""",,"=""321.1300""","=""346.8770""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[5/2]*""","=""2""",5,5,,"=""T6036""","=""L7205""",
"=""52.162""","=""0.003""","=""52.162""","=""0.008""","=""100""","=""6.10e+08""",,"=""297.4589""","=""321.2279""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",5,3,,"=""T6036""","=""L7205""",
"=""56.074""","=""0.003""","=""56.074""","=""0.009""","=""90""","=""2.89e+09""",,"=""298.4120""","=""320.5227""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""0""",3,1,,"=""T6036""","=""L7205""",
"=""59.436""","=""0.003""","=""59.436""","=""0.010""","=""120""","=""1.34e+09""",,"=""300.3678""","=""321.2279""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",1,3,,"=""T6036""","=""L7205""",
"=""60.336""","=""0.01""","=""60.312""","=""0.010""","=""j""","=""1.12e+09""",,"=""298.4120""","=""[318.9692]""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""T6036""","=""L11284""",
"=""60.657""","=""0.003""","=""60.660""","=""0.010""","=""100""","=""1.75e+09""",,"=""330.6986""","=""351.1378""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<1/2>).3d""","=""2[3/2]*""","=""1""",1,3,,"=""T6036""","=""L7205""",
"=""62.212""","=""0.003""","=""62.212""","=""0.011""","=""70""","=""1.19e+09""",,"=""301.2986""","=""321.2279""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",3,3,,"=""T6036""","=""L7205""",
"=""62.409""","=""0.003""","=""62.410""","=""0.011""","=""90""","=""1.12e+09""",,"=""297.4589""","=""317.3250""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""",5,5,,"=""T6036""","=""L7205""",
"=""62.519""","=""0.003""","=""62.519""","=""0.011""","=""bl""","=""2.47e+09""",,"=""301.2986""","=""321.1300""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""T6036""","=""L7205""",
"=""62.531""","=""0.003""","=""62.531""","=""0.011""","=""bl""","=""1.26e+09""",,"=""300.3678""","=""320.1954""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""",1,3,,"=""T6036""","=""L7205""",
"=""62.602""","=""0.003""","=""62.601""","=""0.011""","=""290""","=""2.68e+09""",,"=""297.4589""","=""317.2644""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""3""",5,7,,"=""T6036""","=""L7205""",
"=""62.639""","=""0.003""","=""62.639""","=""0.011""","=""100""","=""2.16e+09""",,"=""298.4120""","=""318.2053""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""",3,3,,"=""T6036""","=""L7205""",
"=""65.555""","=""0.003""","=""65.555""","=""0.012""","=""140""","=""1.36e+09""",,"=""298.4120""","=""317.3250""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""",3,5,,"=""T6036""","=""L7205""",
"=""65.619""","=""0.003""","=""65.611""","=""0.012""","=""100d""","=""1.19e+09""",,"=""301.2986""","=""320.1954""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""",3,3,,"=""T6036""","=""L7205""",
