spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Si VII,Si,6,2s2.2p4,3P,2.0,5,0.0,0.0,even,,no,246.57,,,,,,,,,,L5815
Si VII,Si,6,2s2.2p4,3P,1.0,3,0.5,,even,,no,246.57,0.6849300994586998,"ASD 1/sum(Aki), J-resolved",0.6849300994586998,2/2,yes,0.5,0.5,,,
Si VII,Si,6,2s2.2p4,3P,0.0,1,0.69,,even,,no,246.57,5.075611382769111,"ASD 1/sum(Aki), J-resolved",5.075611382769111,2/2,yes,0.18999999999999995,0.69,,,
Si VII,Si,6,2s2.2p4,1D,2.0,5,5.77392,,even,,no,246.57,0.06427295748093198,"ASD 1/sum(Aki), J-resolved",0.06427295748093198,5/5,yes,5.77392,5.77392,,,
Si VII,Si,6,2s2.2p4,1S,0.0,1,12.3167,,even,,no,246.57,0.006907985631389887,"ASD 1/sum(Aki), J-resolved",0.006907985631389887,3/3,yes,11.8167,12.3167,,,
Si VII,Si,6,2s.2p5,3P*,2.0,5,45.027,,odd,,no,246.57,8.320852055250458e-11,"ASD 1/sum(Aki), J-resolved",8.320852055250458e-11,3/3,yes,45.027,45.027,,,
Si VII,Si,6,2s.2p5,3P*,1.0,3,45.4757,,odd,,no,246.57,8.187466788877267e-11,"ASD 1/sum(Aki), J-resolved",8.187466788877267e-11,7/7,yes,45.4757,45.4757,,,
Si VII,Si,6,2s.2p5,3P*,0.0,1,45.7205,,odd,,no,246.57,8.13008130054067e-11,"ASD 1/sum(Aki), J-resolved",8.13008130054067e-11,3/3,yes,45.2205,45.2205,,,
Si VII,Si,6,2s.2p5,1P*,1.0,3,62.693,,odd,,no,246.57,2.1023658748806462e-11,"ASD 1/sum(Aki), J-resolved",2.1023658748806462e-11,9/9,yes,56.919079999999994,62.693,,,
Si VII,Si,6,2p6,1S,0.0,1,105.2697,,even,,no,246.57,2.904045750393764e-11,"ASD 1/sum(Aki), J-resolved",2.904045750393764e-11,5/5,yes,42.5767,105.2697,,,
Si VII,Si,6,2s2.2p3.(4S*).3s,3S*,1.0,3,145.368,,odd,,no,246.57,6.9946798465087454e-12,"ASD 1/sum(Aki), J-resolved",6.9946798465087454e-12,4/4,yes,145.368,145.368,,,
Si VII,Si,6,2s2.2p3.(2D*).3s,3D*,3.0,7,151.899,,odd,,no,246.57,2.2301516503122212e-11,"ASD 1/sum(Aki), J-resolved",2.2301516503122212e-11,2/2,yes,151.899,151.899,,,
Si VII,Si,6,2s2.2p3.(2D*).3s,3D*,2.0,5,151.899,,odd,,no,246.57,2.2468764485331605e-11,"ASD 1/sum(Aki), J-resolved",2.2468764485331605e-11,3/3,yes,151.399,151.899,,,
Si VII,Si,6,2s2.2p3.(2D*).3s,3D*,1.0,3,151.899,,odd,,no,246.57,2.2399125538138992e-11,"ASD 1/sum(Aki), J-resolved",2.2399125538138992e-11,5/5,yes,151.209,151.899,,,
Si VII,Si,6,2s2.2p3.(2D*).3s,1D*,2.0,5,153.231,,odd,,no,246.57,8.66333417078897e-12,"ASD 1/sum(Aki), J-resolved",8.66333417078897e-12,3/3,yes,147.45708,153.231,,,
Si VII,Si,6,2s2.2p3.(2P*).3s,3P*,0.0,1,156.41,,odd,yes,no,246.57,2.262443438914027e-11,"ASD 1/sum(Aki), J-resolved",2.262443438914027e-11,1/1,yes,155.91,155.91,,,
Si VII,Si,6,2s2.2p3.(2P*).3s,3P*,1.0,3,156.42,,odd,,no,246.57,2.2351793083192928e-11,"ASD 1/sum(Aki), J-resolved",2.2351793083192928e-11,5/5,yes,155.73,156.42,,,
Si VII,Si,6,2s2.2p3.(2P*).3s,3P*,2.0,5,156.473,,odd,,no,246.57,2.1739130434782608e-11,"ASD 1/sum(Aki), J-resolved",2.1739130434782608e-11,3/3,yes,156.473,156.473,,,
Si VII,Si,6,2s2.2p3.(2P*).3s,1P*,1.0,3,157.797,,odd,,no,246.57,9.08857065538465e-12,"ASD 1/sum(Aki), J-resolved",9.08857065538465e-12,4/4,yes,152.02308,157.107,,,
Si VII,Si,6,2s2.2p3.(4S*).3d,3D*,1.0,3,169.531,,odd,,no,246.57,4.772133033707008e-12,"ASD 1/sum(Aki), J-resolved",4.772133033707008e-12,4/4,yes,168.841,169.531,,,
Si VII,Si,6,2s2.2p3.(4S*).3d,3D*,2.0,5,169.531,,odd,,no,246.57,4.761791385919383e-12,"ASD 1/sum(Aki), J-resolved",4.761791385919383e-12,3/3,yes,169.031,169.531,,,
