obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""5.9966""","=""""","=""1.56e+11""",D+,"=""5.77392""","=""212.531?""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""",5,7,,"=""c70,LS""","=""""",
"=""""","=""6.0029""","=""""","=""3.84e+09""",D,"=""0.500""","=""207.04""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",3,5,,"=""c70,LS""","=""""",
"=""""","=""6.0837""","=""""","=""1.26e+11""",D+,"=""0.00000""","=""203.798""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",5,7,,"=""c70,LS""","=""""",
"=""""","=""6.1306""","=""""","=""2.74e+10""",D,"=""0.00000""","=""202.238""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",5,7,,"=""c70,LS""","=""""",
"=""""","=""6.1522""","=""""","=""4.35e+10""",D,"=""5.77392""","=""207.303""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",5,3,,"=""c70,LS""","=""""",
"=""""","=""6.2940""","=""""","=""4.58e+10""",D,"=""5.77392""","=""202.763""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,5,,"=""c70,LS""","=""""",
"=""""","=""6.3586""","=""""","=""1.88e+10""",D,"=""12.3167""","=""207.303""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",1,3,,"=""c70,LS""","=""""",
"=""""","=""6.5595""","=""""","=""1.41e+10""",D,"=""45.027""","=""234.042""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).4s""","=""3P""","=""2""",5,5,,"=""c70,LS""","=""""",
"=""""","=""6.5751""","=""""","=""4.66e+09""",D,"=""45.4757""","=""234.042""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).4s""","=""3P""","=""2""",3,5,,"=""c70,LS""","=""""",
"=""""","=""6.7858""","=""""","=""7.72e+08""",D,"=""0.00000""","=""182.712""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""6.8025""","=""""","=""1.00e+10""",D,"=""0.00000""","=""182.263""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""1D*?""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""6.8148""","=""""","=""2.24e+11""",B+,"=""0.00000""","=""181.933""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""6.8190""","=""""","=""4.83e+10""",B+,"=""0.00000""","=""181.822""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""6.8212""","=""""","=""3.21e+10""",D+,"=""0.500""","=""182.263""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""1D*?""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""6.8378""","=""""","=""1.94e+11""",B+,"=""0.500""","=""181.822""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""6.8406""","=""""","=""3.89e+10""",B+,"=""0.00000""","=""181.248""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""6.8453""","=""""","=""2.05e+10""",B,"=""0.00000""","=""181.124""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""6.8595""","=""""","=""1.19e+10""",B,"=""0.500""","=""181.248""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""6.8642""","=""""","=""4.45e+10""",B+,"=""0.500""","=""181.124""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""6.8669""","=""""","=""1.38e+11""",B+,"=""0.500""","=""181.053""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",3,1,,"=""c69""","=""""",
"=""""","=""6.8715""","=""""","=""4.49e+10""",B+,"=""0.6900""","=""181.124""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""6.9087""","=""""","=""9.11e+09""",C+,"=""0.00000""","=""179.460""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""6.9385""","=""""","=""2.76e+11""",A,"=""0.00000""","=""178.690""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""6.9580""","=""""","=""1.81e+11""",A,"=""0.500""","=""178.690""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""6.9602""","=""""","=""2.41e+11""",B+,"=""0.00000""","=""178.134""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""6.9622""","=""""","=""1.07e+10""",C,"=""0.00000""","=""178.082?""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""6.9654""","=""""","=""6.31e+10""",A,"=""0.6900""","=""178.690""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""6.9664""","=""""","=""4.14e+11""",B+,"=""0.00000""","=""177.974""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""6.9797""","=""""","=""1.04e+11""",B+,"=""0.500""","=""178.134""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""6.9818""","=""""","=""2.41e+09""",D+,"=""0.500""","=""178.082?""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""6.9860""","=""""","=""1.04e+11""",B+,"=""0.500""","=""177.974""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""6.9872""","=""""","=""1.28e+11""",B+,"=""0.6900""","=""178.134""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""6.9967""","=""""","=""1.24e+10""",C+,"=""0.00000""","=""177.203""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.0024""","=""""","=""5.36e+10""",B+,"=""0.00000""","=""177.061""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.0027""","=""""","=""3.18e+11""",B+,"=""0.00000""","=""177.052""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.0072""","=""""","=""4.42e+11""",B+,"=""5.77392""","=""182.712""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.0124""","=""""","=""3.04e+08""",D,"=""0.00000""","=""176.808""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3d""","=""3F*?""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.0165""","=""""","=""4.44e+10""",C+,"=""0.500""","=""177.203""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""7.0222""","=""""","=""2.28e+11""",B+,"=""0.500""","=""177.061""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""7.0241""","=""""","=""1.92e+10""",C+,"=""0.6900""","=""177.203""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.0250""","=""""","=""3.09e+11""",B+,"=""5.77392""","=""182.263""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""1D*?""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.0322""","=""""","=""7.50e+08""",D,"=""0.500""","=""176.808""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3d""","=""3F*?""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""7.0382""","=""""","=""3.33e+09""",E,"=""5.77392""","=""181.933""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.0426""","=""""","=""4.52e+10""",C,"=""5.77392""","=""181.822""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.0657""","=""""","=""2.84e+07""",E,"=""5.77392""","=""181.248""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.0707""","=""""","=""1.69e+09""",D,"=""5.77392""","=""181.124""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.1384""","=""""","=""4.13e+11""",B+,"=""5.77392""","=""179.460""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.1702""","=""""","=""2.59e+08""",D,"=""5.77392""","=""178.690""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.1933""","=""""","=""7.88e+09""",C,"=""5.77392""","=""178.134""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.1955""","=""""","=""2.29e+11""",B+,"=""5.77392""","=""178.082?""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.2000""","=""""","=""4.24e+09""",C,"=""5.77392""","=""177.974""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.2324""","=""""","=""1.87e+11""",B+,"=""5.77392""","=""177.203""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.2384""","=""""","=""9.18e+07""",D,"=""5.77392""","=""177.061""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.2388""","=""""","=""3.57e+08""",D,"=""5.77392""","=""177.052""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.2491""","=""""","=""1.87e+09""",D+,"=""5.77392""","=""176.808""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3F*?""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.3123""","=""""","=""2.17e+11""",B+,"=""0.00000""","=""169.556""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.3134""","=""""","=""5.59e+10""",B+,"=""0.00000""","=""169.531""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.3134""","=""""","=""6.21e+09""",B,"=""0.00000""","=""169.531""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.3350""","=""""","=""8.83e+10""",B+,"=""0.500""","=""169.531""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""7.3350""","=""""","=""1.54e+11""",B+,"=""0.500""","=""169.531""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""7.3432""","=""""","=""1.15e+11""",B+,"=""0.6900""","=""169.531""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.3447""","=""""","=""1.65e+09""",C,"=""12.3167""","=""181.124""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.4522""","=""""","=""1.66e+08""",D,"=""12.3167""","=""178.690""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.4771""","=""""","=""1.44e+08""",D,"=""12.3167""","=""178.134""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.5194""","=""""","=""3.10e+10""",B+,"=""12.3167""","=""177.203""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.5701""","=""""","=""1.74e+08""",D,"=""5.77392""","=""169.556""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""7.5712""","=""""","=""1.05e+08""",D,"=""5.77392""","=""169.531""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.5712""","=""""","=""3.99e+07""",E,"=""5.77392""","=""169.531""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.6919""","=""""","=""3.03e+10""",D,"=""45.027""","=""206.215""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(2S).3s""","=""3S""","=""1""",5,3,,"=""c70,LS""","=""""",
"=""""","=""7.7133""","=""""","=""1.81e+10""",D,"=""45.4757""","=""206.215""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(2S).3s""","=""3S""","=""1""",3,3,,"=""c70,LS""","=""""",
"=""""","=""7.7251""","=""""","=""6.00e+09""",D,"=""45.7205""","=""206.215""","=""2s.2p5""","=""3P*""","=""0""","=""2s.2p4.(2S).3s""","=""3S""","=""1""",1,3,,"=""c70,LS""","=""""",
"=""""","=""7.8917""","=""""","=""2.83e+07""",E,"=""0.6900""","=""157.797""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""7.9237""","=""""","=""2.89e+10""",B+,"=""0.00000""","=""156.473""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""7.9264""","=""""","=""1.59e+10""",B+,"=""0.00000""","=""156.420""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""7.9491""","=""""","=""1.50e+10""",B+,"=""0.500""","=""156.473""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""7.9518""","=""""","=""1.03e+10""",B,"=""0.500""","=""156.420""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""7.9523""","=""""","=""4.42e+10""",B+,"=""0.500""","=""156.410?""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""",3,1,,"=""c69""","=""""",
"=""""","=""7.9615""","=""""","=""1.84e+10""",B+,"=""0.6900""","=""156.420""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""8.0913""","=""""","=""1.23e+09""",C,"=""0.00000""","=""153.231""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""8.1178""","=""""","=""1.99e+08""",D+,"=""0.500""","=""153.231""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""8.1449""","=""""","=""5.12e+10""",D+,"=""45.027""","=""197.250""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(2D).3s""","=""3D""","=""3""",5,7,,"=""c70,LS""","=""""",
"=""""","=""8.1556""","=""""","=""5.71e+10""",B+,"=""5.77392""","=""157.797""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""8.1623""","=""""","=""4.47e+10""",B+,"=""0.00000""","=""151.899""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""8.1623""","=""""","=""1.77e+09""",B,"=""0.00000""","=""151.899""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""8.1623""","=""""","=""1.47e+10""",B+,"=""0.00000""","=""151.899""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""8.1892""","=""""","=""2.07e+10""",B+,"=""0.500""","=""151.899""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""8.1892""","=""""","=""2.98e+10""",B+,"=""0.500""","=""151.899""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,,"=""c69""","=""""",
"=""""","=""8.1995""","=""""","=""2.19e+10""",B+,"=""0.6900""","=""151.899""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""8.2273""","=""""","=""2.10e+09""",C,"=""5.77392""","=""156.473""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""8.2302""","=""""","=""1.36e+08""",D,"=""5.77392""","=""156.420""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""8.4082""","=""""","=""1.14e+11""",B,"=""5.77392""","=""153.231""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""8.4848""","=""""","=""6.23e+06""",E,"=""5.77392""","=""151.899""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,,"=""c69""","=""""",
"=""""","=""8.4848""","=""""","=""1.95e+08""",D,"=""5.77392""","=""151.899""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""8.4848""","=""""","=""1.40e+08""",D+,"=""5.77392""","=""151.899""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",5,7,,"=""c69""","=""""",
"=""""","=""8.5224""","=""""","=""5.29e+10""",B+,"=""12.3167""","=""157.797""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""8.5290""","=""""","=""8.12e+10""",B,"=""0.00000""","=""145.368""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",5,3,,"=""c69""","=""""",
"=""""","=""8.5584""","=""""","=""4.63e+10""",B,"=""0.500""","=""145.368""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",3,3,,"=""c69""","=""""",
"=""""","=""8.5697""","=""""","=""1.54e+10""",B,"=""0.6900""","=""145.368""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",1,3,,"=""c69""","=""""",
"=""""","=""8.6039""","=""""","=""3.14e+06""",E,"=""12.3167""","=""156.420""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",1,3,,"=""c69""","=""""",
