obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""45.3134""","=""45.3134""","=""30""","=""3.21e+08""",B+,"=""45.00488""","=""72.36637""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""3/2""",2,4,,"=""T7942c84""","=""L4882""",
"=""45.3408""","=""45.3386""","=""20w""","=""3.32e+08""",B+,"=""45.00488""","=""72.35114""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""1/2""",2,2,,"=""T7942c84""","=""L4882""",
"=""""","=""45.6977+""","=""""","=""3.29e+08""",B+,"=""56.01566""","=""83.1470""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.10f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""""",
"=""""","=""45.7013+""","=""""","=""3.53e+08""",B+,"=""56.01777""","=""83.1470""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.10f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""""",
"=""""","=""45.7013+""","=""""","=""2.35e+07""",B+,"=""56.01777""","=""83.1470""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.10f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""46.4667""","=""46.4624""","=""160*""","=""1.82e+10""",AA,"=""30.67648""","=""57.36130""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""46.4667""","=""46.4695""","=""160*""","=""1.30e+09""",A,"=""30.68051""","=""57.36130""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""L4882""",
"=""""","=""46.4695""","=""""","=""1.95e+10""",AA,"=""30.68051""","=""57.36130""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""""",
"=""""","=""47.1632+""","=""""","=""3.26e+08""",B+,"=""49.73864""","=""76.02696""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.7s""","=""2S""","=""1/2""",2,2,,"=""T7942c84""","=""""",
"=""""","=""47.2653+""","=""""","=""6.55e+08""",B+,"=""49.79541""","=""76.02696""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.7s""","=""2S""","=""1/2""",4,2,,"=""T7942c84""","=""""",
"=""""","=""47.7258+""","=""""","=""4.59e+08""",B+,"=""56.01566""","=""81.9941""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.9f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""""",
"=""""","=""47.7297+""","=""""","=""4.92e+08""",B+,"=""56.01777""","=""81.9941""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""""",
"=""""","=""47.7297+""","=""""","=""3.28e+07""",B+,"=""56.01777""","=""81.9941""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""""","=""48.8095+""","=""""","=""1.16e+07""",B+,"=""56.01566""","=""[81.4173]""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.9p""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""48.8135+""","=""""","=""1.04e+08""",B+,"=""56.01777""","=""[81.4173]""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.9p""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""48.8176+""","=""""","=""1.16e+08""",B+,"=""56.01566""","=""[81.4131]""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.9p""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""""",
"=""""","=""48.9258+""","=""""","=""1.22e+04""",A,"=""30.67648""","=""56.01777""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,E2,"=""T7942c84""","=""""",
"=""""","=""48.9298+""","=""""","=""4.28e+04""",A,"=""30.67648""","=""56.01566""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,E2,"=""T7942c84""","=""""",
"=""""","=""48.9335+""","=""""","=""4.89e+04""",A,"=""30.68051""","=""56.01777""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4d""","=""2D""","=""5/2""",6,6,E2,"=""T7942c84""","=""""",
"=""""","=""48.9376+""","=""""","=""1.83e+04""",A,"=""30.68051""","=""56.01566""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4d""","=""2D""","=""3/2""",6,4,E2,"=""T7942c84""","=""""",
"=""""","=""50.584+""","=""""","=""1.33e+07""",B+,"=""57.36130""","=""81.8718""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.9d""","=""2D""","=""5/2""",8,6,,"=""T7942c84""","=""""",
"=""""","=""50.584+""","=""""","=""1.40e+07""",B+,"=""57.36130""","=""81.8718""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.9d""","=""2D""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""50.584+""","=""""","=""6.64e+05""",B+,"=""57.36130""","=""81.8718""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.9d""","=""2D""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""50.8810""","=""50.8786""","=""5w*""","=""6.69e+08""",B+,"=""56.01566""","=""80.38431""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""50.8810""","=""50.8830""","=""5w*""","=""7.17e+08""",B+,"=""56.01777""","=""80.38431""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""L4882""",
"=""""","=""50.8830+""","=""""","=""4.78e+07""",B+,"=""56.01777""","=""80.38431""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""51.1028""","=""51.1029""","=""10""","=""2.74e+08""",B+,"=""49.73864""","=""74.00034""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",2,4,,"=""T7942c84""","=""L4882""",
"=""51.2217""","=""51.2205""","=""20*""","=""3.38e+08""",B+,"=""49.79541""","=""74.00137""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""51.2217""","=""51.2227""","=""20*""","=""5.65e+07""",B+,"=""49.79541""","=""74.00034""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""3/2""",4,4,,"=""T7942c84""","=""L4882""",
"=""""","=""52.678+""","=""""","=""1.74e+07""",B+,"=""56.01566""","=""[79.5521]""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8p""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""52.682+""","=""""","=""1.56e+08""",B+,"=""56.01777""","=""[79.5521]""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.8p""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""52.69+""","=""""","=""1.74e+08""",B+,"=""56.01566""","=""[79.546]""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.8p""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""""",
"=""""","=""54.265+""","=""""","=""2.02e+07""",B+,"=""57.36130""","=""80.2092""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.8d""","=""2D""","=""5/2""",8,6,,"=""T7942c84""","=""""",
"=""""","=""54.265+""","=""""","=""2.13e+07""",B+,"=""57.36130""","=""80.2092""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""54.265+""","=""""","=""1.01e+06""",B+,"=""57.36130""","=""80.2092""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.8d""","=""2D""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""56.3115""","=""56.3084""","=""20w*""","=""1.03e+09""",B+,"=""56.01566""","=""78.03445""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.7f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""56.3115""","=""56.3138""","=""20w*""","=""1.10e+09""",B+,"=""56.01777""","=""78.03445""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""L4882""",
"=""""","=""56.3138+""","=""""","=""7.36e+07""",B+,"=""56.01777""","=""78.03445""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""57.643""","=""57.6429""","=""100""","=""""",,"=""173.19353+x""","=""194.70253+x""","=""2p5.3s.(3P*).3p""","=""4S""","=""3/2""","=""2p5.3s.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""""","=""L10548""",
"=""57.9480""","=""57.9480""","=""20w""","=""5.73e+08""",B+,"=""49.73864""","=""71.13441""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.6s""","=""2S""","=""1/2""",2,2,,"=""T7942c84""","=""L4882""",
"=""58.09""","=""58.1022""","=""40bl""","=""1.15e+09""",B+,"=""49.79541""","=""71.13441""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6s""","=""2S""","=""1/2""",4,2,,"=""T7942c84""","=""L4882""",
"=""58.374""","=""58.3740""","=""85""","=""""",,"=""173.19353+x""","=""194.43315+x""","=""2p5.3s.(3P*).3p""","=""4S""","=""3/2""","=""2p5.3s.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""""","=""L10548""",
"=""58.774""","=""58.7740""","=""40""","=""""",,"=""173.19353+x""","=""194.28861+x""","=""2p5.3s.(3P*).3p""","=""4S""","=""3/2""","=""2p5.3s.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""""","=""L10548""",
"=""""","=""59.7294+""","=""""","=""2.80e+07""",B+,"=""56.01566""","=""76.77330""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""59.7355+""","=""""","=""2.52e+08""",B+,"=""56.01777""","=""76.77330""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.7p""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""59.7564+""","=""""","=""2.80e+08""",B+,"=""56.01566""","=""76.76394""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.7p""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""""",
"=""60.458""","=""60.4580""","=""30""","=""""",,"=""175.20459+x""","=""195.71208+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""3/2""","=""2p5.3s.(3P*).3d""","=""4F*""","=""3/2""",4,4,,"=""""","=""L10548""",
"=""60.529""","=""60.5310""","=""35""","=""""",,"=""174.95166+x""","=""195.43441+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""5/2""","=""2p5.3s.(3P*).3d""","=""4F*""","=""5/2""",6,6,,"=""""","=""L10548""",
"=""""","=""60.740+""","=""""","=""3.34e+07""",B+,"=""57.36130""","=""77.7737""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.7d""","=""2D""","=""5/2""",8,6,,"=""T7942c84""","=""""",
"=""""","=""60.740+""","=""""","=""3.51e+07""",B+,"=""57.36130""","=""77.7737""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""60.740+""","=""""","=""1.67e+06""",B+,"=""57.36130""","=""77.7737""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.7d""","=""2D""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""61.270""","=""61.2700""","=""150""","=""""",,"=""174.95166+x""","=""195.18737+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""5/2""","=""2p5.3s.(3P*).3d""","=""4F*""","=""7/2""",6,8,,"=""""","=""L10548""",
"=""61.290""","=""61.2878""","=""70""","=""""",,"=""175.20459+x""","=""195.43441+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""3/2""","=""2p5.3s.(3P*).3d""","=""4F*""","=""5/2""",4,6,,"=""""","=""L10548""",
"=""61.316""","=""61.3160""","=""45""","=""""",,"=""175.49155+x""","=""195.71208+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""1/2""","=""2p5.3s.(3P*).3d""","=""4F*""","=""3/2""",2,4,,"=""""","=""L10548""",
"=""61.407""","=""61.4060""","=""380bl""","=""""",,"=""174.77196+x""","=""194.96285+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""7/2""","=""2p5.3s.(3P*).3d""","=""4F*""","=""9/2""",8,10,,"=""""","=""L10548""",
"=""62.208""","=""62.2080""","=""40""","=""""",,"=""174.77196+x""","=""194.70253+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""7/2""","=""2p5.3s.(3P*).3d""","=""4P*""","=""5/2""",8,6,,"=""""","=""L10548""",
"=""""","=""62.7901""","=""m""","=""3.96e+08""",A,"=""45.00488""","=""64.75069""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""3/2""",2,4,,"=""T7942c84""","=""L4882""",
"=""62.8773""","=""62.8771""","=""30""","=""4.14e+08""",A,"=""45.00488""","=""64.72336""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""1/2""",2,2,,"=""T7942c84""","=""L4882""",
"=""64.8489""","=""64.8489""","=""40""","=""2.74e+08""",A,"=""30.67648""","=""49.79541""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4p""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""L4882""",
"=""64.8626""","=""64.8626""","=""60""","=""2.47e+09""",A,"=""30.68051""","=""49.79541""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4p""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""L4882""",
"=""65.0420""","=""65.0420""","=""50""","=""2.76e+09""",A,"=""30.67648""","=""49.73864""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4p""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""L4882""",
"=""""","=""65.0558+""","=""""","=""2.98e-01""",B+,"=""30.68051""","=""49.73864""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4p""","=""2P*""","=""1/2""",6,2,M2,"=""T7942c84""","=""""",
"=""""","=""65.543+""","=""""","=""4.73e+07""",B+,"=""62.50073""","=""[81.4173]""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.9p""","=""2P*""","=""3/2""",2,4,,"=""T7942c84""","=""""",
"=""""","=""65.557+""","=""""","=""4.89e+07""",B+,"=""62.50073""","=""[81.4131]""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.9p""","=""2P*""","=""1/2""",2,2,,"=""T7942c84""","=""""",
"=""67.3933""","=""67.3888""","=""20bl*""","=""1.70e+09""",A,"=""56.01566""","=""74.41400""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.6f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""67.3933""","=""67.3965""","=""20bl*""","=""1.83e+09""",A,"=""56.01777""","=""74.41400""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""L4882""",
"=""""","=""67.3965+""","=""""","=""1.22e+08""",B+,"=""56.01777""","=""74.41400""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""69.0236""","=""69.0234""","=""70bl""","=""2.16e+08""",A,"=""49.73864""","=""67.70127""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.5d""","=""2D""","=""3/2""",2,4,,"=""T7942c84""","=""L4882""",
"=""69.2368""","=""69.2370""","=""50bl""","=""2.72e+08""",A,"=""49.79541""","=""67.70264""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""""","=""69.2422+""","=""""","=""4.55e+07""",B+,"=""49.79541""","=""67.70127""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""70.6307+""","=""""","=""2.77e-01""",A,"=""13.12665""","=""30.68051""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3d""","=""2D""","=""5/2""",2,6,M2,"=""T7942c84""","=""""",
"=""70.6474""","=""70.6470""","=""120""","=""4.22e+09""",AA,"=""13.12665""","=""30.67648""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3d""","=""2D""","=""3/2""",2,4,,"=""T7942c84""","=""L4882""",
"=""71.2670""","=""71.2670""","=""130""","=""4.95e+09""",AA,"=""13.28338""","=""30.68051""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""5/2""",4,6,,"=""T7942c84""","=""L4882""",
"=""71.2831""","=""71.2836""","=""100""","=""8.25e+08""",A,"=""13.28338""","=""30.67648""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""3/2""",4,4,,"=""T7942c84""","=""L4882""",
"=""""","=""72.300+""","=""""","=""4.09e+07""",B+,"=""64.72336""","=""81.8718""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.9d""","=""2D""","=""3/2""",2,4,,"=""T7942c84""","=""""",
"=""""","=""72.416+""","=""""","=""5.06e+07""",B+,"=""64.75069""","=""81.8718""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.9d""","=""2D""","=""5/2""",4,6,,"=""T7942c84""","=""""",
"=""""","=""72.416+""","=""""","=""8.45e+06""",B+,"=""64.75069""","=""81.8718""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.9d""","=""2D""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""72.5854""","=""72.5854""","=""110bl*""","=""""",,"=""57.36130""","=""74.44244""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.6g""","=""2G""","=""7/2""",6,8,,"=""""","=""L4882""",
"=""72.5854""","=""72.5854""","=""110bl*""","=""""",,"=""57.36130""","=""74.44244""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.6g""","=""2G""","=""7/2""",8,8,,"=""""","=""L4882""",
"=""72.5854""","=""72.5854""","=""110bl*""","=""""",,"=""57.36130""","=""74.44244""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.6g""","=""2G""","=""9/2""",8,10,,"=""""","=""L4882""",
"=""""","=""72.712+""","=""""","=""6.39e+07""",B+,"=""62.50073""","=""[79.5521]""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.8p""","=""2P*""","=""3/2""",2,4,,"=""T7942c84""","=""""",
"=""""","=""72.74+""","=""""","=""6.61e+07""",B+,"=""62.50073""","=""[79.546]""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.8p""","=""2P*""","=""1/2""",2,2,,"=""T7942c84""","=""""",
"=""""","=""74.5094+""","=""""","=""3.12e+06""",B+,"=""57.36130""","=""74.00137""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.6d""","=""2D""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""74.5119""","=""74.5094""","=""50bl*""","=""6.25e+07""",B+,"=""57.36130""","=""74.00137""","=""2p6.4f""","=""2F*""","=""7/2""","=""2p6.6d""","=""2D""","=""5/2""",8,6,,"=""T7942c84""","=""L4882""",
"=""74.5119""","=""74.5140""","=""50bl*""","=""6.57e+07""",B+,"=""57.36130""","=""74.00034""","=""2p6.4f""","=""2F*""","=""5/2""","=""2p6.6d""","=""2D""","=""3/2""",6,4,,"=""T7942c84""","=""L4882""",
"=""""","=""75.8281+""","=""""","=""5.06e+07""",B+,"=""56.01566""","=""72.36637""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""75.8378+""","=""""","=""4.56e+08""",B+,"=""56.01777""","=""72.36637""","=""2p6.4d""","=""2D""","=""5/2""","=""2p6.6p""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""75.8987+""","=""""","=""5.07e+08""",B+,"=""56.01566""","=""72.35114""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""""",
"=""76.993""","=""76.9931""","=""240""","=""""",,"=""173.19353+x""","=""189.29682+x""","=""2p5.3s.(3P*).3p""","=""4S""","=""3/2""","=""2p5.(2P*).3p2.(3P)""","=""4P*""","=""5/2""",4,6,,"=""""","=""L10548""",
"=""77.130""","=""77.1317""","=""40""","=""""",,"=""174.77196+x""","=""190.84630+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""7/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""5/2""",8,6,,"=""""","=""L10548""",
"=""78.004""","=""78.0038""","=""300bl""","=""""",,"=""174.95166+x""","=""190.84630+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""5/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L10548""",
"=""78.138""","=""78.1361""","=""450bl""","=""""",,"=""174.77196+x""","=""190.63968+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""7/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""7/2""",8,8,,"=""""","=""L10548""",
"=""79.032""","=""79.0311""","=""145""","=""""",,"=""174.95166+x""","=""190.63968+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""5/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""7/2""",6,8,,"=""""","=""L10548""",
"=""79.264""","=""79.2651""","=""170""","=""""",,"=""175.20459+x""","=""190.84630+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""3/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""5/2""",4,6,,"=""""","=""L10548""",
"=""80.061""","=""80.0610""","=""40""","=""""",,"=""175.49155+x""","=""190.97777+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""1/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""3/2""",2,4,,"=""""","=""L10548""",
"=""""","=""80.063+""","=""""","=""4.97e+07""",B+,"=""64.72336""","=""80.2092""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.8d""","=""2D""","=""3/2""",2,4,,"=""T7942c84""","=""""",
"=""""","=""80.204+""","=""""","=""6.17e+07""",B+,"=""64.75069""","=""80.2092""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",4,6,,"=""T7942c84""","=""""",
"=""""","=""80.204+""","=""""","=""1.03e+07""",B+,"=""64.75069""","=""80.2092""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""80.271+""","=""""","=""1.76e+08""",B+,"=""67.70127""","=""83.1470""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.10f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""""",
"=""""","=""80.278+""","=""""","=""1.88e+08""",B+,"=""67.70264""","=""83.1470""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.10f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""""",
"=""""","=""80.278+""","=""""","=""1.26e+07""",B+,"=""67.70264""","=""83.1470""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.10f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""83.278""","=""83.2752""","=""85""","=""""",,"=""175.95780+x""","=""190.84630+x""","=""2p5.3s.(3P*).3p""","=""4P""","=""5/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L10548""",
"=""83.365""","=""83.3650""","=""30""","=""""",,"=""176.10532+x""","=""190.97777+x""","=""2p5.3s.(3P*).3p""","=""4P""","=""3/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""3/2""",4,4,,"=""""","=""L10548""",
"=""84.444""","=""84.4471""","=""70""","=""""",,"=""175.95780+x""","=""190.63968+x""","=""2p5.3s.(3P*).3p""","=""4P""","=""5/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""7/2""",6,8,,"=""""","=""L10548""",
"=""84.657""","=""84.6570""","=""60""","=""""",,"=""176.33230+x""","=""190.97777+x""","=""2p5.3s.(3P*).3p""","=""4P""","=""1/2""","=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""3/2""",2,4,,"=""""","=""L10548""",
"=""85.360""","=""85.3600""","=""220""","=""""",,"=""174.77196+x""","=""189.29682+x""","=""2p5.3s.(3P*).3p""","=""4D""","=""7/2""","=""2p5.(2P*).3p2.(3P)""","=""4P*""","=""5/2""",8,6,,"=""""","=""L10548""",
"=""""","=""86.445+""","=""""","=""1.35e+08""",B+,"=""64.72336""","=""79.0658""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",2,2,,"=""T7942c84""","=""""",
"=""""","=""86.610+""","=""""","=""2.71e+08""",B+,"=""64.75069""","=""79.0658""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.8s""","=""2S""","=""1/2""",4,2,,"=""T7942c84""","=""""",
"=""""","=""86.746+""","=""""","=""2.43e+08""",B+,"=""67.70127""","=""81.9941""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.9f""","=""2F*""","=""5/2""",4,6,,"=""T7942c84""","=""""",
"=""""","=""86.754+""","=""""","=""2.60e+08""",B+,"=""67.70264""","=""81.9941""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""7/2""",6,8,,"=""T7942c84""","=""""",
"=""""","=""86.754+""","=""""","=""1.73e+07""",B+,"=""67.70264""","=""81.9941""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.9f""","=""2F*""","=""5/2""",6,6,,"=""T7942c84""","=""""",
"=""""","=""86.8689+""","=""""","=""8.47e+07""",B+,"=""62.50073""","=""76.77330""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""3/2""",2,4,,"=""T7942c84""","=""""",
"=""""","=""86.9259+""","=""""","=""8.80e+07""",B+,"=""62.50073""","=""76.76394""","=""2p6.5s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""1/2""",2,2,,"=""T7942c84""","=""""",
"=""""","=""90.394+""","=""""","=""9.28e+06""",B+,"=""67.70127""","=""[81.4173]""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.9p""","=""2P*""","=""3/2""",4,4,,"=""T7942c84""","=""""",
"=""""","=""90.403+""","=""""","=""8.35e+07""",B+,"=""67.70264""","=""[81.4173]""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.9p""","=""2P*""","=""3/2""",6,4,,"=""T7942c84""","=""""",
"=""""","=""90.421+""","=""""","=""9.28e+07""",B+,"=""67.70127""","=""[81.4131]""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.9p""","=""2P*""","=""1/2""",4,2,,"=""T7942c84""","=""""",
