Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d6""","=""a 3P""","=""1""",3,"=""""","=""3.804450""","=""""","=""0.000006""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3P""","=""0""",1,"=""""","=""3.846263""","=""""","=""0.000009""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4P).4s""","=""a 5P""","=""3""",7,"=""""","=""3.7058299""","=""""","=""0.0000007""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4P).4s""","=""a 5P""","=""2""",5,"=""""","=""3.7095383""","=""""","=""0.0000007""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4P).4s""","=""a 5P""","=""1""",3,"=""""","=""3.7135045""","=""""","=""0.0000009""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3H""","=""6""",13,"=""""","=""3.784458""","=""""","=""0.000006""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3H""","=""5""",11,"=""""","=""3.803774""","=""""","=""0.000005""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3H""","=""4""",9,"=""""","=""3.818225""","=""""","=""0.000007""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3F""","=""4""",9,"=""""","=""3.907326""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3F""","=""3""",7,"=""""","=""3.925593""","=""""","=""0.000005""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3F""","=""2""",5,"=""""","=""3.937888""","=""""","=""0.000005""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 5D""","=""4""",9,"=""""","=""4.0651815""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 5D""","=""0""",1,"=""""","=""4.068968""","=""""","=""0.000005""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 5D""","=""1""",3,"=""""","=""4.0712369""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 5D""","=""3""",7,"=""""","=""4.073782""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 5D""","=""2""",5,"=""""","=""4.0740154""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4G).4s""","=""a 3G""","=""5""",11,"=""""","=""4.1097923""","=""""","=""0.0000025""","=""  57         :    42  3d6           3G   ""","=""L7185,L562"""
"=""3d5.(4G).4s""","=""a 3G""","=""4""",9,"=""""","=""4.122308""","=""""","=""0.000004""","=""  64         :    34  3d6           3G   ""","=""L7185,L562"""
"=""3d5.(4G).4s""","=""a 3G""","=""3""",7,"=""""","=""4.1260367""","=""""","=""0.0000025""","=""  68         :    31  3d6           3G   ""","=""L7185,L562"""
"=""3d6""","=""b 3G""","=""5""",11,"=""""","=""4.3099509""","=""""","=""0.0000024""","=""  56         :    43  3d5.(4G).4s   3G   ""","=""L7185,L562"""
"=""3d6""","=""b 3G""","=""4""",9,"=""""","=""4.3283838""","=""""","=""0.0000025""","=""  63         :    36  3d5.(4G).4s   3G   ""","=""L7185,L562"""
"=""3d6""","=""b 3G""","=""3""",7,"=""""","=""4.3400408""","=""""","=""0.0000025""","=""  67         :    32  3d5.(4G).4s   3G   ""","=""L7185,L562"""
"=""3d5.(4P).4s""","=""b 3P""","=""2""",5,"=""""","=""4.4974797""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4P).4s""","=""b 3P""","=""1""",3,"=""""","=""4.5086407""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4P).4s""","=""b 3P""","=""0""",1,"=""""","=""4.516524""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3D""","=""1""",3,"=""""","=""4.688076""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3D""","=""2""",5,"=""""","=""4.6925818""","=""""","=""0.0000021""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 3D""","=""3""",7,"=""""","=""4.6929866""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(6S).4p""","=""z 7P*""","=""2""",5,"=""""","=""4.7568065""","=""""","=""0.0000004""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(6S).4p""","=""z 7P*""","=""3""",7,"=""""","=""4.7787381""","=""""","=""0.0000004""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(6S).4p""","=""z 7P*""","=""4""",9,"=""""","=""4.8114165""","=""""","=""0.0000004""","="" 100                                     ""","=""L7185,L562"""
"=""3d6""","=""a 1I""","=""6""",13,"=""""","=""4.800700""","=""""","=""0.000007""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 1G""","=""4""",9,"=""""","=""4.823218""","=""""","=""0.000009""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 3D""","=""3""",7,"=""""","=""4.9356240""","=""""","=""0.0000021""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 3D""","=""2""",5,"=""""","=""4.9362771""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4s""","=""b 3D""","=""1""",3,"=""""","=""4.9379075""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 1S""","=""0""",1,"=""""","=""5.053549""","=""""","=""0.000021""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2I).4s""","=""a 3I""","=""7""",15,"=""""","=""5.105994""","=""""","=""0.000006""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2I).4s""","=""a 3I""","=""6""",13,"=""""","=""5.106975""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2I).4s""","=""a 3I""","=""5""",11,"=""""","=""5.108692""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""a 1D""","=""2""",5,"=""""","=""5.347626""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""a 5F""","=""1""",3,"=""""","=""5.3699198""","=""""","=""0.0000012""","=""  61         :    37  3d5.(2D).4s   3D   ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""a 5F""","=""5""",11,"=""""","=""5.3968661""","=""""","=""0.0000012""","=""  99                                     ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""a 5F""","=""4""",9,"=""""","=""5.3979231""","=""""","=""0.0000012""","=""  99                                     ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""a 5F""","=""3""",7,"=""""","=""5.4176404""","=""""","=""0.0000011""","=""  70         :    12  3d5.(2D).4s   3D   ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""a 5F""","=""2""",5,"=""""","=""5.4367494""","=""""","=""0.0000011""","=""  51         :    21  3d5.(2D).4s   3D   ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""c 3D""","=""2""",5,"=""""","=""5.3734072""","=""""","=""0.0000011""","=""  40         :    44  3d5.(4F).4s   5F   ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""c 3D""","=""3""",7,"=""""","=""5.3803433""","=""""","=""0.0000011""","=""  54         :    28  3d5.(4F).4s   5F   ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""c 3D""","=""1""",3,"=""""","=""5.4725424""","=""""","=""0.0000014""","=""  58         :    39  3d5.(4F).4s   5F   ""","=""L7185,L562"""
"=""3d5.(6S).4p""","=""z 5P*""","=""3""",7,"=""""","=""5.3772613""","=""""","=""0.0000007""","=""  98                                     ""","=""L7185,L562"""
"=""3d5.(6S).4p""","=""z 5P*""","=""2""",5,"=""""","=""5.3914112""","=""""","=""0.0000007""","=""  98                                     ""","=""L7185,L562"""
"=""3d5.(6S).4p""","=""z 5P*""","=""1""",3,"=""""","=""5.4004014""","=""""","=""0.0000007""","=""  99                                     ""","=""L7185,L562"""
"=""3d5.(2I).4s""","=""b 1I""","=""6""",13,"=""""","=""5.494392""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""b 3F""","=""4""",9,"=""""","=""5.5199674""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""b 3F""","=""2""",5,"=""""","=""5.5477351""","=""""","=""0.0000015""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""b 3F""","=""3""",7,"=""""","=""5.5668720""","=""""","=""0.0000014""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""b 1D""","=""2""",5,"=""""","=""5.815271""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""a 1F""","=""3""",7,"=""""","=""5.836388""","=""""","=""0.000005""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2H).4s""","=""b 3H""","=""4""",9,"=""""","=""5.990647""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2H).4s""","=""b 3H""","=""5""",11,"=""""","=""5.992538""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2H).4s""","=""b 3H""","=""6""",13,"=""""","=""6.005305""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""b 1F""","=""3""",7,"=""""","=""6.1113498""","=""""","=""0.0000025""","=""  49         :    30  3d5.(2G).4s   3G   ""","=""L7185,L562"""
"=""3d5.(2G).4s""","=""c 3G""","=""4""",9,"=""""","=""6.1282130""","=""""","=""0.0000024""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2G).4s""","=""c 3G""","=""3""",7,"=""""","=""6.1328970""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2G).4s""","=""c 3G""","=""5""",11,"=""""","=""6.139411""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""c 3F""","=""2""",5,"=""""","=""6.1769182""","=""""","=""0.0000015""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""c 3F""","=""4""",9,"=""""","=""6.1846056""","=""""","=""0.0000015""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4F).4s""","=""c 3F""","=""3""",7,"=""""","=""6.1855626""","=""""","=""0.0000015""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2H).4s""","=""a 1H""","=""5""",11,"=""""","=""6.3917710""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""d 3F""","=""3""",7,"=""""","=""6.4934578""","=""""","=""0.0000024""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""d 3F""","=""2""",5,"=""""","=""6.494219""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""d 3F""","=""4""",9,"=""""","=""6.494761""","=""""","=""0.000004""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2G).4s""","=""b 1G""","=""4""",9,"=""""","=""6.5281805""","=""""","=""0.0000024""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""c 3P""","=""0""",1,"=""""","=""6.5363112""","=""""","=""0.0000021""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""c 3P""","=""1""",3,"=""""","=""6.5732936""","=""""","=""0.0000021""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""c 3P""","=""2""",5,"=""""","=""6.6451983""","=""""","=""0.0000021""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""e 3F""","=""2""",5,"=""""","=""6.6577947""","=""""","=""0.0000014""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""e 3F""","=""3""",7,"=""""","=""6.6680853""","=""""","=""0.0000014""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""e 3F""","=""4""",9,"=""""","=""6.6710717""","=""""","=""0.0000014""","=""                                         ""","=""L7185,L562"""
"=""3d4.4s2""","=""c 5D""","=""0""",1,"=""""","=""6.8000707""","=""""","=""0.0000011""","=""                                         ""","=""L7185,L562"""
"=""3d4.4s2""","=""c 5D""","=""1""",3,"=""""","=""6.8114703""","=""""","=""0.0000009""","=""                                         ""","=""L7185,L562"""
"=""3d4.4s2""","=""c 5D""","=""2""",5,"=""""","=""6.8335544""","=""""","=""0.0000007""","=""                                         ""","=""L7185,L562"""
"=""3d4.4s2""","=""c 5D""","=""3""",7,"=""""","=""6.8652150""","=""""","=""0.0000009""","=""                                         ""","=""L7185,L562"""
"=""3d4.4s2""","=""c 5D""","=""4""",9,"=""""","=""6.9055496""","=""""","=""0.0000010""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2F).4s""","=""c 1F""","=""3""",7,"=""""","=""6.9132748""","=""""","=""0.0000024""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2S).4s""","=""a 3S""","=""1""",3,"=""""","=""7.052638""","=""""","=""0.000010""","=""                                         ""","=""L7185,L562"""
"=""3d6""","=""c 1G""","=""4""",9,"=""""","=""7.3817036""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""d 3D""","=""1""",3,"=""""","=""7.7570430""","=""""","=""0.0000021""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""d 3D""","=""2""",5,"=""""","=""7.7579639""","=""""","=""0.0000021""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""d 3D""","=""3""",7,"=""""","=""7.7598668""","=""""","=""0.0000022""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5G*""","=""2""",5,"=""""","=""7.991615""","=""""","=""0.000004""","=""  97                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5G*""","=""3""",7,"=""""","=""7.9936854""","=""""","=""0.0000024""","=""  93                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5G*""","=""4""",9,"=""""","=""7.996254""","=""""","=""0.000004""","=""  91         :     7  3d5.(4G).4p   5H*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5G*""","=""5""",11,"=""""","=""7.999323""","=""""","=""0.000004""","=""  90         :     8  3d5.(4G).4p   5H*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5G*""","=""6""",13,"=""""","=""8.0031850""","=""""","=""0.0000025""","=""  92         :     6  3d5.(4G).4p   5H*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5H*""","=""3""",7,"=""""","=""8.118872""","=""""","=""0.000005""","=""  95                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5H*""","=""4""",9,"=""""","=""8.129152""","=""""","=""0.000004""","=""  92         :     7  3d5.(4G).4p   5G*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5H*""","=""5""",11,"=""""","=""8.140635""","=""""","=""0.000004""","=""  92         :     8  3d5.(4G).4p   5G*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5H*""","=""6""",13,"=""""","=""8.152559""","=""""","=""0.000004""","=""  94         :     6  3d5.(4G).4p   5G*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5H*""","=""7""",15,"=""""","=""8.163991""","=""""","=""0.000006""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(2D).4s""","=""c 1D""","=""2""",5,"=""""","=""8.1292795""","=""""","=""0.0000024""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5F*""","=""5""",11,"=""""","=""8.2502234""","=""""","=""0.0000012""","=""  93                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5F*""","=""4""",9,"=""""","=""8.2627156""","=""""","=""0.0000011""","=""  83         :     6  3d5.(4P).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5F*""","=""3""",7,"=""""","=""8.2681019""","=""""","=""0.0000011""","=""  56         :    27  3d5.(4P).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5F*""","=""1""",3,"=""""","=""8.2938151""","=""""","=""0.0000012""","=""  82         :     9  3d5.(4P).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 5F*""","=""2""",5,"=""""","=""8.2947281""","=""""","=""0.0000011""","=""  64         :    26  3d5.(4P).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 5D*""","=""0""",1,"=""""","=""8.2604839""","=""""","=""0.0000014""","=""  83         :    16  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 5D*""","=""1""",3,"=""""","=""8.2629413""","=""""","=""0.0000012""","=""  73         :    14  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 5D*""","=""2""",5,"=""""","=""8.2668737""","=""""","=""0.0000012""","=""  54         :    26  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 5D*""","=""3""",7,"=""""","=""8.3080841""","=""""","=""0.0000014""","=""  52         :    35  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 5D*""","=""4""",9,"=""""","=""8.3435719""","=""""","=""0.0000014""","=""  78         :    11  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 5S*""","=""2""",5,"=""""","=""8.2982025""","=""""","=""0.0000012""","=""  95                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3H*""","=""6""",13,"=""""","=""8.399240""","=""""","=""0.000004""","=""  97                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3H*""","=""5""",11,"=""""","=""8.4118617""","=""""","=""0.0000025""","=""  98                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3H*""","=""4""",9,"=""""","=""8.4198363""","=""""","=""0.0000025""","=""  98                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3F*""","=""2""",5,"=""""","=""8.4020145""","=""""","=""0.0000014""","=""  92                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3F*""","=""3""",7,"=""""","=""8.4076273""","=""""","=""0.0000014""","=""  92                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3F*""","=""4""",9,"=""""","=""8.4143048""","=""""","=""0.0000014""","=""  93                                     ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""y 5P*""","=""3""",7,"=""""","=""8.4662193""","=""""","=""0.0000010""","=""  74         :    20  3d5.(4D).4p   5P*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""y 5P*""","=""2""",5,"=""""","=""8.4827133""","=""""","=""0.0000009""","=""  74         :    12  3d5.(4D).4p   5P*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""y 5P*""","=""1""",3,"=""""","=""8.4925077""","=""""","=""0.0000009""","=""  83         :     8  3d5.(4D).4p   5P*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3P*""","=""2""",5,"=""""","=""8.5604778""","=""""","=""0.0000025""","=""  68         :    16  3d5.(4D).4p   3P*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3P*""","=""1""",3,"=""""","=""8.5816976""","=""""","=""0.0000022""","=""  74         :    15  3d5.(4D).4p   3P*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3P*""","=""0""",1,"=""""","=""8.594502""","=""""","=""0.000004""","=""  80         :    15  3d5.(4D).4p   3P*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5F*""","=""1""",3,"=""""","=""8.697586""","=""""","=""0.000004""","=""  86         :     8  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5F*""","=""2""",5,"=""""","=""8.7075923""","=""""","=""0.0000024""","=""  85         :     7  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5F*""","=""3""",7,"=""""","=""8.7214125""","=""""","=""0.0000015""","=""  84         :     6  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5F*""","=""4""",9,"=""""","=""8.7406120""","=""""","=""0.0000016""","=""  90         :     6  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5F*""","=""5""",11,"=""""","=""8.7604253""","=""""","=""0.0000017""","=""  91         :     5  3d5.(4G).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3G*""","=""3""",7,"=""""","=""8.7431251""","=""""","=""0.0000025""","=""  96                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3G*""","=""5""",11,"=""""","=""8.7443092""","=""""","=""0.0000025""","=""  95                                     ""","=""L7185,L562"""
"=""3d5.(4G).4p""","=""z 3G*""","=""4""",9,"=""""","=""8.7466314""","=""""","=""0.0000025""","=""  96                                     ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3D*""","=""3""",7,"=""""","=""8.7713101""","=""""","=""0.0000021""","=""  79         :     5  3d5.(4D).4p   5F*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3D*""","=""2""",5,"=""""","=""8.7955095""","=""""","=""0.0000021""","=""  83         :     5  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3D*""","=""1""",3,"=""""","=""8.8126110""","=""""","=""0.0000024""","=""  89                                     ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""x 5P*""","=""1""",3,"=""""","=""8.835658""","=""""","=""0.000004""","=""  60         :    26  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""x 5P*""","=""2""",5,"=""""","=""8.842999""","=""""","=""0.000005""","=""  46         :    33  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""x 5P*""","=""3""",7,"=""""","=""8.8512924""","=""""","=""0.0000019""","=""  52         :    21  3d5.(4D).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5D*""","=""4""",9,"=""""","=""8.928232""","=""""","=""0.000004""","=""  84         :    13  3d5.(4P).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5D*""","=""3""",7,"=""""","=""8.9575769""","=""""","=""0.0000025""","=""  57         :    23  3d5.(4D).4p   5P*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5D*""","=""2""",5,"=""""","=""8.9649540""","=""""","=""0.0000025""","=""  44         :    37  3d5.(4D).4p   5P*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5D*""","=""1""",3,"=""""","=""8.966664""","=""""","=""0.000004""","=""  52         :    29  3d5.(4D).4p   5P*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 5D*""","=""0""",1,"=""""","=""8.966846""","=""""","=""0.000005""","=""  81         :    16  3d5.(4P).4p   5D*  ""","=""L7185,L562"""
"=""3d5.(2G).4s""","=""d 1G""","=""4""",9,"=""""","=""9.007311""","=""""","=""0.000010""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3D*""","=""1""",3,"=""""","=""9.0986455""","=""""","=""0.0000016""","=""  89         :     5  3d5.(4F).4p   3D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3D*""","=""3""",7,"=""""","=""9.0998753""","=""""","=""0.0000015""","=""  81         :     5  3d5.(4F).4p   3D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3D*""","=""2""",5,"=""""","=""9.0999856""","=""""","=""0.0000015""","=""  87         :     5  3d5.(4F).4p   3D*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3F*""","=""4""",9,"=""""","=""9.1355822""","=""""","=""0.0000025""","=""  92                                     ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3F*""","=""3""",7,"=""""","=""9.1476927""","=""""","=""0.0000024""","=""  88                                     ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3F*""","=""2""",5,"=""""","=""9.1482460""","=""""","=""0.0000025""","=""  91                                     ""","=""L7185,L562"""
"=""3d5.(4P).4p""","=""z 3S*""","=""1""",3,"=""""","=""9.163867""","=""""","=""0.000005""","=""  96                                     ""","=""L7185,L562"""
"=""3d5.(6S).5s""","=""e 7S""","=""3""",7,"=""""","=""9.2442843""","=""""","=""0.0000024""","=""                                         ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3P*""","=""0""",1,"=""""","=""9.3686847""","=""""","=""0.0000021""","=""  81         :    16  3d5.(4P).4p   3P*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3P*""","=""1""",3,"=""""","=""9.3880779""","=""""","=""0.0000021""","=""  78         :    16  3d5.(4P).4p   3P*  ""","=""L7185,L562"""
"=""3d5.(4D).4p""","=""y 3P*""","=""2""",5,"=""""","=""9.4127696""","=""""","=""0.0000021""","=""  77         :    19  3d5.(4P).4p   3P*  ""","=""L7185,L562"""
"=""3d5.(6S).5s""","=""e 5S""","=""2""",5,"=""""","=""9.4692672""","=""""","=""0.0000025""","=""                                         ""","=""L7185,L562"""
"=""3d5.(2I).4p""","=""z 3K*""","=""8""",17,"=""""","=""9.64850""","=""""","=""0.00004""","="" 100                                     ""","=""L7185,L562"""
"=""3d5.(2I).4p""","=""z 3K*""","=""6""",13,"=""""","=""9.651194""","=""""","=""0.000005""","=""  91         :     8  3d5.(2I).4p   3I*  ""","=""L7185,L562"""
"=""3d5.(2I).4p""","=""z 3K*""","=""7""",15,"=""""","=""9.664041""","=""""","=""0.000005""","=""  91         :     5  3d5.(2I).4p   3I*  ""","=""L7185,L562"""
