obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""204.063""","=""0.002""","=""204.06268""","=""0.00021""","=""400*""","=""1.2e+08""",D,"=""3.818225""","=""9.894015""","=""3d6""","=""a 3H""","=""4""","=""3d5.(2I).4p""","=""y 3H*""","=""4""",9,9,,"=""c88""","=""L562""",
"=""204.2286""","=""0.0006""","=""204.22876""","=""0.00013""","=""40""","=""""",,"=""4.3283838""","=""10.399233""","=""3d6""","=""b 3G""","=""4""","=""3d5.(4F).4p""","=""x 3G*""","=""4""",9,9,,"=""""","=""L562""",
"=""204.280""","=""0.0015""","=""204.28058""","=""0.00013""","=""10""","=""""",,"=""4.1097923""","=""10.179101""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2F).4p""","=""y 3G*""","=""4""",11,9,,"=""""","=""L562""",
"=""204.316""","=""0.0015""","=""204.31559""","=""0.00021""","=""10""","=""""",,"=""3.818225""","=""9.886494""","=""3d6""","=""a 3H""","=""4""","=""3d5.(2I).4p""","=""y 3H*""","=""5""",9,11,,"=""""","=""L562""",
"=""204.378""","=""0.0015""","=""204.37760""","=""0.00017""","=""40""","=""""",,"=""4.3400408""","=""10.406469""","=""3d6""","=""b 3G""","=""3""","=""3d5.(4F).4p""","=""x 3G*""","=""3""",7,7,,"=""""","=""L562""",
"=""204.409""","=""0.0015""","=""204.40877""","=""0.00017""","=""1""","=""""",,"=""4.0740154""","=""10.139518""","=""3d5.(4D).4s""","=""b 5D""","=""2""","=""3d5.(4F).4p""","=""y 5G*""","=""3""",5,7,,"=""""","=""L562""",
"=""204.4456""","=""0.0006""","=""204.44500""","=""0.00021""","=""15""","=""""",,"=""3.803774""","=""9.868202""","=""3d6""","=""a 3H""","=""5""","=""3d5.(2I).4p""","=""y 3H*""","=""6""",11,13,,"=""""","=""L562""",
"=""204.725""","=""0.0015""","=""204.72447""","=""0.00017""","=""20""","=""""",,"=""4.1097923""","=""10.165942""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(4F).4p""","=""x 5F*""","=""4""",11,9,,"=""""","=""L562""",
"=""206.049""","=""0.0015""","=""206.04932""","=""0.00017""","=""1""","=""""",,"=""4.122308""","=""10.139518""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(4F).4p""","=""y 5G*""","=""3""",9,7,,"=""""","=""L562""",
"=""206.4703""","=""0.0006""","=""206.47033""","=""0.00013""","=""15""","=""""",,"=""3.803774""","=""9.8087148""","=""3d6""","=""a 3H""","=""5""","=""3d5.(2I).4p""","=""z 1H*""","=""5""",11,11,,"=""""","=""L562""",
"=""207.4245""","=""0.0006""","=""207.42451""","=""0.00013""","=""2""","=""""",,"=""4.6929866""","=""10.670303""","=""3d6""","=""a 3D""","=""3""","=""3d5.(a 2F).4p""","=""y 1F*""","=""3""",7,7,,"=""""","=""L562""",
"=""207.563""","=""0.0015""","=""207.5662""","=""0.0005""","=""5""","=""""",,"=""5.815271""","=""11.788506""","=""3d5.(2D).4s""","=""b 1D""","=""2""","=""3d5.(2S).4p""","=""y 1P*""","=""1""",5,3,,"=""""","=""L562""",
"=""207.6872""","=""0.0006""","=""207.6879""","=""0.0003""","=""300""","=""1.2e+08""",D,"=""4.800700""","=""10.770438""","=""3d6""","=""a 1I""","=""6""","=""3d5.(2H).4p""","=""y 1I*""","=""6""",13,13,,"=""c88""","=""L562""",
"=""207.732""","=""0.0015""","=""207.73363""","=""0.00013""","=""3""","=""""",,"=""3.925593""","=""9.894015""","=""3d6""","=""a 3F""","=""3""","=""3d5.(2I).4p""","=""y 3H*""","=""4""",7,9,,"=""""","=""L562""",
"=""207.7608""","=""0.0006""","=""207.76173""","=""0.00013""","=""15""","=""""",,"=""4.1097923""","=""10.0774071""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(a 2F).4p""","=""z 1G*""","=""4""",11,9,,"=""""","=""L562""",
"=""208.035""","=""0.0015""","=""208.03575""","=""0.00013""","=""5""","=""""",,"=""4.3099509""","=""10.2697054""","=""3d6""","=""b 3G""","=""5""","=""3d5.(a 2F).4p""","=""w 3F*""","=""4""",11,9,,"=""""","=""L562""",
"=""208.196""","=""0.0015""","=""208.19640""","=""0.00017""","=""20""","=""""",,"=""4.9379075""","=""10.893063""","=""3d5.(4D).4s""","=""b 3D""","=""1""","=""3d5.(a 2G).4p""","=""u 3F*""","=""2""",3,5,,"=""""","=""L562""",
"=""208.2211""","=""0.0006""","=""208.22350""","=""0.00013""","=""20""","=""""",,"=""4.3283838""","=""10.282765""","=""3d6""","=""b 3G""","=""4""","=""3d5.(a 2F).4p""","=""w 3F*""","=""3""",9,7,,"=""""","=""L562""",
"=""208.542""","=""0.0015""","=""208.54292""","=""0.00022""","=""100""","=""4.2e+07""",D,"=""3.784458""","=""9.729718""","=""3d6""","=""a 3H""","=""6""","=""3d5.(2I).4p""","=""z 3I*""","=""7""",13,15,,"=""c88""","=""L562""",
"=""208.680""","=""0.0015""","=""208.68118""","=""0.00013""","=""10""","=""""",,"=""4.3283838""","=""10.2697054""","=""3d6""","=""b 3G""","=""4""","=""3d5.(a 2F).4p""","=""w 3F*""","=""4""",9,9,,"=""""","=""L562""",
"=""208.711""","=""0.0015""","=""208.71162""","=""0.00013""","=""2""","=""""",,"=""4.3400408""","=""10.280496""","=""3d6""","=""b 3G""","=""3""","=""3d5.(a 2F).4p""","=""w 3F*""","=""2""",7,5,,"=""""","=""L562""",
"=""208.750""","=""0.0015""","=""208.75127""","=""0.00013""","=""30*""","=""""",,"=""4.9362771""","=""10.875604""","=""3d5.(4D).4s""","=""b 3D""","=""2""","=""3d5.(a 2G).4p""","=""u 3F*""","=""3""",5,7,,"=""""","=""L562""",
"=""208.750""","=""0.0015""","=""208.7527""","=""0.0007""","=""30i*""","=""""",,"=""4.5086407""","=""10.447926""","=""3d5.(4P).4s""","=""b 3P""","=""1""","=""3d5.(a 2D).4p""","=""z 1P*""","=""1""",3,3,,"=""""","=""L562""",
"=""208.957""","=""0.0015""","=""208.9588""","=""0.0003""","=""40""","=""7.e+07""",D,"=""5.3968661""","=""11.330293""","=""3d5.(4F).4s""","=""a 5F""","=""5""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""5""",11,11,,"=""c88""","=""L562""",
"=""208.995""","=""0.0015""","=""208.9961""","=""0.0003""","=""10""","=""""",,"=""5.3979231""","=""11.330293""","=""3d5.(4F).4s""","=""a 5F""","=""4""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""5""",9,11,,"=""""","=""L562""",
"=""209.326""","=""0.0015""","=""209.32831""","=""0.00013""","=""30""","=""""",,"=""4.9356240""","=""10.858578""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(a 2G).4p""","=""u 3F*""","=""4""",7,9,,"=""""","=""L562""",
"=""209.8129""","=""0.0006""","=""209.81414""","=""0.00018""","=""200""","=""4.6e+07""",D,"=""3.803774""","=""9.713014""","=""3d6""","=""a 3H""","=""5""","=""3d5.(2I).4p""","=""z 3I*""","=""6""",11,13,,"=""c88""","=""L562""",
"=""209.8967""","=""0.0006""","=""209.8971""","=""0.0004""","=""10""","=""""",,"=""5.3803433""","=""11.287247""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""4""",7,9,,"=""""","=""L562""",
"=""209.984""","=""0.0015""","=""209.9831""","=""0.0004""","=""5""","=""""",,"=""5.3803433""","=""11.284827""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(b 2F).4p""","=""u 3G*""","=""3""",7,7,,"=""""","=""L562""",
"=""210.092""","=""0.0015""","=""210.09326""","=""0.00013""","=""8""","=""""",,"=""3.907326""","=""9.8087148""","=""3d6""","=""a 3F""","=""4""","=""3d5.(2I).4p""","=""z 1H*""","=""5""",9,11,,"=""""","=""L562""",
"=""210.253""","=""0.0015""","=""210.2539""","=""0.0003""","=""5""","=""""",,"=""5.5199674""","=""11.416848""","=""3d5.(2F).4s""","=""b 3F""","=""4""","=""3d5.(b 2F).4p""","=""u 3D*""","=""3""",9,7,,"=""""","=""L562""",
"=""210.317""","=""0.0015""","=""210.31635""","=""0.00018""","=""200""","=""9.e+07""",D,"=""4.823218""","=""10.718347""","=""3d6""","=""a 1G""","=""4""","=""3d5.(4F).4p""","=""3F*""","=""4""",9,9,,"=""c88""","=""L562""",
"=""210.485""","=""0.0015""","=""210.4859""","=""0.0004""","=""10""","=""""",,"=""5.3968661""","=""11.287247""","=""3d5.(4F).4s""","=""a 5F""","=""5""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""4""",11,9,,"=""""","=""L562""",
"=""210.524""","=""0.0015""","=""210.5236""","=""0.0004""","=""30""","=""""",,"=""5.3979231""","=""11.287247""","=""3d5.(4F).4s""","=""a 5F""","=""4""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""4""",9,9,,"=""""","=""L562""",
"=""210.656""","=""0.0015""","=""210.65935""","=""0.00022""","=""20""","=""""",,"=""4.3099509""","=""10.195481""","=""3d6""","=""b 3G""","=""5""","=""3d5.(2F).4p""","=""y 3G*""","=""5""",11,11,,"=""""","=""L562""",
"=""210.679""","=""0.0015""","=""210.68022""","=""0.00018""","=""5""","=""""",,"=""5.347626""","=""11.232573""","=""3d6""","=""a 1D""","=""2""","=""3d5.(b 2F).4p""","=""x 1D*""","=""2""",5,5,,"=""""","=""L562""",
"=""210.7428""","=""0.0006""","=""210.7435""","=""0.0004""","=""30""","=""""",,"=""5.347626""","=""11.230805""","=""3d6""","=""a 1D""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""2""",5,5,,"=""""","=""L562""",
"=""210.764""","=""0.0015""","=""210.7635""","=""0.0008""","=""5""","=""""",,"=""5.3734072""","=""11.256029""","=""3d5.(2D).4s""","=""c 3D""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""3""",5,7,,"=""""","=""L562""",
"=""210.873""","=""0.0015""","=""210.87241""","=""0.00022""","=""100""","=""""",,"=""3.784458""","=""9.664041""","=""3d6""","=""a 3H""","=""6""","=""3d5.(2I).4p""","=""z 3K*""","=""7""",13,15,,"=""""","=""L562""",
"=""211.013""","=""0.0015""","=""211.0123""","=""0.0008""","=""5""","=""""",,"=""5.3803433""","=""11.256029""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""3""",7,7,,"=""""","=""L562""",
"=""211.1691""","=""0.0006""","=""211.17040""","=""0.00013""","=""10""","=""""",,"=""4.3099509""","=""10.181238""","=""3d6""","=""b 3G""","=""5""","=""3d5.(4F).4p""","=""y 5G*""","=""5""",11,11,,"=""""","=""L562""",
"=""211.231""","=""0.0015""","=""211.2308""","=""0.0004""","=""1""","=""""",,"=""5.4176404""","=""11.287247""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""4""",7,9,,"=""""","=""L562""",
"=""211.246""","=""0.0015""","=""211.24726""","=""0.00013""","=""2""","=""""",,"=""4.3099509""","=""10.179101""","=""3d6""","=""b 3G""","=""5""","=""3d5.(2F).4p""","=""y 3G*""","=""4""",11,9,,"=""""","=""L562""",
"=""211.268""","=""0.0015""","=""""","=""""","=""3""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L562""",
"=""211.321""","=""0.0015""","=""211.32119""","=""0.00022""","=""0""","=""""",,"=""4.3283838""","=""10.195481""","=""3d6""","=""b 3G""","=""4""","=""3d5.(2F).4p""","=""y 3G*""","=""5""",9,11,,"=""""","=""L562""",
"=""211.4633""","=""0.0006""","=""211.46477""","=""0.00022""","=""300""","=""5.3e+07""",D,"=""3.818225""","=""9.681338""","=""3d6""","=""a 3H""","=""4""","=""3d5.(2I).4p""","=""z 3I*""","=""5""",9,11,,"=""c88""","=""L562""",
"=""211.6061""","=""0.0006""","=""211.60726""","=""0.00018""","=""10""","=""""",,"=""5.3734072""","=""11.232573""","=""3d5.(2D).4s""","=""c 3D""","=""2""","=""3d5.(b 2F).4p""","=""x 1D*""","=""2""",5,5,,"=""""","=""L562""",
"=""211.634""","=""0.0015""","=""211.63511""","=""0.00013""","=""2""","=""""",,"=""3.925593""","=""9.7839874""","=""3d6""","=""a 3F""","=""3""","=""3d5.(a 2D).4p""","=""z 1D*""","=""2""",7,5,,"=""""","=""L562""",
"=""211.672""","=""0.0015""","=""211.6711""","=""0.0004""","=""10""","=""""",,"=""5.3734072""","=""11.230805""","=""3d5.(2D).4s""","=""c 3D""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""2""",5,5,,"=""""","=""L562""",
"=""211.857""","=""0.0015""","=""211.85806""","=""0.00018""","=""1""","=""""",,"=""5.3803433""","=""11.232573""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(b 2F).4p""","=""x 1D*""","=""2""",7,5,,"=""""","=""L562""",
"=""211.9124""","=""0.0006""","=""211.91281""","=""0.00013""","=""30""","=""""",,"=""4.3283838""","=""10.179101""","=""3d6""","=""b 3G""","=""4""","=""3d5.(2F).4p""","=""y 3G*""","=""4""",9,9,,"=""""","=""L562""",
"=""211.939""","=""0.0015""","=""211.93967""","=""0.00022""","=""1""","=""""",,"=""5.5668720""","=""11.416848""","=""3d5.(2F).4s""","=""b 3F""","=""3""","=""3d5.(b 2F).4p""","=""u 3D*""","=""3""",7,7,,"=""""","=""L562""",
"=""212.007""","=""0.0015""","=""212.0107""","=""0.0003""","=""30""","=""7.e+07""",D,"=""6.1846056""","=""12.032622""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d4.(5D).4s.4p.(3P*)""","=""s 3F*""","=""4""",9,9,,"=""c88""","=""L562""",
"=""212.032""","=""0.0015""","=""212.03233""","=""0.00022""","=""100""","=""""",,"=""3.803774""","=""9.651194""","=""3d6""","=""a 3H""","=""5""","=""3d5.(2I).4p""","=""z 3K*""","=""6""",11,13,,"=""""","=""L562""",
"=""212.045""","=""0.0015""","=""212.04446""","=""0.00018""","=""60*""","=""1.3e+08""",D,"=""4.823218""","=""10.670303""","=""3d6""","=""a 1G""","=""4""","=""3d5.(a 2F).4p""","=""y 1F*""","=""3""",9,7,,"=""c88""","=""L562""",
"=""212.045""","=""0.0015""","=""212.0454""","=""0.0003""","=""60*""","=""""",,"=""6.1855626""","=""12.032622""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""s 3F*""","=""4""",7,9,,"=""""","=""L562""",
"=""212.094""","=""0.0015""","=""212.0946""","=""0.0008""","=""15""","=""""",,"=""5.3699198""","=""11.215622""","=""3d5.(4F).4s""","=""a 5F""","=""1""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""1""",3,3,,"=""""","=""L562""",
"=""212.134""","=""0.0015""","=""212.1337""","=""0.0003""","=""1""","=""""",,"=""5.5668720""","=""11.411498""","=""3d5.(2F).4s""","=""b 3F""","=""3""","=""3d5.(b 2F).4p""","=""u 3D*""","=""2""",7,5,,"=""""","=""L562""",
"=""212.983""","=""0.0015""","=""212.9824""","=""0.0003""","=""2""","=""""",,"=""4.3283838""","=""10.149720""","=""3d6""","=""b 3G""","=""4""","=""3d5.(4F).4p""","=""y 5G*""","=""4""",9,9,,"=""""","=""L562""",
"=""213.058""","=""0.0015""","=""213.0576""","=""0.0008""","=""1""","=""""",,"=""5.4367494""","=""11.256029""","=""3d5.(4F).4s""","=""a 5F""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""3""",5,7,,"=""""","=""L562""",
"=""213.172""","=""0.0015""","=""213.1730""","=""0.0008""","=""30""","=""""",,"=""6.1855626""","=""12.001694""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""s 3F*""","=""3""",7,7,,"=""""","=""L562""",
"=""213.215""","=""0.0015""","=""213.21692""","=""0.00018""","=""2""","=""""",,"=""5.4176404""","=""11.232573""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d5.(b 2F).4p""","=""x 1D*""","=""2""",7,5,,"=""""","=""L562""",
"=""213.281""","=""0.0015""","=""213.2818""","=""0.0004""","=""1""","=""""",,"=""5.4176404""","=""11.230805""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""2""",7,5,,"=""""","=""L562""",
"=""213.4125""","=""0.0006""","=""213.41287""","=""0.00018""","=""100""","=""8.e+07""",D,"=""4.823218""","=""10.632812""","=""3d6""","=""a 1G""","=""4""","=""3d5.(a 2G).4p""","=""1G*""","=""4""",9,9,,"=""c88""","=""L562""",
"=""213.524""","=""0.0015""","=""213.52570""","=""0.00018""","=""20""","=""""",,"=""4.823218""","=""10.629742""","=""3d6""","=""a 1G""","=""4""","=""3d5.(2H).4p""","=""w 3G*""","=""3""",9,7,,"=""""","=""L562""",
"=""213.588""","=""0.0015""","=""213.58914""","=""0.00018""","=""50""","=""""",,"=""5.347626""","=""11.152425""","=""3d6""","=""a 1D""","=""2""","=""3d5.(a 2G).4p""","=""x 1F*""","=""3""",5,7,,"=""""","=""L562""",
"=""213.650""","=""0.0015""","=""213.6525""","=""0.0003""","=""2""","=""""",,"=""5.106975""","=""10.910053""","=""3d5.(2I).4s""","=""a 3I""","=""6""","=""3d5.(2H).4p""","=""w 3H*""","=""5""",13,11,,"=""""","=""L562""",
"=""213.690""","=""0.0015""","=""213.69211""","=""0.00014""","=""1""","=""""",,"=""4.4974797""","=""10.299481""","=""3d5.(4P).4s""","=""b 3P""","=""2""","=""3d5.(a 2F).4p""","=""w 3D*""","=""2""",5,5,,"=""""","=""L562""",
"=""213.702""","=""0.0015""","=""213.7039""","=""0.0004""","=""20""","=""""",,"=""6.1769182""","=""11.978601""","=""3d5.(4F).4s""","=""c 3F""","=""2""","=""3d4.(5D).4s.4p.(3P*)""","=""s 3F*""","=""2""",5,5,,"=""""","=""L562""",
"=""213.784""","=""0.0015""","=""213.78512""","=""0.00018""","=""15""","=""""",,"=""4.3400408""","=""10.139518""","=""3d6""","=""b 3G""","=""3""","=""3d5.(4F).4p""","=""y 5G*""","=""3""",7,7,,"=""""","=""L562""",
"=""213.963""","=""0.0015""","=""213.96434""","=""0.00023""","=""1""","=""""",,"=""5.108692""","=""10.903312""","=""3d5.(2I).4s""","=""a 3I""","=""5""","=""3d5.(2H).4p""","=""w 3H*""","=""4""",11,9,,"=""""","=""L562""",
"=""214.019""","=""0.0015""","=""214.0228""","=""0.0004""","=""1""","=""""",,"=""6.1855626""","=""11.978601""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d4.(5D).4s.4p.(3P*)""","=""s 3F*""","=""2""",7,5,,"=""""","=""L562""",
"=""214.1025""","=""0.0006""","=""214.10397""","=""0.00014""","=""20""","=""""",,"=""4.5086407""","=""10.299481""","=""3d5.(4P).4s""","=""b 3P""","=""1""","=""3d5.(a 2F).4p""","=""w 3D*""","=""2""",3,5,,"=""""","=""L562""",
"=""214.405""","=""0.0015""","=""214.40452""","=""0.00014""","=""40""","=""""",,"=""4.9356240""","=""10.718347""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(4F).4p""","=""3F*""","=""4""",7,9,,"=""""","=""L562""",
"=""214.628""","=""0.0015""","=""214.62802""","=""0.00018""","=""10""","=""""",,"=""4.1097923""","=""9.886494""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2I).4p""","=""y 3H*""","=""5""",11,11,,"=""""","=""L562""",
"=""214.710""","=""0.0015""","=""214.71023""","=""0.00018""","=""2""","=""""",,"=""4.5086407""","=""10.283130""","=""3d5.(4P).4s""","=""b 3P""","=""1""","=""3d5.(a 2F).4p""","=""w 3D*""","=""1""",3,3,,"=""""","=""L562""",
"=""214.811""","=""0.0015""","=""214.81377""","=""0.00014""","=""10""","=""""",,"=""4.122308""","=""9.894015""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(2I).4p""","=""y 3H*""","=""4""",9,9,,"=""""","=""L562""",
"=""214.952""","=""0.0015""","=""214.95262""","=""0.00014""","=""30""","=""""",,"=""4.1260367""","=""9.894015""","=""3d5.(4G).4s""","=""a 3G""","=""3""","=""3d5.(2I).4p""","=""y 3H*""","=""4""",7,9,,"=""""","=""L562""",
"=""215.0026""","=""0.0006""","=""215.00373""","=""0.00018""","=""8""","=""""",,"=""4.516524""","=""10.283130""","=""3d5.(4P).4s""","=""b 3P""","=""0""","=""3d5.(a 2F).4p""","=""w 3D*""","=""1""",1,3,,"=""""","=""L562""",
"=""215.081""","=""0.0015""","=""215.08092""","=""0.00014""","=""1""","=""""",,"=""4.9356240""","=""10.700161""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(4F).4p""","=""v 3D*""","=""3""",7,7,,"=""""","=""L562""",
"=""215.0937""","=""0.0006""","=""215.09405""","=""0.00019""","=""30""","=""""",,"=""4.122308""","=""9.886494""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(2I).4p""","=""y 3H*""","=""5""",9,11,,"=""""","=""L562""",
"=""215.3104""","=""0.0006""","=""215.30977""","=""0.00023""","=""60""","=""""",,"=""4.1097923""","=""9.868202""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2I).4p""","=""y 3H*""","=""6""",11,13,,"=""""","=""L562""",
"=""215.6027""","=""0.0018""","=""215.60196""","=""0.00019""","=""5*""","=""""",,"=""4.9356240""","=""10.686230""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(4F).4p""","=""v 3D*""","=""2""",7,5,,"=""""","=""L562""",
"=""215.6027""","=""0.0018""","=""215.60260""","=""0.00023""","=""5*""","=""""",,"=""4.9379075""","=""10.688497""","=""3d5.(4D).4s""","=""b 3D""","=""1""","=""3d5.(4F).4p""","=""v 3D*""","=""1""",3,3,,"=""""","=""L562""",
"=""215.655""","=""0.0015""","=""215.65374""","=""0.00019""","=""2""","=""""",,"=""4.5086407""","=""10.257866""","=""3d5.(4P).4s""","=""b 3P""","=""1""","=""3d5.(4F).4p""","=""x 5D*""","=""2""",3,5,,"=""""","=""L562""",
"=""215.662""","=""0.0015""","=""215.66133""","=""0.00014""","=""10""","=""""",,"=""4.3283838""","=""10.0774071""","=""3d6""","=""b 3G""","=""4""","=""3d5.(a 2F).4p""","=""z 1G*""","=""4""",9,9,,"=""""","=""L562""",
"=""215.7655""","=""0.0006""","=""215.76560""","=""0.00019""","=""5""","=""""",,"=""4.516524""","=""10.262768""","=""3d5.(4P).4s""","=""b 3P""","=""0""","=""3d5.(4F).4p""","=""x 5D*""","=""1""",1,3,,"=""""","=""L562""",
"=""215.884""","=""0.0015""","=""215.8845""","=""0.0008""","=""1""","=""""",,"=""5.4725424""","=""11.215622""","=""3d5.(2D).4s""","=""c 3D""","=""1""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5F*""","=""1""",3,3,,"=""""","=""L562""",
"=""215.937""","=""0.0015""","=""215.93674""","=""0.00014""","=""1""","=""""",,"=""4.3283838""","=""10.070075""","=""3d6""","=""b 3G""","=""4""","=""3d5.(a 2D).4p""","=""z 1F*""","=""3""",9,7,,"=""""","=""L562""",
"=""216.2012""","=""0.0006""","=""216.20075""","=""0.00014""","=""5""","=""""",,"=""4.9356240""","=""10.670303""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(a 2F).4p""","=""y 1F*""","=""3""",7,7,,"=""""","=""L562""",
"=""216.377""","=""0.0015""","=""216.37603""","=""0.00014""","=""20""","=""""",,"=""4.3400408""","=""10.070075""","=""3d6""","=""b 3G""","=""3""","=""3d5.(a 2D).4p""","=""z 1F*""","=""3""",7,7,,"=""""","=""L562""",
"=""216.626""","=""0.0015""","=""216.62703""","=""0.00014""","=""50""","=""""",,"=""4.9379075""","=""10.661302""","=""3d5.(4D).4s""","=""b 3D""","=""1""","=""3d5.(4F).4p""","=""3F*""","=""2""",3,5,,"=""""","=""L562""",
"=""216.7092""","=""0.0006""","=""216.70877""","=""0.00014""","=""50""","=""""",,"=""4.4974797""","=""10.218716""","=""3d5.(4P).4s""","=""b 3P""","=""2""","=""3d5.(a 2F).4p""","=""w 3D*""","=""3""",5,7,,"=""""","=""L562""",
"=""216.7373""","=""0.0006""","=""216.73671""","=""0.00014""","=""50""","=""""",,"=""4.9362771""","=""10.656775""","=""3d5.(4D).4s""","=""b 3D""","=""2""","=""3d5.(4F).4p""","=""3F*""","=""3""",5,7,,"=""""","=""L562""",
"=""217.063""","=""0.0015""","=""217.06106""","=""0.00024""","=""60""","=""""",,"=""5.3803433""","=""11.092293""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(b 2F).4p""","=""x 1G*""","=""4""",7,9,,"=""""","=""L562""",
"=""217.157""","=""0.0015""","=""217.15674""","=""0.00019""","=""30""","=""""",,"=""3.703336""","=""9.4127696""","=""3d6""","=""a 3P""","=""2""","=""3d5.(4D).4p""","=""y 3P*""","=""2""",5,5,,"=""""","=""L562""",
"=""217.623""","=""0.0015""","=""217.62351""","=""0.00014""","=""80""","=""""",,"=""4.9356240""","=""10.632812""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(a 2G).4p""","=""1G*""","=""4""",7,9,,"=""""","=""L562""",
"=""219.132""","=""0.0015""","=""219.13269""","=""0.00010""","=""5""","=""""",,"=""4.1260367""","=""9.7839874""","=""3d5.(4G).4s""","=""a 3G""","=""3""","=""3d5.(a 2D).4p""","=""z 1D*""","=""2""",7,5,,"=""""","=""L562""",
"=""219.7512""","=""0.0006""","=""219.75071""","=""0.00019""","=""5""","=""""",,"=""4.4974797""","=""10.139518""","=""3d5.(4P).4s""","=""b 3P""","=""2""","=""3d5.(4F).4p""","=""y 5G*""","=""3""",5,7,,"=""""","=""L562""",
"=""220.029""","=""0.002""","=""220.0272""","=""0.0008""","=""10*""","=""""",,"=""5.053549""","=""10.688497""","=""3d6""","=""a 1S""","=""0""","=""3d5.(4F).4p""","=""v 3D*""","=""1""",1,3,,"=""""","=""L562""",
"=""220.029""","=""0.002""","=""220.03004""","=""0.00015""","=""10*""","=""""",,"=""4.5086407""","=""10.143517""","=""3d5.(4P).4s""","=""b 3P""","=""1""","=""3d5.(2D).4p""","=""x 3D*""","=""2""",3,5,,"=""""","=""L562""",
"=""220.047""","=""0.0015""","=""220.04606""","=""0.00024""","=""80""","=""""",,"=""5.494392""","=""11.128858""","=""3d5.(2I).4s""","=""b 1I""","=""6""","=""3d5.(2H).4p""","=""x 1H*""","=""5""",13,11,,"=""""","=""L562""",
"=""220.240""","=""0.0015""","=""220.23851""","=""0.00019""","=""1""","=""""",,"=""4.823218""","=""10.452761""","=""3d6""","=""a 1G""","=""4""","=""3d5.(a 2G).4p""","=""x 3H*""","=""4""",9,9,,"=""""","=""L562""",
"=""220.260""","=""0.0015""","=""220.26275""","=""0.00015""","=""1i""","=""""",,"=""5.4176404""","=""11.046563""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d5.(a 2G).4p""","=""3G*""","=""4""",7,9,,"=""""","=""L562""",
"=""220.317""","=""0.0015""","=""""","=""""","=""5""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L562""",
