spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Mn II,Mn,1,3d5.(6S).4s,a 7S,3.0,7,0.0,0.0,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(6S).4s,a 5S,2.0,5,1.1745014,9e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 5D,4.0,9,1.776181,1e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 5D,3.0,7,1.8094049,6e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 5D,2.0,5,1.8326359,6e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 5D,1.0,3,1.8475137,6e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 5D,0.0,1,1.8547882,1.7e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4G).4s,a 5G,6.0,13,3.415425,5e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4G).4s,a 5G,5.0,11,3.418399,4e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4G).4s,a 5G,4.0,9,3.419929,4e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4G).4s,a 5G,3.0,7,3.420542,4e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4G).4s,a 5G,2.0,5,3.420645,5e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3P,2.0,5,3.703336,5e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3P,1.0,3,3.80445,6e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3P,0.0,1,3.846263,9e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4P).4s,a 5P,3.0,7,3.7058299,7e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4P).4s,a 5P,2.0,5,3.7095383,7e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d5.(4P).4s,a 5P,1.0,3,3.7135045,9e-07,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3H,6.0,13,3.784458,6e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3H,5.0,11,3.803774,5e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3H,4.0,9,3.818225,7e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3F,4.0,9,3.907326,4e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3F,3.0,7,3.925593,5e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
Mn II,Mn,1,3d6,a 3F,2.0,5,3.937888,5e-06,even,,no,15.63999,,,,,,,,,,"L7185,L562"
