obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""223.02253""","=""0.00004""","=""223.0224849""","=""0.0000020""","=""11""","=""""",,"=""18.06063988""","=""23.619908872""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""223.03396""","=""0.00001""","=""223.0339623""","=""0.0000015""","=""603""","=""""",,"=""19.222902151""","=""24.781885060""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""223.10135""","=""0.00003""","=""223.101293""","=""0.000003""","=""13""","=""""",,"=""18.656521057""","=""24.21382629""","=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""223.17187""","=""0.00003""","=""223.171862""","=""0.000010""","=""13""","=""""",,"=""19.801086565""","=""25.35663454""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""2P""","=""1/2""",2,2,,"=""""","=""L11520""",
"=""223.21139""","=""0.00001""","=""223.2113919""","=""0.0000020""","=""240""","=""""",,"=""19.261084163""","=""24.81564826""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""223.41722""","=""0.00001""","=""223.4172413""","=""0.0000015""","=""50""","=""""",,"=""19.261084163""","=""24.810530468""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L11520""",
"=""223.53666""","=""0.00001""","=""223.5366675""","=""0.0000020""","=""214""","=""""",,"=""18.615942491""","=""24.16242396""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""223.64537""","=""0.00002""","=""223.645348""","=""0.000003""","=""20""","=""""",,"=""18.615942491""","=""24.15972864""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""223.65977""","=""0.00002""","=""223.659784""","=""0.000010""","=""21""","=""""",,"=""19.801086565""","=""25.34451490""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""223.72201""","=""0.00001""","=""223.722013""","=""0.000003""","=""62""","=""""",,"=""19.30534490""","=""24.84723130""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""4D""","=""1/2""",2,2,,"=""""","=""L11520""",
"=""223.80792""","=""0.00002""","=""223.8079458""","=""0.0000015""","=""11""","=""""",,"=""19.261084163""","=""24.800842727""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).6s""","=""2P""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""223.84142""","=""0.00004""","=""223.841435""","=""0.000003""","=""9""","=""""",,"=""18.615942491""","=""24.15487223""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""223.8723""","=""0.0006""","=""223.8726""","=""0.0004""","=""1""","=""""",,"=""21.351799846""","=""26.889960""","=""3s2.3p4.(1D).4p""","=""2P*""","=""3/2""","=""3s2.3p4.(1D).5d""","=""2S""","=""1/2""",4,2,,"=""""","=""L14821""",
"=""224.0310""","=""0.0006""","=""224.0309882""","=""0.0000020""","=""0.5""","=""""",,"=""19.222902151""","=""24.75714540""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p4.(1D).4d""","=""2D""","=""5/2""",6,6,,"=""""","=""L14821""",
"=""224.05996""","=""0.00005""","=""224.0599932""","=""0.0000020""","=""6""","=""""",,"=""19.261084163""","=""24.79461100""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(1D).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""224.17222""","=""0.00001""","=""224.1722257""","=""0.0000015""","=""204""","=""""",,"=""19.261084163""","=""24.791840619""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""224.2554""","=""0.0006""","=""224.2554""","=""0.0006""","=""2""","=""""",,"=""21.62407061""","=""27.152775""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(1D<2>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L14821""",
"=""224.43559""","=""0.00001""","=""224.435594""","=""0.000005""","=""102""","=""""",,"=""18.656521057""","=""24.18078735""","=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""224.4776""","=""0.0006""","=""224.4777815""","=""0.0000020""","=""1""","=""""",,"=""19.49453389""","=""25.017761960""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""5/2""",8,6,,"=""""","=""L14821""",
"=""224.58124""","=""0.00003""","=""224.581213""","=""0.000003""","=""10""","=""""",,"=""18.06063988""","=""23.58132422""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11520""",
"=""224.6106""","=""0.0006""","=""224.610223""","=""0.000004""","=""2""","=""""",,"=""18.656521057""","=""24.17649235""","=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L14821""",
"=""224.66685""","=""0.00001""","=""224.666854""","=""0.000006""","=""34""","=""""",,"=""21.127033505""","=""26.64561340""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""","=""3s2.3p4.(1D).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""225.00430""","=""0.00001""","=""225.0043060""","=""0.0000020""","=""31""","=""""",,"=""19.30534490""","=""24.81564826""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""4D""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""225.03558""","=""0.00005""","=""225.0355897""","=""0.0000020""","=""8""","=""""",,"=""18.06063988""","=""23.570177223""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""225.2101""","=""0.0006""","=""225.2134771""","=""0.0000020""","=""2""","=""""",,"=""19.30534490""","=""24.810530468""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""""","=""L14821""",
"=""225.29444""","=""0.00001""","=""225.294424""","=""0.000003""","=""37""","=""""",,"=""18.656521057""","=""24.15972864""","=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""","=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""225.322""","=""0.002""","=""225.321842""","=""0.000006""","=""0.5""","=""""",,"=""21.143075448""","=""26.64561340""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""","=""3s2.3p4.(1D).5d""","=""2F""","=""5/2""",8,6,,"=""""","=""L14821""",
"=""225.35275""","=""0.00005""","=""225.3527114""","=""0.0000020""","=""7?""","=""""",,"=""19.49453389""","=""24.996318074""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p4.(3P).5d""","=""2F""","=""7/2""",8,8,,"=""""","=""L11520""",
"=""225.4981""","=""0.0006""","=""225.49828""","=""0.00006""","=""5""","=""""",,"=""19.867157038""","=""25.3653896""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L14821""",
"=""225.5877""","=""0.0006""","=""225.5873671""","=""0.0000020""","=""1""","=""""",,"=""19.261084163""","=""24.75714540""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(1D).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L14821""",
"=""225.61049""","=""0.00001""","=""225.6104948""","=""0.0000020""","=""38""","=""""",,"=""19.30534490""","=""24.800842727""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(3P).6s""","=""2P""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""225.72418""","=""0.00001""","=""225.724165""","=""0.000008""","=""28""","=""""",,"=""21.143075448""","=""26.63580586""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""","=""3s2.3p4.(1D).5d""","=""2F""","=""7/2""",8,8,,"=""""","=""L11520""",
"=""225.86664""","=""0.00005""","=""225.8666208""","=""0.0000020""","=""5""","=""""",,"=""19.30534490""","=""24.79461100""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(1D).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""225.9041""","=""0.0006""","=""225.90445""","=""0.00010""","=""1""","=""""",,"=""21.127033505""","=""26.6153804""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""","=""3s2.3p4.(1D).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L14821""",
"=""226.1911""","=""0.0006""","=""226.191291""","=""0.000003""","=""0.5""","=""""",,"=""18.732439371""","=""24.21382629""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L14821""",
"=""226.3332""","=""0.0006""","=""226.33267""","=""0.00015""","=""2""","=""""",,"=""21.67504277""","=""27.153006""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s2.3p4.(1D<2>).5f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L14821""",
"=""226.3577""","=""0.0006""","=""226.357674""","=""0.000010""","=""0.5""","=""""",,"=""19.867157038""","=""25.34451490""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L14821""",
"=""226.37686""","=""0.00005""","=""226.3768619""","=""0.0000020""","=""10""","=""""",,"=""19.261084163""","=""24.73797775""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""226.4829""","=""0.0006""","=""226.481765""","=""0.000007""","=""0.5""","=""""",,"=""19.972538226""","=""25.44689500""","=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p4.(1D).4d""","=""2S""","=""1/2""",2,2,,"=""""","=""L14821""",
"=""226.59229""","=""0.00001""","=""226.592294""","=""0.000010""","=""41""","=""""",,"=""19.972538226""","=""25.44422467""","=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""226.71397""","=""0.00007""","=""226.7139552""","=""0.0000015""","=""8""","=""""",,"=""19.549011775""","=""25.017761960""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""226.76437""","=""0.00013""","=""226.764402""","=""0.000003""","=""4""","=""""",,"=""18.33428084""","=""23.80181442""","=""3s2.3p4.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p4.(1S).4p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L11520""",
"=""226.78127""","=""0.00003""","=""226.7812886""","=""0.0000015""","=""18""","=""""",,"=""19.222902151""","=""24.690028614""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""3/2""",6,4,,"=""""","=""L11520""",
"=""226.9326""","=""0.0006""","=""226.9331""","=""0.0004""","=""1""","=""""",,"=""21.42648951""","=""26.889960""","=""3s2.3p4.(1D).4p""","=""2P*""","=""1/2""","=""3s2.3p4.(1D).5d""","=""2S""","=""1/2""",2,2,,"=""""","=""L14821""",
"=""227.0300""","=""0.0006""","=""227.0285699""","=""0.0000021""","=""0.5""","=""""",,"=""19.549011775""","=""25.01018340""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""3/2""",6,4,,"=""""","=""L14821""",
"=""227.3342""","=""0.0006""","=""227.3339907""","=""0.0000021""","=""2""","=""""",,"=""19.61030789""","=""25.064142489""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L14821""",
"=""227.3467""","=""0.0006""","=""227.3452494""","=""0.0000021""","=""0.5""","=""""",,"=""18.06063988""","=""23.514204395""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L14821""",
"=""227.56291""","=""0.00003""","=""227.562922""","=""0.000005""","=""13""","=""""",,"=""18.732439371""","=""24.18078735""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""227.5757""","=""0.0006""","=""227.575079""","=""0.000004""","=""1""","=""""",,"=""18.25395203""","=""23.702008951""","=""3s2.3p4.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p4.(3P).5p""","=""4S*""","=""3/2""",2,4,,"=""""","=""L14821""",
"=""227.60641""","=""0.00001""","=""227.6064381""","=""0.0000016""","=""30""","=""""",,"=""19.549011775""","=""24.996318074""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""227.743""","=""0.002""","=""227.742454""","=""0.000004""","=""0""","=""""",,"=""18.732439371""","=""24.17649235""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L14821""",
"=""228.2216""","=""0.0006""","=""228.2211990""","=""0.0000021""","=""1""","=""""",,"=""19.30534490""","=""24.73797775""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(1D).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""L14821""",
"=""228.33250""","=""0.00001""","=""228.3325051""","=""0.0000021""","=""219""","=""""",,"=""18.732439371""","=""24.16242396""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""228.37628""","=""0.00004""","=""228.3762517""","=""0.0000016""","=""12""","=""""",,"=""19.261084163""","=""24.690028614""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""228.39480""","=""0.00001""","=""228.394795""","=""0.000003""","=""214""","=""""",,"=""21.127033505""","=""26.55553718""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""","=""3s2.3p4.(1D).5d""","=""2G""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""228.44595""","=""0.00008""","=""228.445900""","=""0.000003""","=""8""","=""""",,"=""18.732439371""","=""24.15972864""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""228.46986""","=""0.00001""","=""228.4698673""","=""0.0000016""","=""427""","=""""",,"=""19.222902151""","=""24.649622089""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""228.6317""","=""0.0006""","=""228.631425""","=""0.000004""","=""1""","=""""",,"=""19.30534490""","=""24.72823017""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(1D).4d""","=""2P""","=""1/2""",2,2,,"=""""","=""L14821""",
"=""228.65049""","=""0.00003""","=""228.650500""","=""0.000003""","=""16""","=""""",,"=""18.732439371""","=""24.15487223""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""3s2.3p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""228.76303""","=""0.00001""","=""228.7630290""","=""0.0000021""","=""105""","=""""",,"=""18.426549103""","=""23.84631466""","=""3s2.3p4.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p4.(1S).4p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11520""",
"=""228.94715""","=""0.00001""","=""228.9471452""","=""0.0000021""","=""117""","=""""",,"=""19.549011775""","=""24.96441882""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""228.980""","=""0.002""","=""228.9803005""","=""0.0000021""","=""0.5""","=""""",,"=""19.549011775""","=""24.96363470""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""3/2""",6,4,,"=""""","=""L14821""",
"=""229.00862""","=""0.00002""","=""229.008606""","=""0.000003""","=""19""","=""""",,"=""18.28805528""","=""23.702008951""","=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""229.04744""","=""0.00001""","=""229.0474373""","=""0.0000021""","=""282""","=""""",,"=""21.143075448""","=""26.55611128""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""","=""3s2.3p4.(1D).5d""","=""2G""","=""9/2""",8,10,,"=""""","=""L11520""",
"=""229.07165""","=""0.00006""","=""229.071732""","=""0.000003""","=""8""","=""""",,"=""21.143075448""","=""26.55553718""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""","=""3s2.3p4.(1D).5d""","=""2G""","=""7/2""",8,8,,"=""""","=""L11520""",
"=""229.11309""","=""0.00001""","=""229.1130985""","=""0.0000021""","=""51""","=""""",,"=""19.49453389""","=""24.90601840""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""7/2""",8,8,,"=""""","=""L11520""",
"=""229.28386""","=""0.00001""","=""229.2838678""","=""0.0000021""","=""91""","=""""",,"=""19.61030789""","=""25.017761960""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""229.60566""","=""0.00001""","=""229.6056606""","=""0.0000021""","=""58""","=""""",,"=""19.61030789""","=""25.01018340""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""229.6909""","=""0.0012""","=""229.69010""","=""0.00006""","=""0.5bl,G?""","=""""",,"=""19.96749907""","=""25.3653896""","=""3s2.3p4.(3P).4p""","=""4S*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L14821""",
"=""229.8353""","=""0.0006""","=""229.835861""","=""0.000003""","=""0.5""","=""""",,"=""18.28805528""","=""23.682522355""","=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L14821""",
"=""229.85884""","=""0.00010""","=""229.858830""","=""0.000005""","=""5?""","=""""",,"=""18.25395203""","=""23.64788005""","=""3s2.3p4.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p4.(3P).5p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L11520""",
"=""230.08877""","=""0.00001""","=""230.0887553""","=""0.0000016""","=""195""","=""""",,"=""19.261084163""","=""24.649622089""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""230.25343""","=""0.00001""","=""230.2534466""","=""0.0000021""","=""34""","=""""",,"=""19.30534490""","=""24.690028614""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""","=""3s2.3p4.(3P).6s""","=""4P""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""230.27868""","=""0.00001""","=""230.278567""","=""0.000011""","=""91*""","=""""",,"=""19.972538226""","=""25.35663454""","=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""2P""","=""1/2""",2,2,,"=""""","=""L11520""",
"=""230.27868""","=""0.00001""","=""230.2786858""","=""0.0000016""","=""91*""","=""""",,"=""19.680048951""","=""25.064142489""","=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L11520""",
"=""230.65690""","=""0.00002""","=""230.656891""","=""0.000003""","=""18""","=""""",,"=""18.426549103""","=""23.80181442""","=""3s2.3p4.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p4.(1S).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""230.79814""","=""0.00005""","=""230.798095""","=""0.000011""","=""8""","=""""",,"=""19.972538226""","=""25.34451490""","=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""230.81710""","=""0.00005""","=""230.817069""","=""0.000003""","=""8""","=""""",,"=""20.24656525""","=""25.61810033""","=""3s2.3p4.(1D).3d""","=""2F""","=""5/2""","=""3s2.3p4.(3P<0>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""230.98076""","=""0.00002""","=""230.9807724""","=""0.0000021""","=""28""","=""""",,"=""18.33428084""","=""23.702008951""","=""3s2.3p4.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p4.(3P).5p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L11520""",
"=""230.98622""","=""0.00001""","=""230.986228""","=""0.000003""","=""288""","=""""",,"=""19.64258207""","=""25.01018340""","=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""3/2""",2,4,,"=""""","=""L11520""",
"=""231.0570""","=""0.0006""","=""231.057017""","=""0.000004""","=""2""","=""""",,"=""18.25395203""","=""23.619908872""","=""3s2.3p4.(3P).3d""","=""4P""","=""1/2""","=""3s2.3p4.(3P).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L14821""",
"=""231.44304""","=""0.00001""","=""231.4430560""","=""0.0000021""","=""1047""","=""""",,"=""19.549011775""","=""24.90601840""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""231.56823""","=""0.00001""","=""231.5682284""","=""0.0000021""","=""398""","=""""",,"=""19.61030789""","=""24.96441882""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""231.60215""","=""0.00001""","=""231.6021473""","=""0.0000021""","=""58""","=""""",,"=""19.61030789""","=""24.96363470""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L11520""",
"=""231.70092""","=""0.00001""","=""231.7009157""","=""0.0000021""","=""1820""","=""""",,"=""19.49453389""","=""24.845578706""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p4.(3P).5d""","=""4F""","=""9/2""",8,10,,"=""""","=""L11520""",
"=""231.84582""","=""0.00001""","=""231.845820""","=""0.000003""","=""191""","=""1.4e+07""",C,"=""18.454114013""","=""23.80181442""","=""3s2.3p4.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p4.(1S).4p""","=""2P*""","=""3/2""",6,4,,"=""T926""","=""L11520""",
"=""231.925""","=""0.004""","=""231.925054""","=""0.000003""","=""0bl?""","=""""",,"=""20.272226904""","=""25.61810033""","=""3s2.3p4.(1D).3d""","=""2F""","=""7/2""","=""3s2.3p4.(3P<0>).5f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L14821""",
"=""232.2794""","=""0.0006""","=""232.2796265""","=""0.0000016""","=""2""","=""""",,"=""19.680048951""","=""25.017761960""","=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""5/2""",6,6,,"=""""","=""L14821""",
"=""232.51407""","=""0.00004""","=""232.514048""","=""0.000003""","=""11""","=""""",,"=""18.28805528""","=""23.620386781""","=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p4.(3P).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L11520""",
"=""232.85013""","=""0.00003""","=""232.850137""","=""0.000003""","=""9""","=""""",,"=""20.24656525""","=""25.57120023""","=""3s2.3p4.(1D).3d""","=""2F""","=""5/2""","=""3s2.3p4.(3P<1>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""233.0072""","=""0.0006""","=""233.006901""","=""0.000003""","=""1""","=""""",,"=""19.64258207""","=""24.96363470""","=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""3/2""",2,4,,"=""""","=""L14821""",
"=""233.21656""","=""0.00001""","=""233.2165576""","=""0.0000016""","=""912""","=""""",,"=""19.680048951""","=""24.996318074""","=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p4.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L11520""",
"=""233.3025""","=""0.0012""","=""233.303790""","=""0.000004""","=""1bl,G?""","=""""",,"=""19.61030789""","=""24.92458926""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p4.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""""","=""L14821""",
"=""233.36188""","=""0.00005""","=""233.361926""","=""0.000010""","=""9""","=""""",,"=""21.351799846""","=""26.66475730""","=""3s2.3p4.(1D).4p""","=""2P*""","=""3/2""","=""3s2.3p4.(1S).5s""","=""2S""","=""1/2""",4,2,,"=""""","=""L11520""",
"=""233.37516""","=""0.00008""","=""233.375156""","=""0.000003""","=""8""","=""""",,"=""20.24656525""","=""25.55922152""","=""3s2.3p4.(1D).3d""","=""2F""","=""5/2""","=""3s2.3p4.(3P<1>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L11520""",
