obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""203.08403""","=""""","=""1.7e-01""",E,"=""0.2748172""","=""6.3798859""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""0""",5,1,E2,"=""T848n""","=""""",
"=""""","=""203.42000""","=""""","=""3.0e+06""",D,"=""0.1090833""","=""6.2040690""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d9.(2D).5p""","=""3F*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""204.17996""","=""""","=""3.2e+06""",D,"=""0.2123957""","=""6.2846957""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d9.(2D).5p""","=""3D*""","=""2""",3,5,,"=""T3861""","=""""",
"=""""","=""204.79994""","=""""","=""1.8e+07""",C,"=""0.0253904""","=""6.0793080""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d9.(2D).5p""","=""1D*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""205.14880""","=""""","=""7.6e+06""",E,"=""0.2123957""","=""6.2560185""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d9.(2D).5p""","=""1P*""","=""1""",3,3,,"=""T3861""","=""""",
"=""""","=""205.27311""","=""""","=""9.7e+06""",C,"=""0.0000000""","=""6.0399629""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d9.(2D).5p""","=""3F*""","=""4""",9,9,,"=""T3861""","=""""",
"=""""","=""205.30918""","=""""","=""3.2e+06""",C,"=""0.1651673""","=""6.2040690""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d9.(2D).5p""","=""3F*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""205.45673""","=""""","=""7.5e+05""",D,"=""0.0000000""","=""6.0345650""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d9.(2D).5p""","=""1F*""","=""3""",9,7,,"=""T3861""","=""""",
"=""""","=""205.61473""","=""""","=""3.3e+07""",C,"=""0.2748172""","=""6.3047451""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d9.(2D).5p""","=""3D*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""206.05597""","=""""","=""2.1e+07""",D,"=""0.0253904""","=""6.0424059""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d9.(2D).5p""","=""3P*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""206.08541""","=""""","=""2.3e+07""",E,"=""0.1090833""","=""6.1252392""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3S*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""206.30067""","=""""","=""4.6e+06""",E,"=""0.2748172""","=""6.2846957""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d9.(2D).5p""","=""3D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""206.40549""","=""""","=""5.0e+06""",D,"=""0.1090833""","=""6.1159099""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d9.(2D).5p""","=""3D*""","=""3""",5,7,,"=""T3861""","=""""",
"=""""","=""206.50332""","=""""","=""4.0e+07""",D,"=""0.2123957""","=""6.2163765""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d9.(2D).5p""","=""3P*""","=""0""",3,1,,"=""T3861""","=""""",
"=""""","=""207.01653""","=""""","=""1.1e+07""",D,"=""0.1090833""","=""6.0981799""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""208.12818""","=""""","=""8.2e+01""",E,"=""0.4227783""","=""6.3798859""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""0""",5,1,E2,"=""T848n""","=""""",
"=""""","=""208.35080""","=""""","=""8.5e+06""",C,"=""0.1651673""","=""6.1159099""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d9.(2D).5p""","=""3D*""","=""3""",7,7,,"=""T3861""","=""""",
"=""""","=""208.60156""","=""""","=""7.7e+06""",C,"=""0.1090833""","=""6.0526726""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""1P*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""208.62188""","=""""","=""2.6e+08""",D,"=""0.4227783""","=""6.3657885""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(1G).4s.4p.(3P*)""","=""3F*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""208.96251""","=""""","=""4.2e+06""",D,"=""0.1090833""","=""6.0424059""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d9.(2D).5p""","=""3P*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""208.97343""","=""""","=""9.7e+06""",D,"=""0.1651673""","=""6.0981799""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""209.57891""","=""""","=""1.1e+07""",E,"=""0.4227783""","=""6.3386502""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(1G).4s.4p.(3P*)""","=""3F*""","=""3""",5,7,,"=""T3861""","=""""",
"=""""","=""210.65026""","=""""","=""3.0e+06""",C,"=""0.2123957""","=""6.0981799""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",3,5,,"=""T3861""","=""""",
"=""""","=""211.04428""","=""""","=""1.5e+06""",C,"=""0.1651673""","=""6.0399629""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d9.(2D).5p""","=""3F*""","=""4""",7,9,,"=""T3861""","=""""",
"=""""","=""211.23837""","=""""","=""6.5e+06""",C,"=""0.1651673""","=""6.0345650""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d9.(2D).5p""","=""1F*""","=""3""",7,7,,"=""T3861""","=""""",
"=""""","=""211.50793""","=""""","=""9.7e+06""",C,"=""0.4227783""","=""6.2846957""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d9.(2D).5p""","=""3D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""212.20611""","=""""","=""2.8e+07""",C,"=""0.0253904""","=""5.8680213""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""5S*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""212.54773""","=""""","=""3.8e+07""",C,"=""0.4227783""","=""6.2560185""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d9.(2D).5p""","=""1P*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""212.62977""","=""""","=""5.1e+06""",C,"=""0.0000000""","=""5.8309895""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""3""",9,7,,"=""T3861""","=""""",
"=""""","=""212.90825""","=""""","=""5.6e+06""",C,"=""0.2748172""","=""6.0981799""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""213.06266""","=""""","=""4.2e+06""",C,"=""0.0253904""","=""5.8445329""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""214.84599""","=""""","=""4.7e+07""",C,"=""0.1090833""","=""5.8799240""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""215.25977""","=""""","=""3.2e+06""",C,"=""0.2748172""","=""6.0345650""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d9.(2D).5p""","=""1F*""","=""3""",5,7,,"=""T3861""","=""""",
"=""""","=""215.29004""","=""""","=""3.2e+06""",C,"=""0.1090833""","=""5.8680213""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""5S*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""215.85063""","=""""","=""4.1e+07""",C,"=""0.1090833""","=""5.8530645""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""215.89842""","=""""","=""6.9e+07""",C,"=""0.0253904""","=""5.7681002""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""216.17172""","=""""","=""1.3e+07""",C,"=""0.1090833""","=""5.8445329""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""216.68338""","=""""","=""6.6e+06""",C,"=""0.1090833""","=""5.8309895""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""3""",5,7,,"=""T3861""","=""""",
"=""""","=""217.42227""","=""""","=""1.5e+07""",E,"=""0.4227783""","=""6.1252392""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3S*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""217.51661""","=""""","=""8.9e+07""",E,"=""0.2123957""","=""5.9123833""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""0""",3,1,,"=""T3861""","=""""",
"=""""","=""218.30642""","=""""","=""1.3e+07""",C,"=""0.1651673""","=""5.8445329""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""218.45890""","=""""","=""1.2e+07""",D,"=""0.4227783""","=""6.0981799""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""1D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""219.09141""","=""""","=""3.0e+07""",C,"=""0.1090833""","=""5.7681002""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""219.18774""","=""""","=""4.6e+06""",E,"=""0.4227783""","=""6.0793080""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d9.(2D).5p""","=""1D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""219.80407""","=""""","=""7.8e+07""",C,"=""0.2123957""","=""5.8530645""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""1""",3,3,,"=""T3861""","=""""",
"=""""","=""220.13704""","=""""","=""8.2e+06""",C,"=""0.2123957""","=""5.8445329""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""",3,5,,"=""T3861""","=""""",
"=""""","=""220.22473""","=""""","=""7.3e+07""",C,"=""0.4227783""","=""6.0526726""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""1P*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""221.28446""","=""""","=""5.8e+06""",D,"=""0.1651673""","=""5.7681002""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""222.26372""","=""""","=""2.2e+07""",D,"=""0.2748172""","=""5.8530645""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""223.16557""","=""""","=""5.2e+06""",E,"=""0.2123957""","=""5.7681002""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""2""",3,5,,"=""T3861""","=""""",
"=""""","=""224.52239""","=""""","=""3.8e+07""",C,"=""0.1090833""","=""5.6312140""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""2""",5,5,,"=""T3861""","=""""",
"=""""","=""225.21877""","=""""","=""4.0e+06""",D,"=""0.1090833""","=""5.6141395""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""3""",5,7,,"=""T3861""","=""""",
"=""""","=""225.42704""","=""""","=""1.9e+07""",C,"=""0.0253904""","=""5.5253604""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""3""",7,7,,"=""T3861""","=""""",
"=""""","=""225.5498""","=""""","=""9.6e+06""",C,"=""0.0000000""","=""5.496976""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(3P).4s.4p.(3P*)""","=""*""","=""4""",9,9,,"=""T3861""","=""""",
"=""""","=""225.88501""","=""""","=""1.7e+07""",C,"=""0.0253904""","=""5.5142095""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""226.02667""","=""""","=""2.0e+07""",C,"=""0.1090833""","=""5.5944625""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""1""",5,3,,"=""T3861""","=""""",
"=""""","=""226.21313""","=""""","=""9.1e+06""",C,"=""0.0000000""","=""5.4808578""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""3""",9,7,,"=""T3861""","=""""",
"=""""","=""226.70536""","=""""","=""2.3e+06""",D,"=""0.0253904""","=""5.4943479""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""4""",7,9,,"=""T3861""","=""""",
"=""""","=""226.82609""","=""""","=""8.0e+06""",D,"=""0.1651673""","=""5.6312140""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""227.26595""","=""""","=""5.0e+06""",C,"=""0.0253904""","=""5.4808578""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""3""",7,7,,"=""T3861""","=""""",
"=""""","=""227.53685""","=""""","=""5.2e+06""",D,"=""0.1651673""","=""5.6141395""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""3""",7,7,,"=""T3861""","=""""",
"=""""","=""228.80302""","=""""","=""1.8e+07""",D,"=""0.2123957""","=""5.6312140""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""2""",3,5,,"=""T3861""","=""""",
"=""""","=""228.91037""","=""""","=""8.1e+06""",D,"=""0.1090833""","=""5.5253604""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""3""",5,7,,"=""T3861""","=""""",
"=""229.069""","=""229.06897""","=""1600""","=""2.1e+08""",C,"=""0.0000000""","=""5.4125270""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(3F).4s.4p.(1P*)""","=""*""","=""3""",9,7,,"=""T3861""","=""L3475""",
"=""""","=""229.38261""","=""""","=""3.8e+07""",C,"=""0.1090833""","=""5.5142095""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",5,5,,"=""T3861""","=""""",
"=""230.149""","=""230.14861""","=""630""","=""7.5e+07""",C,"=""0.0253904""","=""5.4125270""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""*""","=""3""",7,7,,"=""T3861""","=""L3475""",
"=""""","=""230.36540""","=""""","=""4.5e+07""",C,"=""0.2123957""","=""5.5944625""","=""3d9.(2D).4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""1""",3,3,,"=""T3861""","=""""",
"=""""","=""230.80678""","=""""","=""1.6e+07""",C,"=""0.1090833""","=""5.4808578""","=""3d9.(2D).4s""","=""3D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""3""",5,7,,"=""T3861""","=""""",
"=""231.167""","=""""","=""2000""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""231.305""","=""231.30547""","=""1700""","=""5.5e+08""",C,"=""0.1651673""","=""5.5253604""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""3""",7,7,,"=""T3861""","=""L3475""",
"=""231.437""","=""""","=""1400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""231.469""","=""231.46940""","=""1400""","=""5.0e+08""",E,"=""0.2748172""","=""5.6312140""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""2""",5,5,,"=""T3861""","=""L3475""",
"=""231.787""","=""231.78766""","=""1400""","=""3.8e+08""",C,"=""0.1651673""","=""5.5142095""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""",7,5,,"=""T3861""","=""L3475""",
"=""232.074""","=""232.07468""","=""2600""","=""6.9e+08""",C,"=""0.0000000""","=""5.3424268""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""5""",9,11,,"=""T3861""","=""L3475""",
"=""232.209""","=""232.20961""","=""1900""","=""5.6e+08""",E,"=""0.2748172""","=""5.6141395""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""3""",5,7,,"=""T3861""","=""L3475""",
"=""232.339""","=""""","=""240""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""""","=""232.5369""","=""""","=""1.8e+07""",D,"=""0.1651673""","=""5.496976""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""*""","=""4""",7,9,,"=""T3861""","=""""",
"=""232.650""","=""232.65152""","=""1400""","=""3.5e+08""",C,"=""0.1651673""","=""5.4943479""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""4""",7,9,,"=""T3861""","=""L3475""",
"=""233.067""","=""233.06854""","=""940""","=""5.3e+08""",C,"=""0.2748172""","=""5.5944625""","=""3d8.(3F).4s2""","=""3F""","=""2""","=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""1""",5,3,,"=""T3861""","=""L3475""",
"=""233.821""","=""""","=""460""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""233.854""","=""""","=""160""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""234.626""","=""234.62616""","=""1200""","=""2.2e+08""",C,"=""0.0000000""","=""5.2843298""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""3""",9,7,,"=""T3861""","=""L3475""",
"=""234.735""","=""234.73493""","=""190""","=""5.5e+07""",D,"=""0.1651673""","=""5.4470484""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""2""",7,5,,"=""T3861""","=""L3475""",
"=""234.824""","=""234.82330""","=""400""","=""2.2e+07""",D,"=""0.0000000""","=""5.2798934""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""4""",9,9,,"=""T3861""","=""L3475""",
"=""""","=""234.94548""","=""""","=""2.2e+07""",E,"=""0.0253904""","=""5.3025380""","=""3d9.(2D).4s""","=""3D""","=""3""","=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""3""",7,7,,"=""T3861""","=""""",
"=""236.135""","=""""","=""160""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""236.278""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""238.731""","=""""","=""240""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""242.005""","=""242.00479""","=""240""","=""2.0e+07""",E,"=""0.1651673""","=""5.2883800""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""2""",7,5,,"=""T3861""","=""L3475""",
"=""242.197""","=""""","=""85""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""242.407""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""242.440""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""242.477""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""245.473""","=""""","=""85""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""247.281""","=""""","=""160""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
"=""247.762""","=""247.76240""","=""85""","=""2.6e+06""",C,"=""0.0000000""","=""5.0041571""","=""3d8.(3F).4s2""","=""3F""","=""4""","=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""3""",9,7,,"=""T3861""","=""L3475""",
"=""""","=""254.07849""","=""""","=""2.6e+06""",D,"=""0.4227783""","=""5.3025380""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""3""",5,7,,"=""T3861""","=""""",
"=""""","=""255.41448""","=""""","=""6.0e+05""",D,"=""0.1651673""","=""5.0194026""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""2""",7,5,,"=""T3861""","=""""",
"=""""","=""256.21918""","=""""","=""3.7e+05""",D,"=""0.1651673""","=""5.0041571""","=""3d8.(3F).4s2""","=""3F""","=""3""","=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""3""",7,7,,"=""T3861""","=""""",
"=""""","=""263.60253""","=""""","=""9.4e+00""",E,"=""1.6764334""","=""6.3798859""","=""3d8.(1D).4s2""","=""1D""","=""2""","=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""0""",5,1,E2,"=""T848n""","=""""",
"=""269.729""","=""269.72881""","=""45""","=""1.4e+06""",D,"=""0.4227783""","=""5.0194026""","=""3d9.(2D).4s""","=""1D""","=""2""","=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""2""",5,5,,"=""T3861""","=""L3475""",
