spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ni I,Ni,0,3d8.(3F).4s2,3F,4.0,9,0.0,0.0,even,,no,7.639878,,,,,,,,,,L11151
Ni I,Ni,0,3d8.(3F).4s2,3F,3.0,7,0.1651673,,even,,no,7.639878,16.129032258064516,"ASD 1/sum(Aki), J-resolved",16.129032258064516,1/1,yes,0.1651673,0.1651673,,,
Ni I,Ni,0,3d8.(3F).4s2,3F,2.0,5,0.2748172,,even,,no,7.639878,40.0,"ASD 1/sum(Aki), J-resolved",40.0,1/1,yes,0.1096499,0.1096499,,,
Ni I,Ni,0,3d9.(2D).4s,3D,3.0,7,0.0253904,,even,,no,7.639878,,,,,,,,,,
Ni I,Ni,0,3d9.(2D).4s,3D,2.0,5,0.1090833,,even,,no,7.639878,142.85714285714286,"ASD 1/sum(Aki), J-resolved",142.85714285714286,1/1,yes,0.08369289999999999,0.08369289999999999,,,
Ni I,Ni,0,3d9.(2D).4s,3D,1.0,3,0.2123957,,even,,no,7.639878,47.61904761904761,"ASD 1/sum(Aki), J-resolved",47.61904761904761,1/1,yes,0.1033124,0.1033124,,,
Ni I,Ni,0,3d9.(2D).4s,1D,2.0,5,0.4227783,,even,,no,7.639878,10.504201680672269,"ASD 1/sum(Aki), J-resolved",10.504201680672269,3/3,yes,0.3973879,0.3973879,,,
Ni I,Ni,0,3d8.(1D).4s2,1D,2.0,5,1.6764334,,even,,no,7.639878,1.6393173882395369,"ASD 1/sum(Aki), J-resolved",1.6393173882395369,9/9,yes,1.5112661,1.6764334,,,
Ni I,Ni,0,3d10,1S,0.0,1,1.8261434,,even,,no,7.639878,2.642217348799112,"ASD 1/sum(Aki), J-resolved",2.642217348799112,4/4,yes,1.4033651,1.7170601,2.64222,,
Ni I,Ni,0,3d8.(3P).4s2,3P,2.0,5,1.935374,,even,,no,7.639878,2.356823002592505,"ASD 1/sum(Aki), J-resolved",2.356823002592505,10/10,yes,1.7702067,1.935374,,,
Ni I,Ni,0,3d8.(3P).4s2,3P,1.0,3,1.9507675,,even,,no,7.639878,3.8955676231583705,"ASD 1/sum(Aki), J-resolved",3.8955676231583705,9/9,yes,1.9253771,1.9253771,,,
Ni I,Ni,0,3d8.(3P).4s2,3P,0.0,1,1.9858928,,even,,no,7.639878,4.500227261476704,"ASD 1/sum(Aki), J-resolved",4.500227261476704,4/4,yes,1.8768095,1.8768095,,,
Ni I,Ni,0,3d8.(1G).4s2,1G,4.0,9,2.740339,,even,,no,7.639878,0.9982791663730063,"ASD 1/sum(Aki), J-resolved",0.9982791663730063,9/9,yes,2.3175607,2.740339,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5D*,4.0,9,3.1930336,,odd,,no,7.639878,0.011111111111111112,"ASD 1/sum(Aki), J-resolved",0.011111111111111112,1/1,yes,3.0278663000000003,3.0278663000000003,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5D*,3.0,7,3.3061486,,odd,,no,7.639878,3.6751194413818446e-05,"ASD 1/sum(Aki), J-resolved",3.6751194413818446e-05,2/2,yes,3.3061486,3.3061486,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5D*,2.0,5,3.3990104,,odd,,no,7.639878,3.4482758620689654e-06,"ASD 1/sum(Aki), J-resolved",3.4482758620689654e-06,2/2,yes,3.37362,3.37362,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5D*,1.0,3,3.4645554,,odd,,no,7.639878,0.00024390243902439024,"ASD 1/sum(Aki), J-resolved",0.00024390243902439024,1/1,yes,3.1897382,3.1897382,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5D*,0.0,1,3.4979659,,odd,,no,7.639878,,,,,,,,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5G*,6.0,13,3.3799201,,odd,,no,7.639878,,,,,,,,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5G*,5.0,11,3.4195327,,odd,,no,7.639878,3.846153846153846e-06,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-06,1/1,yes,3.4195327,3.4195327,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5G*,4.0,9,3.4799965,,odd,,no,7.639878,1.2658227848101265e-06,"ASD 1/sum(Aki), J-resolved",1.2658227848101265e-06,3/3,yes,3.4799965,3.4799965,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5G*,3.0,7,3.5432227,,odd,,no,7.639878,9.098353198071149e-07,"ASD 1/sum(Aki), J-resolved",9.098353198071149e-07,5/5,yes,3.4341394,3.5432227,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5G*,2.0,5,3.5971791,,odd,,no,7.639878,,,,,,,,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5F*,5.0,11,3.53877,,odd,,no,7.639878,6.666666666666667e-06,"ASD 1/sum(Aki), J-resolved",6.666666666666667e-06,1/1,yes,3.53877,3.53877,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5F*,4.0,9,3.606013,,odd,,no,7.639878,3.1407035175879396e-08,"ASD 1/sum(Aki), J-resolved",3.1407035175879396e-08,3/3,yes,3.5806226,3.606013,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5F*,3.0,7,3.6987932,,odd,,no,7.639878,6.729882698144571e-08,"ASD 1/sum(Aki), J-resolved",6.729882698144571e-08,7/7,yes,3.5897099,3.6987932,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5F*,2.0,5,3.7397508,,odd,,no,7.639878,1.6831333209903556e-07,"ASD 1/sum(Aki), J-resolved",1.6831333209903556e-07,7/7,yes,3.6306675,3.7143604,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),5F*,1.0,3,3.7681281,,odd,,no,7.639878,7.692307692307693e-07,"ASD 1/sum(Aki), J-resolved",7.692307692307693e-07,1/1,yes,3.5557324,3.5557324,,,
Ni I,Ni,0,3d9.(2D).4p,3P*,2.0,5,3.5421297,,odd,,no,7.639878,9.128751917037903e-09,"ASD 1/sum(Aki), J-resolved",9.128751917037903e-09,9/9,yes,3.5167393,3.5167393,,,
Ni I,Ni,0,3d9.(2D).4p,3P*,1.0,3,3.6576174,,odd,,no,7.639878,8.598156555234557e-09,"ASD 1/sum(Aki), J-resolved",8.598156555234557e-09,9/9,yes,3.5485341,3.5485341,,,
Ni I,Ni,0,3d9.(2D).4p,3P*,0.0,1,3.743362,,odd,,no,7.639878,8.281573498964804e-09,"ASD 1/sum(Aki), J-resolved",8.281573498964804e-09,2/2,yes,3.5309663,3.5309663,,,
Ni I,Ni,0,3d9.(2D).4p,3F*,3.0,7,3.6353112,,odd,,no,7.639878,1.3895257548598663e-08,"ASD 1/sum(Aki), J-resolved",1.3895257548598663e-08,8/8,yes,3.5262279,3.6353112,,,
Ni I,Ni,0,3d9.(2D).4p,3F*,4.0,9,3.6551768,,odd,,no,7.639878,1.6191709844559585e-08,"ASD 1/sum(Aki), J-resolved",1.6191709844559585e-08,3/3,yes,3.6297864,3.6551768,,,
Ni I,Ni,0,3d9.(2D).4p,3F*,2.0,5,3.7963235,,odd,,no,7.639878,1.3124392996823896e-08,"ASD 1/sum(Aki), J-resolved",1.3124392996823896e-08,7/7,yes,3.5839278,3.7709331,,,
Ni I,Ni,0,3d9.(2D).4p,3D*,3.0,7,3.6784739,,odd,,no,7.639878,,,,,,,,,,
Ni I,Ni,0,3d9.(2D).4p,3D*,2.0,5,3.7056989,,odd,,no,7.639878,1.6601781371141123e-08,"ASD 1/sum(Aki), J-resolved",1.6601781371141123e-08,9/9,yes,3.5966156,3.6803084999999998,,,
Ni I,Ni,0,3d9.(2D).4p,3D*,1.0,3,3.8327008,,odd,,no,7.639878,2.120665889089174e-08,"ASD 1/sum(Aki), J-resolved",2.120665889089174e-08,6/6,yes,3.6203051,3.6203051,,,
Ni I,Ni,0,3d9.(2D).4p,*,3.0,7,3.678477,,odd,,no,7.639878,1.7021740166540705e-08,"ASD 1/sum(Aki), J-resolved",1.7021740166540705e-08,7/7,yes,3.6530866,3.678477,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),3G*,5.0,11,3.8339304,,odd,,no,7.639878,1.36986301369863e-07,"ASD 1/sum(Aki), J-resolved",1.36986301369863e-07,1/1,yes,3.8339304,3.8339304,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),3G*,4.0,9,3.8409993,,odd,,no,7.639878,3.0303030303030305e-07,"ASD 1/sum(Aki), J-resolved",3.0303030303030305e-07,3/3,yes,3.675832,3.8409993,,,
Ni I,Ni,0,3d8.(3F).4s.4p.(3P*),3G*,3.0,7,3.9409818,,odd,,no,7.639878,1.5365703749231716e-07,"ASD 1/sum(Aki), J-resolved",1.5365703749231716e-07,6/6,yes,3.6661646,3.9409818,,,
Ni I,Ni,0,3d9.(2D).4p,1F*,3.0,7,3.8473561,,odd,,no,7.639878,1.2011579162312469e-08,"ASD 1/sum(Aki), J-resolved",1.2011579162312469e-08,8/8,yes,3.4245778,3.8473561,,,
