Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d9.(2D<5/2>).4f""","=""2[9/2]*""","=""4""",9,"=""""","=""6.7871621""","=""""","=""""","=""  74             :    26  3d9.(2D<5/2>).4f     2[7/2]* ""","="""""
"=""3d9.(2D<5/2>).4f""","=""2[9/2]*""","=""5""",11,"=""""","=""6.7872081""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<5/2>).5d""","=""2[7/2]""","=""4""",9,"=""""","=""6.7895345""","=""""","=""""","=""  95                                                   ""","="""""
"=""3d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",7,"=""""","=""6.7908795""","=""""","=""""","=""  92                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5D*""","=""4""",9,"=""""","=""6.8881816""","=""""","=""""","=""  89             :    10  3d8.(3F).4s.(4F).5p  5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5D*""","=""3""",7,"=""""","=""6.9755976""","=""""","=""""","=""  69             :    16  3d8.(3F).4s.(4F).5p  5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5D*""","=""2""",5,"=""""","=""7.0597244""","=""""","=""""","=""  66             :    21  3d8.(3F).4s.(4F).5p  5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5D*""","=""1""",3,"=""""","=""7.1311969""","=""""","=""""","=""  75             :    21  3d8.(3F).4s.(4F).5p  5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5D*""","=""0""",1,"=""""","=""7.1728472""","=""""","=""""","=""  98                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5G*""","=""6""",13,"=""""","=""6.9054839""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5G*""","=""5""",11,"=""""","=""6.9733406""","=""""","=""""","=""  70             :    13  3d8.(3F)4s.(4F).5p   5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5G*""","=""4""",9,"=""""","=""7.0590257""","=""""","=""""","=""  64             :    21  3d8.(3F)4s.(4F).5p   5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5G*""","=""3""",7,"=""""","=""7.1350050""","=""""","=""""","=""  64             :    27  3d8.(3F)4s.(4F).5p   5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5G*""","=""2""",5,"=""""","=""7.1843503""","=""""","=""""","=""  67             :    28  3d8.(3F)4s.(4F).5p   5F*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5F*""","=""5""",11,"=""""","=""6.9123451""","=""""","=""""","=""  85             :    14  3d8.(3F).4s.(4F).5p  5G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5F*""","=""4""",9,"=""""","=""6.9851610""","=""""","=""""","=""  58             :    22  3d8.(3F).4s.(4F).5p  5G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5F*""","=""3""",7,"=""""","=""7.0650926""","=""""","=""""","=""  46             :    26  3d8.(3F).4s.(4F).5p  5G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5F*""","=""2""",5,"=""""","=""7.1324731""","=""""","=""""","=""  44             :    30  3d8.(3F).4s.(4F).5p  5G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""5F*""","=""1""",3,"=""""","=""7.1902123""","=""""","=""""","=""  77             :    22  3d8.(3F).4s.(4F).5p  5D*     ""","="""""
"=""3d9.(2D<3/2>).6p""","=""2[1/2]*""","=""1""",3,"=""""","=""6.9283692""","=""""","=""""","=""  91                                                   ""","="""""
"=""3d9.(2D<3/2>).6p""","=""2[3/2]*""","=""2""",5,"=""""","=""6.9360111""","=""""","=""""","=""  46             :    33  3d9.(2D<3/2>).6p     2[5/2]* ""","="""""
"=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,"=""""","=""6.9395623""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<5/2>).7s""","=""2[5/2]""","=""2""",5,"=""""","=""6.9458364""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).6p""","=""2[5/2]*""","=""3""",7,"=""""","=""6.9406287""","=""""","=""""","=""  83                                                   ""","="""""
"=""3d9.(2D<3/2>).6p""","=""2[5/2]*""","=""2""",5,"=""""","=""6.9496956""","=""""","=""""","=""  59             :    36  3d9.(2D<3/2>).6p     2[3/2]* ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[1/2]""","=""1""",3,"=""""","=""6.9564962""","=""""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[1/2]""","=""0""",1,"=""""","=""6.9928041""","=""""","=""""","=""  65             :    25  3d9.(2D<5/2>).6d     2[1/2]  ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[7/2]""","=""3""",7,"=""""","=""6.9645219""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[7/2]""","=""4""",9,"=""""","=""6.9658658""","=""""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""",3,"=""""","=""6.9665129""","=""""","=""""","=""  94                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",5,"=""""","=""6.9680755""","=""""","=""""","=""  99                                                   ""","="""""
