obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""18.0709""","=""""","=""3.60e+10""",D,"=""0.0000""","=""68.6099""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,,"=""T833LS""","=""""",
"=""""","=""18.5272""","=""""","=""1.80e+10""",D,"=""1.6898""","=""68.6099""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p6""","=""2S""","=""1/2""",2,2,,"=""T833LS""","=""""",
"=""""","=""733.7""","=""""","=""4.52e+01""",A,"=""0.0000""","=""1.6898""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p5""","=""2P*""","=""1/2""",4,2,M1,"=""T335""","=""""",
