conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.2p,3P*,1.0,3.0,13.85,13.85,89.51928,18000.0,6.4876e-06,6.4876e-06,1.7218e-07
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.2p,3P*,2.0,5.0,13.9733,13.9733,88.72936,0.0575,3.3934e-11,3.3934e-11,9.006e-13
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.2p,1P*,1.0,3.0,26.6506,26.6506,46.5221,3930000000.0,0.38255,0.38255,0.010153
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.3p,1P*,1.0,3.0,127.1607,127.1607,9.7502,114000000000.0,0.48743,0.48743,0.012936
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.3p,3P*,1.0,3.0,127.5177,127.5177,9.7229,621000000.0,0.0026404,0.0026404,7.0075e-05
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.3s,3P*,1.0,3.0,138.952,138.952,8.92281,7300000.0,2.614e-05,2.614e-05,6.9376e-07
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.3s,1P*,1.0,3.0,141.201,141.201,8.78069,3900000000.0,0.013524,0.013524,0.00035892
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.3d,3D*,1.0,3.0,148.045,148.045,8.37476,6440000.0,2.0315e-05,2.0315e-05,5.3915e-07
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.3d,3P*,1.0,3.0,148.839,148.839,8.33009,2620000.0,8.1768e-06,8.1768e-06,2.1701e-07
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.3d,1P*,1.0,3.0,151.066,151.066,8.20729,12000000000.0,0.036355,0.036355,0.00096486
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.4p,1P*,1.0,3.0,163.646,163.646,7.57637,49000000000.0,0.1265,0.1265,0.0033574
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.4s,1P*,1.0,3.0,177.71,177.71,6.97677,5460000000.0,0.011953,0.011953,0.00031724
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.5p,1P*,1.0,3.0,179.84,179.84,6.89414,23800000000.0,0.050877,0.050877,0.0013503
1s2.2s2,1S,0.0,1.0,0.0,1s2.2p.4d,1P*,1.0,3.0,182.267,182.267,6.80234,2400000000.0,0.0049947,0.0049947,0.00013256
1s2.2s2,1S,0.0,1.0,0.0,1s2.2s.6p,1P*,1.0,3.0,188.28,188.28,6.5851,15000000000.0,0.029255,0.029255,0.00077642
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2s.2p,3P*,1.0,3.0,13.85,0.0564,21983.0139,0.0017,3.6949e-08,3.6949e-08,9.8063e-10
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2s.2p,1P*,1.0,3.0,26.6506,12.857,96.43323,0.91,3.8061e-10,3.8061e-10,1.0101e-11
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2p2,3P,1.0,3.0,35.9357,22.1421,55.99478,1050000000.0,0.14807,0.14807,0.0039298
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2s.3s,3S,1.0,3.0,121.29378,107.50018,11.53339,6340000000.0,0.03793,0.03793,0.0010067
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2s.3d,3D,1.0,3.0,130.7178,116.9242,10.60381,136000000000.0,0.68777,0.68777,0.018253
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2p.3p,1P,1.0,3.0,142.414,128.6204,9.63954,43900000.0,0.00018347,0.00018347,4.8692e-06
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2p.3p,3D,1.0,3.0,143.138,129.3444,9.58559,16800000000.0,0.069427,0.069427,0.0018426
1s2.2s.2p,3P*,0.0,1.0,13.7936,1s2.2p.3p,3S,1.0,3.0,144.506,130.7124,9.48527,6100000000.0,0.024684,0.024684,0.0006551
