obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""12.3863""","=""0.0012""","=""""","=""1.87e+07""",D,"=""48.7413""","=""148.839""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""T7067c35""","=""""",
"=""""","=""""","=""12.4368""","=""0.0008""","=""""","=""1.66e+07""",B,"=""39.38911""","=""139.080""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""u34""","=""""",
"=""""","=""""","=""12.4529""","=""0.0009""","=""""","=""1.02e+07""",A,"=""39.38911""","=""138.952""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""u34""","=""""",
"=""""","=""""","=""12.485""","=""0.003""","=""""","=""2.79e+07""",D,"=""48.7413""","=""148.045""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.3d""","=""3D*""","=""1""",1,3,,"=""T7067c35""","=""""",
"=""12.7663""","=""""","=""12.7676""","=""0.0007""","=""3000""","=""1.4e+10""",C,"=""26.65060""","=""123.7589""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3s""","=""1S""","=""0""",3,1,,"=""u34""","=""L9089""",
"=""""","=""""","=""13.1002""","=""0.0007""","=""""","=""8.4e+05""",B,"=""26.65060""","=""121.29378""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.3s""","=""3S""","=""1""",3,3,,"=""u34""","=""""",
"=""13.412""","=""""","=""13.4096""","=""0.0013""","=""600""","=""8.4e+09""",C,"=""48.7413""","=""141.201""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""u34""","=""L9089""",
"=""""","=""""","=""13.5287""","=""0.0007""","=""""","=""1.2e+08""",C,"=""35.8724""","=""127.51770""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",1,3,,"=""u34""","=""""",
"=""""","=""""","=""13.5334""","=""0.0007""","=""""","=""8.8e+07""",C,"=""35.9357""","=""127.5494""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.3p""","=""3P*""","=""2""",3,5,,"=""u34""","=""""",
"=""""","=""""","=""13.5381""","=""0.0007""","=""""","=""8.9e+07""",C,"=""35.9357""","=""127.51770""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.3p""","=""3P*""","=""1""",3,3,,"=""u34""","=""""",
"=""""","=""""","=""13.5405""","=""0.0007""","=""""","=""3.6e+08""",C,"=""35.9357""","=""127.5012""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.3p""","=""3P*""","=""0""",3,1,,"=""u34""","=""""",
"=""""","=""""","=""13.5496""","=""0.0007""","=""""","=""2.6e+08""",C,"=""36.0452""","=""127.5494""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.3p""","=""3P*""","=""2""",5,5,,"=""u34""","=""""",
"=""""","=""""","=""13.5543""","=""0.0007""","=""""","=""1.4e+08""",C,"=""36.0452""","=""127.51770""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.3p""","=""3P*""","=""1""",5,3,,"=""u34""","=""""",
"=""""","=""""","=""13.5816""","=""0.0007""","=""""","=""9.e+05""",D,"=""35.8724""","=""127.1607""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""u34""","=""""",
"=""""","=""""","=""13.5910""","=""0.0007""","=""""","=""8.5e+05""",C,"=""35.9357""","=""127.1607""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2s.3p""","=""1P*""","=""1""",3,3,,"=""u34""","=""""",
"=""""","=""""","=""13.6074""","=""0.0007""","=""""","=""9.e+06""",D,"=""36.0452""","=""127.1607""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2s.3p""","=""1P*""","=""1""",5,3,,"=""u34""","=""""",
"=""""","=""""","=""13.7439""","=""0.0011""","=""""","=""5.e+06""",D,"=""48.7413""","=""138.952""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""u34""","=""""",
"=""""","=""""","=""14.0635""","=""0.0008""","=""""","=""4.9e+04""",C,"=""39.38911""","=""127.5494""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.3p""","=""3P*""","=""2""",5,5,,"=""u34""","=""""",
"=""""","=""""","=""14.0686""","=""0.0008""","=""""","=""3.0e+07""",D,"=""39.38911""","=""127.51770""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.3p""","=""3P*""","=""1""",5,3,,"=""u34""","=""""",
"=""14.129""","=""""","=""14.1258""","=""0.0008""","=""400""","=""5.e+09""",D,"=""39.38911""","=""127.1607""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.3p""","=""1P*""","=""1""",5,3,,"=""u34""","=""L9089""",
"=""""","=""""","=""15.7387""","=""0.0010""","=""""","=""7.37e+05""",D,"=""48.7413""","=""127.51770""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",1,3,,"=""c54""","=""""",
"=""""","=""""","=""15.8104""","=""0.0010""","=""""","=""2.72e+08""",B,"=""48.7413""","=""127.1607""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""c54""","=""""",
"=""""","=""""","=""17.896""","=""0.004""","=""""","=""8.0e+08""",B,"=""127.5012""","=""196.783""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.8d""","=""3D""","=""""",1,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""17.900""","=""0.004""","=""""","=""9.0e+08""",B,"=""127.51770""","=""196.783""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.8d""","=""3D""","=""""",3,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""17.908""","=""0.004""","=""""","=""8.0e+08""",B,"=""127.5494""","=""196.783""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""""",5,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""18.640""","=""0.014""","=""""","=""3.1e+09""",C,"=""127.1607""","=""193.68""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""""","=""""","=""18.776""","=""0.011""","=""""","=""1.78e+09""",B,"=""127.5012""","=""193.54""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.7d""","=""3D""","=""""",1,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""18.780""","=""0.011""","=""""","=""2.00e+09""",B,"=""127.51770""","=""193.54""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.7d""","=""3D""","=""""",3,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""18.789""","=""0.011""","=""""","=""1.77e+09""",B,"=""127.5494""","=""193.54""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.7d""","=""3D""","=""""",5,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""19.215""","=""0.018""","=""""","=""2.01e+09""",B,"=""123.7589""","=""188.28""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",1,3,,"=""T5633c91""","=""""",
"=""20.160""","=""0.020""","=""20.152""","=""0.006""","=""210bl""","=""4.8e+09""",C,"=""127.1607""","=""188.687""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""L9089""",
"=""20.332""","=""0.015""","=""20.331""","=""0.009""","=""680*""","=""3.8e+09""",B,"=""127.51770""","=""188.50""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""L9089""",
"=""20.332""","=""0.015""","=""20.336""","=""0.012""","=""680*""","=""2.8e+09""",B,"=""127.5012""","=""188.47""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.6d""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""L9089""",
"=""20.332""","=""0.015""","=""20.337""","=""0.006""","=""680*""","=""5.1e+09""",B,"=""127.5494""","=""188.513""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""L9089""",
"=""""","=""""","=""20.342""","=""0.012""","=""""","=""2.12e+09""",B,"=""127.51770""","=""188.47""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""20.342""","=""0.009""","=""""","=""1.28e+09""",B,"=""127.5494""","=""188.50""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""20.352""","=""0.012""","=""""","=""1.4e+08""",C,"=""127.5494""","=""188.47""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""21.334""","=""0.015""","=""21.336""","=""0.014""","=""770bl""","=""""",,"=""121.29378""","=""179.41""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.5p""","=""3P*""","=""""",3,15,,"=""""","=""L9089""",
"=""21.371""","=""0.015""","=""21.363""","=""0.014""","=""1100*""","=""""",,"=""130.7178""","=""188.75""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.6f""","=""3F*""","=""""",3,21,,"=""""","=""L9089""",
"=""21.371""","=""0.015""","=""21.365""","=""0.014""","=""1100*""","=""""",,"=""130.7233""","=""188.75""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.6f""","=""3F*""","=""""",5,21,,"=""""","=""L9089""",
"=""21.371""","=""0.015""","=""21.369""","=""0.014""","=""1100*""","=""""",,"=""130.7324""","=""188.75""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.6f""","=""3F*""","=""""",7,21,,"=""""","=""L9089""",
"=""21.853""","=""0.015""","=""21.846""","=""0.014""","=""740""","=""""",,"=""139.080""","=""195.83""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.5p""","=""3P""","=""""",5,9,,"=""""","=""L9089""",
"=""""","=""""","=""21.99""","=""0.03""","=""""","=""3.7e+09""",B,"=""139.080""","=""195.47""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.5p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""22.39""","=""0.03""","=""""","=""3.9e+08""",C,"=""132.900""","=""188.28""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c91""","=""""",
"=""22.624""","=""0.020""","=""22.628""","=""0.015""","=""470""","=""""",,"=""141.201""","=""195.99""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""""","=""L9089""",
"=""23.486""","=""0.015""","=""23.486""","=""0.022""","=""1100bl*""","=""""",,"=""143.217""","=""196.01""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.5d""","=""3F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""23.486""","=""0.015""","=""23.49""","=""0.03""","=""1100bl*""","=""""",,"=""143.138""","=""195.92""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.5d""","=""3F*""","=""2""",3,5,,"=""""","=""L9089""",
"=""23.486""","=""0.015""","=""23.49""","=""0.03""","=""1100bl*""","=""""",,"=""143.344""","=""196.13""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.5d""","=""3F*""","=""4""",7,9,,"=""""","=""L9089""",
"=""23.552""","=""0.015""","=""23.552""","=""0.022""","=""1100*""","=""6.7e+09""",B,"=""127.51770""","=""180.16""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""L9089""",
"=""23.552""","=""0.015""","=""23.560""","=""0.017""","=""1100*""","=""8.9e+09""",B,"=""127.5494""","=""180.17""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""L9089""",
"=""23.552""","=""0.015""","=""23.56""","=""0.03""","=""1100*""","=""4.9e+09""",B,"=""127.5012""","=""180.14""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""L9089""",
"=""""","=""""","=""23.56""","=""0.03""","=""""","=""3.7e+09""",B,"=""127.51770""","=""180.14""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""23.566""","=""0.022""","=""""","=""2.22e+09""",B,"=""127.5494""","=""180.16""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""23.58""","=""0.03""","=""""","=""2.5e+08""",C,"=""127.5494""","=""180.14""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""23.627""","=""0.022""","=""""","=""7.e+07""",D,"=""141.201""","=""193.68""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""""","=""""","=""23.923""","=""0.003""","=""""","=""2.7e+08""",B,"=""127.5494""","=""179.375""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""23.969""","=""0.017""","=""""","=""2.0e+08""",C,"=""127.51770""","=""179.24""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""23.984""","=""0.017""","=""""","=""6.8e+07""",C,"=""127.5494""","=""179.24""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""24.170""","=""0.020""","=""24.167""","=""0.018""","=""400""","=""""",,"=""127.1607""","=""178.46?""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.5s""","=""1S""","=""0""",3,1,,"=""""","=""L9089""",
"=""24.515""","=""0.015""","=""24.512""","=""0.011""","=""600bl*""","=""""",,"=""127.51770""","=""178.098""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""""","=""L9089""",
"=""24.515""","=""0.015""","=""24.528""","=""0.011""","=""600bl*""","=""""",,"=""127.5494""","=""178.098""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L9089""",
"=""24.556""","=""0.015""","=""24.569""","=""0.011""","=""600bl""","=""""",,"=""146.087""","=""196.551""","=""1s2.2p.3d""","=""3F*""","=""3""","=""1s2.2p.5f""","=""3F""","=""4""",7,9,,"=""""","=""L9089""",
"=""24.635""","=""0.005""","=""24.635""","=""0.005""","=""1100""","=""""",,"=""146.201""","=""196.529""","=""1s2.2p.3d""","=""3F*""","=""4""","=""1s2.2p.5f""","=""3G""","=""5""",9,11,,"=""""","=""L9089""",
"=""24.731""","=""0.020""","=""24.736""","=""0.003""","=""900bl""","=""""",,"=""130.7324""","=""180.856""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.5f""","=""3F*""","=""4""",7,9,,"=""""","=""L9089""",
"=""24.760""","=""0.015""","=""24.749""","=""0.004""","=""1800*""","=""""",,"=""130.7233""","=""180.821""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""24.760""","=""0.015""","=""24.756""","=""0.012""","=""1800*""","=""""",,"=""130.7178""","=""180.801""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.5f""","=""3F*""","=""2""",3,5,,"=""""","=""L9089""",
"=""25.039""","=""0.015""","=""25.026""","=""0.004""","=""1600*""","=""""",,"=""130.7324""","=""180.274""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.4d""","=""3F*""","=""4""",7,9,,"=""""","=""L9089""",
"=""25.039""","=""0.015""","=""25.040""","=""0.009""","=""1600*""","=""""",,"=""130.7233""","=""180.237""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""25.095""","=""0.015""","=""25.083""","=""0.010""","=""620bl""","=""""",,"=""130.7178""","=""180.148""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.4d""","=""3F*""","=""2""",3,5,,"=""""","=""L9089""",
"=""25.150""","=""0.005""","=""25.149""","=""0.004""","=""380""","=""""",,"=""132.900""","=""182.201""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""25.532""","=""0.020""","=""25.515""","=""0.009""","=""800bl""","=""""",,"=""148.104""","=""196.697?""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.5f""","=""3D""","=""3""",7,7,,"=""""","=""L9089""",
"=""25.604""","=""0.015""","=""25.592""","=""0.011""","=""1000bl""","=""""",,"=""148.104""","=""196.551""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.5f""","=""3F""","=""4""",7,9,,"=""""","=""L9089""",
"=""25.667""","=""0.015""","=""25.665""","=""0.020""","=""600bl*""","=""""",,"=""148.045""","=""196.35""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.5f""","=""3F""","=""2""",3,5,,"=""""","=""L9089""",
"=""25.667""","=""0.015""","=""25.669""","=""0.020""","=""600bl*""","=""""",,"=""148.077""","=""196.38""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.5f""","=""3F""","=""3""",5,7,,"=""""","=""L9089""",
"=""""","=""""","=""25.824""","=""0.009""","=""""","=""7.5e+08""",B,"=""148.771""","=""196.783""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""""",5,15,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""25.861""","=""0.010""","=""""","=""8.4e+08""",B,"=""148.839""","=""196.783""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.8d""","=""3D""","=""""",3,15,,"=""T5633c91,LS""","=""""",
"=""25.865""","=""0.010""","=""25.870""","=""0.009""","=""1100""","=""""",,"=""148.771""","=""196.697?""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.5f""","=""3D""","=""3""",5,7,,"=""""","=""L9089""",
"=""""","=""""","=""25.879""","=""0.020""","=""""","=""7.5e+08""",B,"=""148.874""","=""196.783""","=""1s2.2p.3d""","=""3P*""","=""0""","=""1s2.2s.8d""","=""3D""","=""""",1,15,,"=""T5633c91,LS""","=""""",
"=""25.953""","=""0.020""","=""25.952""","=""0.020""","=""410bl""","=""""",,"=""148.839""","=""196.61?""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2p.5f""","=""3D""","=""2""",3,5,,"=""""","=""L9089""",
"=""""","=""""","=""26.110""","=""0.012""","=""""","=""1.8e+08""",D,"=""141.201""","=""188.687""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""""",
"=""26.124""","=""0.015""","=""26.107""","=""0.010""","=""1800""","=""""",,"=""132.900""","=""180.391""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.5f""","=""1F*""","=""3""",5,7,,"=""""","=""L9089""",
"=""""","=""""","=""26.16""","=""0.04""","=""""","=""1.1e+07""",D,"=""148.077""","=""195.47""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.5p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""26.17""","=""0.04""","=""""","=""8.5e+07""",C,"=""148.104""","=""195.47""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.5p""","=""3D""","=""3""",7,7,,"=""T5633c91,LS""","=""""",
"=""26.531""","=""0.015""","=""26.535""","=""0.010""","=""270""","=""""",,"=""150.276""","=""197.001""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2s.8g""","=""1G""","=""4""",7,9,,"=""""","=""L9089""",
"=""""","=""""","=""26.55""","=""0.04""","=""""","=""2.40e+08""",B,"=""148.771""","=""195.47""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.5p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""29.430""","=""0.005""","=""29.428""","=""0.003""","=""1800""","=""""",,"=""121.29378""","=""163.425""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L9089""",
"=""""","=""""","=""30.06""","=""0.05""","=""""","=""1.7e+08""",C,"=""138.888""","=""180.14""","=""1s2.2p.3s""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D""","=""1""",1,3,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""30.09""","=""0.04""","=""""","=""2.32e+08""",B,"=""138.952""","=""180.16""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""30.10""","=""0.05""","=""""","=""1.3e+08""",C,"=""138.952""","=""180.14""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""30.169""","=""0.005""","=""30.170""","=""0.005""","=""410""","=""""",,"=""138.952""","=""180.047""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3P""","=""2""",3,5,,"=""""","=""L9089""",
"=""""","=""""","=""30.17""","=""0.03""","=""""","=""3.1e+08""",B,"=""139.080""","=""180.17""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""30.18""","=""0.04""","=""""","=""7.7e+07""",C,"=""139.080""","=""180.16""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""30.20""","=""0.05""","=""""","=""9.e+06""",D,"=""139.080""","=""180.14""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
"=""30.227""","=""0.020""","=""30.227""","=""0.020""","=""465l""","=""""",,"=""139.080""","=""180.10""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3S""","=""1""",5,3,,"=""""","=""L9089""",
"=""30.265""","=""0.005""","=""30.264""","=""0.005""","=""650*""","=""""",,"=""139.080""","=""180.047""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3P""","=""2""",5,5,,"=""""","=""L9089""",
"=""30.265""","=""0.005""","=""30.265""","=""0.009""","=""650*""","=""""",,"=""138.952""","=""179.917""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3P""","=""1""",3,3,,"=""""","=""L9089""",
"=""""","=""""","=""30.361""","=""0.011""","=""m""","=""""",,"=""139.080""","=""179.917""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3P""","=""1""",5,3,,"=""""","=""L9089""",
"=""30.767""","=""0.005""","=""30.769""","=""0.005""","=""800""","=""6.3e+09""",B,"=""139.080""","=""179.375""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c91,LS""","=""L9089""",
"=""""","=""""","=""30.77""","=""0.03""","=""""","=""4.7e+09""",B,"=""138.952""","=""179.24""","=""1s2.2p.3s""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",3,5,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""30.87""","=""0.03""","=""""","=""1.56e+09""",B,"=""139.080""","=""179.24""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",5,5,,"=""T5633c91,LS""","=""""",
"=""31.083""","=""0.005""","=""31.084""","=""0.005""","=""440""","=""5.8e+09""",B,"=""123.7589""","=""163.646""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",1,3,,"=""T5633c91""","=""L9089""",
"=""31.122""","=""0.020""","=""31.111""","=""0.010""","=""265l""","=""4.9e+09""",B,"=""142.414""","=""182.267""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.4d""","=""1P*""","=""1""",3,3,,"=""T5633c91""","=""L9089""",
"=""31.462""","=""0.020""","=""31.464""","=""0.009""","=""270""","=""""",,"=""141.201""","=""180.605""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",3,5,,"=""""","=""L9089""",
"=""""","=""""","=""32.01""","=""0.05""","=""""","=""4.1e+07""",D,"=""149.544""","=""188.28""","=""1s2.2p.3p""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",1,3,,"=""T5633c91""","=""""",
"=""32.441""","=""0.010""","=""32.438""","=""0.006""","=""800bl""","=""1.4e+10""",C,"=""127.1607""","=""165.383""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c91""","=""L9089""",
"=""32.541""","=""0.005""","=""32.543""","=""0.005""","=""440""","=""""",,"=""142.414""","=""180.512""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.4d""","=""1D*""","=""2""",3,5,,"=""""","=""L9089""",
"=""""","=""""","=""32.669""","=""0.013""","=""""","=""4.5e+08""",B,"=""143.217""","=""181.168""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c91,LS""","=""""",
"=""""","=""""","=""32.67""","=""0.04""","=""""","=""3.0e+09""",B,"=""143.138""","=""181.09""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.4d""","=""3D*""","=""1""",3,3,,"=""T5633c91,LS""","=""""",
"=""32.681""","=""0.005""","=""32.681""","=""0.005""","=""180""","=""""",,"=""143.217""","=""181.155""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""2""",5,5,,"=""""","=""L9089""",
"=""""","=""""","=""32.74""","=""0.04""","=""""","=""1.01e+09""",B,"=""143.217""","=""181.09""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""1""",5,3,,"=""T5633c91,LS""","=""""",
