spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne VII,Ne,6,1s2.2s2,1S,0.0,1,0.0,0.0,even,,no,207.271,,,,,,,,,,L9089
Ne VII,Ne,6,1s2.2s.2p,3P*,0.0,1,13.7936,0.0005,odd,,no,207.271,,,,,,,,,,L9089
Ne VII,Ne,6,1s2.2s.2p,3P*,1.0,3,13.85,0.0004,odd,,no,207.271,5.5555550308642465e-05,"ASD 1/sum(Aki), J-resolved",5.5555550308642465e-05,2/2,yes,13.85,13.85,,,L9089
Ne VII,Ne,6,1s2.2s.2p,3P*,2.0,5,13.9733,0.0005,odd,,no,207.271,14.124293785310734,"ASD 1/sum(Aki), J-resolved",14.124293785310734,2/2,yes,13.9733,13.9733,,,L9089
Ne VII,Ne,6,1s2.2s.2p,1P*,1.0,3,26.6506,0.00016,odd,,no,207.271,2.544529196038824e-10,"ASD 1/sum(Aki), J-resolved",2.544529196038824e-10,4/4,yes,26.6506,26.6506,,,L9089
Ne VII,Ne,6,1s2.2p2,3P,0.0,1,35.8724,0.0004,even,,no,207.271,3.236212440518415e-10,"ASD 1/sum(Aki), J-resolved",3.236212440518415e-10,2/2,yes,22.022399999999998,22.022399999999998,,,L9089
Ne VII,Ne,6,1s2.2p2,3P,1.0,3,35.9357,0.0004,even,,no,207.271,3.215431602239278e-10,"ASD 1/sum(Aki), J-resolved",3.215431602239278e-10,4/4,yes,21.962399999999995,22.1421,,,L9089
Ne VII,Ne,6,1s2.2p2,3P,2.0,5,36.0452,0.0006,even,,no,207.271,3.2019365312140785e-10,"ASD 1/sum(Aki), J-resolved",3.2019365312140785e-10,3/3,yes,22.0719,22.1952,,,L9089
Ne VII,Ne,6,1s2.2p2,1D,2.0,5,39.38911,0.00019,even,,no,207.271,1.777686128181836e-09,"ASD 1/sum(Aki), J-resolved",1.777686128181836e-09,3/3,yes,12.738510000000002,25.53911,,,L9089
Ne VII,Ne,6,1s2.2p2,1S,0.0,1,48.7413,0.0006,even,,no,207.271,1.7920578504947066e-10,"ASD 1/sum(Aki), J-resolved",1.7920578504947066e-10,2/2,yes,22.090700000000002,34.8913,,,L9089
Ne VII,Ne,6,1s2.2s.3s,3S,1.0,3,121.29378,0.005,even,,no,207.271,1.7500617771807344e-11,"ASD 1/sum(Aki), J-resolved",1.7500617771807344e-11,4/4,yes,107.32048,107.50018,,,L9089
Ne VII,Ne,6,1s2.2s.3s,1S,0.0,1,123.7589,0.005,even,,no,207.271,7.142723982074335e-11,"ASD 1/sum(Aki), J-resolved",7.142723982074335e-11,2/2,yes,97.1083,109.9089,,,L9089
Ne VII,Ne,6,1s2.2s.3p,1P*,1.0,3,127.1607,0.005,odd,,no,207.271,8.381545379279177e-12,"ASD 1/sum(Aki), J-resolved",8.381545379279177e-12,8/8,yes,127.1607,127.1607,,,L9089
Ne VII,Ne,6,1s2.2s.3p,3P*,0.0,1,127.5012,0.005,odd,,no,207.271,1.7699115044247787e-09,"ASD 1/sum(Aki), J-resolved",1.7699115044247787e-09,2/2,yes,91.5655,91.5655,,,L9089
Ne VII,Ne,6,1s2.2s.3p,3P*,1.0,3,127.5177,0.005,odd,,no,207.271,8.285422875555434e-10,"ASD 1/sum(Aki), J-resolved",8.285422875555434e-10,8/8,yes,127.5177,127.5177,,,L9089
Ne VII,Ne,6,1s2.2s.3p,3P*,2.0,5,127.5494,0.005,odd,,no,207.271,1.791957337079719e-09,"ASD 1/sum(Aki), J-resolved",1.791957337079719e-09,4/4,yes,91.5042,91.61370000000001,,,L9089
Ne VII,Ne,6,1s2.2s.3d,3D,1.0,3,130.7178,0.005,even,,no,207.271,4.084856411737638e-12,"ASD 1/sum(Aki), J-resolved",4.084856411737638e-12,8/8,yes,116.92420000000001,116.92420000000001,,,L9089
