spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Kr VII,Kr,6,4s2,1S,0.0,1,0.0,0.0,even,,no,109.13,,,,,,,,,,L12196
Kr VII,Kr,6,4s.4p,3P*,0.0,1,14.55446,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4p,3P*,1.0,3,14.88986,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4p,3P*,2.0,5,15.69057,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4p,1P*,1.0,3,21.18084,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p2,3P,0.0,1,34.08719,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p2,3P,1.0,3,34.64298,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p2,3P,2.0,5,35.73103,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p2,1D,2.0,5,34.68022,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p2,1S,0.0,1,39.8974,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4d,3D,1.0,3,43.39113,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4d,3D,2.0,5,43.44615,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4d,3D,3.0,7,43.53286,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4d,1D,2.0,5,47.05055,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5s,3S,1.0,3,54.3849,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p.4d,3F*,3.0,7,59.4696,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p.4d,3F*,4.0,9,60.0757,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4p.4d,1D*,2.0,5,60.4609,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5p,3P*,0.0,1,61.0964,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5p,3P*,1.0,3,61.1514,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5p,3P*,2.0,5,61.44389,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4f,3F*,2.0,5,65.7549,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4f,3F*,3.0,7,65.7725,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.4f,3F*,4.0,9,65.8073,,odd,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5d,3D,1.0,3,71.7211,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5d,3D,2.0,5,71.7524,,even,,no,109.13,,,,,,,,,,
Kr VII,Kr,6,4s.5d,3D,3.0,7,71.8004,,even,,no,109.13,,,,,,,,,,
