conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,10.22154,10.22154,121.29698,15.3,3.3748e-09,1.3499e-08,8.9568e-11
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,10.36445,10.36445,119.62448,0.0312,1.004e-11,4.0161e-11,2.6647e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,10.36445,10.36445,119.62448,0.339,1.0909e-10,4.3637e-10,2.8953e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,0.5,2.0,15.7429,15.7429,78.75563,139.0,6.4626e-09,2.585e-08,1.7152e-10
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,1.5,4.0,15.9697,15.9697,77.63715,318.0,2.8736e-08,1.1494e-07,7.6265e-10
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,2.5,6.0,46.9228,46.9228,26.42302,4980000000.0,0.078189,0.31276,0.0020751
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,1.5,4.0,47.7788,47.7788,25.94963,5270000000.0,0.053203,0.21281,0.001412
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,0.5,2.0,48.2153,48.2153,25.7147,5440000000.0,0.026964,0.10786,0.00071564
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2D,1.5,4.0,64.5614,64.5614,19.20408,930000.0,5.142e-06,2.0568e-05,1.3647e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2D,2.5,6.0,64.5789,64.5789,19.19887,182000.0,1.5086e-06,6.0344e-06,4.0038e-08
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2S,0.5,2.0,75.4796,75.4796,16.42619,24000000.0,4.8542e-05,0.00019417,1.2883e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,1.5,4.0,78.9653,78.9653,15.7011,62300000.0,0.00023025,0.00092102,6.1109e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,2P,0.5,2.0,80.052,80.052,15.48796,16400000.0,2.9489e-05,0.00011796,7.8264e-07
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,1.5,4.0,122.8992,122.8992,10.08828,49.1,7.4916e-11,2.9966e-10,1.9883e-12
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,1.5,4.0,122.8992,122.8992,10.08828,130.0,1.9835e-10,7.9341e-10,5.2643e-12
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,0.5,2.0,124.2783,124.2783,9.97634,17.1,1.2758e-11,5.103e-11,3.3859e-13
2s2.2p3,4S*,1.5,4.0,0.0,2p5,2P*,0.5,2.0,124.2783,124.2783,9.97634,140.0,1.0445e-10,4.1779e-10,2.772e-12
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,0.5,2.0,258.812,258.812,4.79051,108000000000.0,0.018579,0.074315,0.00049308
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,1.5,4.0,259.425,259.425,4.77919,110000000000.0,0.037667,0.15067,0.00099968
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,2.5,6.0,260.173,260.173,4.76545,112000000000.0,0.057198,0.22879,0.001518
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,0.5,2.0,261.991,261.991,4.73238,230000000.0,3.8612e-05,0.00015445,1.0248e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,1.5,4.0,262.908,262.908,4.71588,117000000.0,3.901e-05,0.00015604,1.0353e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3s,2D,1.5,4.0,267.717,267.717,4.63117,60200000.0,1.9357e-05,7.7428e-05,5.1373e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3s,2D,2.5,6.0,267.823,267.823,4.62933,307000000.0,0.00014795,0.00059182,3.9267e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2P,1.5,4.0,289.027,289.027,4.28971,40600000000.0,0.011201,0.044802,0.00029726
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2P,0.5,2.0,290.272,290.272,4.27131,392000000.0,5.3609e-05,0.00021444,1.4228e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2F,2.5,6.0,290.494,290.494,4.26805,18600000000.0,0.0076194,0.030478,0.00020222
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,2.5,6.0,291.432,291.432,4.25431,1770000000000.0,0.72041,2.8817,0.01912
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,1.5,4.0,291.762,291.762,4.2495,1880000000000.0,0.50897,2.0359,0.013508
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,4P,0.5,2.0,291.83,291.83,4.24851,1930000000000.0,0.26113,1.0445,0.0069304
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2D,1.5,4.0,294.921,294.921,4.20398,319000000.0,8.4522e-05,0.00033809,2.2432e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3d,2D,2.5,6.0,295.07,295.07,4.20186,1160000000.0,0.00046057,0.0018423,1.2223e-05
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3d,2D?,1.5,4.0,298.511,298.511,4.15342,559000000.0,0.00014457,0.00057829,3.8369e-06
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3d,2D?,2.5,6.0,298.69,298.69,4.15093,1460000000.0,0.00056571,0.0022628,1.5014e-05
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p3.(5S*).3p,4P,2.5,6.0,299.79,299.79,4.1357,317000000000.0,0.12193,0.48772,0.003236
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4d,4P,2.5,6.0,361.36,361.36,3.43104,714000000000.0,0.18902,0.75607,0.0050165
2s2.2p3,2D*,1.5,4.0,10.22154,2s2.2p3,2D*,2.5,6.0,10.36445,0.14291,8675.68388,0.0159,2.6913e-08,1.0765e-07,7.1426e-10
