obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""6.2799+""","=""""","=""2.55e+03""",D,"=""64.5614""","=""261.991""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,E2,"=""T7370c84""","=""""",
"=""""","=""6.3383+""","=""""","=""3.18e+02""",D,"=""64.5614""","=""260.173""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",4,6,E2,"=""T7370c84""","=""""",
"=""""","=""6.3388+""","=""""","=""1.40e+03""",D,"=""64.5789""","=""260.173""","=""2s.2p4""","=""2D""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",6,6,E2,"=""T7370c84""","=""""",
"=""""","=""6.3827+""","=""""","=""5.49e+02""",D,"=""64.5614""","=""258.812""","=""2s.2p4""","=""2D""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,E2,"=""T7370c84""","=""""",
"=""""","=""6.4460+""","=""""","=""3.15e+04""",C,"=""75.4796""","=""267.823""","=""2s.2p4""","=""2S""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",2,6,E2,"=""T7370c84""","=""""",
"=""""","=""6.4495+""","=""""","=""2.86e+04""",C,"=""75.4796""","=""267.717?""","=""2s.2p4""","=""2S""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.5649+""","=""""","=""3.54e+02""",D,"=""78.9653""","=""267.823""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,E2,"=""T7370c84""","=""""",
"=""""","=""6.5687+""","=""""","=""2.45e+03""",D+,"=""78.9653""","=""267.717?""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.6029+""","=""""","=""6.27e+02""",D,"=""80.052""","=""267.823""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",2,6,E2,"=""T7370c84""","=""""",
"=""""","=""6.6067+""","=""""","=""5.54e+03""",D+,"=""80.052""","=""267.717?""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.6150+""","=""""","=""5.24e+03""",D+,"=""75.4796""","=""262.908""","=""2s.2p4""","=""2S""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.7404+""","=""""","=""7.66e+04""",C,"=""78.9653""","=""262.908""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",4,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.7741+""","=""""","=""1.53e+05""",C,"=""78.9653""","=""261.991""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",4,2,E2,"=""T7370c84""","=""""",
"=""""","=""6.7804+""","=""""","=""7.11e+04""",C,"=""80.052""","=""262.908""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",2,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.8705+""","=""""","=""5.00e+02""",D,"=""78.9653""","=""259.425""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",4,4,E2,"=""T7370c84""","=""""",
"=""""","=""6.8939+""","=""""","=""1.10e+03""",D,"=""78.9653""","=""258.812""","=""2s.2p4""","=""2P""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",4,2,E2,"=""T7370c84""","=""""",
"=""""","=""6.9121+""","=""""","=""5.86e+02""",D,"=""80.052""","=""259.425""","=""2s.2p4""","=""2P""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",2,4,E2,"=""T7370c84""","=""""",
"=""""","=""7.2012""","=""""","=""1.23e+07""",D,"=""122.8992""","=""295.070?""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7370c84""","=""""",
"=""""","=""7.2075""","=""""","=""8.14e+05""",E',"=""122.8992""","=""294.921?""","=""2p5""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T7370c84""","=""""",
"=""""","=""7.2657""","=""""","=""1.08e+07""",E,"=""124.2783""","=""294.921?""","=""2p5""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T7370c84""","=""""",
"=""""","=""9.97634+""","=""""","=""1.71e+01""",D,"=""0.0000""","=""124.2783""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,M1,"=""T7010""","=""""",
"=""""","=""9.97634+""","=""""","=""1.40e+02""",D,"=""0.0000""","=""124.2783""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,E2,"=""T7010""","=""""",
"=""""","=""10.08828+""","=""""","=""4.91e+01""",D,"=""0.0000""","=""122.8992""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,M1,"=""T7010""","=""""",
"=""""","=""10.08828+""","=""""","=""1.30e+02""",D,"=""0.0000""","=""122.8992""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,E2,"=""T7010""","=""""",
"=""""","=""10.87040+""","=""""","=""5.52e+04""",C,"=""10.22154""","=""124.2783""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,E2,"=""T7010""","=""""",
"=""""","=""10.88403+""","=""""","=""5.10e+04""",C,"=""10.36445""","=""124.2783""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2p5""","=""2P*""","=""1/2""",6,2,E2,"=""T7010""","=""""",
"=""""","=""11.00344+""","=""""","=""4.58e+04""",C,"=""10.22154""","=""122.8992""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,E2,"=""T7010""","=""""",
"=""""","=""11.01741+""","=""""","=""8.55e+04""",C,"=""10.36445""","=""122.8992""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,E2,"=""T7010""","=""""",
"=""""","=""11.44731+""","=""""","=""1.66e+04""",C,"=""15.9697""","=""124.2783""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,E2,"=""T7010""","=""""",
"=""""","=""11.57040+""","=""""","=""4.78e+04""",C,"=""15.7429""","=""122.8992""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,E2,"=""T7010""","=""""",
"=""""","=""11.59494+""","=""""","=""8.02e+03""",C,"=""15.9697""","=""122.8992""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,E2,"=""T7010""","=""""",
"=""""","=""15.1357""","=""""","=""1.33e+08""",D,"=""260.173""","=""342.089?""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s.2p3.(3P*).3d""","=""4D*""","=""7/2""",6,8,,"=""u21,LS""","=""""",
"=""""","=""15.4880""","=""""","=""1.64e+07""",B,"=""0.0000""","=""80.052""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c84""","=""""",
"=""""","=""15.70110""","=""""","=""6.23e+07""",B+,"=""0.0000""","=""78.9653""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c84""","=""""",
"=""""","=""16.2072""","=""""","=""2.85e+06""",C,"=""47.7788""","=""124.2783""","=""2s.2p4""","=""4P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7370c84""","=""""",
"=""""","=""16.3002""","=""""","=""1.82e+07""",C,"=""48.2153""","=""124.2783""","=""2s.2p4""","=""4P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7370c84""","=""""",
"=""""","=""16.3188""","=""""","=""5.50e+07""",C+,"=""46.9228""","=""122.8992""","=""2s.2p4""","=""4P""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T7370c84""","=""""",
"=""""","=""16.4262""","=""""","=""2.40e+07""",B+,"=""0.0000""","=""75.4796""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T7370c84""","=""""",
"=""""","=""16.5047""","=""""","=""1.64e+07""",C+,"=""47.7788""","=""122.8992""","=""2s.2p4""","=""4P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7370c84""","=""""",
"=""""","=""16.6012""","=""""","=""4.79e+06""",C,"=""48.2153""","=""122.8992""","=""2s.2p4""","=""4P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7370c84""","=""""",
"=""17.755""","=""17.7551""","=""100""","=""3.38e+10""",A,"=""10.22154""","=""80.052""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c84""","=""L3458,L7416""",
"=""18.036""","=""18.0357""","=""80""","=""6.33e+09""",A,"=""10.22154""","=""78.9653""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c84""","=""L3458,L7416""",
"=""18.073""","=""18.0733""","=""100""","=""3.83e+10""",A,"=""10.36445""","=""78.9653""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2P""","=""3/2""",6,4,,"=""T7370c84""","=""L3458,L7416""",
"=""18.999""","=""18.9991""","=""70""","=""3.26e+09""",B+,"=""10.22154""","=""75.4796""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T7370c84""","=""L1347""",
"=""""","=""19.1989+""","=""""","=""1.82e+05""",C,"=""0.0000""","=""64.5789""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7370c84""","=""""",
"=""""","=""19.2041""","=""""","=""9.30e+05""",C+,"=""0.0000""","=""64.5614""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7370c84""","=""""",
"=""19.281""","=""19.2795""","=""70""","=""5.53e+09""",A,"=""15.7429""","=""80.052""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""1/2""",2,2,,"=""T7370c84""","=""L1347""",
"=""19.349""","=""19.3477""","=""90""","=""1.48e+10""",A,"=""15.9697""","=""80.052""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c84""","=""L3458,L1347""",
"=""19.612""","=""19.6108""","=""70""","=""2.27e+09""",A,"=""15.7429""","=""78.9653""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2P""","=""3/2""",2,4,,"=""T7370c84""","=""L1347""",
"=""19.682""","=""19.6814""","=""90""","=""7.64e+09""",A,"=""15.9697""","=""78.9653""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c84""","=""L3458,L7416""",
"=""20.755""","=""20.7551""","=""90*""","=""1.08e+10""",A,"=""15.7429""","=""75.4796""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2S""","=""1/2""",2,2,,"=""T7370c84""","=""L3458,L1347,L1334""",
